view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,outer_target,experiment,variant,epochs,config_sha256
composite,0.8,0.03834104720465093,0.005191126474253597,0.005,False,0.05,384,,mcar_30,8,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.23076923076923078,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.7,0.018792103460571013,0.004286405619394521,0.005,False,0.05,128,1.0113477798961141,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0014859979596726616,0.007094487170192707,0.825,True,0.05,128,2.3736012603441403,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.08366190110716566,0.006230963332855607,0.005,False,0.05,128,5.1942803350769795,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.75,0.03668956390563775,0.004799678987803535,0.005,False,0.05,384,,mcar_30,9,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.03921596607456977,0.009195870086481782,0.005,False,0.05,128,1.0157517750751492,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.00246327029559725,0.010268312521105202,0.615,True,0.05,128,2.35051486481046,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.03452450157028058,0.006811734554682073,0.005,False,0.05,128,5.054028351166427,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.025401245980149225,0.005709495492656341,0.005,False,0.05,384,,mcar_50,0,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.027470423512071896,0.010266598682403219,0.005,False,0.05,128,0.9938011292238473,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0005875946291135281,0.008264632727694414,0.98,True,0.05,128,2.3593563411576817,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.0222401025863369,0.006191609611501039,0.005,False,0.05,128,5.0846970209702285,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.01676604024250743,0.006394182351692153,0.005,False,0.05,384,,mcar_50,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.8,0.023494041971058262,0.003883818436501825,0.005,False,0.05,128,0.9913065254306254,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0022378085176330406,0.009558135325940447,0.695,True,0.05,128,2.351178776736879,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.029873491586483412,0.006086146586850989,0.005,False,0.05,128,5.070080237754583,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.8,0.018853237979987378,0.006783890613098628,0.005,False,0.05,384,,mcar_50,2,composite_multiview_v3,False,True,True,0.4715447154471545,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.014723471240407147,0.005707036431180878,0.005,False,0.05,128,0.9966510572676701,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0010956262538580298,0.0063804776855282295,0.925,True,0.05,128,2.3716790995285875,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.04175019188587295,0.00710636874417581,0.005,False,0.05,128,5.068931002106912,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.019351325364851544,0.005916297917962534,0.005,False,0.05,384,,mcar_50,3,composite_multiview_v3,False,True,True,0.4065040650406504,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.016344399464355487,0.008700644732922997,0.015,False,0.05,128,1.0027586326066722,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0004179930613296451,0.010702954465372505,1.0,True,0.05,128,2.372560511181243,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.03369239915192726,0.006036983767032685,0.005,False,0.05,128,5.063060785132967,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.016836030451698875,0.00681137957018294,0.005,False,0.05,384,,mcar_50,4,composite_multiview_v3,False,True,True,0.3902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.8,0.022330673057897696,0.0043678978614526956,0.005,False,0.05,128,1.0143929426719582,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0036073180841581527,0.008436128822366907,0.41,True,0.05,128,2.3973191922788524,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.0352187991626427,0.006438118114967724,0.005,False,0.05,128,5.07146394368156,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.8,0.02072074044453379,0.00511483589711176,0.005,False,0.05,384,,mcar_50,5,composite_multiview_v3,False,True,True,0.4065040650406504,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.02142801074640094,0.005786114405370003,0.005,False,0.05,128,0.9988875175537187,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0024537875818371963,0.010358771357678206,0.725,True,0.05,128,2.358411580499345,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.037406836945835534,0.0065931155614005026,0.005,False,0.05,128,5.060113045587245,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.02124911888764323,0.006083887558633677,0.005,False,0.05,384,,mcar_50,6,composite_multiview_v3,False,True,True,0.43902439024390244,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.75,0.01839225599925052,0.004435489996942871,0.005,False,0.05,128,1.0001202235768236,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0010616183750631596,0.0075674192027786755,0.865,True,0.05,128,2.3663050772563854,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.030201525370947592,0.0056617060406798075,0.005,False,0.05,128,5.107076443490785,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.75,0.01720339721832436,0.004977029691046413,0.005,False,0.05,384,,mcar_50,7,composite_multiview_v3,False,True,True,0.34146341463414637,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.025248924554467714,0.004833561461587019,0.005,False,0.05,128,1.0197763444992747,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0009361614965235077,0.009013999900709505,0.945,True,0.05,128,2.3681906746793913,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.03906813999582394,0.006016911963278722,0.005,False,0.05,128,5.044640017653997,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.022000021021581096,0.005370866552784549,0.005,False,0.05,384,,mcar_50,8,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.03339471035242536,0.004781878952299216,0.005,False,0.05,128,1.0083534007036787,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0006632235722057602,0.008005529387675712,0.945,True,0.05,128,2.3666306322254966,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.6,0.04674538434269299,0.005594604045483816,0.005,False,0.05,128,5.0689305997145215,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.02711655107846697,0.00589885681490143,0.005,False,0.05,384,,mcar_50,9,composite_multiview_v3,False,True,True,0.3983739837398374,0.07692307692307693,0.15384615384615385,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.7,0.03481911779855727,0.0038301082346704402,0.005,False,0.05,128,1.0029091217065973,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003437675214385177,0.005897281099916605,0.22,True,0.05,128,2.38253044334952,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.6266772855678422,0.00708301412088863,0.005,False,0.05,128,3.5465491790455057,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.85,0.22785637566078132,0.004957503114131886,0.005,False,0.05,384,,natural,0,composite_multiview_v3,False,True,True,0.7235772357723578,0.07692307692307693,0.23076923076923078,switzerland,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
