outer_target,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,selected_best_expert,drop_advanced,0,294.0,0.36054421768707484,0.7115616218386192,0.5536929064185965,0.6866222239075906,0.688408669444014,0.24673803464845406,0.24763105620786247,0.7346938775510204,0.7061421116017663,0.6213592233009708,0.64,0.6037735849056604,0.6415094339622641,-0.17781403230925036,31.172682397290494,0.236565897206648
hungary,selected_best_expert,drop_exercise,0,294.0,0.36054421768707484,0.76756322761943,0.5985609437479505,0.6837224548000678,0.688002382176361,0.2452889791584942,0.24742842709699148,0.6258503401360545,0.5058209554395825,0.12698412698412698,0.4,0.07547169811320754,0.7830188679245284,0.6568677412552566,39.93575950520569,0.21183818106896057
hungary,selected_best_expert,drop_routine,0,294.0,0.36054421768707484,0.7218486551585708,0.5794339239791083,0.6892318555961161,0.6883771331492792,0.24804255146706278,0.24761524921320993,0.7346938775510204,0.7390606182256123,0.6722689075630253,0.6060606060606061,0.7547169811320755,0.6981132075471698,-0.7607889440051654,30.672054548539126,0.30223081129175555
hungary,selected_best_expert,empirical_source,0,294.0,0.36054421768707484,0.6908370132476918,0.5469413870267403,0.6866378277182973,0.6887164936100052,0.24674592442116056,0.2477849897413477,0.7074829931972789,0.6684062625451626,0.5656565656565656,0.6086956521739131,0.5283018867924528,0.5754716981132075,-0.2068089564298808,24.723414611271306,0.2531881718532508
hungary,selected_best_expert,mar_age_sex_30,0,294.0,0.36054421768707484,0.7285226816539542,0.598852696057431,0.686039497500534,0.6872861519384676,0.246446889967324,0.2470700838034414,0.7074829931972789,0.6786932958651144,0.5865384615384616,0.5980392156862745,0.5754716981132075,0.5471698113207547,-0.31142375069468237,28.32021691838228,0.2194439346328123
hungary,selected_best_expert,mcar_10,0,294.0,0.36054421768707484,0.7129164993978322,0.5707402973115658,0.686477068720231,0.6879337228452792,0.24666560668392465,0.24739375610721506,0.7346938775510204,0.704084704937776,0.6176470588235294,0.6428571428571429,0.5943396226415094,0.5943396226415094,-0.2885374039210551,27.219835152655545,0.22905894434338733
hungary,selected_best_expert,mcar_30,0,294.0,0.36054421768707484,0.6030710558008832,0.46924406179143685,0.6899506185913736,0.6902796172337134,0.24840210620668815,0.24856655926854068,0.6020408163265306,0.5941890806904857,0.5063291139240507,0.4580152671755725,0.5660377358490566,0.32075471698113206,-0.547497174941845,10.807666831309447,0.36390807733528985
hungary,selected_best_expert,mcar_50,0,294.0,0.36054421768707484,0.6150642312324367,0.5131881985029981,0.6904430588367593,0.6890361911169147,0.2486486230516313,0.24794550756066364,0.5544217687074829,0.5775291047771979,0.5166051660516605,0.42424242424242425,0.660377358490566,0.3018867924528302,-0.6954512145840073,12.117469685172624,0.3882414418801463
hungary,selected_best_expert,natural,0,294.0,0.36054421768707484,0.7146226415094339,0.5589696993112616,0.6864728109139974,0.6884142025266206,0.24666336701761485,0.24763383825613272,0.7278911564625851,0.6925933360096347,0.6,0.6382978723404256,0.5660377358490566,0.6132075471698113,-0.14942041697990183,30.74802562230703,0.23533486535416387
hungary,selected_convex_blend,drop_advanced,0,294.0,0.36054421768707484,0.9075170614211161,0.8573576747169219,0.5421228401803742,0.5503999045928321,0.17655624865285913,0.18058200952935025,0.8197278911564626,0.8034925732637495,0.7488151658767772,0.7523809523809524,0.7452830188679245,0.8113207547169812,-0.1834137897829408,4.48052217747593,0.056185634762287155
hungary,selected_convex_blend,drop_exercise,0,294.0,0.36054421768707484,0.8557808109193096,0.7504739197861492,0.5938860209002341,0.6082880860891036,0.20118207200612873,0.20820257062809572,0.7925170068027211,0.784273384183059,0.7239819004524887,0.6956521739130435,0.7547169811320755,0.7924528301886793,0.010364547305681987,5.314542749846363,0.09279702778953315
hungary,selected_convex_blend,drop_routine,0,294.0,0.36054421768707484,0.9099759132878362,0.8569454697235337,0.5477285274467569,0.5529631738046468,0.17907976759690256,0.18161915083555613,0.8129251700680272,0.8064030509835407,0.751131221719457,0.7217391304347827,0.7830188679245284,0.8207547169811321,-0.3320416314480359,4.709436865834489,0.05833746280157509
hungary,selected_convex_blend,empirical_source,0,294.0,0.36054421768707484,0.9054094741067844,0.8628088167709547,0.5455276413628396,0.5531387631596585,0.17814139881588353,0.18184865774853357,0.8333333333333334,0.8182456844640706,0.7677725118483413,0.7714285714285715,0.7641509433962265,0.8679245283018868,-0.20087805934846414,4.680344133195582,0.05763830534500465
hungary,selected_convex_blend,mar_age_sex_30,0,294.0,0.36054421768707484,0.902248093135287,0.8539336006540612,0.5543834095345729,0.5641588660456295,0.1823660916028929,0.18709198582358652,0.8197278911564626,0.8076073865917303,0.7534883720930232,0.7431192660550459,0.7641509433962265,0.7924528301886793,-0.15134120917481617,4.884628556262623,0.059621447923759174
hungary,selected_convex_blend,mcar_10,0,294.0,0.36054421768707484,0.8962264150943395,0.849421857420893,0.5571764652659706,0.562429190831261,0.1836904087236615,0.18625834240533395,0.8163265306122449,0.8028904054596548,0.7476635514018691,0.7407407407407407,0.7547169811320755,0.8301886792452831,-0.32775105522160025,4.629255452399618,0.06769866941697478
hungary,selected_convex_blend,mcar_30,0,294.0,0.36054421768707484,0.8575873143315939,0.8099754716236629,0.5893230159433658,0.592680340381338,0.19922310964317136,0.20084476604485657,0.7721088435374149,0.7683159373745484,0.7048458149779736,0.6611570247933884,0.7547169811320755,0.7264150943396226,-0.4675842614733447,4.841827402510678,0.09781633676247009
hungary,selected_convex_blend,mcar_50,0,294.0,0.36054421768707484,0.8410778803693296,0.7773866496502265,0.6121461300716692,0.6130257083669812,0.21015592273254924,0.2105661217478083,0.7517006802721088,0.748243677238057,0.6812227074235808,0.6341463414634146,0.7358490566037735,0.7264150943396226,-0.5707712176332186,5.33185201078645,0.12402176123286826
hungary,selected_convex_blend,natural,0,294.0,0.36054421768707484,0.9111300682456845,0.8647535649950914,0.5404308264701378,0.5458243104426841,0.17577455848707396,0.17840316230977657,0.8299319727891157,0.8197009233239663,0.7685185185185185,0.7545454545454545,0.7830188679245284,0.8207547169811321,-0.3071174431363651,4.578367275328545,0.054403869972939965
switzerland,expert:prior_separated,drop_advanced,0,123.0,0.9349593495934959,0.6880434782608695,0.9672871647550181,0.6687985399324751,0.6812312051320283,0.23784074478216355,0.244048166960364,0.6829268292682927,0.5978260869565217,0.8040201005025126,0.9523809523809523,0.6956521739130435,0.6173913043478261,2.323794240777173,12.168969936509743,0.10793663042891491
switzerland,expert:prior_separated,drop_exercise,0,123.0,0.9349593495934959,0.5641304347826087,0.9562780046588295,0.6508277977030605,0.6913294353717345,0.22887487113833674,0.24909959168983845,0.9105691056910569,0.48695652173913045,0.9531914893617022,0.9333333333333333,0.9739130434782609,0.23478260869565218,2.295241809081346,3.950364930207951,0.05105885234909346
switzerland,expert:prior_separated,drop_routine,0,123.0,0.9349593495934959,0.6217391304347827,0.9561608873287023,0.6803986362738564,0.6858178544887147,0.2436376350886479,0.24633944371423902,0.6260162601626016,0.6255434782608695,0.7578947368421053,0.96,0.6260869565217392,0.2782608695652174,2.5988958380432057,5.394025336225865,0.2802960318579723
switzerland,expert:prior_separated,empirical_source,0,123.0,0.9349593495934959,0.6130434782608696,0.9449617397536532,0.6693480468447672,0.6877519800975644,0.23811500792443432,0.2473029261303672,0.7317073170731707,0.6239130434782609,0.8390243902439024,0.9555555555555556,0.7478260869565218,0.14782608695652175,2.4355219655931415,5.402778960626924,0.1362230629945862
switzerland,expert:prior_separated,mar_age_sex_30,0,123.0,0.9349593495934959,0.6391304347826088,0.964400766830711,0.663294536366443,0.685206109882691,0.23510107419340942,0.24603997212635226,0.7560975609756098,0.5788043478260869,0.8571428571428571,0.9473684210526315,0.782608695652174,0.4434782608695652,2.3090874196909676,7.052146821854247,0.0892115963052461
switzerland,expert:prior_separated,mcar_10,0,123.0,0.9349593495934959,0.658695652173913,0.9628419960337073,0.6750795537044636,0.6839677206667163,0.24097593975936155,0.24541313134231899,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.6434782608695652,2.4796535322498383,9.05583736403293,0.164911505312313
switzerland,expert:prior_separated,mcar_30,0,123.0,0.9349593495934959,0.5141304347826087,0.9305844213550502,0.6718682125309134,0.6956212775669579,0.23937794976911358,0.2512279461630643,0.7154471544715447,0.5570652173913043,0.8292682926829268,0.9444444444444444,0.7391304347826086,0.11304347826086956,2.7133841361815705,-0.8823929138105734,0.17813026031617557
switzerland,expert:prior_separated,mcar_50,0,123.0,0.9349593495934959,0.4608695652173913,0.9262034588879111,0.6677247243290383,0.6981421508446061,0.23731130775024473,0.2524895738871062,0.7642276422764228,0.525,0.863849765258216,0.9387755102040817,0.8,0.1391304347826087,2.811879300672224,-2.09802696436759,0.17728454764458157
switzerland,expert:prior_separated,natural,0,123.0,0.9349593495934959,0.6532608695652173,0.9623100514167725,0.6750125816363042,0.6855317845063413,0.2409428236991962,0.24619516742838407,0.6666666666666666,0.5891304347826087,0.7918781725888325,0.9512195121951219,0.6782608695652174,0.5739130434782609,2.477308356251886,7.736137384129787,0.16122965466544134
switzerland,expert:stable_anchor,drop_advanced,0,123.0,0.9349593495934959,0.7717391304347826,0.9777499509939738,0.5723440970583406,0.5668892093910877,0.1960359815212666,0.19914422410155314,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.4434782608695652,2.8021911011021245,0.985572639666116,0.1778130249523717
switzerland,expert:stable_anchor,drop_exercise,0,123.0,0.9349593495934959,0.675,0.9512665329476135,0.5755786701519553,0.6707986643923654,0.18910096275351343,0.2302997143893354,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.2956521739130435,2.5293748627348642,0.5630922057112175,0.26083333468516867
switzerland,expert:stable_anchor,drop_routine,0,123.0,0.9349593495934959,0.7195652173913044,0.9686400309612306,0.5875392194467589,0.660995504628107,0.19557014242993323,0.22498402464707487,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.2782608695652174,2.599991521845376,0.5899339890074423,0.20175184605232127
switzerland,expert:stable_anchor,empirical_source,0,123.0,0.9349593495934959,0.7021739130434783,0.9598246296809886,0.637009483121082,0.6912764052128063,0.21703150909750224,0.23477390338256943,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.28695652173913044,2.6823753736244362,0.6131902408280452,0.24649727340444816
switzerland,expert:stable_anchor,mar_age_sex_30,0,123.0,0.9349593495934959,0.6902173913043478,0.9681328765338685,0.597003634435935,0.6410380040060113,0.2034458257026118,0.23119593077684014,0.7154471544715447,0.6152173913043478,0.8275862068965517,0.9545454545454546,0.7304347826086957,0.3565217391304348,2.669453253255935,0.7086038867841995,0.2091180856494685
switzerland,expert:stable_anchor,mcar_10,0,123.0,0.9349593495934959,0.7228260869565217,0.9685359376823264,0.6086579981743884,0.6542712628842264,0.20674729946722056,0.22211039092323318,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.30434782608695654,2.635810523196208,0.6286631693500676,0.21074501924555603
switzerland,expert:stable_anchor,mcar_30,0,123.0,0.9349593495934959,0.6434782608695652,0.9535810805955259,0.6714278600073973,0.7421622252788529,0.23074350741605099,0.25658922949722185,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.22608695652173913,2.63333836631188,0.4405264146684574,0.2979778321144346
switzerland,expert:stable_anchor,mcar_50,0,123.0,0.9349593495934959,0.6478260869565218,0.963004979939829,0.5952150334410985,0.6430612621596437,0.20830994914104814,0.22976665661115728,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.3652173913043478,2.5904199097273652,0.9192895287376701,0.2083793292922335
switzerland,expert:stable_anchor,natural,0,123.0,0.9349593495934959,0.7184782608695652,0.9660741778158841,0.6039575343474033,0.6794413529973621,0.20191250531001428,0.22993175875830218,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.3739130434782609,2.6213971117170205,0.5750762306587646,0.21418671468725095
switzerland,equal_logit_blend,drop_advanced,0,123.0,0.9349593495934959,0.7760869565217392,0.9782185133557492,0.5788831902891615,0.5691893608533096,0.19661606571873239,0.19336238924455948,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.4782608695652174,2.7767469637761613,1.9447467147370967,0.16607905114293553
switzerland,equal_logit_blend,drop_exercise,0,123.0,0.9349593495934959,0.6739130434782609,0.9482355901785853,0.5839580119124796,0.650174612934547,0.19633477986974043,0.22793158651046666,0.7479674796747967,0.6907608695652174,0.848780487804878,0.9666666666666667,0.7565217391304347,0.28695652173913044,2.4796398321182167,1.1022802484577479,0.23716289874554167
switzerland,equal_logit_blend,drop_routine,0,123.0,0.9349593495934959,0.7217391304347827,0.96933709309504,0.5762184862948813,0.6072435249859236,0.19484541679760012,0.20960626765890583,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.2608695652173913,2.593462660580588,1.153458393200781,0.19978041491084958
switzerland,equal_logit_blend,empirical_source,0,123.0,0.9349593495934959,0.6978260869565218,0.9605181985674373,0.6064776855076862,0.6255775509822805,0.20871565252041155,0.21721790590931023,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.2782608695652174,2.6561296444669886,1.1861062073749924,0.23626789531840192
switzerland,equal_logit_blend,mar_age_sex_30,0,123.0,0.9349593495934959,0.6989130434782609,0.9696763806804973,0.5860483262430354,0.6060815070569656,0.1995739754142037,0.21105295469829616,0.7317073170731707,0.6239130434782609,0.8390243902439024,0.9555555555555556,0.7478260869565218,0.3826086956521739,2.6329603286582164,1.3928301903199007,0.19327924683803013
switzerland,equal_logit_blend,mcar_10,0,123.0,0.9349593495934959,0.7260869565217392,0.9698172515710133,0.5912431928915632,0.6111727473056343,0.20224156925323059,0.21108906945263542,0.6910569105691057,0.7184782608695652,0.8061224489795918,0.9753086419753086,0.6869565217391305,0.28695652173913044,2.623919736199784,1.2406607782980574,0.20018555019828532
switzerland,equal_logit_blend,mcar_30,0,123.0,0.9349593495934959,0.6391304347826087,0.9527325775735916,0.6305864466233316,0.6679960542768054,0.21942104883362526,0.23662903929865,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.19130434782608696,2.6118110923104534,0.8404461117142515,0.28148730756643214
switzerland,equal_logit_blend,mcar_50,0,123.0,0.9349593495934959,0.6434782608695653,0.9616797835236937,0.6067641233544845,0.6441457221346937,0.2093375632025205,0.22722573377696795,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.391304347826087,2.5341170934305604,1.7075239339543522,0.1880530092243877
switzerland,equal_logit_blend,natural,0,123.0,0.9349593495934959,0.7239130434782608,0.9679245780215053,0.5822522710806645,0.6129319489293351,0.19774079365666802,0.21204093883337527,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.3652173913043478,2.608414422629225,1.1276511872576345,0.20626082487250702
switzerland,selected_best_expert,drop_advanced,0,123.0,0.9349593495934959,0.6880434782608695,0.9672871647550181,0.6687985399324751,0.6812312051320283,0.23784074478216355,0.244048166960364,0.6829268292682927,0.5978260869565217,0.8040201005025126,0.9523809523809523,0.6956521739130435,0.6173913043478261,2.323794240777173,12.168969936509743,0.10793663042891491
switzerland,selected_best_expert,drop_exercise,0,123.0,0.9349593495934959,0.5641304347826087,0.9562780046588295,0.6508277977030605,0.6913294353717345,0.22887487113833674,0.24909959168983845,0.9105691056910569,0.48695652173913045,0.9531914893617022,0.9333333333333333,0.9739130434782609,0.23478260869565218,2.295241809081346,3.950364930207951,0.05105885234909346
switzerland,selected_best_expert,drop_routine,0,123.0,0.9349593495934959,0.6217391304347827,0.9561608873287023,0.6803986362738564,0.6858178544887147,0.2436376350886479,0.24633944371423902,0.6260162601626016,0.6255434782608695,0.7578947368421053,0.96,0.6260869565217392,0.2782608695652174,2.5988958380432057,5.394025336225865,0.2802960318579723
switzerland,selected_best_expert,empirical_source,0,123.0,0.9349593495934959,0.6130434782608696,0.9449617397536532,0.6693480468447672,0.6877519800975644,0.23811500792443432,0.2473029261303672,0.7317073170731707,0.6239130434782609,0.8390243902439024,0.9555555555555556,0.7478260869565218,0.14782608695652175,2.4355219655931415,5.402778960626924,0.1362230629945862
switzerland,selected_best_expert,mar_age_sex_30,0,123.0,0.9349593495934959,0.6391304347826088,0.964400766830711,0.663294536366443,0.685206109882691,0.23510107419340942,0.24603997212635226,0.7560975609756098,0.5788043478260869,0.8571428571428571,0.9473684210526315,0.782608695652174,0.4434782608695652,2.3090874196909676,7.052146821854247,0.0892115963052461
switzerland,selected_best_expert,mcar_10,0,123.0,0.9349593495934959,0.658695652173913,0.9628419960337073,0.6750795537044636,0.6839677206667163,0.24097593975936155,0.24541313134231899,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.6434782608695652,2.4796535322498383,9.05583736403293,0.164911505312313
switzerland,selected_best_expert,mcar_30,0,123.0,0.9349593495934959,0.5141304347826087,0.9305844213550502,0.6718682125309134,0.6956212775669579,0.23937794976911358,0.2512279461630643,0.7154471544715447,0.5570652173913043,0.8292682926829268,0.9444444444444444,0.7391304347826086,0.11304347826086956,2.7133841361815705,-0.8823929138105734,0.17813026031617557
switzerland,selected_best_expert,mcar_50,0,123.0,0.9349593495934959,0.4608695652173913,0.9262034588879111,0.6677247243290383,0.6981421508446061,0.23731130775024473,0.2524895738871062,0.7642276422764228,0.525,0.863849765258216,0.9387755102040817,0.8,0.1391304347826087,2.811879300672224,-2.09802696436759,0.17728454764458157
switzerland,selected_best_expert,natural,0,123.0,0.9349593495934959,0.6532608695652173,0.9623100514167725,0.6750125816363042,0.6855317845063413,0.2409428236991962,0.24619516742838407,0.6666666666666666,0.5891304347826087,0.7918781725888325,0.9512195121951219,0.6782608695652174,0.5739130434782609,2.477308356251886,7.736137384129787,0.16122965466544134
switzerland,selected_convex_blend,drop_advanced,0,123.0,0.9349593495934959,0.7902173913043479,0.9791976798900248,0.6112002919362486,0.6082889487735706,0.21002376886943439,0.208710851839731,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.6,2.729172420349731,3.7640214150328677,0.1533677920480782
switzerland,selected_convex_blend,drop_exercise,0,123.0,0.9349593495934959,0.6641304347826087,0.9531757566365808,0.6092272934081113,0.6621755612274404,0.2084488240179496,0.23451920010508415,0.7967479674796748,0.7168478260869565,0.8815165876777251,0.96875,0.808695652173913,0.19130434782608696,2.3890784891157417,2.0965689686976194,0.1900041018359251
switzerland,selected_convex_blend,drop_routine,0,123.0,0.9349593495934959,0.7304347826086957,0.971293522259637,0.6099202914066442,0.6257487187650007,0.20939738316080858,0.21715152330775528,0.7235772357723578,0.6777173913043478,0.8316831683168316,0.9655172413793104,0.7304347826086957,0.2608695652173913,2.5823198988481306,2.188720560490838,0.19605910807025279
switzerland,selected_convex_blend,empirical_source,0,123.0,0.9349593495934959,0.6967391304347826,0.9626674158241588,0.6232449326913997,0.6368538899179185,0.21586236342821924,0.2224334074805719,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.2608695652173913,2.6092393969736762,2.2112150020226933,0.21337622247641688
switzerland,selected_convex_blend,mar_age_sex_30,0,123.0,0.9349593495934959,0.7119565217391304,0.9711865450986122,0.6110865000355183,0.627970251484764,0.20990075868250552,0.21842463600587037,0.7398373983739838,0.6282608695652174,0.8446601941747572,0.9560439560439561,0.7565217391304347,0.3826086956521739,2.5655756826208918,2.6665834511004025,0.16939752636573085
switzerland,selected_convex_blend,mcar_10,0,123.0,0.9349593495934959,0.7282608695652173,0.9702441828668362,0.6173622858738836,0.6296772937722318,0.21309659274564416,0.21898898261385316,0.7154471544715447,0.7315217391304347,0.8241206030150754,0.9761904761904762,0.7130434782608696,0.26956521739130435,2.601688919155178,2.3969367119930673,0.1917880619637013
switzerland,selected_convex_blend,mcar_30,0,123.0,0.9349593495934959,0.6293478260869565,0.9516049075974669,0.6389658545474949,0.6666241953959755,0.22334442453412748,0.23682615499812915,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.17391304347826086,2.5758987706831884,1.5170997264776014,0.25649267128432474
switzerland,selected_convex_blend,mcar_50,0,123.0,0.9349593495934959,0.6391304347826088,0.9602392539392747,0.6300302410757174,0.6635325626360912,0.21903589750381502,0.23550445199799855,0.6910569105691057,0.5440217391304347,0.8118811881188119,0.9425287356321839,0.7130434782608696,0.3565217391304348,2.4550382045528276,2.8320676451840567,0.15767211166556158
switzerland,selected_convex_blend,natural,0,123.0,0.9349593495934959,0.7282608695652174,0.9694404288030726,0.6103416196685426,0.6270460257864571,0.20969440298517086,0.217831552523799,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.33043478260869563,2.5845999341874344,2.1595422448108645,0.19239433704584616
va_long_beach,expert:prior_separated,drop_advanced,0,200.0,0.745,0.5903408343203053,0.8174860562091602,0.6638103953437776,0.6786111868255289,0.2357327546773385,0.2429517244837719,0.595,0.5476378470851427,0.7032967032967034,0.7741935483870968,0.6442953020134228,0.3422818791946309,0.9957743521582689,1.1645511387529548,0.3161045696401736
va_long_beach,expert:prior_separated,drop_exercise,0,200.0,0.745,0.5045400710619818,0.7785665033027084,0.6922843998964234,0.6996564475048175,0.24981076570800362,0.25326862103108605,0.49,0.47716804842742466,0.5952380952380952,0.7281553398058253,0.5033557046979866,0.35570469798657717,1.0632746211276496,0.24601927544341087,0.41340041819302736
va_long_beach,expert:prior_separated,drop_routine,0,200.0,0.745,0.5471114620344782,0.765196581819438,0.6441117193319025,0.7037424466160884,0.2259099453177076,0.25486631121608216,0.69,0.5598105013817608,0.7987012987012987,0.7735849056603774,0.825503355704698,0.19463087248322147,0.9826590252439212,0.36358195359217604,0.28610842459556596
va_long_beach,expert:prior_separated,empirical_source,0,200.0,0.745,0.616265298065535,0.8340347718378851,0.6625967662513123,0.6720294469466015,0.23514302970412027,0.2397122189337576,0.58,0.5504671667324648,0.6842105263157895,0.7777777777777778,0.610738255033557,0.40268456375838924,1.0091944726510258,1.449198841104775,0.3057952646972736
va_long_beach,expert:prior_separated,mar_age_sex_30,0,200.0,0.745,0.5669166995657323,0.7788624758811906,0.6638278053622848,0.6973734270394606,0.23555067672987356,0.2515990427515608,0.62,0.5579681537044348,0.7285714285714285,0.7786259541984732,0.6845637583892618,0.22818791946308725,1.0110761206057381,0.4340327931204684,0.3389755839332793
va_long_beach,expert:prior_separated,mcar_10,0,200.0,0.745,0.6283721542308199,0.8325995315415162,0.6561021380120841,0.672628375696579,0.2320238466068023,0.23997474979390004,0.625,0.5935649427556258,0.7232472324723247,0.8032786885245902,0.6577181208053692,0.4563758389261745,0.9774163226785884,1.2994267088733524,0.289997137659884
va_long_beach,expert:prior_separated,mcar_30,0,200.0,0.745,0.50085537570733,0.7801156586823654,0.6682803099706958,0.7088849242162414,0.2381731549102174,0.2577832421380428,0.54,0.4784840110540861,0.6617647058823529,0.7317073170731707,0.6040268456375839,0.21476510067114093,1.0550618192617385,0.09913591559590032,0.3308351822245108
va_long_beach,expert:prior_separated,mcar_50,0,200.0,0.745,0.5493485984998026,0.7790008486348671,0.6516659318525723,0.7031061888304464,0.22993804102456072,0.2545324517463332,0.62,0.5386235030925122,0.7342657342657343,0.7664233576642335,0.7046979865771812,0.24161073825503357,0.9890083588540923,0.3858503878748184,0.3015091487030004
va_long_beach,expert:prior_separated,natural,0,200.0,0.745,0.5838926174496646,0.816757055942503,0.6698355692100546,0.6804158963906357,0.23870230550930166,0.24382439259842742,0.56,0.5305961310698777,0.6666666666666666,0.7652173913043478,0.5906040268456376,0.3825503355704698,1.0209429597578403,1.052889181168555,0.33671673190878065
va_long_beach,expert:stable_anchor,drop_advanced,0,200.0,0.745,0.7062771417291748,0.8720218949783496,0.5722412528502361,0.7280131976674329,0.1937995235360535,0.25031323463522887,0.7,0.61165942887222,0.7972972972972973,0.8027210884353742,0.7919463087248322,0.46308724832214765,0.6773073511354469,0.49463905682799636,0.16057138970994334
va_long_beach,expert:stable_anchor,drop_exercise,0,200.0,0.745,0.6644295302013422,0.8346378981006575,0.6039548187438865,0.7300176135624848,0.20535687659781526,0.2538568574560508,0.71,0.631267272009475,0.8027210884353742,0.8137931034482758,0.7919463087248322,0.44966442953020136,0.8011177116152626,0.46462432766687545,0.21458212552697212
va_long_beach,expert:stable_anchor,drop_routine,0,200.0,0.745,0.7067377286485065,0.87143718661957,0.6072524703721899,0.7076513362812157,0.20786071487814883,0.24369156848013845,0.685,0.614488748519542,0.7820069204152249,0.8071428571428572,0.7583892617449665,0.5033557046979866,0.8185182984602375,0.46769267077587623,0.18891944999087712
va_long_beach,expert:stable_anchor,empirical_source,0,200.0,0.745,0.7183839978944598,0.8813991626321237,0.5658323885877273,0.727330987511712,0.19190350200974293,0.25015148778137564,0.7,0.6052112120015791,0.7986577181208053,0.7986577181208053,0.7986577181208053,0.4966442953020134,0.6516576840857264,0.5009561939245618,0.14799032135104281
va_long_beach,expert:stable_anchor,mar_age_sex_30,0,200.0,0.745,0.6565337544413739,0.8276597813809734,0.6358184114287081,0.7522460953213728,0.2147462652762841,0.2573822922202552,0.655,0.5879063034609817,0.7578947368421053,0.7941176470588235,0.7248322147651006,0.28859060402684567,0.865029989923368,0.3979501904421117,0.2399909200392076
va_long_beach,expert:stable_anchor,mcar_10,0,200.0,0.745,0.6927227266745624,0.8605185481733094,0.5805895122580119,0.7510367937949984,0.1951119548483753,0.2551801902535461,0.71,0.6248190551388341,0.8040540540540541,0.8095238095238095,0.7986577181208053,0.46308724832214765,0.674725354834911,0.4661445148108438,0.1701557812989471
va_long_beach,expert:stable_anchor,mcar_30,0,200.0,0.745,0.6661402816160021,0.848731951093183,0.6137206586587536,0.7247712840480178,0.21151445058967105,0.25209710750957004,0.695,0.6340965916567969,0.7874564459930313,0.8188405797101449,0.7583892617449665,0.4429530201342282,0.8287167114773819,0.44998840523230754,0.20749941443043612
va_long_beach,expert:stable_anchor,mcar_50,0,200.0,0.745,0.6494933543887353,0.8182925459435653,0.6330420598199362,0.7230619442960493,0.2175537003928045,0.24912664145302874,0.65,0.6038952493749177,0.7482014388489209,0.8062015503875969,0.697986577181208,0.4697986577181208,0.9057153286598738,0.44976708235905594,0.24738276923161834
va_long_beach,expert:stable_anchor,natural,0,200.0,0.745,0.7086458744571654,0.8758327656426275,0.5729725052116759,0.7519353449689017,0.1936530163545007,0.2568436111375817,0.685,0.5822476641663377,0.7892976588628763,0.7866666666666666,0.7919463087248322,0.5033557046979866,0.6317061020222733,0.47080201109926934,0.15340142173102006
va_long_beach,equal_logit_blend,drop_advanced,0,200.0,0.745,0.712988551125148,0.8764492740423755,0.5465804051467614,0.6377876364628094,0.18359618414262424,0.2239343336174292,0.735,0.6351493617581261,0.8250825082508251,0.8116883116883117,0.8389261744966443,0.5100671140939598,0.6361142367675054,1.0074183914588584,0.15407966870531464
va_long_beach,equal_logit_blend,drop_exercise,0,200.0,0.745,0.6703513620213186,0.8444692647667521,0.5911394808564115,0.6597813422746703,0.20193875081019022,0.23338238757737406,0.725,0.6348861692327938,0.8160535117056856,0.8133333333333334,0.8187919463087249,0.4429530201342282,0.7919262208147417,0.9068766677363559,0.2100952046084676
