outer_target,inner_validation,model,weighting,parameter_id,parameters_json,seed,fit_seed,fit_seconds,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,hungary,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,2641274190,0.08087349998822901,294.0,0.36054421768707484,0.8871437173825774,0.8129131686364324,0.4300071138720114,0.46741720910737616,0.1340004084298401,0.14955679025569518,0.8095238095238095,0.7769971898835808,0.7142857142857143,0.7777777777777778,0.660377358490566,0.8113207547169812,0.11018846391065144,1.5948493857348491,0.07532047336400548
cleveland,hungary,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,415018410,0.23944180000398774,294.0,0.36054421768707484,0.8871437173825774,0.8129131686364324,0.4300071138720114,0.46741720910737616,0.1340004084298401,0.14955679025569518,0.8095238095238095,0.7769971898835808,0.7142857142857143,0.7777777777777778,0.660377358490566,0.8113207547169812,0.11018846391065144,1.5948493857348491,0.07532047336400548
cleveland,hungary,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,1544560710,0.06347019999520853,294.0,0.36054421768707484,0.8871437173825774,0.8129131686364324,0.4300071138720114,0.46741720910737616,0.1340004084298401,0.14955679025569518,0.8095238095238095,0.7769971898835808,0.7142857142857143,0.7777777777777778,0.660377358490566,0.8113207547169812,0.11018846391065144,1.5948493857348491,0.07532047336400548
cleveland,switzerland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,1747110412,0.07820849999552593,123.0,0.9349593495934959,0.7619565217391305,0.9726548869361176,0.6985230140790152,0.5999499336988265,0.24872493792708525,0.20748385089599342,0.6097560975609756,0.675,0.7419354838709677,0.971830985915493,0.6,0.5652173913043478,3.045407575287212,1.0702026925739405,0.3334421007218381
cleveland,switzerland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,1464728561,0.07623639999656007,123.0,0.9349593495934959,0.7619565217391305,0.9726548869361176,0.6985230140790152,0.5999499336988265,0.24872493792708525,0.20748385089599342,0.6097560975609756,0.675,0.7419354838709677,0.971830985915493,0.6,0.5652173913043478,3.045407575287212,1.0702026925739405,0.3334421007218381
cleveland,switzerland,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,844278319,0.08626500000536907,123.0,0.9349593495934959,0.7619565217391305,0.9726548869361176,0.6985230140790152,0.5999499336988265,0.24872493792708525,0.20748385089599342,0.6097560975609756,0.675,0.7419354838709677,0.971830985915493,0.6,0.5652173913043478,3.045407575287212,1.0702026925739405,0.3334421007218381
cleveland,va_long_beach,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,2348229137,0.0830195000016829,200.0,0.745,0.7115409922358206,0.8751063191705808,0.5688343034659075,0.6487769634488667,0.19503073415149239,0.22783288498215049,0.69,0.6307408869588104,0.7832167832167832,0.8175182481751825,0.7516778523489933,0.5973154362416108,0.8076111478678403,0.675391298132367,0.17224456517325576
cleveland,va_long_beach,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,1212964453,0.070514799997909,200.0,0.745,0.7115409922358206,0.8751063191705808,0.5688343034659075,0.6487769634488667,0.19503073415149239,0.22783288498215049,0.69,0.6307408869588104,0.7832167832167832,0.8175182481751825,0.7516778523489933,0.5973154362416108,0.8076111478678403,0.675391298132367,0.17224456517325576
cleveland,va_long_beach,logistic,site_class_balanced,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,3561272137,0.05392540000320878,200.0,0.745,0.7115409922358206,0.8751063191705808,0.5688343034659075,0.6487769634488667,0.19503073415149239,0.22783288498215049,0.69,0.6307408869588104,0.7832167832167832,0.8175182481751825,0.7516778523489933,0.5973154362416108,0.8076111478678403,0.675391298132367,0.17224456517325576
cleveland,hungary,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,767101049,0.01719769999908749,294.0,0.36054421768707484,0.7660828984343637,0.6085462846589911,1.0039104876903147,0.8337269738614321,0.3857526832368892,0.3106188754333534,0.36054421768707484,0.5,0.53,0.36054421768707484,1.0,0.6886792452830188,-5.768775989377024,4.058002866145032,0.5357260408466857
cleveland,hungary,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,111663960,0.023257299995748326,294.0,0.36054421768707484,0.7660828984343637,0.6085462846589911,1.0039104876903147,0.8337269738614321,0.3857526832368892,0.3106188754333534,0.36054421768707484,0.5,0.53,0.36054421768707484,1.0,0.6886792452830188,-5.768775989377024,4.058002866145032,0.5357260408466857
cleveland,hungary,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,1458497862,0.029245300000184216,294.0,0.36054421768707484,0.7660828984343637,0.6085462846589911,1.0039104876903147,0.8337269738614321,0.3857526832368892,0.3106188754333534,0.36054421768707484,0.5,0.53,0.36054421768707484,1.0,0.6886792452830188,-5.768775989377024,4.058002866145032,0.5357260408466857
cleveland,switzerland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,3499557762,0.015121000004000962,123.0,0.9349593495934959,0.6228260869565218,0.9546669730721433,0.42033171379077716,0.8157318078703257,0.1244223063552046,0.30673377705116606,0.8373983739837398,0.44782608695652176,0.911504424778761,0.9279279279279279,0.8956521739130435,0.5043478260869565,2.7811410336638627,-0.12495618069353438,0.048690259011882155
cleveland,switzerland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,381658301,0.023226199991768226,123.0,0.9349593495934959,0.6228260869565218,0.9546669730721433,0.42033171379077716,0.8157318078703257,0.1244223063552046,0.30673377705116606,0.8373983739837398,0.44782608695652176,0.911504424778761,0.9279279279279279,0.8956521739130435,0.5043478260869565,2.7811410336638627,-0.12495618069353438,0.048690259011882155
cleveland,switzerland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,3747573476,0.019700100005138665,123.0,0.9349593495934959,0.6228260869565218,0.9546669730721433,0.42033171379077716,0.8157318078703257,0.1244223063552046,0.30673377705116606,0.8373983739837398,0.44782608695652176,0.911504424778761,0.9279279279279279,0.8956521739130435,0.5043478260869565,2.7811410336638627,-0.12495618069353438,0.048690259011882155
cleveland,va_long_beach,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,2909980312,0.015191900005447678,200.0,0.745,0.62751677852349,0.8181130129385666,0.7007598928121059,0.6802379822179969,0.2518860739239234,0.24151534913296716,0.61,0.6350835636267931,0.6904761904761905,0.8446601941747572,0.5838926174496645,0.2684563758389262,1.1170945601647282,0.5611508166059429,0.31782128912760244
cleveland,va_long_beach,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,308027756,0.020825700004934333,200.0,0.745,0.62751677852349,0.8181130129385666,0.7007598928121059,0.6802379822179969,0.2518860739239234,0.24151534913296716,0.61,0.6350835636267931,0.6904761904761905,0.8446601941747572,0.5838926174496645,0.2684563758389262,1.1170945601647282,0.5611508166059429,0.31782128912760244
cleveland,va_long_beach,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,3096663347,0.023835500003769994,200.0,0.745,0.62751677852349,0.8181130129385666,0.7007598928121059,0.6802379822179969,0.2518860739239234,0.24151534913296716,0.61,0.6350835636267931,0.6904761904761905,0.8446601941747572,0.5838926174496645,0.2684563758389262,1.1170945601647282,0.5611508166059429,0.31782128912760244
cleveland,hungary,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5062,3800910856,1.1292607000068529,294.0,0.36054421768707484,0.8740716579686874,0.808969502518473,0.5344745120157565,0.5446112148693202,0.17318571891670104,0.17807461700495097,0.8367346938775511,0.816790445604175,0.7669902912621359,0.79,0.7452830188679245,0.8207547169811321,-0.2337069891244574,3.2632467092683775,0.09092968363696123
cleveland,hungary,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5063,136845348,0.9746178000059444,294.0,0.36054421768707484,0.8714622641509434,0.799795867975352,0.5423711717292574,0.5496083771628275,0.1767614630674646,0.18032670503971,0.8367346938775511,0.8188478522681655,0.7692307692307693,0.7843137254901961,0.7547169811320755,0.8301886792452831,-0.2947260975811779,3.4005513508376715,0.10151695947679018
cleveland,hungary,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5064,2667309884,1.2436008000076981,294.0,0.36054421768707484,0.872666599759133,0.8009927461904779,0.5367979730508964,0.5462440891660256,0.17429467583700842,0.17885706060801343,0.8401360544217688,0.8215074267362505,0.7729468599033816,0.7920792079207921,0.7547169811320755,0.8113207547169812,-0.26074618369615205,3.2267271548930907,0.0938428740511788
cleveland,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5062,1823971544,1.1801579000020865,123.0,0.9349593495934959,0.7728260869565218,0.9710634727596592,0.5643128191533154,0.596408803925133,0.19044638806430977,0.20268747958471395,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.5217391304347826,2.585100956891711,1.9364586976544618,0.15215320110829456
cleveland,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5063,3188463978,0.643974899998284,123.0,0.9349593495934959,0.7608695652173914,0.9692624991330625,0.5602024553589388,0.599913361751432,0.18831590911717083,0.20448944840268665,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.5043478260869565,2.539384807509632,1.8976341426012198,0.1460926018982883
cleveland,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5064,626838221,0.847222900003544,123.0,0.9349593495934959,0.7652173913043478,0.9702751008860253,0.5683656064314927,0.5944596527052006,0.19259799484338583,0.20228195994224046,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.5043478260869565,2.6230928373996263,1.9406158001874583,0.16170414847706585
cleveland,va_long_beach,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5062,4291370184,0.7523205999896163,200.0,0.745,0.7178576128437952,0.8617486058301503,0.5667270487723793,0.6207828366098387,0.19163078455326668,0.21522203242807236,0.72,0.637978681405448,0.8108108108108109,0.8163265306122449,0.8053691275167785,0.5503355704697986,0.8180167731838828,1.0211954334615054,0.1814742183849377
cleveland,va_long_beach,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5063,2580574592,0.6762181999947643,200.0,0.745,0.7193051717331229,0.8669535869839831,0.5609716518894409,0.6216517959386999,0.18908929605927846,0.21577887206547242,0.725,0.6348861692327938,0.8160535117056856,0.8133333333333334,0.8187919463087249,0.5436241610738255,0.784494240460747,1.0255561839104617,0.17387126249800494
cleveland,va_long_beach,random_forest,site_class_balanced,0,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5064,3813219322,0.7310347000020556,200.0,0.745,0.7110146071851559,0.860240208511247,0.5678925533380246,0.6238028275214443,0.19230276372115435,0.21665247351912575,0.715,0.6281747598368206,0.8080808080808081,0.8108108108108109,0.8053691275167785,0.5436241610738255,0.8221644129392427,0.9702727544721284,0.18554535623620416
cleveland,hungary,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5062,1275780162,0.4434040000051027,294.0,0.36054421768707484,0.876756322761943,0.777530218139703,0.4336094145258262,0.47229632639356345,0.13641769686541874,0.1521491155280988,0.8163265306122449,0.7884885588117222,0.73,0.776595744680851,0.6886792452830188,0.8113207547169812,0.052506343245987526,1.3408030166757825,0.08491444194845614
cleveland,hungary,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5063,136438242,0.17449350000242703,294.0,0.36054421768707484,0.8811220393416298,0.78832697306345,0.4238630998846856,0.46132488955753886,0.13353221737095977,0.14838108849553422,0.8231292517006803,0.7958651144118827,0.74,0.7872340425531915,0.6981132075471698,0.8018867924528302,0.038677681943667656,1.3138228708761073,0.078147581476506
cleveland,hungary,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5064,2361120359,0.19432599999709055,294.0,0.36054421768707484,0.8779104777197912,0.7745879069259258,0.4329854854644169,0.472815130879582,0.1365624850281721,0.1524691312354457,0.8095238095238095,0.7811120032115616,0.72,0.7659574468085106,0.6792452830188679,0.8207547169811321,0.060981713782312104,1.3215302225423073,0.08110731869638323
cleveland,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5062,545617825,0.2586738999962108,123.0,0.9349593495934959,0.7489130434782609,0.9640297311006385,0.6374557054156925,0.619371103902968,0.22310077871428974,0.21243758977547247,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.3826086956521739,2.8985046117914894,1.0108050903067438,0.2556972419329986
cleveland,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5063,3194504358,0.2533179000020027,123.0,0.9349593495934959,0.7554347826086957,0.9647889104316492,0.6334487476442678,0.6204213054348889,0.22186130969830564,0.2116695238169225,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.4,2.886612386696969,1.0142798321078312,0.2452119636824624
cleveland,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5064,419858621,0.21722039999440312,123.0,0.9349593495934959,0.7510869565217392,0.96718359665901,0.6500462010044686,0.6292578644290822,0.22880467930449727,0.2156779897013716,0.6260162601626016,0.683695652173913,0.7553191489361702,0.9726027397260274,0.6173913043478261,0.41739130434782606,2.8859094556027487,0.9548081039578067,0.25855479982055657
cleveland,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5062,1527044759,0.1929390000004787,200.0,0.745,0.6846295565205949,0.8391123619528226,0.6141438004750579,0.7608989680757264,0.2042186959763383,0.25566220081758,0.72,0.637978681405448,0.8108108108108109,0.8163265306122449,0.8053691275167785,0.44966442953020136,0.7936519689806493,0.42304265972551647,0.20202711903358705
cleveland,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5063,2500353452,0.27184510001097806,200.0,0.745,0.6846953546519279,0.8395627109557723,0.6123412697688959,0.7633977637500525,0.203257782855909,0.25652704819698025,0.705,0.6279115673114883,0.7986348122866894,0.8125,0.785234899328859,0.4697986577181208,0.7845417677388533,0.4219906411056631,0.19872372918383288
cleveland,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",5064,3642038575,0.22071480000158772,200.0,0.745,0.6882484537439136,0.8400337254190133,0.6081600932171374,0.7470007465323198,0.20243513109887634,0.2508626024261501,0.72,0.637978681405448,0.8108108108108109,0.8163265306122449,0.8053691275167785,0.4966442953020134,0.7980526685528361,0.4406995909713837,0.201669592282248
hungary,cleveland,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5062,1449052081,0.37335840000014286,303.0,0.45874587458745875,0.8019389366555536,0.7793221898046925,0.5706673988694213,0.5558984034856005,0.19194488840078297,0.1861566073490374,0.7557755775577558,0.7634234076153712,0.7628205128205128,0.6878612716763006,0.8561151079136691,0.5971223021582733,-0.6742887868516284,1.0361896814718825,0.20016083049208994
hungary,cleveland,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5063,212595486,0.40029419999336824,303.0,0.45874587458745875,0.8093086506404633,0.7841619614304013,0.564888092926608,0.5513128251532432,0.189995657078801,0.18461430522288036,0.7326732673267327,0.7398885769433234,0.7395498392282959,0.6686046511627907,0.8273381294964028,0.6187050359712231,-0.664416427615868,1.1130510058519332,0.1939690229878528
hungary,cleveland,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5064,841960263,0.36114949999318924,303.0,0.45874587458745875,0.8328654149850852,0.8177534297684076,0.5353277274676457,0.5230038508980848,0.17825519475118487,0.17332931777113916,0.759075907590759,0.7642788208457624,0.759075907590759,0.7012195121951219,0.8273381294964028,0.6618705035971223,-0.683860960159649,1.1870220526749475,0.16148878511086612
hungary,switzerland,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5062,136936719,0.40965470000810456,123.0,0.9349593495934959,0.7032608695652174,0.9651705402607489,0.5774781597015735,0.6422652428548498,0.1954466664836759,0.22254937483298576,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.3652173913043478,2.560435131434891,0.7808915904185113,0.203262867071718
hungary,switzerland,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5063,1996624956,0.28949589999683667,123.0,0.9349593495934959,0.6956521739130435,0.9587651059318618,0.6125140820362853,0.6503824787575917,0.20946345939632205,0.22550142640112264,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.3652173913043478,2.6451910487093495,0.7730147325804626,0.2513199698157655
hungary,switzerland,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5064,689535999,0.3321952000114834,123.0,0.9349593495934959,0.7065217391304348,0.9624734743154884,0.5825606863493292,0.6426763586895468,0.19766184007508678,0.22137507219025557,0.7235772357723578,0.6777173913043478,0.8316831683168316,0.9655172413793104,0.7304347826086957,0.4260869565217391,2.5740585881108995,0.7865892268066049,0.21121709561581942
hungary,va_long_beach,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5062,227463105,0.3231886000139639,200.0,0.745,0.6562705619160416,0.821807810348995,0.5798939552492849,0.8783992085616699,0.18711089504558218,0.29353793322754207,0.735,0.5642189761810765,0.8369230769230769,0.7727272727272727,0.912751677852349,0.3624161073825503,0.47923778170687237,0.43544575100972266,0.18853995057783907
hungary,va_long_beach,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5063,3661854146,0.3440169999958016,200.0,0.745,0.6664034741413344,0.8222059336478776,0.5736742082329223,0.8284996891609959,0.18665551994087168,0.2778728908150495,0.725,0.5897486511383077,0.8242811501597445,0.7865853658536586,0.8657718120805369,0.35570469798657717,0.5400839270383253,0.457175501661021,0.18905527760927765
hungary,va_long_beach,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 10.0}",5064,216088915,0.414410899989889,200.0,0.745,0.6735096723253059,0.8359799160242851,0.559481750771331,0.8395532974078956,0.18232212206122045,0.28566571948413133,0.75,0.5936307408869588,0.84472049689441,0.7861271676300579,0.912751677852349,0.44966442953020136,0.4021803243830259,0.5149639357157286,0.17464942926695332
hungary,cleveland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,2981584615,0.03299269999843091,303.0,0.45874587458745875,0.8020705386909984,0.7332924581359472,0.8119471314568684,0.7654265804974423,0.3007840745658709,0.2806806169539827,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.6618705035971223,-3.2377952228161178,2.3685916953027597,0.33278248440061226
hungary,cleveland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,1465883389,0.02560730000550393,303.0,0.45874587458745875,0.8020705386909984,0.7332924581359472,0.8119471314568684,0.7654265804974423,0.3007840745658709,0.2806806169539827,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.6618705035971223,-3.2377952228161178,2.3685916953027597,0.33278248440061226
hungary,cleveland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,2080331281,0.030528800009051338,303.0,0.45874587458745875,0.8020705386909984,0.7332924581359472,0.8119471314568684,0.7654265804974423,0.3007840745658709,0.2806806169539827,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.6618705035971223,-3.2377952228161178,2.3685916953027597,0.33278248440061226
hungary,switzerland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,1096540142,0.05255829999805428,123.0,0.9349593495934959,0.7347826086956522,0.9659852344413506,0.4484552906237136,0.6227741481012158,0.13920691506585275,0.2128483203937963,0.8373983739837398,0.7385869565217391,0.9074074074074074,0.9702970297029703,0.8521739130434782,0.4782608695652174,2.1788750017801903,1.0409650830353652,0.08085158158357635
hungary,switzerland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,2629472559,0.02677679999032989,123.0,0.9349593495934959,0.7347826086956522,0.9659852344413506,0.4484552906237136,0.6227741481012158,0.13920691506585275,0.2128483203937963,0.8373983739837398,0.7385869565217391,0.9074074074074074,0.9702970297029703,0.8521739130434782,0.4782608695652174,2.1788750017801903,1.0409650830353652,0.08085158158357635
hungary,switzerland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,918039572,0.04316699999617413,123.0,0.9349593495934959,0.7347826086956522,0.9659852344413506,0.4484552906237136,0.6227741481012158,0.13920691506585275,0.2128483203937963,0.8373983739837398,0.7385869565217391,0.9074074074074074,0.9702970297029703,0.8521739130434782,0.4782608695652174,2.1788750017801903,1.0409650830353652,0.08085158158357635
hungary,va_long_beach,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5062,3657572163,0.04980640001303982,200.0,0.745,0.7039084090011843,0.8629350534471985,0.52588608738124,0.7238331366584587,0.1750646718439215,0.25606353593249875,0.715,0.5959336754836163,0.8143322475570033,0.7911392405063291,0.8389261744966443,0.42953020134228187,0.36153918776149785,0.7664995720636928,0.14905101848313085
hungary,va_long_beach,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5063,2338171813,0.03772860000026412,200.0,0.745,0.7039084090011843,0.8629350534471985,0.52588608738124,0.7238331366584587,0.1750646718439215,0.25606353593249875,0.715,0.5959336754836163,0.8143322475570033,0.7911392405063291,0.8389261744966443,0.42953020134228187,0.36153918776149785,0.7664995720636928,0.14905101848313085
hungary,va_long_beach,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",5064,4235730761,0.0457923999929335,200.0,0.745,0.7039084090011843,0.8629350534471985,0.52588608738124,0.7238331366584587,0.1750646718439215,0.25606353593249875,0.715,0.5959336754836163,0.8143322475570033,0.7911392405063291,0.8389261744966443,0.42953020134228187,0.36153918776149785,0.7664995720636928,0.14905101848313085
hungary,cleveland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5062,2090911705,0.05690649998723529,303.0,0.45874587458745875,0.5207492542551325,0.4891364281619048,1.7637127314236638,1.9131822994030172,0.4060406863682937,0.4402708426703551,0.5346534653465347,0.4966441480961572,0.06622516556291391,0.4166666666666667,0.03597122302158273,0.18705035971223022,0.016118274386168002,0.04894155147706689,0.4281852795916058
hungary,cleveland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5063,935676695,0.0618560000002617,303.0,0.45874587458745875,0.40809791191437095,0.4079458379576991,1.1811258762839725,1.1653625739215498,0.39835148109068946,0.39376473010985047,0.41914191419141916,0.4228373398841902,0.42483660130718953,0.38922155688622756,0.4676258992805755,0.1079136690647482,-0.12360922304643886,-0.1404841851169534,0.5774533596426931
hungary,cleveland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5064,3956975095,0.04305009999370668,303.0,0.45874587458745875,0.48670819442007374,0.4709243400658544,0.9244281911926687,0.927659447511417,0.330039004943521,0.33098913582088474,0.47854785478547857,0.47607036322161783,0.4397163120567376,0.43356643356643354,0.4460431654676259,0.17985611510791366,-0.1611453640898121,0.03275374081648133,0.46297001939843796
hungary,switzerland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5062,338591174,0.03277649999654386,123.0,0.9349593495934959,0.4478260869565217,0.9072720377857665,0.730584817408974,0.8375837462316565,0.26317934223576844,0.30512281501266425,0.5528455284552846,0.5864130434782608,0.6961325966850829,0.9545454545454546,0.5478260869565217,0.017391304347826087,2.7008735927194136,-0.19885766408949132,0.4374823187396218
hungary,switzerland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5063,2856977251,0.04119390000414569,123.0,0.9349593495934959,0.42608695652173917,0.9073869838309938,0.6935126053076036,0.8635314499396198,0.2473614289765684,0.31397529450901607,0.5528455284552846,0.41195652173913044,0.7058823529411765,0.9166666666666666,0.5739130434782609,0.034782608695652174,2.748062697546195,-0.2669776489123192,0.36393575218033364
hungary,switzerland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5064,645640654,0.03987030001007952,123.0,0.9349593495934959,0.43804347826086953,0.9109045608626548,0.7503558268062286,0.921516630003058,0.2677001938039392,0.32874836270310087,0.5609756097560976,0.47445652173913044,0.7096774193548387,0.9295774647887324,0.5739130434782609,0.02608695652173913,2.728103886002781,-0.20600634980839577,0.4075740142618391
hungary,va_long_beach,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5062,961474765,0.06656479999946896,200.0,0.745,0.5548098434004474,0.7744155079104389,0.9146124847799988,0.8906839650691324,0.309467571091351,0.3042906748194695,0.555,0.5659297275957362,0.6454183266932271,0.7941176470588235,0.5436241610738255,0.1610738255033557,1.0851617891537264,0.11132187639312183,0.4909327942282331
hungary,va_long_beach,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5063,3082617740,0.061347099996055476,200.0,0.745,0.5798131333070141,0.8008337325567476,0.8067916484462859,0.7754521300877127,0.285768835913497,0.2755410995845784,0.575,0.5922489801289643,0.6613545816733067,0.8137254901960784,0.5570469798657718,0.26174496644295303,1.09702568760029,0.21236327494608417,0.46641023186393094
hungary,va_long_beach,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",5064,728634955,0.06058309999934863,200.0,0.745,0.5036188972233189,0.7565951570444378,1.1193534831364775,0.9272615183223123,0.38668672893021916,0.3196100941251597,0.415,0.5106592972759574,0.44549763033175355,0.7580645161290323,0.31543624161073824,0.174496644295302,1.0525888250213582,-0.026075062880438652,0.6752790148841806
hungary,cleveland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",5062,3110728416,0.46430839999811724,303.0,0.45874587458745875,0.7935602737322337,0.7713922056378291,0.6028360710388051,0.5854431409634138,0.19955430870531976,0.19332411150195708,0.7491749174917491,0.7562291630110546,0.7548387096774194,0.6842105263157895,0.841726618705036,0.6115107913669064,-0.6661076192852018,0.7973691269385423,0.21265048594674438
