outer_target,router_candidate,feature_mode,validation_site,router_seed,best_epoch,epoch,objective,validation_robust_risk,mean_group_risk,robust_group_risk,best_expert_robust_risk,robust_regret,natural_risk,natural_noninferiority_penalty,routing_entropy
hungary,anchor_relative_context,anchor_relative_context,switzerland,5068,1,30.0,0.6183496117591858,0.5864731669425964,0.6082968711853027,0.6284385919570923,0.6263128519058228,0.0021257400512695312,0.5687198042869568,0.0,1.0810097455978394
hungary,anchor_relative_context,anchor_relative_context,switzerland,5068,1,40.0,0.6144977807998657,0.5882689356803894,0.6068319082260132,0.6242620348930359,0.6263128519058228,0.0,0.5684270858764648,0.0,1.049148678779602
hungary,anchor_relative_context,anchor_relative_context,switzerland,5068,1,50.0,0.612199604511261,0.590542733669281,0.6055660843849182,0.6208305358886719,0.6263128519058228,0.0,0.5683505535125732,0.0,0.9986874461174011
hungary,anchor_relative_context,anchor_relative_context,switzerland,5069,1,1.0,0.6261885166168213,0.5859107375144958,0.6105791330337524,0.6351518630981445,0.6263128519058228,0.008839011192321777,0.5690227150917053,0.0,1.0965138673782349
hungary,anchor_relative_context,anchor_relative_context,switzerland,5069,1,10.0,0.6228322386741638,0.5867900252342224,0.6095287799835205,0.6323177218437195,0.6263128519058228,0.0060048699378967285,0.5686292052268982,0.0,1.0934717655181885
hungary,anchor_relative_context,anchor_relative_context,switzerland,5069,1,20.0,0.6183260679244995,0.5884900093078613,0.6081888675689697,0.628468930721283,0.6263128519058228,0.002156078815460205,0.5683315992355347,0.0,1.080842137336731
hungary,anchor_relative_context,anchor_relative_context,switzerland,5069,1,30.0,0.6143761873245239,0.5910943150520325,0.6067015528678894,0.6241478323936462,0.6263128519058228,0.0,0.5682778358459473,0.0,1.048477053642273
hungary,anchor_relative_context,anchor_relative_context,switzerland,5069,1,40.0,0.6122373938560486,0.5936266183853149,0.6055284142494202,0.6209468841552734,0.6263128519058228,0.0,0.5680682063102722,0.0,1.0002495050430298
hungary,anchor_relative_context,anchor_relative_context,switzerland,5069,1,50.0,0.6108099818229675,0.5951029658317566,0.6046625971794128,0.618857204914093,0.6263128519058228,0.0,0.5678866505622864,0.0,0.9499315023422241
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,1.0,0.629123866558075,0.5844894647598267,0.6113869547843933,0.6376819610595703,0.6263128519058228,0.011369109153747559,0.5694829821586609,0.0,1.09516179561615
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,10.0,0.6258989572525024,0.5841252207756042,0.6103250980377197,0.6349886059761047,0.6263128519058228,0.008675754070281982,0.5688953995704651,0.0,1.0957902669906616
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,20.0,0.6226707696914673,0.5838814973831177,0.6092791557312012,0.632280170917511,0.6263128519058228,0.005967319011688232,0.5685093402862549,0.0,1.0925787687301636
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,30.0,0.6185044050216675,0.5839320421218872,0.6079667210578918,0.6287590861320496,0.6263128519058228,0.0024462342262268066,0.568191409111023,0.0,1.0816012620925903
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,40.0,0.6143863797187805,0.5844382643699646,0.606417715549469,0.624459445476532,0.6263128519058228,0.0,0.567954957485199,0.0,1.0522087812423706
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,50.0,0.6120177507400513,0.5852980613708496,0.6050829291343689,0.6209626197814941,0.6263128519058228,0.0,0.5677188038825989,0.0,1.005068063735962
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,60.0,0.6103569865226746,0.5861248970031738,0.6040830016136169,0.6185395121574402,0.6263128519058228,0.0,0.5675778388977051,0.0,0.9542794823646545
hungary,anchor_relative_context,anchor_relative_context,switzerland,5070,24,70.0,0.60927414894104,0.5863734483718872,0.6033881902694702,0.6169872283935547,0.6263128519058228,0.0,0.5673136115074158,0.0,0.9135832190513611
hungary,anchor_relative_context,anchor_relative_context,switzerland,5071,1,1.0,0.6287994980812073,0.5857512354850769,0.6116478443145752,0.6372258067131042,0.6263128519058228,0.010912954807281494,0.5699194669723511,0.0,1.0938186645507812
hungary,anchor_relative_context,anchor_relative_context,switzerland,5071,1,10.0,0.6256674528121948,0.5860525965690613,0.6105601191520691,0.634638786315918,0.6263128519058228,0.008325934410095215,0.5693208575248718,0.0,1.0950018167495728
hungary,anchor_relative_context,anchor_relative_context,switzerland,5071,1,20.0,0.6221281290054321,0.5865845680236816,0.6093853116035461,0.6316831707954407,0.6263128519058228,0.00537031888961792,0.5688027143478394,0.0,1.0912330150604248
hungary,anchor_relative_context,anchor_relative_context,switzerland,5071,1,30.0,0.6175887584686279,0.587804913520813,0.6079332828521729,0.6278550028800964,0.6263128519058228,0.0015421509742736816,0.5683600902557373,0.0,1.0764422416687012
hungary,anchor_relative_context,anchor_relative_context,switzerland,5071,1,40.0,0.6138535141944885,0.5900568962097168,0.6062913537025452,0.623495876789093,0.6263128519058228,0.0,0.567925214767456,0.0,1.0400763750076294
hungary,anchor_relative_context,anchor_relative_context,switzerland,5071,1,50.0,0.6116868257522583,0.5926514863967896,0.6050609946250916,0.6202856302261353,0.6263128519058228,0.0,0.5676860213279724,0.0,0.9864518642425537
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5062,1,1.0,0.5830297470092773,0.6816803216934204,0.5733677744865417,0.5784026980400085,0.567282497882843,0.011120200157165527,0.5582466125488281,0.005360772833228111,1.0959581136703491
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5062,1,10.0,0.5803351402282715,0.68193119764328,0.5723445415496826,0.5771856307983398,0.567282497882843,0.009903132915496826,0.5563064217567444,0.003420582041144371,1.0918527841567993
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5062,1,20.0,0.5770046710968018,0.6820130348205566,0.5710644125938416,0.5756967663764954,0.567282497882843,0.008414268493652344,0.5538832545280457,0.0009974148124456406,1.0817534923553467
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5062,1,30.0,0.5741410255432129,0.6822096705436707,0.5696194171905518,0.5740352869033813,0.567282497882843,0.00675278902053833,0.5511322617530823,0.0,1.0627477169036865
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5062,1,40.0,0.5716283321380615,0.6828538179397583,0.5680553913116455,0.5722767114639282,0.567282497882843,0.004994213581085205,0.5486444234848022,0.0,1.0348483324050903
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5062,1,50.0,0.5691020488739014,0.6841187477111816,0.5664626955986023,0.5705049633979797,0.567282497882843,0.0032224655151367188,0.546541690826416,0.0,0.9929850697517395
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5063,1,1.0,0.5867699384689331,0.6836946606636047,0.5748733878135681,0.5802976489067078,0.567282497882843,0.013015151023864746,0.5604322552680969,0.00754641555249691,1.0963412523269653
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5063,1,10.0,0.5838767886161804,0.6839238405227661,0.5737919807434082,0.5788688659667969,0.567282497882843,0.011586368083953857,0.5585857033729553,0.0056998636573553085,1.0967833995819092
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5063,1,20.0,0.5801964402198792,0.6845867037773132,0.5723872184753418,0.5770875215530396,0.567282497882843,0.009805023670196533,0.5561854839324951,0.0032996442168951035,1.0932470560073853
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5063,1,30.0,0.5758388042449951,0.6856593489646912,0.5707113742828369,0.5750282406806946,0.567282497882843,0.0077457427978515625,0.5532418489456177,0.00035600923001766205,1.0818259716033936
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5063,1,40.0,0.5723559856414795,0.6870296597480774,0.5687286853790283,0.5726925730705261,0.567282497882843,0.0054100751876831055,0.5502293705940247,0.0,1.0597128868103027
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5063,1,50.0,0.5691567063331604,0.6883527636528015,0.5667534470558167,0.5704500079154968,0.567282497882843,0.0031675100326538086,0.5477746725082397,0.0,1.0287580490112305
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5064,1,1.0,0.5887917280197144,0.6838518381118774,0.575569212436676,0.5810670852661133,0.567282497882843,0.013784587383270264,0.5622258186340332,0.00933997891843319,1.088649034500122
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5064,1,10.0,0.5860755443572998,0.6838967204093933,0.5745121836662292,0.5797221064567566,0.567282497882843,0.012439608573913574,0.5605451464653015,0.0076593067497015,1.0910508632659912
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5064,1,20.0,0.5830008387565613,0.6839098930358887,0.5733672976493835,0.5782718658447266,0.567282497882843,0.010989367961883545,0.5584389567375183,0.005553117021918297,1.090073823928833
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5064,1,30.0,0.5791914463043213,0.6839332580566406,0.5719032883644104,0.576488196849823,0.567282497882843,0.00920569896697998,0.5558376312255859,0.0029517915099859238,1.0830384492874146
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5064,1,40.0,0.5748040676116943,0.6841983199119568,0.5701731443405151,0.5744228363037109,0.567282497882843,0.00714033842086792,0.5524731278419495,0.0,1.0640777349472046
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5064,1,50.0,0.5718540549278259,0.6852912306785583,0.568405032157898,0.5723286867141724,0.567282497882843,0.005046188831329346,0.5498731732368469,0.0,1.0358959436416626
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5065,18,1.0,0.5845385193824768,0.6833750605583191,0.5737360119819641,0.5788148045539856,0.567282497882843,0.011532306671142578,0.5600690245628357,0.00718318484723568,1.0946629047393799
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5065,18,10.0,0.5817879438400269,0.682864785194397,0.5727165937423706,0.5776015520095825,0.567282497882843,0.010319054126739502,0.5580107569694519,0.0051249172538518906,1.0930702686309814
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5065,18,20.0,0.5788137912750244,0.6827125549316406,0.5715849995613098,0.5762624740600586,0.567282497882843,0.008979976177215576,0.5558614730834961,0.00297563336789608,1.087741494178772
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5065,18,30.0,0.5753060579299927,0.6829676628112793,0.5702517032623291,0.5747162103652954,0.567282497882843,0.007433712482452393,0.553249180316925,0.0003633406013250351,1.0764799118041992
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5065,18,40.0,0.572537362575531,0.6838126182556152,0.568648636341095,0.5729109048843384,0.567282497882843,0.005628407001495361,0.5505318641662598,0.0,1.0565898418426514
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5065,18,50.0,0.5700356960296631,0.6854873895645142,0.5670800805091858,0.5711642503738403,0.567282497882843,0.0038817524909973145,0.548422634601593,0.0,1.0273489952087402
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5065,18,60.0,0.5672969222068787,0.6880764961242676,0.5653060078620911,0.5692697763442993,0.567282497882843,0.001987278461456299,0.546109139919281,0.0,0.9846348166465759
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5066,1,1.0,0.5831565856933594,0.6823185086250305,0.5732651948928833,0.5782739520072937,0.567282497882843,0.010991454124450684,0.5588562488555908,0.005970409139990807,1.0938920974731445
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5066,1,10.0,0.5802465677261353,0.6824418306350708,0.5722668170928955,0.5770246386528015,0.567282497882843,0.009742140769958496,0.556526243686676,0.0036404039710760117,1.0904403924942017
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5066,1,20.0,0.576760470867157,0.6828606724739075,0.5710241794586182,0.5755119323730469,0.567282497882843,0.008229434490203857,0.5538049340248108,0.0009190943092107773,1.0818545818328857
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5066,1,30.0,0.5738783478736877,0.6837062239646912,0.5695817470550537,0.573794960975647,0.567282497882843,0.006512463092803955,0.5507617592811584,0.0,1.0662931203842163
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5066,1,40.0,0.5711430907249451,0.6851488947868347,0.5679107904434204,0.5718725323677063,0.567282497882843,0.004590034484863281,0.5480197668075562,0.0,1.0435967445373535
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5066,1,50.0,0.5684574246406555,0.6872868537902832,0.5662343502044678,0.5699918866157532,0.567282497882843,0.0027093887329101562,0.5455031394958496,0.0,1.010385274887085
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,1.0,0.5828059911727905,0.682378888130188,0.5731590390205383,0.5781874656677246,0.567282497882843,0.010904967784881592,0.5584394335746765,0.0055535938590765,1.0965683460235596
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,10.0,0.5801817774772644,0.6822342872619629,0.5721146464347839,0.5769962668418884,0.567282497882843,0.00971376895904541,0.5566112399101257,0.0037254001945257187,1.0932633876800537
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,20.0,0.5773122906684875,0.6820668578147888,0.5709658861160278,0.5757028460502625,0.567282497882843,0.008420348167419434,0.5545937418937683,0.0017079021781682968,1.0861467123031616
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,30.0,0.5744034647941589,0.6822400093078613,0.5696839094161987,0.5742759704589844,0.567282497882843,0.006993472576141357,0.5524023771286011,0.0,1.0731946229934692
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,40.0,0.5723151564598083,0.6831326484680176,0.5683879256248474,0.5728164911270142,0.567282497882843,0.005533993244171143,0.5504410266876221,0.0,1.0539683103561401
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,50.0,0.5699677467346191,0.6849810481071472,0.5669190883636475,0.5711755156517029,0.567282497882843,0.0038930177688598633,0.5486971735954285,0.0,1.0260688066482544
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,60.0,0.5673501491546631,0.6881149411201477,0.5652673244476318,0.5693424344062805,0.567282497882843,0.0020599365234375,0.5470038056373596,0.0,0.9846442937850952
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5067,21,70.0,0.5644813179969788,0.6928478479385376,0.5634608268737793,0.5673198103904724,0.567282497882843,3.731250762939453e-05,0.5449155569076538,0.0,0.9276868104934692
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5068,15,1.0,0.586358368396759,0.6841532588005066,0.5746272802352905,0.5800166130065918,0.567282497882843,0.01273411512374878,0.5604183673858643,0.007532527670264244,1.0968302488327026
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5068,15,10.0,0.5840070843696594,0.6839001774787903,0.5737572908401489,0.5789036154747009,0.567282497882843,0.01162111759185791,0.5588127374649048,0.005926897749304771,1.0973308086395264
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5068,15,20.0,0.5810222029685974,0.6839020848274231,0.5726756453514099,0.577557384967804,0.567282497882843,0.010274887084960938,0.5566114187240601,0.003725579008460045,1.094504475593567
hungary,anchor_relative_context,anchor_relative_context,va_long_beach,5068,15,30.0,0.5775633454322815,0.6842994093894958,0.5713720321655273,0.5759649276733398,0.567282497882843,0.008682429790496826,0.5541628003120422,0.0012769605964422226,1.0848722457885742
