outer_target,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,expert:prior_separated,mcar_10,0,303.0,0.45874587458745875,0.8300140375504474,0.8222789170206164,0.5563034461564947,0.5564241557822323,0.1846197652956231,0.18472147260066524,0.7524752475247525,0.7494077908404984,0.7252747252747253,0.7388059701492538,0.7122302158273381,0.6834532374100719,-0.15945155048758328,2.257460703878406,0.13619799945640654
cleveland,expert:prior_separated,mcar_10,1,303.0,0.45874587458745875,0.842033690121074,0.8095841968935159,0.551732298592963,0.5522035998875061,0.18225687618570138,0.18252595680319939,0.768976897689769,0.7641033514651693,0.7368421052631579,0.7716535433070866,0.7050359712230215,0.7482014388489209,-0.11357831826315844,2.4937783722546145,0.13368546704286072
cleveland,expert:prior_separated,mcar_10,2,303.0,0.45874587458745875,0.8354974556939814,0.8239695978387768,0.555311530655716,0.5553297653659348,0.18418705307612868,0.1842544856905598,0.7458745874587459,0.7422135462361819,0.7158671586715867,0.7348484848484849,0.697841726618705,0.6762589928057554,-0.15921115819552506,2.3716972018303855,0.1298060831428658
cleveland,expert:prior_separated,mcar_10,3,303.0,0.45874587458745875,0.8302772416213371,0.8181407880083357,0.5576032786994675,0.5576944435721469,0.1852913988222167,0.1854010908111587,0.735973597359736,0.7319705211440604,0.7037037037037037,0.7251908396946565,0.6834532374100719,0.6762589928057554,-0.15012756412722902,2.301319928480167,0.1339745817074706
cleveland,expert:prior_separated,mcar_10,4,303.0,0.45874587458745875,0.8344446394104229,0.8148763326592767,0.5549558517271097,0.5553150657698549,0.1840330253470595,0.18425903600755858,0.759075907590759,0.7555053518161081,0.7306273062730627,0.75,0.7122302158273381,0.7122302158273381,-0.13291578099113446,2.314967303122207,0.13070127721524863
cleveland,expert:prior_separated,mcar_10,5,303.0,0.45874587458745875,0.837515353570802,0.8212596531618653,0.5509374941953776,0.5518225912431811,0.18192801369847073,0.1824213345991238,0.7755775577557755,0.770200912440779,0.7424242424242424,0.784,0.7050359712230215,0.7266187050359713,-0.0802650150212702,2.384332976144063,0.13510773357550382
cleveland,expert:prior_separated,mcar_10,6,303.0,0.45874587458745875,0.8425600982628532,0.821067477372454,0.5506021180007564,0.5508479915021747,0.18190106801697933,0.1820709377443361,0.759075907590759,0.7560536936304615,0.7326007326007326,0.746268656716418,0.7194244604316546,0.6906474820143885,-0.13395127674658075,2.4356976619450914,0.12643240240839548
cleveland,expert:prior_separated,mcar_10,7,303.0,0.45874587458745875,0.8414195472889981,0.8267140622096133,0.5535003597842728,0.5530915426761571,0.183335374069809,0.18319198650320928,0.7656765676567657,0.7626995964204246,0.73992673992674,0.753731343283582,0.7266187050359713,0.7194244604316546,-0.18320092650115186,2.4100282294011772,0.12175481089435017
cleveland,expert:prior_separated,mcar_10,8,303.0,0.45874587458745875,0.8272065274609581,0.8192369220893971,0.5577986140246931,0.5582963783870485,0.18517931153837108,0.1854685776754763,0.768976897689769,0.7646516932795226,0.7388059701492538,0.7674418604651163,0.7122302158273381,0.7194244604316546,-0.1286900574673926,2.3013196194283165,0.14123481215761458
cleveland,expert:prior_separated,mcar_10,9,303.0,0.45874587458745875,0.8265046499385857,0.8064666317459517,0.5572610248038868,0.5578363880348037,0.18508314788489202,0.18541716041757633,0.7524752475247525,0.7483111072117916,0.7211895910780669,0.7461538461538462,0.697841726618705,0.697841726618705,-0.11991100676877003,2.2022561815639503,0.1408644806195602
cleveland,expert:prior_separated,mcar_30,0,303.0,0.45874587458745875,0.8032549570100018,0.7726051528228172,0.5752596793267903,0.5784604790846597,0.19358005084046007,0.1951111709646726,0.7326732673267327,0.7267283733988419,0.6920152091254753,0.7338709677419355,0.6546762589928058,0.60431654676259,0.03155894982167014,2.1062392889650683,0.1723783183682699
cleveland,expert:prior_separated,mcar_30,1,303.0,0.45874587458745875,0.8266801193191788,0.8080991422991559,0.5578393186512768,0.5599964383196845,0.18512656472373484,0.18618059017245725,0.7623762376237624,0.7580057904895596,0.7313432835820896,0.7596899224806202,0.7050359712230215,0.7266187050359713,-0.010174531872632127,2.3270514630147545,0.1481434571492721
cleveland,expert:prior_separated,mcar_30,2,303.0,0.45874587458745875,0.8142217932970697,0.7797849744789542,0.572663021962395,0.574207777641836,0.19221569114812084,0.1929917521149564,0.7557755775577558,0.7519082295139499,0.725925925925926,0.7480916030534351,0.7050359712230215,0.6762589928057554,-0.04880948775273957,2.2679693812692046,0.15415763275385144
cleveland,expert:prior_separated,mcar_30,3,303.0,0.45874587458745875,0.8361554658712055,0.8101932463421938,0.5572409191719118,0.5588963144618996,0.18479174162190734,0.18558749357183138,0.7623762376237624,0.7591024741182664,0.7352941176470589,0.7518796992481203,0.7194244604316546,0.697841726618705,-0.03521170582849791,2.4752397310479495,0.13713141985386065
cleveland,expert:prior_separated,mcar_30,4,303.0,0.45874587458745875,0.7989559571854713,0.7679184548109965,0.5793004028029752,0.5816252693845645,0.19529343373553876,0.19645078644855274,0.7425742574257426,0.7364230566766099,0.7022900763358778,0.7479674796747967,0.6618705035971223,0.6762589928057554,-0.008374863605241737,2.1489684761427736,0.17150268757228626
cleveland,expert:prior_separated,mcar_30,5,303.0,0.45874587458745875,0.8309791191437094,0.8217718516557486,0.5588023419311118,0.5604000662148527,0.18574457887887616,0.186550452906373,0.7656765676567657,0.760506229163011,0.7320754716981132,0.7698412698412699,0.697841726618705,0.7122302158273381,-0.03322233592742575,2.4545498361089675,0.1295452146780052
cleveland,expert:prior_separated,mcar_30,6,303.0,0.45874587458745875,0.8035181610808914,0.7869890377332126,0.5732231694274795,0.5749224864513958,0.19252281384278097,0.1933665193503855,0.7227722772277227,0.7197753991928408,0.6934306569343066,0.7037037037037037,0.6834532374100719,0.6474820143884892,-0.06294716370052353,2.091623653807337,0.1651248373562489
cleveland,expert:prior_separated,mcar_30,7,303.0,0.45874587458745875,0.836374802596947,0.7921934561337727,0.5607645914212649,0.5613197872256206,0.18651398536322167,0.18681338162618297,0.7458745874587459,0.7444069134935953,0.7240143369175627,0.7214285714285714,0.7266187050359713,0.6762589928057554,-0.10339819500954038,2.507432095641765,0.13682173845810633
cleveland,expert:prior_separated,mcar_30,8,303.0,0.45874587458745875,0.8018950693104053,0.8010448374629504,0.5728260900845941,0.5759937132463143,0.19243011435532986,0.19397929296856653,0.7260726072607261,0.7206308124232321,0.6867924528301886,0.7222222222222222,0.6546762589928058,0.6187050359712231,0.037599391677231614,2.2549702254383908,0.1528655092462627
cleveland,expert:prior_separated,mcar_30,9,303.0,0.45874587458745875,0.8164590278996314,0.7987692024682329,0.5660228284514416,0.5680917616651908,0.18926842624370888,0.19030716310961604,0.7524752475247525,0.7477627653974381,0.7191011235955056,0.75,0.6906474820143885,0.6906474820143885,-0.014383944671080914,2.241939932503748,0.14535002878090536
cleveland,expert:prior_separated,mcar_50,0,303.0,0.45874587458745875,0.7752675908054044,0.7406843605932402,0.5941639880653273,0.5972165407319765,0.20213257540807544,0.20357733536344852,0.7227722772277227,0.7181303737497806,0.6865671641791045,0.7131782945736435,0.6618705035971223,0.6187050359712231,-0.005611833020866686,1.9241099166149214,0.20863181133763548
cleveland,expert:prior_separated,mcar_50,1,303.0,0.45874587458745875,0.7573258466397613,0.744537722582034,0.6013110056672604,0.605425993978157,0.20595769881413098,0.20793619613349493,0.6963696369636964,0.6882567117038076,0.640625,0.7008547008547008,0.5899280575539568,0.5755395683453237,0.05033752075200466,1.9218783803276607,0.19549717127848432
cleveland,expert:prior_separated,mcar_50,2,303.0,0.45874587458745875,0.7378487453939288,0.6963526153325195,0.6137015319401864,0.6193128831872072,0.21151644330877606,0.21421567672191844,0.6732673267326733,0.6619801719599929,0.5959183673469388,0.6886792452830188,0.5251798561151079,0.5251798561151079,0.08913307536489704,1.6579474595722192,0.24343060232029295
cleveland,expert:prior_separated,mcar_50,3,303.0,0.45874587458745875,0.8211967011756449,0.8114973636304795,0.5696904723463042,0.5723392353760381,0.19085745519164,0.19213007098139862,0.7623762376237624,0.7563607650464994,0.7251908396946565,0.7723577235772358,0.6834532374100719,0.6906474820143885,0.03218984653821019,2.520424591185772,0.1406705661940033
cleveland,expert:prior_separated,mcar_50,4,303.0,0.45874587458745875,0.7734690296543254,0.7738003362760896,0.5891740675114224,0.5924883519958284,0.20011799638834057,0.20172240014243165,0.7128712871287128,0.7062423232145991,0.6666666666666666,0.7131147540983607,0.6258992805755396,0.6187050359712231,0.005093710096267589,1.918870320210625,0.19052945536197208
cleveland,expert:prior_separated,mcar_50,5,303.0,0.45874587458745875,0.7814528864713107,0.7330525855242862,0.593359014537323,0.5974806691213892,0.20186518037841739,0.2038719893497416,0.7062706270627063,0.6968547113528689,0.6454183266932271,0.7232142857142857,0.5827338129496403,0.5899280575539568,0.08345289406856743,2.029924357993213,0.19563364692809784
cleveland,expert:prior_separated,mcar_50,6,303.0,0.45874587458745875,0.7720433409370064,0.7601885141033377,0.5902005391602679,0.5934863040952074,0.2007074412090137,0.20229305489694244,0.7029702970297029,0.6965476399368311,0.6564885496183206,0.6991869918699187,0.6187050359712231,0.60431654676259,0.010902707395481938,1.9296005085338637,0.1800008950440037
cleveland,expert:prior_separated,mcar_50,7,303.0,0.45874587458745875,0.7728548868222495,0.7526764381489031,0.5939762535879706,0.5983543966511113,0.2024810269515111,0.2045893825514783,0.7161716171617162,0.7076460782593438,0.6614173228346457,0.7304347826086957,0.60431654676259,0.6402877697841727,0.08264607288485698,1.9918517790844799,0.18746341050607138
cleveland,expert:prior_separated,mcar_50,8,303.0,0.45874587458745875,0.7694332339006843,0.7648642202801618,0.5964174452694899,0.5991090504459595,0.20372377452451618,0.20502433210128124,0.6765676567656765,0.6694156869626251,0.6230769230769231,0.6694214876033058,0.5827338129496403,0.539568345323741,-0.01927747511040344,1.999377930823497,0.1829876386070362
cleveland,expert:prior_separated,mcar_50,9,303.0,0.45874587458745875,0.7535093876118618,0.7167042975912332,0.6050552512916324,0.6098787103315224,0.207474563348767,0.20980629076358387,0.7161716171617162,0.7070977364449903,0.6587301587301587,0.7345132743362832,0.5971223021582733,0.6115107913669064,0.07809825030716565,1.785461691068326,0.21842301908293282
cleveland,expert:prior_separated,natural,0,303.0,0.45874587458745875,0.8500614142832075,0.8318831229227686,0.5444018956392646,0.5441530006634832,0.17902417487435676,0.17898286523873164,0.7656765676567657,0.7610545709773644,0.7340823970037453,0.765625,0.7050359712230215,0.7122302158273381,-0.1625689585208721,2.4390668029746316,0.1192367301164157
cleveland,expert:joint_policy_dro,drop_advanced,0,303.0,0.45874587458745875,0.8505878224249868,0.8302812825450558,0.5231877375753294,0.5267959770305775,0.17054160359758372,0.17215767260534504,0.7656765676567657,0.7599578873486577,0.7300380228136882,0.7741935483870968,0.6906474820143885,0.7266187050359713,0.03269361262776802,1.8219625151481271,0.11868598499747648
cleveland,expert:joint_policy_dro,drop_exercise,0,303.0,0.45874587458745875,0.8207580277241621,0.7780584781008053,0.5873541789704552,0.5866335397405138,0.19826172253032218,0.19791358778224327,0.7557755775577558,0.7568433058431303,0.7430555555555556,0.7181208053691275,0.7697841726618705,0.7482014388489209,-0.22885189623549956,2.5996802933418426,0.1767142851527167
cleveland,expert:joint_policy_dro,drop_routine,0,303.0,0.45874587458745875,0.8498420775574662,0.8384981122427109,0.5358454454431137,0.5336030506263374,0.1758174414141364,0.1748784421985548,0.7656765676567657,0.7676346727496052,0.7560137457044673,0.7236842105263158,0.7913669064748201,0.7266187050359713,-0.30967126689113045,2.102759138536369,0.12199747605712057
cleveland,expert:joint_policy_dro,empirical_source,0,303.0,0.45874587458745875,0.8246622214423582,0.791566916201939,0.5404915813911679,0.5455733416416508,0.17797183763004604,0.1802503690140944,0.7491749174917491,0.7436173012809265,0.7121212121212122,0.752,0.6762589928057554,0.697841726618705,0.09172614049266789,1.7140244161974125,0.1591033426161511
cleveland,expert:joint_policy_dro,empirical_source,1,303.0,0.45874587458745875,0.8321196701175644,0.8101566826777742,0.5338190134734397,0.5386403685904124,0.17467499940823433,0.17680437668571408,0.7755775577557755,0.7718459378838393,0.7481481481481481,0.7709923664122137,0.7266187050359713,0.7553956834532374,0.07137962584730362,1.7300143144457136,0.15454526073226063
cleveland,expert:joint_policy_dro,empirical_source,2,303.0,0.45874587458745875,0.8326022109141955,0.8119347698404915,0.5325412776404204,0.5368284786073244,0.17455898561574834,0.17647771410602736,0.7557755775577558,0.7502632040708896,0.7196969696969697,0.76,0.6834532374100719,0.7410071942446043,0.06595449415115305,1.7772164249584526,0.14363134795085566
cleveland,expert:joint_policy_dro,empirical_source,3,303.0,0.45874587458745875,0.8315493946306368,0.803689087381648,0.5367238437817274,0.5413496720038443,0.17647773100864753,0.17856539118337325,0.7491749174917491,0.7436173012809265,0.7121212121212122,0.752,0.6762589928057554,0.7194244604316546,0.08625078369419047,1.8008068794952574,0.14763105955098
cleveland,expert:joint_policy_dro,empirical_source,4,303.0,0.45874587458745875,0.8333479557817162,0.8210975949951974,0.5356397141914966,0.5406569397373887,0.17584278035743622,0.17809795542468387,0.7656765676567657,0.7588612037199509,0.7258687258687259,0.7833333333333333,0.6762589928057554,0.7338129496402878,0.10701093920531868,1.8178935922080275,0.14812000644059858
cleveland,expert:joint_policy_dro,empirical_source,5,303.0,0.45874587458745875,0.8232584663976137,0.7976058858512427,0.5457801674960837,0.5509550464070949,0.180507473645213,0.18281794764341128,0.7557755775577558,0.7491665204421828,0.7153846153846154,0.768595041322314,0.6690647482014388,0.7482014388489209,0.0917302259026725,1.7113910123267937,0.1667902974892791
cleveland,expert:joint_policy_dro,empirical_source,6,303.0,0.45874587458745875,0.8505000877346902,0.8441078600021421,0.5247562708406467,0.529419961771987,0.17139852749498335,0.17347581650705005,0.7425742574257426,0.7380680821196701,0.7089552238805971,0.7364341085271318,0.6834532374100719,0.6762589928057554,0.09896425717099251,1.8794796507426117,0.11191868918192087
cleveland,expert:joint_policy_dro,empirical_source,7,303.0,0.45874587458745875,0.8258027724162134,0.8147950528849971,0.5404987598762163,0.5452257970263651,0.17808412021283593,0.18020448654027002,0.7623762376237624,0.7569091068608528,0.7272727272727273,0.768,0.6906474820143885,0.7266187050359713,0.06975031124838654,1.7429171749106565,0.14414734515867225
cleveland,expert:joint_policy_dro,empirical_source,8,303.0,0.45874587458745875,0.832207404807861,0.8303882837447484,0.5340127482219975,0.5381507678974385,0.17515470906298783,0.17699421573654045,0.7491749174917491,0.7452623267239866,0.7185185185185186,0.7404580152671756,0.697841726618705,0.697841726618705,0.035669320760836835,1.7517991723483601,0.13837375824719259
cleveland,expert:joint_policy_dro,empirical_source,9,303.0,0.45874587458745875,0.8379978943674329,0.8157598633941859,0.5313432783837551,0.5363768904177413,0.17413293566249521,0.1763636370037671,0.7425742574257426,0.7358747148622565,0.7,0.7520661157024794,0.6546762589928058,0.7194244604316546,0.10071412354824319,1.7640288806227757,0.1317391656416753
cleveland,expert:joint_policy_dro,mar_age_sex_30,0,303.0,0.45874587458745875,0.8356729250745744,0.8367077747054521,0.5440135871812792,0.5447504849385478,0.17909337147668838,0.17945826319557126,0.7755775577557755,0.7751359887699596,0.7588652482269503,0.7482517482517482,0.7697841726618705,0.7410071942446043,-0.1284974676822395,2.1563012886143555,0.13112334668398512
cleveland,expert:joint_policy_dro,mar_age_sex_30,1,303.0,0.45874587458745875,0.837208282154764,0.8289665284623982,0.5466877645567061,0.5466486045754163,0.18001483847397978,0.18002195354891432,0.759075907590759,0.7587954027022284,0.7420494699646644,0.7291666666666666,0.7553956834532374,0.7410071942446043,-0.1835610847068691,2.1613343729474166,0.14587493476511507
cleveland,expert:joint_policy_dro,mar_age_sex_30,2,303.0,0.45874587458745875,0.8116336199333216,0.8101258761553057,0.557393549488409,0.557903146441485,0.18515403202640318,0.18541002441014845,0.7623762376237624,0.7623925250043868,0.7464788732394366,0.7310344827586207,0.762589928057554,0.7266187050359713,-0.15697940320835949,1.891787706616695,0.1686567012743538
cleveland,expert:joint_policy_dro,mar_age_sex_30,3,303.0,0.45874587458745875,0.8282154763993683,0.8028741176129879,0.5515295731135919,0.5518686100805199,0.18238917340933922,0.1825780999131118,0.7458745874587459,0.7455035971223021,0.7279151943462897,0.7152777777777778,0.7410071942446043,0.6546762589928058,-0.14831853473611173,2.0879420611623263,0.1563797722567144
cleveland,expert:joint_policy_dro,mar_age_sex_30,4,303.0,0.45874587458745875,0.8360238638357606,0.8015095945948855,0.5477521489530202,0.5475687504619488,0.18081201127700924,0.18077235229509941,0.759075907590759,0.7598920863309353,0.7456445993031359,0.722972972972973,0.7697841726618705,0.7266187050359713,-0.18149084499071816,2.0885102698947713,0.1451465347127851
cleveland,expert:joint_policy_dro,mar_age_sex_30,5,303.0,0.45874587458745875,0.8210650991402001,0.8168167278967725,0.5548225043720925,0.5554197111935202,0.18421146780436295,0.1845173744720942,0.7425742574257426,0.7424548166344973,0.7253521126760564,0.7103448275862069,0.7410071942446043,0.6762589928057554,-0.14657279171741805,1.9205544315446705,0.15667700407832655
cleveland,expert:joint_policy_dro,mar_age_sex_30,6,303.0,0.45874587458745875,0.8108440077206528,0.8070267918274083,0.5573276899162262,0.5578910707102533,0.185350500860476,0.18561091739629607,0.7524752475247525,0.7521494999122653,0.734982332155477,0.7222222222222222,0.7482014388489209,0.7194244604316546,-0.14798833619026108,1.8656159538150812,0.1629712172697079
cleveland,expert:joint_policy_dro,mar_age_sex_30,7,303.0,0.45874587458745875,0.8145288647131075,0.7990496291201763,0.5588435499414206,0.5600906843625042,0.18593757376546446,0.18654133583921406,0.7491749174917491,0.751294086681874,0.7397260273972602,0.7058823529411765,0.7769784172661871,0.7338129496402878,-0.10474859084890786,1.95263071760554,0.15863362946029935
cleveland,expert:joint_policy_dro,mar_age_sex_30,8,303.0,0.45874587458745875,0.8258905071065099,0.8049077024898692,0.5495556412304525,0.5499205681061441,0.18165318981929823,0.18182896352272832,0.7524752475247525,0.7521494999122653,0.734982332155477,0.7222222222222222,0.7482014388489209,0.7050359712230215,-0.1573653016246172,1.9722427960076312,0.1514335560867749
cleveland,expert:joint_policy_dro,mar_age_sex_30,9,303.0,0.45874587458745875,0.837076680119319,0.8328805251280335,0.5475531763617099,0.5474894872885365,0.18087590610489018,0.18088832111987024,0.7755775577557755,0.7762326723986664,0.7622377622377622,0.7414965986394558,0.7841726618705036,0.7266187050359713,-0.17288183208808264,2.1645757931687486,0.1257418819348744
cleveland,expert:joint_policy_dro,mcar_10,0,303.0,0.45874587458745875,0.8255395683453237,0.8218945551780306,0.5558662706843055,0.5553474737815822,0.18462030647367678,0.18442227980933695,0.7458745874587459,0.7460519389366556,0.7298245614035088,0.7123287671232876,0.7482014388489209,0.6834532374100719,-0.20954375793537758,2.104664776435215,0.139422250617312
cleveland,expert:joint_policy_dro,mcar_10,1,303.0,0.45874587458745875,0.8392700473767327,0.8093217436058604,0.5499868795927549,0.5498556629379857,0.18162933956041316,0.18162118596392052,0.759075907590759,0.7576987190735216,0.7383512544802867,0.7357142857142858,0.7410071942446043,0.7266187050359713,-0.1660919729113457,2.3043492011211697,0.1340959475055242
cleveland,expert:joint_policy_dro,mcar_10,2,303.0,0.45874587458745875,0.8332163537462713,0.8280092675173396,0.5523046260678874,0.5517333145982481,0.18301407289303676,0.18280672802566766,0.7557755775577558,0.7557466222144236,0.7394366197183099,0.7241379310344828,0.7553956834532374,0.6762589928057554,-0.21000025485804472,2.2211367801644935,0.12946653959429877
cleveland,expert:joint_policy_dro,mcar_10,3,303.0,0.45874587458745875,0.8297508334795578,0.8164028378836742,0.5544444448174446,0.5538408166984458,0.18395149593107635,0.18373283025630865,0.7524752475247525,0.7521494999122653,0.734982332155477,0.7222222222222222,0.7482014388489209,0.6906474820143885,-0.20633717266118454,2.1713166298814537,0.13741556070979816
cleveland,expert:joint_policy_dro,mcar_10,4,303.0,0.45874587458745875,0.8302333742761889,0.8124040738571002,0.5543051324858052,0.5542896023800659,0.18390880297115042,0.1839633785110439,0.7392739273927392,0.7377610107036322,0.7168458781362007,0.7142857142857143,0.7194244604316546,0.7122302158273381,-0.1665521496944001,2.1420904725187224,0.13462733878871674
cleveland,expert:joint_policy_dro,mcar_10,5,303.0,0.45874587458745875,0.8328215476399368,0.8168539647087059,0.5498106630138837,0.5499781927623557,0.18158626637588376,0.18173542559009515,0.7623762376237624,0.76129584137568,0.7428571428571429,0.7375886524822695,0.7482014388489209,0.7050359712230215,-0.14655302793628536,2.189238071225775,0.1410545405783182
cleveland,expert:joint_policy_dro,mcar_10,6,303.0,0.45874587458745875,0.8403667310054395,0.8249978465036352,0.5497905410356124,0.5493774964872569,0.18173726071571358,0.1815909836903346,0.759075907590759,0.7598920863309353,0.7456445993031359,0.722972972972973,0.7697841726618705,0.7266187050359713,-0.1971157303853661,2.2341687617764463,0.1299359306466902
cleveland,expert:joint_policy_dro,mcar_10,7,303.0,0.45874587458745875,0.835760659764871,0.8229365224771394,0.5531117834196759,0.552036665706618,0.18335291129214015,0.1828979018871103,0.7623762376237624,0.7629408668187401,0.7482517482517482,0.7278911564625851,0.7697841726618705,0.7050359712230215,-0.23644479609599933,2.228363714455061,0.12651298383791326
cleveland,expert:joint_policy_dro,mcar_10,8,303.0,0.45874587458745875,0.8185207931216002,0.8136767286336015,0.5574598707441405,0.5572813566266903,0.18519247881824918,0.1851602363126451,0.7425742574257426,0.7419064748201438,0.723404255319149,0.7132867132867133,0.7338129496402878,0.7266187050359713,-0.18714854879708417,2.126375651689198,0.14889367521090274
cleveland,expert:joint_policy_dro,mcar_10,9,303.0,0.45874587458745875,0.8237848745393928,0.8078646039983564,0.5556205947632856,0.5554534011516921,0.18455581709021787,0.1845400962641372,0.7458745874587459,0.7449552553079488,0.7259786476868327,0.7183098591549296,0.7338129496402878,0.6762589928057554,-0.17859951410580457,2.0378792516892648,0.14227398185369405
cleveland,expert:joint_policy_dro,mcar_30,0,303.0,0.45874587458745875,0.7900947534655202,0.7568328256180286,0.5774953247190042,0.5808664041879341,0.1948436306202622,0.19646265329914467,0.7161716171617162,0.7109361291454641,0.6766917293233082,0.7086614173228346,0.6474820143884892,0.6402877697841727,0.01875079778362365,1.866373067558539,0.17989641144015345
cleveland,expert:joint_policy_dro,mcar_30,1,303.0,0.45874587458745875,0.8190910686085278,0.8000172552712829,0.5544313354726094,0.5566779203338472,0.1836856192360667,0.18478000527830696,0.7788778877887789,0.7759914020003509,0.7545787545787546,0.7686567164179104,0.7410071942446043,0.7482014388489209,-0.021116261396315564,2.133011842874872,0.15688709982413773
cleveland,expert:joint_policy_dro,mcar_30,2,303.0,0.45874587458745875,0.8108440077206527,0.7837742480926945,0.5693211977308578,0.5710181176788931,0.19089428167543537,0.19174046778223286,0.7458745874587459,0.7427618880505351,0.717948717948718,0.7313432835820896,0.7050359712230215,0.6834532374100719,-0.05453443617099363,2.1008898479743476,0.1543222487778009
cleveland,expert:joint_policy_dro,mcar_30,3,303.0,0.45874587458745875,0.8325144762238988,0.8104657245068216,0.5526865007200911,0.5543019023271306,0.18292072651932023,0.18370121240158546,0.7524752475247525,0.7505044744692051,0.7292418772563177,0.7318840579710145,0.7266187050359713,0.697841726618705,-0.04866618925710043,2.2591646200303637,0.13671361646941982
cleveland,expert:joint_policy_dro,mcar_30,4,303.0,0.45874587458745875,0.7933409370064923,0.7626235366568782,0.5764075910264205,0.5790448978382554,0.19411817171815005,0.19543126135016134,0.735973597359736,0.7308738375153536,0.6992481203007519,0.7322834645669292,0.6690647482014388,0.6474820143884892,-0.0061147532290062685,1.9414346262909576,0.17570632971841277
cleveland,expert:joint_policy_dro,mcar_30,5,303.0,0.45874587458745875,0.8271187927706615,0.8254489175436416,0.5544941880239374,0.5564686357835924,0.1840217038659373,0.18501150813320355,0.7524752475247525,0.7477627653974381,0.7191011235955056,0.75,0.6906474820143885,0.7050359712230215,-0.022748444916217515,2.252574720774861,0.12858535180354475
cleveland,expert:joint_policy_dro,mcar_30,6,303.0,0.45874587458745875,0.7967625899280576,0.7847159968486593,0.5722634301835743,0.5742747076191201,0.19213825774461635,0.1931245433730277,0.7227722772277227,0.7203237410071943,0.6956521739130435,0.7007299270072993,0.6906474820143885,0.6762589928057554,-0.061991068876181055,1.8823761970234583,0.18047450532615042
cleveland,expert:joint_policy_dro,mcar_30,7,303.0,0.45874587458745875,0.8264607825934375,0.7891857643053044,0.5590542526311318,0.5600434575423486,0.18605946275272958,0.18657171565271424,0.7293729372937293,0.7280663274258642,0.7071428571428572,0.7021276595744681,0.7122302158273381,0.6474820143884892,-0.08537296130359115,2.2224793286690074,0.13972519038213138
cleveland,expert:joint_policy_dro,mcar_30,8,303.0,0.45874587458745875,0.7925951921389717,0.7968767159643512,0.5714791718964424,0.5749369028476797,0.19191465395393117,0.19359182920687318,0.7425742574257426,0.7380680821196701,0.7089552238805971,0.7364341085271318,0.6834532374100719,0.6546762589928058,0.022798106283626572,2.011498806226784,0.16267324287117657
cleveland,expert:joint_policy_dro,mcar_30,9,303.0,0.45874587458745875,0.8046148447095981,0.7934421710139467,0.5660736060948826,0.5684003212930009,0.18956681796475985,0.19072794375708388,0.7227722772277227,0.7181303737497806,0.6865671641791045,0.7131782945736435,0.6618705035971223,0.6474820143884892,-0.025969879586189657,1.97883898591935,0.15175675897770585
cleveland,expert:joint_policy_dro,mcar_50,0,303.0,0.45874587458745875,0.7647832953149676,0.7335042218601314,0.593133131788892,0.5968708701976948,0.2017686816739536,0.20354264919576676,0.7293729372937293,0.7253246183540972,0.6962962962962963,0.7175572519083969,0.6762589928057554,0.6402877697841727,0.008777124438674995,1.6716859413808194,0.21789368406052798
cleveland,expert:joint_policy_dro,mcar_50,1,303.0,0.45874587458745875,0.7453061940691349,0.73289824710106,0.6005528428404584,0.6058645386317367,0.2057405000211835,0.20827827351819594,0.6897689768976898,0.6810624670994911,0.6299212598425197,0.6956521739130435,0.5755395683453237,0.5539568345323741,0.06862869971813913,1.6164908475031492,0.2094038680500618
cleveland,expert:joint_policy_dro,mcar_50,2,303.0,0.45874587458745875,0.731268643621688,0.6922438651733189,0.614384954194632,0.621789679391064,0.21208597255839426,0.21562854031428072,0.6666666666666666,0.6547859273556764,0.5843621399176955,0.6826923076923077,0.5107913669064749,0.5107913669064749,0.12953839657484315,1.457179829928123,0.24794132070600094
cleveland,expert:joint_policy_dro,mcar_50,3,303.0,0.45874587458745875,0.8125987015265836,0.7978106664193274,0.5663610195596858,0.5700048773087745,0.1895604649788102,0.19130723266477156,0.7458745874587459,0.7405685207931216,0.7094339622641509,0.746031746031746,0.6762589928057554,0.6762589928057554,0.0739032036798533,2.1789528917539993,0.15074017756308478
cleveland,expert:joint_policy_dro,mcar_50,4,303.0,0.45874587458745875,0.7632918055799264,0.7748065709651999,0.5868865511706538,0.5912753832016747,0.19923753353899162,0.20133719684873433,0.7293729372937293,0.7236795929110371,0.6893939393939394,0.728,0.6546762589928058,0.6115107913669064,0.02411568459816605,1.6687695843825063,0.19753183269255226
cleveland,expert:joint_policy_dro,mcar_50,5,303.0,0.45874587458745875,0.7749166520442183,0.7251569265665954,0.5893278080448845,0.5946719715885604,0.20029569878090728,0.20288742918121117,0.7062706270627063,0.6963063695385154,0.642570281124498,0.7272727272727273,0.5755395683453237,0.60431654676259,0.11852811514273882,1.788771996875038,0.19584551138625256
cleveland,expert:joint_policy_dro,mcar_50,6,303.0,0.45874587458745875,0.7696745042989999,0.7616166003414886,0.586594129872065,0.5910445430930822,0.19920480238769755,0.20134698446609703,0.7260726072607261,0.7195341287945254,0.6819923371647509,0.7295081967213115,0.6402877697841727,0.6258992805755396,0.05067089769382844,1.7253518699180022,0.18471210647269826
