method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,0,0.9030210713379031,303.0,0.45874587458745875,0.8302333742761888,0.8041480777701231,0.5183526716559724,0.5279348681138154,0.1704861122433085,0.17470264180445,0.768976897689769,0.7575232496929286,0.7107438016528925,0.8349514563106796,0.6187050359712231,0.6762589928057554,0.2979126508981086,1.4817846331047841,0.14193340239414665
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,0,0.6956080223406956,303.0,0.45874587458745875,0.793779610457975,0.7720778710952705,0.5586187160856133,0.5695982580907697,0.18804077340641237,0.19280865955915943,0.7194719471947195,0.7095981751184418,0.6586345381526104,0.7454545454545455,0.5899280575539568,0.60431654676259,0.28359119498459073,1.371527838040238,0.17821651045308456
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,0,0.5026656511805027,303.0,0.45874587458745875,0.7792595192138971,0.7380688364135258,0.5735246583601017,0.5812591714805457,0.19451314230724998,0.19800767141086317,0.7095709570957096,0.701548517283734,0.65625,0.717948717948718,0.60431654676259,0.5683453237410072,0.16568676917186814,1.4255703595114957,0.1830499895661834
router:support_aware_router,dg_zero_shot,cleveland,natural,0,0.9984767707539983,303.0,0.45874587458745875,0.8589226180031584,0.8414056121470013,0.49438570069662396,0.5046808584317767,0.16008821911580012,0.16452205675516685,0.7854785478547854,0.77550886120372,0.7368421052631579,0.8425925925925926,0.6546762589928058,0.7194244604316546,0.41186495329737244,1.674897048569018,0.12560317525407144
router:support_aware_router,dg_zero_shot,hungary,drop_advanced,0,0.7872841444270016,294.0,0.36054421768707484,0.90686471296668,0.8570583934278988,0.47125277666698273,0.4838452768744116,0.1463363624541381,0.15221480625492848,0.8197278911564626,0.8034925732637495,0.7488151658767772,0.7523809523809524,0.7452830188679245,0.8207547169811321,-0.19098948111424982,2.648984984403514,0.05698445862926178
router:support_aware_router,dg_zero_shot,hungary,drop_exercise,0,0.5379382522239664,294.0,0.36054421768707484,0.8553793657165797,0.7465683875417222,0.5423126488159568,0.5626650245843178,0.17763924389621455,0.1871289248709728,0.7925170068027211,0.7863307908470494,0.726457399103139,0.6923076923076923,0.7641509433962265,0.8018867924528302,-0.04727187556202957,3.104892690649185,0.09366904002856966
router:support_aware_router,dg_zero_shot,hungary,drop_routine,0,0.49633699633699635,294.0,0.36054421768707484,0.9100762745885187,0.8564435444554941,0.4807477072089208,0.4896799803060138,0.14990087533508056,0.15402771118126005,0.8163265306122449,0.8070052187876355,0.7522935779816514,0.7321428571428571,0.7735849056603774,0.8018867924528302,-0.30301220125910505,2.8701202401923585,0.057597936766376166
router:support_aware_router,dg_zero_shot,hungary,empirical_source,0,0.7373103087388801,294.0,0.36054421768707484,0.9048574869530309,0.8635110639330521,0.47523655317551766,0.4869304980470603,0.14793690763963757,0.15341218117485572,0.8333333333333334,0.8182456844640706,0.7677725118483413,0.7714285714285715,0.7641509433962265,0.8679245283018868,-0.21295165643826136,2.7486301459240288,0.05842149826703194
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,0,0.6729461015175302,294.0,0.36054421768707484,0.9008430349257327,0.8519161049473413,0.4884441366126785,0.5034006200612211,0.15380838489828985,0.1606656280992728,0.826530612244898,0.8129265355279005,0.7605633802816901,0.7570093457943925,0.7641509433962265,0.8018867924528302,-0.15464370374773714,2.9058386281918924,0.06048255362007025
router:support_aware_router,dg_zero_shot,hungary,mcar_10,0,0.7210884353741497,294.0,0.36054421768707484,0.8953733440385389,0.8475651624187499,0.49253320598652156,0.5008766113910169,0.15562481579376622,0.15956189321996217,0.8163265306122449,0.8028904054596548,0.7476635514018691,0.7407407407407407,0.7547169811320755,0.8301886792452831,-0.3291239320793573,2.7380555322288482,0.06883398353403747
router:support_aware_router,dg_zero_shot,hungary,mcar_30,0,0.5502354788069074,294.0,0.36054421768707484,0.8573364110798876,0.8083860081818901,0.5375670914769579,0.5431455241554013,0.176315460171514,0.17885223705768633,0.7721088435374149,0.766258530710558,0.7022222222222222,0.6638655462184874,0.7452830188679245,0.7452830188679245,-0.4612876635905471,2.841029216247256,0.09742545788721813
router:support_aware_router,dg_zero_shot,hungary,mcar_50,0,0.39560439560439564,294.0,0.36054421768707484,0.8422822159775191,0.776894628654864,0.5681691042027711,0.5709313782400278,0.18999383880542667,0.19121165016133898,0.7517006802721088,0.7503010839020474,0.683982683982684,0.632,0.7452830188679245,0.7264150943396226,-0.534775774367356,3.129513624156146,0.12117709622283623
router:support_aware_router,dg_zero_shot,hungary,natural,0,0.7953950811093667,294.0,0.36054421768707484,0.9107286230429548,0.8645675587557107,0.4688300462188505,0.47673619317821364,0.14529908730758812,0.14900477976209664,0.8299319727891157,0.8197009233239663,0.7685185185185185,0.7545454545454545,0.7830188679245284,0.8207547169811321,-0.32183137422042996,2.6973286749333583,0.0551576631595194
router:support_aware_router,dg_zero_shot,switzerland,drop_advanced,0,0.7048155096935584,123.0,0.9349593495934959,0.7717391304347826,0.9776791103247133,0.5734308539690166,0.563608602363466,0.1948729123600867,0.1923421980438828,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.45217391304347826,2.7839494996905416,1.648025823068449,0.17139805159476235
router:support_aware_router,dg_zero_shot,switzerland,drop_exercise,0,0.46028767979987495,123.0,0.9349593495934959,0.6728260869565217,0.954564138486224,0.5770240575842247,0.6421525524666956,0.19305230715338895,0.22407813889746653,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.21739130434782608,2.4942561098115372,1.030243116713986,0.2400701892199715
router:support_aware_router,dg_zero_shot,switzerland,drop_routine,0,0.5703564727954971,123.0,0.9349593495934959,0.7282608695652174,0.9708850960631155,0.5717253163489112,0.6009989671169967,0.1930501919513927,0.20764735580228166,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.2782608695652174,2.6105681007711965,1.0230740921859354,0.20327712260901173
router:support_aware_router,dg_zero_shot,switzerland,empirical_source,0,0.6841776110068792,123.0,0.9349593495934959,0.707608695652174,0.9651851812878733,0.6055869933189354,0.6206404183122327,0.20855086913232368,0.21601194509267094,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.2782608695652174,2.682482211177529,1.0849900983232437,0.23520006911082753
router:support_aware_router,dg_zero_shot,switzerland,mar_age_sex_30,0,0.5609756097560977,123.0,0.9349593495934959,0.6978260869565217,0.9694376658197434,0.5839763106388303,0.6079590785611761,0.19895156150747842,0.21326802654613322,0.7317073170731707,0.6239130434782609,0.8390243902439024,0.9555555555555556,0.7478260869565218,0.3739130434782609,2.6436082880172127,1.1711001312177147,0.19666800242306903
router:support_aware_router,dg_zero_shot,switzerland,mcar_10,0,0.6766729205753595,123.0,0.9349593495934959,0.7260869565217392,0.9703374659275734,0.5895562197416249,0.604281698370685,0.20164078253254655,0.20860262585606115,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.28695652173913044,2.6465302722776314,1.1137567974277724,0.21020136386112345
router:support_aware_router,dg_zero_shot,switzerland,mcar_30,0,0.5303314571607254,123.0,0.9349593495934959,0.6358695652173914,0.9527496512059372,0.6341906425018053,0.670409824916155,0.22087787010704027,0.23756768693579935,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.1826086956521739,2.6265855637948414,0.7558874141080548,0.2957166297401698
router:support_aware_router,dg_zero_shot,switzerland,mcar_50,0,0.3839899937460914,123.0,0.9349593495934959,0.6445652173913043,0.9619930384930149,0.6033602192178654,0.6409261065024817,0.20861456922093255,0.2263946693152435,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.3739130434782609,2.5625143833788955,1.406759216497469,0.19960843260357058
router:support_aware_router,dg_zero_shot,switzerland,natural,0,0.7523452157598499,123.0,0.9349593495934959,0.7260869565217392,0.9697044555293655,0.5800365794511174,0.607514851848422,0.1970107139891561,0.21072736553144653,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.34782608695652173,2.6312459947477893,1.0336501013570547,0.20341094359657558
router:support_aware_router,dg_zero_shot,va_long_beach,drop_advanced,0,0.6984615384615386,200.0,0.745,0.7108830109224897,0.8748346217511269,0.544480426166522,0.6456430039472523,0.18341849392979548,0.22692902878708493,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.5100671140939598,0.6532765297369495,0.8624057008454015,0.15546927410864758
router:support_aware_router,dg_zero_shot,va_long_beach,drop_exercise,0,0.5061538461538462,200.0,0.745,0.6656138965653374,0.8419915702248244,0.5873237502448247,0.6674882568422542,0.20038046617693867,0.23611919184943012,0.725,0.6413343861034346,0.8148148148148148,0.8175675675675675,0.8120805369127517,0.46308724832214765,0.7984903917133257,0.7525248451042342,0.21420212322528712
router:support_aware_router,dg_zero_shot,va_long_beach,drop_routine,0,0.4507692307692308,200.0,0.745,0.7201605474404527,0.8759510993521966,0.5597786947115084,0.6416496809500327,0.18978086427946608,0.2246578867923852,0.7,0.6181076457428609,0.7959183673469388,0.8068965517241379,0.785234899328859,0.5838926174496645,0.7399572027900421,0.830737251765316,0.16519363318069216
router:support_aware_router,dg_zero_shot,va_long_beach,empirical_source,0,0.6742307692307693,200.0,0.745,0.7225950782997763,0.8830237995426671,0.5349720557329413,0.6376556099193658,0.17965915868824367,0.2236783172146686,0.73,0.6317936570601395,0.8211920529801324,0.8104575163398693,0.8322147651006712,0.4899328859060403,0.6311111010700072,0.8843612333287832,0.14474029739951697
router:support_aware_router,dg_zero_shot,va_long_beach,mar_age_sex_30,0,0.4988461538461539,200.0,0.745,0.6614028161600211,0.8300282581784475,0.5915360517220756,0.6715833301091265,0.20204007704644517,0.23701813758359316,0.695,0.6212001579155152,0.7903780068728522,0.8098591549295775,0.7718120805369127,0.3422818791946309,0.8226803748835869,0.7073061475376224,0.22210857081971003
router:support_aware_router,dg_zero_shot,va_long_beach,mcar_10,0,0.645,200.0,0.745,0.70167127253586,0.8660632599218856,0.5476431305921524,0.6556928395354034,0.1843506788884786,0.23072459472462498,0.725,0.6284379523621529,0.8172757475083057,0.8092105263157895,0.825503355704698,0.5100671140939598,0.6342692534646128,0.8587038713915539,0.1608774371696493
router:support_aware_router,dg_zero_shot,va_long_beach,mcar_30,0,0.48692307692307696,200.0,0.745,0.6685090143439927,0.8428119812538502,0.5866890009853085,0.6703789611121551,0.2009040872870765,0.23705503154269109,0.695,0.6083037241742335,0.7932203389830509,0.8013698630136986,0.785234899328859,0.38926174496644295,0.7923945360332539,0.7442016573791091,0.2042594915995909
router:support_aware_router,dg_zero_shot,va_long_beach,mcar_50,0,0.36346153846153845,200.0,0.745,0.6556783787340439,0.8229961060538202,0.603507860892793,0.6728441842304274,0.2074291081228631,0.23690929323868032,0.66,0.60415844190025,0.7588652482269503,0.8045112781954887,0.7181208053691275,0.3422818791946309,0.8535068135578979,0.7440928475656446,0.2313907866247668
router:support_aware_router,dg_zero_shot,va_long_beach,natural,0,0.7123076923076924,200.0,0.745,0.7111462034478222,0.8762883631423796,0.5390278730638309,0.6523076321659292,0.18162978667884785,0.2299300620022681,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.5302013422818792,0.6121269065173303,0.8365150607850271,0.1508994169312251
