outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,10.0,0.41053062677383423,0.9794313546412544,0.41053062677383423,0.41553640365600586,0.13214699923992157
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,15.0,0.37775033712387085,1.0244098766543148,0.37775033712387085,0.4022199511528015,0.11840912699699402
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,20.0,0.35322320461273193,1.066688542945168,0.35322320461273193,0.3847891092300415,0.11185282468795776
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,25.0,0.3048907518386841,1.0589217048301665,0.3048907518386841,0.3806089460849762,0.09033216536045074
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,30.0,0.26794180274009705,1.0456751545516998,0.26794180274009705,0.35435646772384644,0.07672159373760223
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,35.0,0.24694372713565826,1.149080068135182,0.24694372713565826,0.35135120153427124,0.0720197781920433
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,40.0,0.24355030059814453,1.1873194476994022,0.24355030059814453,0.3304752707481384,0.0696549341082573
hungary,va_long_beach,v2_attention_equal_budget,v2,0,5071,45.0,0.20098812878131866,1.2674519005352602,0.20098812878131866,0.3065027594566345,0.05692408233880997
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,5.0,0.6324068903923035,0.6399843779183174,0.6324068903923035,0.6643239259719849,0.219989612698555
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,10.0,0.5857012271881104,0.6060242378998151,0.5857012271881104,0.635842502117157,0.19867773354053497
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,15.0,0.5580247640609741,0.5969162906877614,0.5580247640609741,0.6272030472755432,0.18844926357269287
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,20.0,0.5216587781906128,0.6080821914140495,0.5216587781906128,0.6307454705238342,0.17404945194721222
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,25.0,0.5180706977844238,0.6315701700548774,0.5180706977844238,0.6383829712867737,0.1734936237335205
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,30.0,0.515470027923584,0.6503857088291405,0.515470027923584,0.6287227869033813,0.17328296601772308
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,35.0,0.479788213968277,0.6672753486024336,0.479788213968277,0.6087580919265747,0.15816688537597656
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,40.0,0.4760321378707886,0.6771585232991774,0.4760321378707886,0.5932124257087708,0.15608936548233032
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,45.0,0.48891037702560425,0.6901716283864175,0.48891037702560425,0.6078982949256897,0.1626177579164505
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,50.0,0.4610820412635803,0.7058680819873565,0.4610820412635803,0.6003546118736267,0.15026888251304626
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5062,55.0,0.45862576365470886,0.7111412728169946,0.45862576365470886,0.5665006041526794,0.14965759217739105
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,5.0,0.6341519951820374,0.6419985198558349,0.6341519951820374,0.6514091491699219,0.22085528075695038
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,10.0,0.5782833099365234,0.6145506571948836,0.5782833099365234,0.6360788345336914,0.19497177004814148
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,15.0,0.5419585704803467,0.6276253040290042,0.5419585704803467,0.617444634437561,0.18103748559951782
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,20.0,0.512611985206604,0.6678521179935394,0.512611985206604,0.6265822649002075,0.17021982371807098
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,25.0,0.514268159866333,0.6920140790129885,0.514268159866333,0.6149265766143799,0.17259076237678528
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,30.0,0.5077946186065674,0.7071176670288899,0.5077946186065674,0.6298428773880005,0.1698635220527649
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,35.0,0.49995437264442444,0.7089090642904821,0.49995437264442444,0.6289672255516052,0.16702914237976074
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,40.0,0.4784763753414154,0.7003196565468246,0.4784763753414154,0.6054360866546631,0.15794767439365387
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,45.0,0.4683402180671692,0.6915741328134655,0.4683402180671692,0.6034213304519653,0.1540999859571457
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5063,50.0,0.46491315960884094,0.6952550885814379,0.46491315960884094,0.583647608757019,0.15349914133548737
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,5.0,0.6621569395065308,0.649053349034035,0.6621569395065308,0.6753325462341309,0.2345859855413437
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,10.0,0.5988641977310181,0.6099636183751196,0.5988641977310181,0.6510855555534363,0.20467257499694824
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,15.0,0.5542383193969727,0.6011535804178649,0.5542383193969727,0.6311322450637817,0.18527936935424805
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,20.0,0.5409832000732422,0.6193105909581342,0.5409832000732422,0.6328166127204895,0.18172931671142578
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,25.0,0.513628363609314,0.6642396600177787,0.513628363609314,0.6243158578872681,0.1713750958442688
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,30.0,0.5128966569900513,0.6925961396911062,0.5128966569900513,0.6242693662643433,0.17114494740962982
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,35.0,0.4876614511013031,0.7187768538013874,0.4876614511013031,0.5998509526252747,0.16150152683258057
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,40.0,0.48867571353912354,0.7388169590034294,0.48867571353912354,0.615496039390564,0.16268512606620789
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,45.0,0.4686249792575836,0.7657991761545928,0.4686249792575836,0.5886561870574951,0.15571007132530212
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,50.0,0.4829143285751343,0.76047846959336,0.4829143285751343,0.602568507194519,0.15964776277542114
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5064,55.0,0.4643738865852356,0.7537933213628397,0.4643738865852356,0.6018973588943481,0.1527293175458908
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,5.0,0.6456493139266968,0.6482392291890411,0.6456493139266968,0.6710003614425659,0.22644338011741638
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,10.0,0.5946929454803467,0.6109214920284848,0.5946929454803467,0.6443251371383667,0.2023400366306305
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,15.0,0.5501420497894287,0.6020547141678032,0.5501420497894287,0.6362923383712769,0.1844332367181778
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,20.0,0.5348783135414124,0.6218541799132284,0.5348783135414124,0.6477763652801514,0.1794770061969757
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,25.0,0.5090983510017395,0.6523265029404258,0.5090983510017395,0.6410233378410339,0.16826261579990387
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,30.0,0.49946141242980957,0.6819414100543562,0.49946141242980957,0.6271975040435791,0.1670384556055069
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,35.0,0.48398229479789734,0.7143674829020294,0.48398229479789734,0.6053351163864136,0.15978364646434784
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,40.0,0.4809812307357788,0.7355916638299183,0.4809812307357788,0.5988538861274719,0.15942487120628357
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,45.0,0.4862251877784729,0.7481917580750825,0.4862251877784729,0.6001877784729004,0.16121140122413635
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,50.0,0.47087085247039795,0.7606486100048169,0.47087085247039795,0.5936121344566345,0.1561189442873001
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5065,55.0,0.45459139347076416,0.7622816752201838,0.45459139347076416,0.5646258592605591,0.14839893579483032
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,5.0,0.6463868618011475,0.6352915351382635,0.6463868618011475,0.667704701423645,0.22687634825706482
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,10.0,0.5823721885681152,0.5921045400749615,0.5823721885681152,0.6260873675346375,0.19678080081939697
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,15.0,0.5714130997657776,0.5735568143697468,0.5714130997657776,0.6102685928344727,0.19227811694145203
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,20.0,0.5514813661575317,0.5832006019687547,0.5514813661575317,0.6266560554504395,0.18597081303596497
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,25.0,0.5170618295669556,0.6019936588940178,0.5170618295669556,0.6145508289337158,0.17297574877738953
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,30.0,0.5045931339263916,0.6292366884736744,0.5045931339263916,0.6121474504470825,0.1685638129711151
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,35.0,0.5016581416130066,0.6574888463398085,0.5016581416130066,0.6028047800064087,0.1672036051750183
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,40.0,0.4778923988342285,0.6847571058335105,0.4778923988342285,0.6137784719467163,0.15729588270187378
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,45.0,0.4756724536418915,0.7108771403280797,0.4756724536418915,0.595634400844574,0.15781109035015106
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,50.0,0.4678589701652527,0.7240303374775166,0.4678589701652527,0.5900160074234009,0.1544489860534668
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5066,55.0,0.46404609084129333,0.7245615290410299,0.46404609084129333,0.5911999940872192,0.15469688177108765
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,5.0,0.6492337584495544,0.6355852799842636,0.6492337584495544,0.6643402576446533,0.2282213270664215
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,10.0,0.5869369506835938,0.6059968388701364,0.5869369506835938,0.6291035413742065,0.19864054024219513
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,15.0,0.5538591146469116,0.6117786672741681,0.5538591146469116,0.6334671974182129,0.18535690009593964
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,20.0,0.535793125629425,0.643994436878988,0.535793125629425,0.6474272012710571,0.17924167215824127
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,25.0,0.5273844003677368,0.6777158948082052,0.5273844003677368,0.6457698345184326,0.17543557286262512
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,30.0,0.5240172743797302,0.7006051541361833,0.5240172743797302,0.6480424404144287,0.17438869178295135
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,35.0,0.5143436789512634,0.7186727888689896,0.5143436789512634,0.6366260647773743,0.17262637615203857
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,40.0,0.49483221769332886,0.7325873451510891,0.49483221769332886,0.6275944709777832,0.16368161141872406
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,45.0,0.46454092860221863,0.7351245790640306,0.46454092860221863,0.5915036201477051,0.15207068622112274
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5067,50.0,0.46425628662109375,0.7324669323145336,0.46425628662109375,0.6104059815406799,0.15223939716815948
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,5.0,0.6532747745513916,0.6380804535935506,0.6532747745513916,0.666478157043457,0.23023034632205963
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,10.0,0.5881384611129761,0.5944494056887,0.5881384611129761,0.6185315251350403,0.19939452409744263
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,15.0,0.5516237616539001,0.5752965473582675,0.5516237616539001,0.6121909618377686,0.1848832666873932
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,20.0,0.536931037902832,0.5833767379828836,0.536931037902832,0.6170010566711426,0.1797453761100769
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,25.0,0.5253887176513672,0.6117439634939013,0.5253887176513672,0.61094731092453,0.17645080387592316
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,30.0,0.5019403696060181,0.6394753147980683,0.5019403696060181,0.6096247434616089,0.1663476526737213
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,35.0,0.49957436323165894,0.6669358972882328,0.49957436323165894,0.6199538707733154,0.16612718999385834
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,40.0,0.4955611228942871,0.6954489838455781,0.4955611228942871,0.6113708019256592,0.1633576601743698
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,45.0,0.48768842220306396,0.7122808566256604,0.48768842220306396,0.5976762771606445,0.16209203004837036
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,50.0,0.4798402190208435,0.7117800637213046,0.4798402190208435,0.5891304612159729,0.16102898120880127
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5068,55.0,0.4680325388908386,0.6998350357611336,0.4680325388908386,0.5714919567108154,0.1549273431301117
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,5.0,0.6585692167282104,0.6660321331507093,0.6585692167282104,0.6748417019844055,0.2327963411808014
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,10.0,0.6078205108642578,0.631987373992086,0.6078205108642578,0.6437911987304688,0.20846819877624512
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,15.0,0.5490369200706482,0.6134048024810204,0.5490369200706482,0.6156929731369019,0.18306967616081238
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,20.0,0.5245057344436646,0.6282986318255821,0.5245057344436646,0.6279482841491699,0.17540590465068817
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,25.0,0.4926278591156006,0.666287124842992,0.4926278591156006,0.6292487382888794,0.1628296971321106
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,30.0,0.49985960125923157,0.7025042831029231,0.49985960125923157,0.6325365304946899,0.16641047596931458
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,35.0,0.48593848943710327,0.7254514390750477,0.48593848943710327,0.6270688772201538,0.16301384568214417
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,40.0,0.4650411009788513,0.7366161300489222,0.4650411009788513,0.61429363489151,0.1531619131565094
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,45.0,0.47752809524536133,0.7323252210382929,0.47752809524536133,0.6123365163803101,0.15890467166900635
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,50.0,0.46473124623298645,0.7251439991537587,0.46473124623298645,0.6110807657241821,0.15252326428890228
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5069,55.0,0.4433808922767639,0.7198174627673659,0.4433808922767639,0.5871648788452148,0.14612829685211182
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,5.0,0.6606529951095581,0.6649391959669606,0.6606529951095581,0.6756576895713806,0.23399192094802856
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,10.0,0.5981603860855103,0.6219802900575766,0.5981603860855103,0.6533727645874023,0.2037501037120819
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,15.0,0.561048686504364,0.6104587423974681,0.561048686504364,0.6242371797561646,0.18821857869625092
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,20.0,0.5310330390930176,0.6215854326427974,0.5310330390930176,0.620830774307251,0.17713283002376556
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,25.0,0.5069552659988403,0.6499652573591903,0.5069552659988403,0.6284008622169495,0.16937856376171112
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,30.0,0.48469576239585876,0.6780618239392032,0.48469576239585876,0.5963006615638733,0.15805822610855103
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,35.0,0.4917900562286377,0.6818928206527144,0.4917900562286377,0.620903491973877,0.1613415777683258
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,40.0,0.4875044822692871,0.6913071246466032,0.4875044822692871,0.6220190525054932,0.16058838367462158
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,45.0,0.476837158203125,0.6925951065443765,0.476837158203125,0.6064562797546387,0.15728703141212463
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,50.0,0.47129756212234497,0.6996135454983751,0.47129756212234497,0.6015501022338867,0.15437465906143188
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5070,55.0,0.4500159025192261,0.7094339874739339,0.4500159025192261,0.5863661766052246,0.14588786661624908
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,5.0,0.6536921262741089,0.6485764041163732,0.6536921262741089,0.6608749628067017,0.2304161787033081
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,10.0,0.5866878032684326,0.615623954685056,0.5866878032684326,0.6219384074211121,0.1989671140909195
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,15.0,0.5744752883911133,0.6053838347792633,0.5744752883911133,0.6251446604728699,0.1942434310913086
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,20.0,0.5417349338531494,0.6171123671141656,0.5417349338531494,0.6187138557434082,0.18266429007053375
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,25.0,0.5168213844299316,0.6418130009473302,0.5168213844299316,0.6166445016860962,0.17280620336532593
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,30.0,0.5325602293014526,0.6661168160902826,0.5325602293014526,0.6392155289649963,0.1798388659954071
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,35.0,0.4985359311103821,0.6861594368269814,0.4985359311103821,0.6069912910461426,0.16483081877231598
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,40.0,0.5032791495323181,0.7135272832487791,0.5032791495323181,0.6118694543838501,0.16682320833206177
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,45.0,0.4989011287689209,0.737800208730398,0.4989011287689209,0.5945854187011719,0.1668800711631775
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,50.0,0.47646909952163696,0.7519259267957494,0.47646909952163696,0.5921176671981812,0.15661174058914185
hungary,cleveland,v2_deepsets_equal_budget,v2,0,5071,55.0,0.467921644449234,0.7729726141123141,0.467921644449234,0.5750701427459717,0.15347333252429962
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,5.0,0.6563544273376465,0.6763767171066708,0.6563544273376465,0.6750601530075073,0.23173931241035461
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,10.0,0.6028738021850586,0.6586810454691899,0.6028738021850586,0.6507502794265747,0.2059442400932312
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,15.0,0.5465593338012695,0.6520943794408018,0.5465593338012695,0.6138126850128174,0.18117594718933105
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,20.0,0.5113801956176758,0.6701780401395028,0.5113801956176758,0.5928318500518799,0.1676783710718155
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,25.0,0.4893571138381958,0.7042750573639136,0.4893571138381958,0.5769789814949036,0.15975943207740784
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,30.0,0.48417675495147705,0.7402736918737245,0.48417675495147705,0.5932638049125671,0.15710663795471191
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,35.0,0.4783911108970642,0.7730056332409319,0.4783911108970642,0.5869429111480713,0.15576159954071045
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,40.0,0.4719562530517578,0.7836750818700067,0.4719562530517578,0.5812569856643677,0.15378092229366302
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,45.0,0.46588078141212463,0.7834514170010138,0.46588078141212463,0.5751022100448608,0.15218853950500488
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,50.0,0.4633568227291107,0.7857293580630265,0.4633568227291107,0.5706934928894043,0.1504368633031845
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5062,55.0,0.4428054094314575,0.7941058052223344,0.4428054094314575,0.5445188283920288,0.14250561594963074
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,5.0,0.6446554660797119,0.6656814235543556,0.6446554660797119,0.6618706583976746,0.2259361743927002
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,10.0,0.5783998966217041,0.6458473825475934,0.5783998966217041,0.6303955316543579,0.19498951733112335
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,15.0,0.5285600423812866,0.6576845711290861,0.5285600423812866,0.6019957065582275,0.17460741102695465
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,20.0,0.5085774660110474,0.6933519860133628,0.5085774660110474,0.6091216802597046,0.16732101142406464
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,25.0,0.4847436249256134,0.7233359159167987,0.4847436249256134,0.5790421962738037,0.15949496626853943
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,30.0,0.4814203381538391,0.7292281512663241,0.4814203381538391,0.5828144550323486,0.15693020820617676
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,35.0,0.4769808053970337,0.7191919041731167,0.4769808053970337,0.5813345909118652,0.15532724559307098
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,40.0,0.4655103385448456,0.7322444073572867,0.4655103385448456,0.5683621764183044,0.15036822855472565
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,45.0,0.46296387910842896,0.7412281122740181,0.46296387910842896,0.5679701566696167,0.15036527812480927
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5063,50.0,0.445664644241333,0.7489650041324953,0.445664644241333,0.5466711521148682,0.14382031559944153
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,5.0,0.6477959156036377,0.6536617275566885,0.6477959156036377,0.6710547804832458,0.22754371166229248
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,10.0,0.5823678970336914,0.6260109169428908,0.5823678970336914,0.6315239667892456,0.1966082751750946
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,15.0,0.5321205258369446,0.6292788305742323,0.5321205258369446,0.61468505859375,0.17657972872257233
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,20.0,0.49954986572265625,0.6787238369773361,0.49954986572265625,0.587802529335022,0.16355107724666595
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,25.0,0.4879481792449951,0.7302998920262023,0.4879481792449951,0.5860602259635925,0.15974926948547363
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,30.0,0.4846827983856201,0.7636210912034,0.4846827983856201,0.5759347677230835,0.1575126200914383
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,35.0,0.46262887120246887,0.7735586556128731,0.46262887120246887,0.5492708683013916,0.15065187215805054
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,40.0,0.46592429280281067,0.7765703296962022,0.46592429280281067,0.5541778206825256,0.15222513675689697
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,45.0,0.4669380486011505,0.7860825932148466,0.4669380486011505,0.5702091455459595,0.1525823175907135
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5064,50.0,0.4465990364551544,0.8066257040316678,0.4465990364551544,0.533470630645752,0.14387060701847076
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,5.0,0.6371411681175232,0.6549791598564896,0.6371411681175232,0.6572245359420776,0.22227680683135986
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,10.0,0.5651501417160034,0.6317487106835002,0.5651501417160034,0.6080586314201355,0.18888774514198303
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,15.0,0.5231425762176514,0.6515398076711796,0.5231425762176514,0.5949422121047974,0.17229577898979187
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,20.0,0.5094149112701416,0.6819153553991397,0.5094149112701416,0.5987719297409058,0.16812455654144287
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,25.0,0.4937376379966736,0.7039671283877798,0.4937376379966736,0.5948443412780762,0.16159801185131073
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,30.0,0.4846127927303314,0.7231226180665389,0.4846127927303314,0.5854893922805786,0.15766683220863342
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,35.0,0.47304636240005493,0.7337999787592788,0.47304636240005493,0.5706327557563782,0.15308216214179993
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,40.0,0.4603882431983948,0.7331328197983069,0.4603882431983948,0.555222749710083,0.14926904439926147
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,45.0,0.4565889239311218,0.7497907072244261,0.4565889239311218,0.5473712682723999,0.1481272578239441
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5065,50.0,0.42408573627471924,0.7811387862686889,0.42408573627471924,0.5070792436599731,0.13676097989082336
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,5.0,0.655687689781189,0.6613861184557326,0.655687689781189,0.671839714050293,0.23137402534484863
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,10.0,0.5994669198989868,0.630145837369628,0.5994669198989868,0.6453323364257812,0.2044675648212433
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,15.0,0.5324548482894897,0.6143677955417352,0.5324548482894897,0.5989266037940979,0.1753695160150528
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,20.0,0.5061015486717224,0.6328875298752599,0.5061015486717224,0.5944876074790955,0.16502712666988373
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,25.0,0.4876925051212311,0.6602219352386021,0.4876925051212311,0.5842004418373108,0.1603369265794754
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,30.0,0.4779635965824127,0.6816197072137065,0.4779635965824127,0.588012158870697,0.155992329120636
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,35.0,0.4677817225456238,0.6926613113467379,0.4677817225456238,0.564205527305603,0.15233589708805084
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,40.0,0.46356001496315,0.698023423062406,0.46356001496315,0.5544508099555969,0.15064266324043274
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,45.0,0.45288029313087463,0.7035053692959219,0.45288029313087463,0.5478903651237488,0.1470048427581787
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,50.0,0.4500988721847534,0.7171862232921717,0.4500988721847534,0.5483332872390747,0.14329767227172852
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5066,55.0,0.42854225635528564,0.7332940455850312,0.42854225635528564,0.5201424360275269,0.13661091029644012
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5067,5.0,0.6468099355697632,0.6481002744377973,0.6468099355697632,0.6684569716453552,0.22702400386333466
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5067,10.0,0.5854636430740356,0.6025043653293503,0.5854636430740356,0.6434208154678345,0.19811682403087616
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5067,15.0,0.5385857224464417,0.5901886026065246,0.5385857224464417,0.6252261996269226,0.179160475730896
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5067,20.0,0.5110670924186707,0.6079357652250391,0.5110670924186707,0.6159828901290894,0.16888631880283356
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5067,25.0,0.5017313957214355,0.6421670463375289,0.5017313957214355,0.6192423105239868,0.16476039588451385
hungary,switzerland,v2_deepsets_equal_budget,v2,0,5067,30.0,0.48209822177886963,0.6607292599297285,0.48209822177886963,0.5826445817947388,0.15766951441764832
