view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,outer_target,experiment,variant,epochs,config_sha256
composite,0.95,0.04450146509910605,0.006042801546210211,0.005,False,0.05,384,,mar_age_sex_30,6,composite_multiview_v3,False,True,True,0.6016260162601627,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.0038670983473327427,0.004791815536384018,0.07,True,0.05,128,1.0042080469187717,mar_age_sex_30,7,composite_multiview_v3,False,True,True,0.42276422764227645,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.002882149485639318,0.0055094214375480295,0.265,True,0.05,128,2.38253044334952,mar_age_sex_30,7,composite_multiview_v3,False,True,True,0.42276422764227645,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.08937990505670626,0.006635265398773316,0.005,False,0.05,128,4.334655429542604,mar_age_sex_30,7,composite_multiview_v3,False,True,True,0.42276422764227645,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.03310366980110354,0.006089680251294322,0.005,False,0.05,384,,mar_age_sex_30,7,composite_multiview_v3,False,True,True,0.42276422764227645,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.0015945067061555718,0.007905638568079094,0.465,True,0.05,128,0.9882901309116763,mar_age_sex_30,8,composite_multiview_v3,False,True,True,0.5691056910569106,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.00339214197844651,0.005687875825048365,0.17,True,0.05,128,2.38253044334952,mar_age_sex_30,8,composite_multiview_v3,False,True,True,0.5691056910569106,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.08038082832925936,0.007724781499278076,0.005,False,0.05,128,4.3704038319170735,mar_age_sex_30,8,composite_multiview_v3,False,True,True,0.5691056910569106,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.028455825671287134,0.005602086240387038,0.005,False,0.05,384,,mar_age_sex_30,8,composite_multiview_v3,False,True,True,0.5691056910569106,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0028846660715022648,0.005307924504137983,0.18,True,0.05,128,1.0082111271512764,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.4634146341463415,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003613912768729754,0.006316382877459148,0.235,True,0.05,128,2.38253044334952,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.4634146341463415,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.09591267480756725,0.007411681779419004,0.005,False,0.05,128,4.635017352632485,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.4634146341463415,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.03429728680425901,0.006009888430256365,0.005,False,0.05,384,,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.4634146341463415,0.07692307692307693,0.07692307692307693,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.003513704745435834,0.0075033353134963945,0.16,True,0.05,128,0.9885259235835224,mcar_10,0,composite_multiview_v3,False,True,True,0.43902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0034189480284205894,0.008385079155341035,0.445,True,0.05,128,1.9321837922897234,mcar_10,0,composite_multiview_v3,False,True,True,0.43902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.11971472953209958,0.006400540169497281,0.005,False,0.05,128,4.978683070137599,mcar_10,0,composite_multiview_v3,False,True,True,0.43902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.042742674734545814,0.006044201166106615,0.005,False,0.05,384,,mcar_10,0,composite_multiview_v3,False,True,True,0.43902439024390244,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0025322609961738506,0.005732843629958545,0.22,True,0.05,128,0.9976540486390039,mcar_10,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0021924715290659435,0.009059362180600898,0.655,True,0.05,128,1.9514050576161408,mcar_10,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.20778007698552176,0.006679029399346015,0.005,False,0.05,128,4.99698840302564,mcar_10,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.07119101671610786,0.006096074834343659,0.005,False,0.05,384,,mcar_10,1,composite_multiview_v3,False,True,True,0.4796747967479675,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0031215819758304364,0.004435328906327401,0.085,True,0.05,128,0.9939340004257924,mcar_10,2,composite_multiview_v3,False,True,True,0.44715447154471544,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003137351705170286,0.010347776862256464,0.495,True,0.05,128,1.9546028805638516,mcar_10,2,composite_multiview_v3,False,True,True,0.44715447154471544,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.1320838541772508,0.006998580552898458,0.005,False,0.05,128,5.05035361797366,mcar_10,2,composite_multiview_v3,False,True,True,0.44715447154471544,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.046243273086007584,0.005708646579378711,0.005,False,0.05,384,,mcar_10,2,composite_multiview_v3,False,True,True,0.44715447154471544,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0028681479075015233,0.0040602510265968055,0.15,True,0.05,128,0.9889613211050818,mcar_10,3,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0014019056445857868,0.011501910871980034,0.89,True,0.05,128,2.024557224487234,mcar_10,3,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.1677240355646462,0.006666817749021988,0.005,False,0.05,128,5.036589651542525,mcar_10,3,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.0579240047921712,0.006314188330793377,0.005,False,0.05,384,,mcar_10,3,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.003091276444765481,0.006822129490783425,0.27,True,0.05,128,0.9798144540902203,mcar_10,4,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.004195954611607122,0.00857465527491989,0.295,True,0.05,128,2.105776153042749,mcar_10,4,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.21750073317118748,0.005678201602210375,0.005,False,0.05,128,5.066667054977448,mcar_10,4,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.07566145908759447,0.007803624589157879,0.005,False,0.05,384,,mcar_10,4,composite_multiview_v3,False,True,True,0.45528455284552843,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.004174390522487243,0.008970351935399513,0.205,True,0.05,128,0.9915082489981282,mcar_10,5,composite_multiview_v3,False,True,True,0.5528455284552846,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.006031591020000513,0.008381293026418015,0.145,True,0.05,128,1.9354963743634752,mcar_10,5,composite_multiview_v3,False,True,True,0.5528455284552846,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.14718133732348315,0.007049166543035391,0.005,False,0.05,128,4.963756642920758,mcar_10,5,composite_multiview_v3,False,True,True,0.5528455284552846,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.05544562835437389,0.006756415808229834,0.005,False,0.05,384,,mcar_10,5,composite_multiview_v3,False,True,True,0.5528455284552846,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.002442275551506043,0.004245315440984343,0.145,True,0.05,128,0.9777486667586486,mcar_10,6,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003200682857663248,0.008154621254880316,0.44,True,0.05,128,2.018019223048681,mcar_10,6,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.15748733456214953,0.006498946111587647,0.005,False,0.05,128,5.0695817159000915,mcar_10,6,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.05480193943680359,0.006593157271806932,0.005,False,0.05,384,,mcar_10,6,composite_multiview_v3,False,True,True,0.4634146341463415,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.006749550779184084,0.005798493117526424,0.03,False,0.05,128,0.9863600158615696,mcar_10,7,composite_multiview_v3,False,True,True,0.5040650406504065,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.002494981855949539,0.009441541855367419,0.645,True,0.05,128,2.003186787307822,mcar_10,7,composite_multiview_v3,False,True,True,0.5040650406504065,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.13554122920997613,0.005580030634548818,0.005,False,0.05,128,4.995587270508546,mcar_10,7,composite_multiview_v3,False,True,True,0.5040650406504065,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.04864060930246157,0.006145832149914596,0.005,False,0.05,384,,mcar_10,7,composite_multiview_v3,False,True,True,0.5040650406504065,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.008397136799427237,0.004283540408195833,0.015,False,0.05,128,0.982485467181156,mcar_10,8,composite_multiview_v3,False,True,True,0.42276422764227645,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.002475051364482484,0.006828505725201743,0.6,True,0.05,128,2.05957411514107,mcar_10,8,composite_multiview_v3,False,True,True,0.42276422764227645,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.16992927699733792,0.006802271050978066,0.005,False,0.05,128,5.056937479305005,mcar_10,8,composite_multiview_v3,False,True,True,0.42276422764227645,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.061016784557965664,0.0068742417468637355,0.005,False,0.05,384,,mcar_10,8,composite_multiview_v3,False,True,True,0.42276422764227645,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0030779485385149857,0.006816769157761464,0.205,True,0.05,128,0.9870772915538335,mcar_10,9,composite_multiview_v3,False,True,True,0.5203252032520326,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.001881442966277465,0.007836338636261202,0.72,True,0.05,128,1.9890216479414302,mcar_10,9,composite_multiview_v3,False,True,True,0.5203252032520326,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.12813675910713374,0.005757729507119923,0.005,False,0.05,128,5.011205797252717,mcar_10,9,composite_multiview_v3,False,True,True,0.5203252032520326,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.04446904205107656,0.006441605512966281,0.005,False,0.05,384,,mcar_10,9,composite_multiview_v3,False,True,True,0.5203252032520326,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.00022248766288666884,0.004566001572849684,0.905,True,0.05,128,0.987511492573748,mcar_30,0,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.002230273378601282,0.009299812266956569,0.64,True,0.05,128,2.4026778747260646,mcar_30,0,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.045089229389413135,0.006664162451189688,0.005,False,0.05,128,5.172046884641456,mcar_30,0,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.015941925465985086,0.00583638523489614,0.005,False,0.05,384,,mcar_30,0,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.0002150504534868294,0.007425939238124946,0.93,True,0.05,128,0.9933407687810039,mcar_30,1,composite_multiview_v3,False,True,True,0.2845528455284553,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0013118811653899448,0.009186843704258537,0.865,True,0.05,128,2.4175339415449844,mcar_30,1,composite_multiview_v3,False,True,True,0.2845528455284553,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.06051465261553444,0.005729802533908448,0.005,False,0.05,128,5.203396388226162,mcar_30,1,composite_multiview_v3,False,True,True,0.2845528455284553,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.020680528078137087,0.00648837272005882,0.005,False,0.05,384,,mcar_30,1,composite_multiview_v3,False,True,True,0.2845528455284553,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.005865522827411106,0.00631729866187553,0.065,True,0.05,128,0.9787745500033993,mcar_30,2,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0011152524296425426,0.006383380485937744,0.9,True,0.05,128,2.4103938666410247,mcar_30,2,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.07400239325796126,0.006045858682000667,0.005,False,0.05,128,5.192777595396726,mcar_30,2,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.027278910473879873,0.005868332247074486,0.005,False,0.05,384,,mcar_30,2,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.004980540122545105,0.007828887520633345,0.13,True,0.05,128,0.9699519691865424,mcar_30,3,composite_multiview_v3,False,True,True,0.34959349593495936,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0012791087515060114,0.008965596745605644,0.875,True,0.05,128,2.3835270313108055,mcar_30,3,composite_multiview_v3,False,True,True,0.34959349593495936,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.07699753496356268,0.00657881194012481,0.005,False,0.05,128,5.199183631796022,mcar_30,3,composite_multiview_v3,False,True,True,0.34959349593495936,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.027885076454779435,0.007550960390088142,0.005,False,0.05,384,,mcar_30,3,composite_multiview_v3,False,True,True,0.34959349593495936,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0013552968570454181,0.008185424964401633,0.405,True,0.05,128,0.9767533012949335,mcar_30,4,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.00040292570816658445,0.010141765534017702,0.98,True,0.05,128,2.4197411551272943,mcar_30,4,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.06528944183218272,0.006045913998800582,0.005,False,0.05,128,5.158940069713721,mcar_30,4,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.022497618609251185,0.0074078129180521245,0.005,False,0.05,384,,mcar_30,4,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.0006195976943753703,0.006861622201098745,0.735,True,0.05,128,0.9921424171306789,mcar_30,5,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0039261774970354366,0.009376479288274633,0.365,True,0.05,128,2.4154005854135825,mcar_30,5,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.08597416503727101,0.005775476393753612,0.005,False,0.05,128,5.1651570079242894,mcar_30,5,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.030328579289512516,0.005729300130305152,0.005,False,0.05,384,,mcar_30,5,composite_multiview_v3,False,True,True,0.3089430894308943,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.9,0.00443945114793402,0.00638472792695617,0.15,True,0.05,128,0.9583547996818527,mcar_30,6,composite_multiview_v3,False,True,True,0.34146341463414637,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.004955708685118283,0.010963388592360375,0.215,True,0.05,128,2.4092552803964224,mcar_30,6,composite_multiview_v3,False,True,True,0.34146341463414637,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.09332468659674965,0.006212903609349635,0.005,False,0.05,128,5.181518586487989,mcar_30,6,composite_multiview_v3,False,True,True,0.34146341463414637,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.03433143103707549,0.006341317413648095,0.005,False,0.05,384,,mcar_30,6,composite_multiview_v3,False,True,True,0.34146341463414637,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.0015928542096210632,0.004681546607602926,0.315,True,0.05,128,0.9805691941167014,mcar_30,7,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.002606000836812519,0.008569910250769232,0.535,True,0.05,128,2.387021919855757,mcar_30,7,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.07376870533549187,0.006144748367877217,0.005,False,0.05,128,5.208944756869066,mcar_30,7,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.9,0.026372742759391277,0.006061742019885068,0.005,False,0.05,384,,mcar_30,7,composite_multiview_v3,False,True,True,0.2601626016260163,0.15384615384615385,0.15384615384615385,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.85,0.0016652140000919533,0.004089685226646713,0.19,True,0.05,128,0.9832039075133472,mcar_30,8,composite_multiview_v3,False,True,True,0.2764227642276423,0.15384615384615385,0.23076923076923078,switzerland,v5_mask_only_dro,v5_mask,10,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
