outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
hungary,cleveland,v5_site_only_dro,v5_site,0,5062,35.0,0.46870654821395874,0.7910050711885587,0.44656699895858765,0.47744303941726685,0.14420568943023682
hungary,cleveland,v5_site_only_dro,v5_site,0,5062,40.0,0.444679856300354,0.81734226697175,0.420581191778183,0.4634859561920166,0.13372492790222168
hungary,cleveland,v5_site_only_dro,v5_site,0,5062,45.0,0.43342456221580505,0.8036090306281709,0.4121174216270447,0.4441637694835663,0.1329556256532669
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,5.0,0.6089579463005066,0.7007982099464447,0.5867159962654114,0.5957013964653015,0.19995568692684174
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,10.0,0.559248149394989,0.7784820026058279,0.5372278690338135,0.5537110567092896,0.17899450659751892
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,15.0,0.5259608626365662,0.7796762088574107,0.5058953762054443,0.5192777514457703,0.16719895601272583
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,20.0,0.5113754868507385,0.787449364807183,0.4917551577091217,0.505444347858429,0.16198039054870605
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,25.0,0.502150297164917,0.8165090058480087,0.48260805010795593,0.49712276458740234,0.15913552045822144
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,30.0,0.49246907234191895,0.8233982175637384,0.47339338064193726,0.4876551330089569,0.15510275959968567
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,35.0,0.48210451006889343,0.8226715720522262,0.464444637298584,0.47425779700279236,0.15206578373908997
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,40.0,0.465921550989151,0.8409243191808771,0.4492040276527405,0.4577327370643616,0.14585338532924652
hungary,switzerland,v5_site_only_dro,v5_site,0,5062,45.0,0.45633265376091003,0.8442285783122518,0.439804345369339,0.44875621795654297,0.1429033726453781
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,5.0,0.5564896464347839,0.6803464891027573,0.5385187268257141,0.5385504364967346,0.17962989211082458
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,10.0,0.48437273502349854,0.8590277004540978,0.46861690282821655,0.4702818989753723,0.15339598059654236
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,15.0,0.4458993673324585,0.855811050306481,0.43130064010620117,0.4344734251499176,0.13805532455444336
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,20.0,0.41846027970314026,0.8597213513716488,0.404999315738678,0.40733256936073303,0.12877637147903442
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,25.0,0.3944353759288788,0.9869737871705986,0.38106608390808105,0.3866542875766754,0.11972252279520035
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,30.0,0.38042277097702026,1.0011603232618869,0.3672018051147461,0.3735372722148895,0.1163710206747055
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,35.0,0.3517454266548157,1.0083197346395416,0.33814892172813416,0.35036325454711914,0.10542939603328705
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,40.0,0.35576412081718445,1.057129123014747,0.3426401913166046,0.35209178924560547,0.10761024057865143
hungary,va_long_beach,v5_site_only_dro,v5_site,0,5062,45.0,0.3203718364238739,1.107918025670417,0.30563318729400635,0.3270324170589447,0.0938882976770401
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,5.0,0.6281553506851196,0.5789066042076405,0.6061867475509644,0.6104239225387573,0.20909282565116882
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,10.0,0.5672926306724548,0.6258212531955656,0.5456718802452087,0.5585934519767761,0.18390335142612457
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,15.0,0.5510932803153992,0.6599169267381977,0.5292471051216125,0.5458090305328369,0.17705704271793365
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,20.0,0.5052034854888916,0.7088560597757125,0.4817015826702118,0.5124896168708801,0.15804913640022278
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,25.0,0.4793895483016968,0.7607106335069815,0.45822975039482117,0.4833695888519287,0.14874860644340515
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,30.0,0.440663605928421,0.8176783729250101,0.42113837599754333,0.44532251358032227,0.13479195535182953
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,35.0,0.4055420160293579,0.831072544811346,0.3858150839805603,0.41603413224220276,0.1217217743396759
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,40.0,0.3925025165081024,0.8269278086337148,0.3721318244934082,0.4069088101387024,0.11676473170518875
hungary,cleveland,v5_site_only_dro,v5_site,1,5062,45.0,0.3626539409160614,0.8079298582526606,0.3441852033138275,0.3750080168247223,0.1076304242014885
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,5.0,0.6049532890319824,0.7145557682199166,0.5809308290481567,0.5979102253913879,0.19777613878250122
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,10.0,0.5449103713035583,0.7653511125056516,0.5231598615646362,0.5407112836837769,0.17362631857395172
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,15.0,0.5146374702453613,0.7751393390810424,0.49527236819267273,0.5074700713157654,0.16315694153308868
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,20.0,0.49582573771476746,0.7962227701836813,0.4771331250667572,0.48917609453201294,0.1568189412355423
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,25.0,0.4841157793998718,0.8091599699766117,0.4658689498901367,0.47758492827415466,0.15317818522453308
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,30.0,0.4622509479522705,0.8452521338218795,0.44535917043685913,0.4552362859249115,0.1442251205444336
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,35.0,0.4447455406188965,0.8551477863806252,0.42950814962387085,0.4349895417690277,0.13867050409317017
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,40.0,0.4236363172531128,0.8834636220865655,0.4096769392490387,0.4129466116428375,0.13141946494579315
hungary,switzerland,v5_site_only_dro,v5_site,1,5062,45.0,0.4119996726512909,0.9232592276502786,0.3984341025352478,0.4014684855937958,0.12806987762451172
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,5.0,0.5614443421363831,0.6924387258418359,0.5432489514350891,0.5432500243186951,0.18195120990276337
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,10.0,0.47070905566215515,0.8588830590784519,0.4553498327732086,0.4575691819190979,0.14804382622241974
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,15.0,0.41589322686195374,0.9266880779876121,0.40225374698638916,0.4060685336589813,0.12685763835906982
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,20.0,0.39020922780036926,0.972811100041281,0.3765677213668823,0.38357898592948914,0.11888684332370758
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,25.0,0.35716959834098816,0.9818831059523806,0.3437610864639282,0.3545917570590973,0.10700857639312744
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,30.0,0.33284875750541687,1.08267499750644,0.3192666172981262,0.3341746926307678,0.09855108708143234
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,35.0,0.3073002099990845,1.1639076742227434,0.2928721606731415,0.3148820400238037,0.08925601094961166
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,40.0,0.30763816833496094,1.1918739776535956,0.2945530116558075,0.31095001101493835,0.08985912799835205
hungary,va_long_beach,v5_site_only_dro,v5_site,1,5062,45.0,0.27374517917633057,1.243779725413116,0.25938767194747925,0.2857324779033661,0.07771316915750504
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,5.0,0.624254584312439,0.5805987524212153,0.6014496684074402,0.6057535409927368,0.20653036236763
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,10.0,0.58506178855896,0.589582231812821,0.5591776371002197,0.5730244517326355,0.18960697948932648
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,15.0,0.5691605806350708,0.6170580819783213,0.5447642207145691,0.5568855404853821,0.18335700035095215
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,20.0,0.5414854288101196,0.6618753015570773,0.5172275304794312,0.5313760638237,0.17183661460876465
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,25.0,0.5212965607643127,0.676537464474295,0.4973841905593872,0.5123255252838135,0.16441722214221954
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,30.0,0.4958667755126953,0.7153129985984352,0.4721154570579529,0.4886367917060852,0.15490642189979553
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,35.0,0.4721912443637848,0.7675252019075318,0.4463348388671875,0.46925875544548035,0.14394435286521912
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,40.0,0.451384961605072,0.7831866786108832,0.4211360514163971,0.4548772871494293,0.13378305733203888
hungary,cleveland,v5_site_only_dro,v5_site,2,5062,45.0,0.4358944594860077,0.784789070568489,0.41067737340927124,0.4346756935119629,0.1321791559457779
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,5.0,0.6108615398406982,0.6993261624983629,0.5865700840950012,0.5951804518699646,0.19986258447170258
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,10.0,0.5620421767234802,0.7707422550992595,0.5368051528930664,0.5515117645263672,0.17883698642253876
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,15.0,0.5299950838088989,0.7718321422810165,0.5073572397232056,0.5190946459770203,0.1676919162273407
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,20.0,0.5146441459655762,0.7829952500379993,0.49228277802467346,0.5045914649963379,0.16207009553909302
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,25.0,0.5052275657653809,0.8128038012451162,0.4828742444515228,0.49574652314186096,0.15917173027992249
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,30.0,0.49466484785079956,0.818270617014613,0.4730081558227539,0.4853474795818329,0.1548701971769333
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,35.0,0.4831411838531494,0.8184248558995126,0.4638858437538147,0.4720589816570282,0.15168796479701996
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,40.0,0.4665122926235199,0.8371015181217554,0.44851016998291016,0.4554050862789154,0.14554636180400848
hungary,switzerland,v5_site_only_dro,v5_site,2,5062,45.0,0.45765289664268494,0.8418601412269519,0.4397567808628082,0.4469979405403137,0.1427551954984665
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,5.0,0.5567029118537903,0.6800263147578687,0.5387039184570312,0.5387566685676575,0.1797267645597458
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,10.0,0.48511484265327454,0.8574507355104256,0.4690086543560028,0.4705076217651367,0.1535668671131134
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,15.0,0.44668659567832947,0.8526041677632156,0.43146994709968567,0.43427687883377075,0.13813164830207825
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,20.0,0.4193646013736725,0.8590607839873883,0.40546301007270813,0.40747275948524475,0.12896718084812164
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,25.0,0.39597436785697937,0.9838183574172886,0.3815084993839264,0.3864596486091614,0.11990291625261307
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,30.0,0.38206014037132263,0.9956783114285603,0.36774149537086487,0.3730681538581848,0.11655312031507492
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,35.0,0.3547789752483368,0.9979685332054635,0.3389821946620941,0.3494223654270172,0.10576696693897247
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,40.0,0.35873883962631226,1.045826360992225,0.3440922796726227,0.35176610946655273,0.10809651017189026
hungary,va_long_beach,v5_site_only_dro,v5_site,2,5062,45.0,0.32531440258026123,1.095274317051075,0.3066553473472595,0.3251210153102875,0.09426241368055344
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,5.0,0.629750669002533,0.578975069635381,0.6068075895309448,0.6108143925666809,0.20939667522907257
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,10.0,0.5704744458198547,0.6242095633053748,0.546891450881958,0.5571810603141785,0.18438167870044708
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,15.0,0.555007815361023,0.663168399963288,0.5309111475944519,0.5435628890991211,0.1777074933052063
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,20.0,0.5116004943847656,0.7020240093555257,0.48339346051216125,0.5080660581588745,0.15870758891105652
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,25.0,0.4836047887802124,0.7372717606177844,0.4589245021343231,0.47850972414016724,0.14887699484825134
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,30.0,0.44208192825317383,0.7815867397081366,0.4197838008403778,0.43753328919410706,0.13423369824886322
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,35.0,0.4095528721809387,0.8028629707604027,0.38639727234840393,0.4083145558834076,0.12196959555149078
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,40.0,0.3987888693809509,0.7984520465234481,0.37331661581993103,0.4008113443851471,0.11724881082773209
hungary,cleveland,v5_site_only_dro,v5_site,3,5062,45.0,0.36631888151168823,0.7957156592152868,0.3443756103515625,0.3667841851711273,0.10738983750343323
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,5.0,0.6065580248832703,0.712693670290889,0.5789476633071899,0.5947933197021484,0.1968751698732376
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,10.0,0.547738790512085,0.7575401950970269,0.5224948525428772,0.5383159518241882,0.1733340471982956
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,15.0,0.5180625915527344,0.771842796552572,0.49616506695747375,0.5072705149650574,0.16344812512397766
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,20.0,0.4976344406604767,0.7926483130514873,0.4766840934753418,0.4872860014438629,0.15649397671222687
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,25.0,0.4865817725658417,0.8081582227086561,0.46627944707870483,0.47623300552368164,0.1532554179430008
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,30.0,0.46255239844322205,0.8418504780061626,0.4440956115722656,0.4522629678249359,0.1437309831380844
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,35.0,0.4436802268028259,0.8517838747688489,0.42797452211380005,0.431803435087204,0.13791252672672272
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,40.0,0.42258960008621216,0.8844612170918911,0.4084010124206543,0.4105829894542694,0.13097578287124634
hungary,switzerland,v5_site_only_dro,v5_site,3,5062,45.0,0.4122161269187927,0.9114115142346901,0.39835354685783386,0.4004668891429901,0.12805907428264618
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,5.0,0.5619372725486755,0.6920426744012664,0.5437229871749878,0.5437230467796326,0.1821429282426834
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,10.0,0.47175779938697815,0.8560921773925549,0.4559778571128845,0.4578673839569092,0.14835190773010254
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,15.0,0.4172080159187317,0.92605911705923,0.4027903378009796,0.40620800852775574,0.12708835303783417
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,20.0,0.39191001653671265,0.9677620517742571,0.3768533766269684,0.3831724226474762,0.11897121369838715
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,25.0,0.3599777817726135,0.9715551165908605,0.3446331024169922,0.35386180877685547,0.10730332136154175
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,30.0,0.3368285596370697,1.0703011768772894,0.32068657875061035,0.33313894271850586,0.09915798157453537
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,35.0,0.31235843896865845,1.1420830795674441,0.2941937744617462,0.31255680322647095,0.08983124047517776
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,40.0,0.31085819005966187,1.175771323359015,0.2950003445148468,0.30872854590415955,0.08993750065565109
hungary,va_long_beach,v5_site_only_dro,v5_site,3,5062,45.0,0.2786521315574646,1.2255300610580766,0.26007992029190063,0.2816009521484375,0.07811681181192398
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,5.0,0.6255937814712524,0.5811117048409704,0.6017978191375732,0.60596764087677,0.20668600499629974
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,10.0,0.5871764421463013,0.5863882119294543,0.5593216419219971,0.5711715817451477,0.1896735578775406
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,15.0,0.5728184580802917,0.6155762689381672,0.5472729206085205,0.5567429661750793,0.1844300478696823
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,20.0,0.5451338887214661,0.6614435091638133,0.5193918347358704,0.5306798219680786,0.17276065051555634
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,25.0,0.5247119069099426,0.6721080269197696,0.49950680136680603,0.5110781192779541,0.16526636481285095
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,30.0,0.49958646297454834,0.7046808823655695,0.4745790660381317,0.4871424734592438,0.1558482050895691
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,35.0,0.4746435284614563,0.7493133263123054,0.44728967547416687,0.4645402431488037,0.1441592127084732
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,40.0,0.45636263489723206,0.7570868635141614,0.4225575923919678,0.4497199058532715,0.13433296978473663
hungary,cleveland,v5_site_only_dro,v5_site,4,5062,45.0,0.4380498230457306,0.7686902062532567,0.4109400808811188,0.42946353554725647,0.13217155635356903
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,5.0,0.6126685738563538,0.6979302381376882,0.586507260799408,0.5947481393814087,0.19980692863464355
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,10.0,0.5645902752876282,0.7640401391880167,0.5368294715881348,0.5499963164329529,0.1788567155599594
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,15.0,0.5336306095123291,0.7651219260430175,0.5090823769569397,0.5193732380867004,0.1683007925748825
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,20.0,0.5175702571868896,0.778847120781979,0.49304062128067017,0.5041123032569885,0.16225886344909668
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,25.0,0.507988452911377,0.809141454093974,0.4834531247615814,0.4949231743812561,0.1593276411294937
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,30.0,0.49661076068878174,0.8133977366733769,0.47304221987724304,0.483826220035553,0.15480513870716095
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,35.0,0.48401325941085815,0.8142381716470639,0.4636859893798828,0.4705919325351715,0.15147797763347626
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,40.0,0.4671272337436676,0.8335465582142398,0.44835588335990906,0.4539906680583954,0.14545273780822754
hungary,switzerland,v5_site_only_dro,v5_site,4,5062,45.0,0.4586305618286133,0.8404412472567155,0.4399183690547943,0.44583946466445923,0.14271363615989685
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,5.0,0.556842029094696,0.6796385643238254,0.5388067960739136,0.5388823747634888,0.17978565394878387
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,10.0,0.4857047200202942,0.8560664279871852,0.4693094491958618,0.4706760346889496,0.15370340645313263
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,15.0,0.4473474323749542,0.8497036091228195,0.43164727091789246,0.4341529309749603,0.13820914924144745
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,20.0,0.42012709379196167,0.8585173645122645,0.4058978855609894,0.4076506197452545,0.12914660573005676
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,25.0,0.39729413390159607,0.9807861951203312,0.3819614350795746,0.38639363646507263,0.12008534371852875
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,30.0,0.383431077003479,0.9907319238254977,0.36837658286094666,0.37288060784339905,0.11676452308893204
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,35.0,0.3574487268924713,0.9890747386783589,0.3401098847389221,0.34906768798828125,0.10620502382516861
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,40.0,0.3611001670360565,1.0360307258930228,0.34552139043807983,0.3518185615539551,0.10855887085199356
hungary,va_long_beach,v5_site_only_dro,v5_site,4,5062,45.0,0.3295174241065979,1.082910343506747,0.3080770671367645,0.32402798533439636,0.09477164596319199
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,5.0,0.6311885714530945,0.5791222284365883,0.6073771119117737,0.6111688017845154,0.20967735350131989
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,10.0,0.5731126666069031,0.6227625859644883,0.5484567880630493,0.5566640496253967,0.1850041300058365
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,15.0,0.5579750537872314,0.6671846050936547,0.5327841639518738,0.5425752997398376,0.17847511172294617
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,20.0,0.5163644552230835,0.6977767504819805,0.48545631766319275,0.5053974390029907,0.15952283143997192
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,25.0,0.4870379567146301,0.7181268974008581,0.4604528248310089,0.4759843051433563,0.14936549961566925
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,30.0,0.44288790225982666,0.7550686726376128,0.41946613788604736,0.4328097403049469,0.13414068520069122
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,35.0,0.41252923011779785,0.7839715115130949,0.38752129673957825,0.4045517146587372,0.12235144525766373
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,40.0,0.4042280316352844,0.7760592510204355,0.3758349120616913,0.39792171120643616,0.11828003823757172
hungary,cleveland,v5_site_only_dro,v5_site,5,5062,45.0,0.3687412738800049,0.7875929635329955,0.3451254069805145,0.36228200793266296,0.10748428851366043
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,5.0,0.6080451607704163,0.7111073442387315,0.5773635506629944,0.5921201705932617,0.19614173471927643
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,10.0,0.5503655672073364,0.7508762096867265,0.5222956538200378,0.5366262197494507,0.17322012782096863
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,15.0,0.5211613774299622,0.7686025810059877,0.49717989563941956,0.5073158144950867,0.16379520297050476
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,20.0,0.4992052912712097,0.7888986804469316,0.47653600573539734,0.4859224259853363,0.15629462897777557
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,25.0,0.48865634202957153,0.8067155332704268,0.46692153811454773,0.4754435122013092,0.15343314409255981
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,30.0,0.46306028962135315,0.8379604534227206,0.4435229003429413,0.4504379332065582,0.14351089298725128
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,35.0,0.44289612770080566,0.8486108966388699,0.4271334707736969,0.42982062697410583,0.1374729722738266
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,40.0,0.42216962575912476,0.8842834827364052,0.407987117767334,0.40944939851760864,0.130857914686203
hungary,switzerland,v5_site_only_dro,v5_site,5,5062,45.0,0.41253945231437683,0.9006809624190559,0.39859655499458313,0.4001009166240692,0.12814633548259735
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,5.0,0.5621932744979858,0.6913354597046834,0.5439680218696594,0.543968915939331,0.1822458803653717
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,10.0,0.47253379225730896,0.8534798774484679,0.4564599096775055,0.45807787775993347,0.14860422909259796
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,15.0,0.41828709840774536,0.925490783057169,0.4032333195209503,0.406334787607193,0.12727665901184082
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,20.0,0.39325186610221863,0.9636348944758344,0.3770383894443512,0.38278689980506897,0.1190209686756134
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,25.0,0.36232873797416687,0.9631453070267918,0.34560903906822205,0.35355135798454285,0.10762973874807358
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,30.0,0.3397634029388428,1.060652205119609,0.3219670057296753,0.3324038088321686,0.09968801587820053
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,35.0,0.3164675831794739,1.1223058420420873,0.2959950864315033,0.31121549010276794,0.0905718132853508
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,40.0,0.31425973773002625,1.1648036319259614,0.2967508137226105,0.3080205023288727,0.09056662023067474
hungary,va_long_beach,v5_site_only_dro,v5_site,5,5062,45.0,0.28319647908210754,1.2093319775212796,0.262149840593338,0.2796763479709625,0.07901749759912491
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,5.0,0.6216040253639221,0.5794710865819249,0.6008023619651794,0.6015110015869141,0.20624524354934692
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,10.0,0.5794184803962708,0.596352380994158,0.5601291656494141,0.5613152384757996,0.18992801010608673
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,15.0,0.560297966003418,0.6206801092055649,0.5405863523483276,0.5468252301216125,0.1815188080072403
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,20.0,0.5322445034980774,0.663747771713225,0.5142711997032166,0.51790851354599,0.1706395000219345
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,25.0,0.5149356722831726,0.6867859547397974,0.49515500664711,0.5088152289390564,0.1636558622121811
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,30.0,0.4879074990749359,0.7403988596124648,0.47074371576309204,0.4776202142238617,0.1544463187456131
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,35.0,0.46691131591796875,0.8132006252473942,0.4504536986351013,0.4579574763774872,0.14581666886806488
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,40.0,0.4404149651527405,0.8548368776344156,0.42491886019706726,0.43259555101394653,0.13576923310756683
hungary,cleveland,v5_mask_only_dro,v5_mask,0,5062,45.0,0.437244176864624,0.8157659466902163,0.4200180470943451,0.43451568484306335,0.136017307639122
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,5.0,0.6070737838745117,0.7022339567295826,0.5868046283721924,0.5878720283508301,0.20002320408821106
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,10.0,0.5563135147094727,0.7873631761135034,0.5380803346633911,0.5392840504646301,0.1793222427368164
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,15.0,0.5220769643783569,0.7883051162709254,0.5047701001167297,0.507257878780365,0.16684913635253906
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,20.0,0.5080796480178833,0.7904384805509699,0.49155670404434204,0.4928416311740875,0.1620171219110489
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,25.0,0.4995311498641968,0.8182227269884121,0.48289018869400024,0.48573073744773865,0.15930810570716858
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,30.0,0.49081993103027344,0.8263773010654737,0.474608838558197,0.4771904945373535,0.1556568443775177
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,35.0,0.48222723603248596,0.8223331795784866,0.46576160192489624,0.4705229699611664,0.1527530699968338
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,40.0,0.4667760133743286,0.8394315405740064,0.45106834173202515,0.45525646209716797,0.14660663902759552
hungary,switzerland,v5_mask_only_dro,v5_mask,0,5062,45.0,0.45649483799934387,0.8427515670302477,0.440792977809906,0.4462335705757141,0.14341741800308228
hungary,va_long_beach,v5_mask_only_dro,v5_mask,0,5062,5.0,0.5571720600128174,0.680491688214276,0.5385746359825134,0.5411115884780884,0.17963142693042755
hungary,va_long_beach,v5_mask_only_dro,v5_mask,0,5062,10.0,0.4844067394733429,0.8583310812848961,0.4682268500328064,0.47164973616600037,0.15324169397354126
hungary,va_long_beach,v5_mask_only_dro,v5_mask,0,5062,15.0,0.44718971848487854,0.8567904845448915,0.43078771233558655,0.44125843048095703,0.1378432661294937
