policy,mask_replicate,diagnostic_mode,calibration_intercept,calibration_slope,estimated_target_prevalence_mlls,estimated_target_prevalence_soft_bbse,diagnostic_best_prior,diagnostic_best_statistic,diagnostic_p_value,diagnostic_accepted_interval_low,diagnostic_accepted_interval_high,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,adaptation_allowed,outer_target,experiment,variant,epochs,config_sha256
mar_age_sex_30,2,composite_multiview_v3,-0.18191611242466735,1.023539725654422,0.09788080981186768,0.10614403344207442,0.15,0.051367186225664566,0.005,,,True,True,0.7210884353741497,0.07692307692307693,0.07692307692307693,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mar_age_sex_30,3,composite_multiview_v3,-0.2033264385303116,1.079350874813624,0.11044447554603139,0.1099158876401119,0.2,0.0622722784476308,0.005,,,True,True,0.5612244897959183,0.07692307692307693,0.07692307692307693,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mar_age_sex_30,4,composite_multiview_v3,-0.19869856501370153,0.9257108831539479,0.04721680248372616,0.12107722690220327,0.25,0.05127093113065771,0.005,,,True,True,0.6666666666666666,0.07692307692307693,0.07692307692307693,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mar_age_sex_30,5,composite_multiview_v3,-0.1945279869728616,0.9771452393653027,0.03681833499613188,0.05317533985295394,0.2,0.05476384083627274,0.005,,,True,True,0.6666666666666666,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mar_age_sex_30,6,composite_multiview_v3,-0.20378426256432622,0.8990929962675744,0.014669690948499839,0.09189633744390129,0.15,0.06271002336609485,0.005,,,True,True,0.7006802721088435,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mar_age_sex_30,7,composite_multiview_v3,-0.20699085873196135,1.067572537409816,0.11818647537628385,0.1194423825195266,0.2,0.05771373586939706,0.005,,,True,True,0.7142857142857143,0.07692307692307693,0.07692307692307693,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mar_age_sex_30,8,composite_multiview_v3,-0.20970639394833762,0.986348368158235,0.08050541397350083,0.10933510674606535,0.2,0.055018535820935376,0.005,,,True,True,0.7517006802721088,0.07692307692307693,0.07692307692307693,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mar_age_sex_30,9,composite_multiview_v3,-0.2141808760094762,1.0882746413471336,0.1257435920677688,0.1337713491332133,0.2,0.056032855744077265,0.005,,,True,True,0.6972789115646258,0.07692307692307693,0.07692307692307693,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,0,composite_multiview_v3,-0.18770232833851927,0.9635391510397031,0.12809888424910312,0.1687470130870922,0.3,0.04798397670617837,0.005,,,True,True,0.7006802721088435,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_10,1,composite_multiview_v3,-0.18508465998596743,0.9593139771512971,0.1392630411707666,0.15462475573067633,0.3,0.046506092145904634,0.005,,,True,True,0.6938775510204082,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
