method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
router:selected_convex_blend,dg_zero_shot,va_long_beach,empirical_source,8,0.673076923076923,200.0,0.745,0.6921305434925648,0.84873838764526,0.5735127177552329,0.6796820406435237,0.1949567462036845,0.2372527035508207,0.695,0.6212001579155152,0.7903780068728522,0.8098591549295775,0.7718120805369127,0.5100671140939598,0.761480610925052,0.5948735468082887,0.1865530320901168
router:selected_convex_blend,dg_zero_shot,va_long_beach,empirical_source,9,0.6765384615384614,200.0,0.745,0.704434794051849,0.8571924849440493,0.5717742926758448,0.670517169108257,0.19473854844866278,0.23482465038095313,0.69,0.6113962363468878,0.7876712328767124,0.8041958041958042,0.7718120805369127,0.4966442953020134,0.7732656086072959,0.6143161832243086,0.18385206875977594
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,0,0.4988461538461539,200.0,0.745,0.6811422555599421,0.8342974075864139,0.5894626782342879,0.687512145490473,0.20026738798120555,0.2398064238728191,0.69,0.6178444532175287,0.7862068965517242,0.8085106382978723,0.7651006711409396,0.4161073825503356,0.816834697421209,0.5672546772754059,0.21290665141079781
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,1,0.5107692307692308,200.0,0.745,0.7178576128437953,0.8770928640382284,0.5755431639019518,0.6661198497681157,0.19688353635893324,0.23447305406945423,0.69,0.6242926700881695,0.7847222222222222,0.8129496402877698,0.7583892617449665,0.5302013422818792,0.7922331143560951,0.614293175725408,0.17124403088575513
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,2,0.4911538461538463,200.0,0.745,0.6785103303066193,0.8460841348899438,0.6017763707286063,0.6949634169931347,0.20571736451401412,0.243738747262658,0.685,0.614488748519542,0.7820069204152249,0.8071428571428572,0.7583892617449665,0.42953020134228187,0.837472266130632,0.5183539070803546,0.21299469227510648
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,3,0.5076923076923078,200.0,0.745,0.6893012238452428,0.8425781542510501,0.5815418660874744,0.6823693325369667,0.19774623364156285,0.23840232902538516,0.69,0.6178444532175287,0.7862068965517242,0.8085106382978723,0.7651006711409396,0.42953020134228187,0.796253515175852,0.585414780228713,0.19496893143199556
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,4,0.5065384615384615,200.0,0.745,0.671601526516647,0.82201761571269,0.5941418144494705,0.6878420968676857,0.20209936369342,0.23971803199179226,0.69,0.6307408869588104,0.7832167832167832,0.8175182481751825,0.7516778523489933,0.35570469798657717,0.8368160362434669,0.5676190130594497,0.22643654250435644
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,5,0.49730769230769234,200.0,0.745,0.6939070930385578,0.8563218674075177,0.5939808057394125,0.6876961892105854,0.20288229062075344,0.24058038353377204,0.695,0.6340965916567969,0.7874564459930313,0.8188405797101449,0.7583892617449665,0.5033557046979866,0.8182967327808639,0.5362349302399412,0.19597786450281646
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,6,0.5065384615384616,200.0,0.745,0.6880510593499144,0.8553869210216792,0.597134950724817,0.6838209998203357,0.20456904200045523,0.23946168249200211,0.68,0.6175812606921963,0.7762237762237763,0.8102189781021898,0.7449664429530202,0.48322147651006714,0.8347115222109928,0.5416103607565171,0.19998203981197527
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,7,0.4911538461538462,200.0,0.745,0.7143045137518094,0.8711968854671519,0.5928873498472247,0.6707645082988616,0.20470018711452592,0.23747021837576282,0.69,0.6242926700881695,0.7847222222222222,0.8129496402877698,0.7583892617449665,0.5302013422818792,0.8536033590488604,0.5891811827472049,0.16942046688144252
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,8,0.5007692307692309,200.0,0.745,0.7095670482958284,0.8683918950694693,0.5857796251233388,0.6636836807504256,0.20027584068140328,0.23256325758113,0.69,0.6242926700881695,0.7847222222222222,0.8129496402877698,0.7583892617449665,0.4697986577181208,0.8394368758253665,0.603261509667912,0.1853920299668155
router:selected_convex_blend,dg_zero_shot,va_long_beach,mar_age_sex_30,9,0.5142307692307692,200.0,0.745,0.7056849585471773,0.8792238247710524,0.5855805793683833,0.6705098937473378,0.20164275447760893,0.2368735278345784,0.68,0.6175812606921963,0.7762237762237763,0.8102189781021898,0.7449664429530202,0.5100671140939598,0.8183980891519946,0.5837210975493112,0.1737044743771594
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,0,0.645,200.0,0.745,0.6912751677852349,0.8450015507615612,0.5770073117140615,0.6784869966858408,0.19647180029502778,0.23776159711004455,0.68,0.5917883932096328,0.782312925170068,0.7931034482758621,0.7718120805369127,0.5503355704697986,0.7734252868874408,0.6024452588537517,0.19925115217879466
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,1,0.6342307692307693,200.0,0.745,0.6977233846558757,0.8579684222858062,0.5827209236396678,0.6785403337015059,0.1994604581786198,0.23839848359360216,0.705,0.6343597841821292,0.7972508591065293,0.8169014084507042,0.7785234899328859,0.5302013422818792,0.8008025833196099,0.5881483286501138,0.1879937642287695
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,2,0.6373076923076922,200.0,0.745,0.7123305698118172,0.8780468987505539,0.5679262969839616,0.6557660053694043,0.19414335074658287,0.23066498174276734,0.67,0.5850769838136597,0.773972602739726,0.7902097902097902,0.7583892617449665,0.610738255033557,0.7732527621249422,0.6523299732132305,0.1694423649542411
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,3,0.6438461538461538,200.0,0.745,0.7012764837478617,0.8679608821934641,0.5776962395720271,0.6743732740058899,0.19820357865098742,0.2370198424680755,0.68,0.6111330438215554,0.7777777777777778,0.8057553956834532,0.7516778523489933,0.5234899328859061,0.7830206422497088,0.5984155871035339,0.17240937320433947
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,4,0.65,200.0,0.745,0.7148308988024741,0.8646649712913133,0.554399126390531,0.6590616994346954,0.18723481541561499,0.22976877131997414,0.71,0.631267272009475,0.8027210884353742,0.8137931034482758,0.7919463087248322,0.5302013422818792,0.7203515293330802,0.6949250580420246,0.1679433885456914
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,5,0.6438461538461538,200.0,0.745,0.6903539939465719,0.8543605349150701,0.5778149596584791,0.6757504431835278,0.1968391649275663,0.23659391721171052,0.695,0.6147519410448743,0.7918088737201365,0.8055555555555556,0.7785234899328859,0.5033557046979866,0.7847645207487535,0.6131999064163148,0.1879075699283051
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,6,0.6276923076923078,200.0,0.745,0.6990393472825372,0.8627190048557156,0.5717231337098494,0.6750259246771334,0.19572074899726055,0.23823855414770473,0.685,0.6015923147782603,0.7849829351535836,0.7986111111111112,0.7718120805369127,0.4697986577181208,0.7623466023489437,0.6139135480160918,0.1787169516222994
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,7,0.645,200.0,0.745,0.7047637847085144,0.8743460949592557,0.5778977226798718,0.6763229011475416,0.1993986428440806,0.2409804256136141,0.675,0.5819844716410054,0.7796610169491526,0.7876712328767124,0.7718120805369127,0.5234899328859061,0.7806459040670543,0.5987207606067284,0.16651000319156245
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,8,0.640769230769231,200.0,0.745,0.7233188577444399,0.8837147877910351,0.5601974512041699,0.6539649733273867,0.1916092098853776,0.23066398476450017,0.68,0.5917883932096328,0.782312925170068,0.7931034482758621,0.7718120805369127,0.6308724832214765,0.7445184408726424,0.6691707774502774,0.15194055014517524
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_10,9,0.6369230769230769,200.0,0.745,0.6790367153572838,0.8626288974248522,0.5928198835268451,0.690524930154691,0.2044860767786321,0.2453943212669698,0.665,0.5817212791156732,0.7697594501718213,0.7887323943661971,0.7516778523489933,0.4228187919463087,0.8076788117401402,0.5479177411050419,0.19215248316212252
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,0,0.48692307692307696,200.0,0.745,0.6656138965653375,0.8384835598813667,0.6036753677925123,0.6858980167940579,0.20788715759219628,0.24197995007255624,0.675,0.6142255559942098,0.7719298245614035,0.8088235294117647,0.738255033557047,0.3422818791946309,0.8654048139297903,0.5685019397509269,0.216273157964042
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,1,0.5065384615384615,200.0,0.745,0.6635083563626794,0.8231670770033083,0.607930234885276,0.6935547854826762,0.20933905368138978,0.24427931579347453,0.67,0.6044216344255824,0.7692307692307693,0.8029197080291971,0.738255033557047,0.4429530201342282,0.861633706178315,0.5430143679154412,0.2365293049034054
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,2,0.49269230769230776,200.0,0.745,0.6304776944334781,0.8263285827231672,0.6326671199799481,0.7300952735895246,0.2202467007133653,0.2606570714214488,0.685,0.620936965390183,0.7804878048780488,0.8115942028985508,0.7516778523489933,0.348993288590604,0.8889984814574026,0.40119610390824256,0.24427077587640716
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,3,0.5046153846153847,200.0,0.745,0.7089748651138307,0.8647903316169656,0.5695447317870787,0.6403519363545263,0.19258088567648493,0.2220045705989536,0.735,0.6802868798526122,0.8166089965397924,0.8428571428571429,0.7919463087248322,0.4966442953020134,0.8161553052128491,0.7319120123299094,0.19189223107198694
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,4,0.4807692307692308,200.0,0.745,0.6307408869588105,0.8146777217963195,0.6275836113008885,0.7246615581691298,0.21763498014922825,0.25746305648506823,0.65,0.5716541650217134,0.7569444444444444,0.7841726618705036,0.7315436241610739,0.33557046979865773,0.8861693166507703,0.43686859026730446,0.2478645042931833
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,5,0.5061538461538462,200.0,0.745,0.6731148835373075,0.8398394986869175,0.6022472256179152,0.6794305610921665,0.20588144262308375,0.23779440280221778,0.68,0.6111330438215554,0.7777777777777778,0.8057553956834532,0.7516778523489933,0.3691275167785235,0.8621127451289197,0.5799372080622638,0.23004148697293897
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,6,0.4930769230769231,200.0,0.745,0.6551519936833794,0.8137513575877446,0.6074400286196594,0.6994136886720469,0.20840935858318319,0.2452467989954558,0.69,0.6307408869588104,0.7832167832167832,0.8175182481751825,0.7516778523489933,0.3288590604026846,0.8507417975731136,0.5219183250984847,0.24622915615342603
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,7,0.5038461538461538,200.0,0.745,0.6525858665613896,0.8441541894884238,0.6230835341406974,0.7027629463137681,0.21722688835640752,0.2503737834474709,0.66,0.60415844190025,0.7588652482269503,0.8045112781954887,0.7181208053691275,0.40939597315436244,0.8880055186219119,0.48436975361685236,0.22335512552142306
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,8,0.5053846153846154,200.0,0.745,0.6746940386893013,0.8492518085015774,0.6016011496182946,0.6746767093418835,0.20728809282078264,0.23742640633261253,0.65,0.590998815633636,0.75177304964539,0.7969924812030075,0.7114093959731543,0.5100671140939598,0.8671977268754817,0.5912043596492774,0.2158755865757564
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_30,9,0.5026923076923078,200.0,0.745,0.6752204237399658,0.8449174492878477,0.6009402501774299,0.6837433134830952,0.20669869973123184,0.2405947417522406,0.65,0.5781023818923543,0.7552447552447552,0.7883211678832117,0.7248322147651006,0.5436241610738255,0.8421920439865205,0.5614869476117782,0.21758916323899224
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,0,0.36346153846153845,200.0,0.745,0.6473878141860772,0.8168829409525735,0.6279875064869939,0.6903698453548734,0.218923049478566,0.2444376306702563,0.625,0.5548756415317805,0.734982332155477,0.7761194029850746,0.697986577181208,0.5167785234899329,0.925752837385945,0.5312444081526722,0.25813831962806544
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,1,0.3453846153846154,200.0,0.745,0.6334386103434663,0.8178126296190941,0.6503022169092522,0.7058799632197974,0.22817771324049263,0.250557132942011,0.625,0.6000131596262666,0.7211895910780669,0.8083333333333333,0.6510067114093959,0.436241610738255,0.9555896791218336,0.4471661216295917,0.2754896904585983
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,2,0.3480769230769231,200.0,0.745,0.5600078957757599,0.7886760899421497,0.6932128361873049,0.7559720147958409,0.24849317131206855,0.27391319319548235,0.545,0.5334254507171996,0.6459143968871596,0.7685185185185185,0.5570469798657718,0.21476510067114093,1.0097853227859048,0.2478658804123458,0.3222595575649755
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,3,0.3565384615384616,200.0,0.745,0.622845111198842,0.8256281755984926,0.6487051814925548,0.6991639464706565,0.22845650121042813,0.24963325897341804,0.6,0.563889985524411,0.7037037037037037,0.7851239669421488,0.6375838926174496,0.2684563758389262,0.9658495522146876,0.481246982169343,0.2705258705661681
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,4,0.36846153846153845,200.0,0.745,0.6304776944334781,0.818255339204792,0.6481767886348644,0.7089760210533648,0.2271372095772511,0.25246047623568857,0.635,0.5873799184103171,0.7364620938628159,0.796875,0.6845637583892618,0.33557046979865773,0.9502790233337625,0.4430788525903734,0.27464766460506607
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,5,0.37423076923076926,200.0,0.745,0.6530464534807211,0.8439182654029134,0.6190044556444478,0.6816908257931699,0.21502446943169898,0.24113791825317155,0.665,0.6333070140808001,0.7563636363636363,0.8253968253968254,0.697986577181208,0.38926174496644295,0.8982706924692478,0.5562260184894505,0.241374031349259
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,6,0.35692307692307695,200.0,0.745,0.5903408343203053,0.823067902037017,0.6725582297818624,0.7346017011894876,0.23895048302636623,0.26550945964871686,0.6,0.5574417686537703,0.7058823529411765,0.7804878048780488,0.6442953020134228,0.40939597315436244,0.9777315978209817,0.30452132720440306,0.2932261528981851
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,7,0.3665384615384616,200.0,0.745,0.6816686406106067,0.8499773597695401,0.6057196552683005,0.6481666866833895,0.20937663107445353,0.227589523320346,0.665,0.6333070140808001,0.7563636363636363,0.8253968253968254,0.697986577181208,0.4228187919463087,0.9385840814321557,0.7318833277994476,0.22583543065029837
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,8,0.36846153846153856,200.0,0.745,0.6494275562574023,0.8495878447453393,0.6305069442397869,0.6810113782513025,0.22076410639577873,0.24252564518254832,0.615,0.5610606658770891,0.7220216606498195,0.78125,0.6711409395973155,0.5167785234899329,0.9304438567949855,0.5292875655854166,0.2501393774800032
router:selected_convex_blend,dg_zero_shot,va_long_beach,mcar_50,9,0.36269230769230776,200.0,0.745,0.6228451111988418,0.8241152239826682,0.6499463155449628,0.7068410411460617,0.22751758232841354,0.2502941287898519,0.615,0.5739570996183708,0.717948717948718,0.7903225806451613,0.6577181208053692,0.3691275167785235,0.9516080202520873,0.43647250171906454,0.2805278768669036
router:selected_convex_blend,dg_zero_shot,va_long_beach,natural,0,0.7123076923076924,200.0,0.745,0.711146203447822,0.8692981329138129,0.560705349854885,0.6670471706581124,0.19076468555606155,0.2338480216811417,0.69,0.6049480194762469,0.7891156462585034,0.8,0.7785234899328859,0.5033557046979866,0.7320608188142566,0.6452126000123296,0.16394923950169304
router:support_aware_router,dg_zero_shot,cleveland,drop_advanced,0,0.8461538461538459,303.0,0.45874587458745875,0.8498420775574661,0.8293494936579304,0.5215962319256935,0.5250507767071438,0.1697564802320482,0.17135232705302117,0.7656765676567657,0.7599578873486577,0.7300380228136882,0.7741935483870968,0.6906474820143885,0.7050359712230215,0.043270568908806484,1.9154266419602697,0.11797536958780816
router:support_aware_router,dg_zero_shot,cleveland,drop_exercise,0,0.6907844630616908,303.0,0.45874587458745875,0.81878399719249,0.7675968635609233,0.5915626887244494,0.5912548023661682,0.20022530539860395,0.20006939623228762,0.7524752475247525,0.7526978417266187,0.7368421052631579,0.7191780821917808,0.7553956834532374,0.7482014388489209,-0.19945586045132555,2.7261795693050064,0.16935169767652802
router:support_aware_router,dg_zero_shot,cleveland,drop_routine,0,0.6907844630616908,303.0,0.45874587458745875,0.8521670468503245,0.836410707179241,0.5353745624089735,0.5329950767366397,0.17555111039199425,0.17455392666350056,0.768976897689769,0.7701351114230567,0.7569444444444444,0.7315436241610739,0.7841726618705036,0.7482014388489209,-0.31715044796465863,2.144005318512731,0.12299886997509388
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8269871907352166,0.7947906672048854,0.5407854098638286,0.5462581225391425,0.1783533514521975,0.18085430679359815,0.759075907590759,0.7533119845586944,0.7224334600760456,0.7661290322580645,0.6834532374100719,0.697841726618705,0.13803465339341717,1.80671045015664,0.14384917435557
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.8309352517985611,0.8057043924990133,0.5342683945434401,0.5394570551913882,0.17505458031118984,0.17739518837066243,0.7788778877887789,0.7759914020003509,0.7545787545787546,0.7686567164179104,0.7410071942446043,0.7410071942446043,0.11356986881819298,1.8084626369409054,0.15043537697156203
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.8342691700298298,0.8129689791549317,0.5320200146792056,0.5362781766689436,0.17435476844678974,0.17630003070825578,0.768976897689769,0.7641033514651693,0.7368421052631579,0.7716535433070866,0.7050359712230215,0.7122302158273381,0.08407711217255634,1.8820229325862476,0.13311128926568846
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8302333742761889,0.799786152001492,0.5394899315581045,0.5440775719314126,0.17778619474213506,0.17989173838478864,0.7491749174917491,0.7436173012809265,0.7121212121212122,0.752,0.6762589928057554,0.6906474820143885,0.09572998617958814,1.8575422292623116,0.14922689124099653
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517644,303.0,0.45874587458745875,0.834620108791016,0.8211294081463164,0.536219085323825,0.5414489080586486,0.17617616580789053,0.17856558083026217,0.7656765676567657,0.7588612037199509,0.7258687258687259,0.7833333333333333,0.6762589928057554,0.7194244604316546,0.14086960689081043,1.9151282688461893,0.1324445227746444
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.8143972626776629,0.7938180153687135,0.5497428703533548,0.5552620475980603,0.18245761222860937,0.1849613851948379,0.7557755775577558,0.7491665204421828,0.7153846153846154,0.768595041322314,0.6690647482014388,0.697841726618705,0.12026387747657412,1.7504974113290133,0.15556124891496648
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8466397613616424,0.8426142343039545,0.5282830245311361,0.5332421351996595,0.17302236768990825,0.17527349387193014,0.7557755775577558,0.7513598876995964,0.7238805970149254,0.751937984496124,0.697841726618705,0.697841726618705,0.1320381673411494,1.9549937627068688,0.11546061565088693
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8259782417968065,0.812682451734381,0.5410693938902383,0.5460515350428032,0.17850645605154658,0.18078924269741387,0.7656765676567657,0.7599578873486577,0.7300380228136882,0.7741935483870968,0.6906474820143885,0.697841726618705,0.10765564583070665,1.8397589872666567,0.13906501315530762
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,8,0.7611068799187611,303.0,0.45874587458745875,0.8290489559571854,0.8272219386842783,0.5351757623011106,0.539461945330836,0.17582128674600506,0.17776069797337235,0.7491749174917491,0.7441656430952799,0.7142857142857143,0.7480314960629921,0.6834532374100719,0.6834532374100719,0.058042554473291,1.8169701480861755,0.13539041259254508
router:support_aware_router,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8364186699420952,0.8127996398829359,0.5330105283866508,0.5381256937289007,0.17489875445384392,0.17721366790351234,0.7524752475247525,0.7466660817687314,0.714828897338403,0.7580645161290323,0.6762589928057554,0.6906474820143885,0.1291411949350241,1.8614634165278396,0.1311215765768146
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8372960168450606,0.8349560350200819,0.5454746121503817,0.5463300931021506,0.1796674950957572,0.1800970932997455,0.7821782178217822,0.7812335497455694,0.7642857142857142,0.7588652482269503,0.7697841726618705,0.7482014388489209,-0.11215462056998572,2.22572027498722,0.13097402717679008
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,1,0.7486671744097486,303.0,0.45874587458745875,0.8380417617125813,0.8262488322292738,0.5505534674498161,0.5507790834555499,0.18172054054373538,0.18185783939601102,0.759075907590759,0.7587954027022284,0.7420494699646644,0.7291666666666666,0.7553956834532374,0.7338129496402878,-0.15763929013009362,2.252222903718395,0.14320530422057615
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,2,0.7418126428027418,303.0,0.45874587458745875,0.8116774872784699,0.8076595046325963,0.5588931677286644,0.559615624968146,0.18588925170737342,0.18625232732544322,0.768976897689769,0.7679417441656431,0.75,0.7446808510638298,0.7553956834532374,0.7122302158273381,-0.138629761379453,1.9438701479840592,0.1638775205942718
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,3,0.7496826605737497,303.0,0.45874587458745875,0.8309352517985611,0.7980291716544331,0.5530590559177454,0.5535256462083953,0.18306865631514102,0.18333161989316119,0.7524752475247525,0.7516011580979118,0.7330960854092526,0.7253521126760564,0.7410071942446043,0.6546762589928058,-0.12700389668757808,2.1793551561537288,0.14974940233432524
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,4,0.7626301091647627,303.0,0.45874587458745875,0.8366380066678364,0.8016317429454249,0.5494811458540356,0.5494372042668088,0.1814626990197937,0.18150630296830042,0.759075907590759,0.7593437445165818,0.743859649122807,0.726027397260274,0.762589928057554,0.7338129496402878,-0.16048942091122811,2.1802104060478458,0.1416346881762648
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,5,0.7524752475247525,303.0,0.45874587458745875,0.8212405685207931,0.8149665975545892,0.5564195611925596,0.5571602437280944,0.18500660442863465,0.18539352846430807,0.7425742574257426,0.7424548166344973,0.7253521126760564,0.7103448275862069,0.7410071942446043,0.6906474820143885,-0.1300465069798508,1.9871544630389795,0.14826080891797955
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,6,0.7446052297537445,303.0,0.45874587458745875,0.813476048429549,0.8056313329456246,0.5597169548037788,0.5605468578729735,0.18644716251638888,0.18683651929357745,0.7491749174917491,0.7491007194244604,0.7323943661971831,0.7172413793103448,0.7482014388489209,0.7338129496402878,-0.1288786472124726,1.9174732512593493,0.15936590965184266
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,7,0.7385123127697385,303.0,0.45874587458745875,0.8158887524127039,0.7974181512015527,0.5609766756129243,0.5622387082660317,0.1869768483522289,0.1876011301140189,0.7557755775577558,0.7573916476574838,0.7448275862068966,0.7152317880794702,0.7769784172661871,0.7194244604316546,-0.09315399095297691,2.025516534467539,0.1532384792394062
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,8,0.7524752475247525,303.0,0.45874587458745875,0.8300140375504474,0.8099948954355162,0.5498504553771624,0.5502637179217436,0.18176566501976085,0.18198067529625106,0.7557755775577558,0.7551982804000702,0.7375886524822695,0.7272727272727273,0.7482014388489209,0.7122302158273381,-0.14472613970117165,2.089253556081455,0.14188334268501915
router:support_aware_router,dg_zero_shot,cleveland,mar_age_sex_30,9,0.7514597613607514,303.0,0.45874587458745875,0.8364625372872433,0.8306823214899264,0.549893187248166,0.5500122041288378,0.18188705883147907,0.18199189393407827,0.768976897689769,0.7695867696087033,0.7552447552447552,0.7346938775510204,0.7769784172661871,0.7122302158273381,-0.15521546225568064,2.231974429374484,0.12602186605187743
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,0,0.9030210713379031,303.0,0.45874587458745875,0.8300579048955957,0.8235264708028346,0.5551446288465944,0.554130281052734,0.1842835203943285,0.18386364713588774,0.7491749174917491,0.7491007194244604,0.7323943661971831,0.7172413793103448,0.7482014388489209,0.6834532374100719,-0.2380993358664724,2.1641046112690034,0.1350586197163212
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,1,0.8959126681898959,303.0,0.45874587458745875,0.840278996315143,0.8126481754610955,0.5510307936683841,0.5503361204597849,0.1820966612489675,0.18182911391532494,0.7557755775577558,0.7546499385857168,0.7357142857142858,0.7304964539007093,0.7410071942446043,0.7266187050359713,-0.20458242513986127,2.3572408171655526,0.13302859219005228
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,2,0.8964204112718965,303.0,0.45874587458745875,0.8339620986137918,0.8265644968754831,0.5533056515637449,0.5522142528107512,0.18348735268066102,0.18304492770773176,0.7524752475247525,0.7526978417266187,0.7368421052631579,0.7191780821917808,0.7553956834532374,0.6834532374100719,-0.24207605902579687,2.264121950413366,0.12869410598678638
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,3,0.9014978420919014,303.0,0.45874587458745875,0.8292244253377786,0.8173166499471032,0.5559834319783724,0.5547813846958979,0.18470719860881335,0.18421824359527866,0.7425742574257426,0.7430031584488507,0.7272727272727273,0.7074829931972789,0.7482014388489209,0.6834532374100719,-0.24241302782506757,2.2029342875035485,0.1371164334253363
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,4,0.9040365575019039,303.0,0.45874587458745875,0.8329970170205299,0.8131960083497415,0.5535375499481141,0.5529324603463652,0.18356483837833978,0.18335362637907465,0.7425742574257426,0.7402614493770837,0.717391304347826,0.7226277372262774,0.7122302158273381,0.7050359712230215,-0.201336917977403,2.2086354257924055,0.1329159870342595
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,5,0.8959126681898959,303.0,0.45874587458745875,0.8350587822424986,0.816307263870465,0.5502698225569227,0.5498957309850093,0.18179505891331454,0.18170307114043027,0.7623762376237624,0.7607474995613266,0.7410071942446043,0.7410071942446043,0.7410071942446043,0.7050359712230215,-0.1794767460731423,2.236594810247629,0.1388936510877742
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,6,0.9032749428789034,303.0,0.45874587458745875,0.8408054044569222,0.8202362595930466,0.5504968222943015,0.549610748820606,0.18202915736602504,0.18167352115854518,0.7524752475247525,0.7532461835409721,0.7386759581881533,0.7162162162162162,0.762589928057554,0.7122302158273381,-0.2244507087916973,2.2806028439619848,0.1318385867982661
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,7,0.9047981721249048,303.0,0.45874587458745875,0.8415072819792946,0.8290520303827843,0.5518597200768955,0.5502266986254444,0.18275518178002834,0.18204684380490954,0.7656765676567657,0.7659896473065451,0.7508771929824561,0.7328767123287672,0.7697841726618705,0.7122302158273381,-0.2735117872745642,2.318507352008674,0.12331558949510103
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,8,0.8882965219598882,303.0,0.45874587458745875,0.822688190910686,0.8167379696518322,0.55764020020784,0.5569696902714842,0.1853501174180839,0.1850968292643294,0.7458745874587459,0.7449552553079488,0.7259786476868327,0.7183098591549296,0.7338129496402878,0.7266187050359713,-0.21584170451209325,2.172012655231105,0.14281677762398182
