method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,0,0.48692307692307696,200.0,0.745,0.6344255823134622,0.8205223352218279,0.5409824481337127,0.7238739951569312,0.1784980385574472,0.26054438063309576,0.775,0.5975128306356099,0.8640483383685801,0.7857142857142857,0.959731543624161,0.30201342281879195,0.2720767298347102,1.0078246753430398,0.18311114457583
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,1,0.5065384615384615,200.0,0.745,0.6761415975786288,0.8379518556709309,0.5312647989125483,0.7096640268691736,0.17460290914100152,0.25430545387666753,0.765,0.5908014212396367,0.8571428571428571,0.7833333333333333,0.9463087248322147,0.3422818791946309,0.16878135852887605,1.1393623911988826,0.16791353578133386
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,2,0.49269230769230776,200.0,0.745,0.671535728385314,0.8569459374779147,0.5327951525888279,0.7307853124074868,0.1762473717040862,0.26510042503216513,0.755,0.5582971443611001,0.8537313432835821,0.7688172043010753,0.959731543624161,0.44966442953020136,0.056742456325981655,1.154989781078698,0.15332764489027226
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,3,0.5046153846153847,200.0,0.745,0.7020002631925254,0.8494845617778704,0.5181243704728687,0.7068193903600174,0.16874397740993538,0.25333511156256916,0.77,0.5748124753257008,0.8630952380952381,0.7754010695187166,0.9731543624161074,0.4161073825503356,-0.16667605143370803,1.4642495293752098,0.15602709827029076
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,4,0.4807692307692308,200.0,0.745,0.6094222924068956,0.8142104160087216,0.5634975509959613,0.7588452069544783,0.1893916997907582,0.2767628058953051,0.72,0.5283589946045533,0.8303030303030303,0.7569060773480663,0.9194630872483222,0.35570469798657717,0.532553844133266,0.6467052683936582,0.19311884807606702
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,5,0.5061538461538462,200.0,0.745,0.6619292012106857,0.8188183659226185,0.5334908611673603,0.7052251392236326,0.1748669754583662,0.25144042535820615,0.775,0.5910646137649691,0.8648648648648649,0.782608695652174,0.9664429530201343,0.3624161073825503,0.24985823668734447,1.091624580324965,0.1844088617961689
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,6,0.4930769230769231,200.0,0.745,0.682918805105935,0.8469573571926943,0.5309340505347997,0.709513251852943,0.1751339319705876,0.25521732863713237,0.745,0.5580339518357679,0.8459214501510574,0.7692307692307693,0.9395973154362416,0.436241610738255,0.18145083137497434,1.1186540518593702,0.15839958542535537
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,7,0.5038461538461538,200.0,0.745,0.6677194367679958,0.8443656678828388,0.5374958425086976,0.7301365658323588,0.17812097144430347,0.26441906286356576,0.735,0.5448743255691538,0.8398791540785498,0.7637362637362637,0.9328859060402684,0.4429530201342282,0.20344293859494075,1.0198779347114322,0.1632774926308702
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,8,0.5053846153846153,200.0,0.745,0.6537702329253849,0.822382225863914,0.5297584407676369,0.7186690028726015,0.17319672332245914,0.25717472669054975,0.77,0.5941571259376234,0.8606060606060606,0.7845303867403315,0.9530201342281879,0.3624161073825503,0.15664860537288197,1.1038762080846956,0.1794350871828081
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_30,9,0.5026923076923077,200.0,0.745,0.6896960126332412,0.8467550267956224,0.5272277960621026,0.7080682837777488,0.17317497553542738,0.2545889474749,0.74,0.5546782471377812,0.8424242424242424,0.7679558011049724,0.9328859060402684,0.436241610738255,0.06402642328060923,1.2458224175974824,0.15994217908995179
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,0,0.36346153846153845,200.0,0.745,0.6109356494275562,0.7967187421625126,0.57576366757449,0.7364753872273955,0.1941980767645498,0.2669309655710612,0.725,0.5446111330438216,0.8318042813455657,0.7640449438202247,0.912751677852349,0.30201342281879195,0.6399145454352081,0.6307967451204223,0.21528864206094742
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,1,0.3453846153846154,200.0,0.745,0.632254243979471,0.8192840900798075,0.5608868551370952,0.728157367836274,0.18786649502818586,0.2637113830207494,0.73,0.5415186208711673,0.8363636363636363,0.7624309392265194,0.9261744966442953,0.30201342281879195,0.474556442491142,0.828617497469505,0.18927670455550175
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,2,0.3480769230769231,200.0,0.745,0.5930385577049612,0.8180321244287376,0.5635768283814656,0.7250237091679812,0.18908899341415153,0.26292715716670134,0.76,0.5745492828003684,0.8554216867469879,0.7759562841530054,0.9530201342281879,0.31543624161073824,0.5328261388073929,0.7878669503909959,0.1879266595323369
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,3,0.3565384615384616,200.0,0.745,0.6974601921305436,0.854357521674122,0.5354894463610986,0.6755614967738308,0.17639779288066465,0.2404423855263271,0.75,0.587182524016318,0.845679012345679,0.7828571428571428,0.9194630872483222,0.4697986577181208,0.23435482822685416,1.333785215830668,0.15340705759619633
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,4,0.36846153846153845,200.0,0.745,0.7173312277931307,0.8588869968135743,0.5336260119016777,0.6677776004246072,0.1755111920201748,0.23627162112097527,0.765,0.6101460718515594,0.8544891640866873,0.7931034482758621,0.9261744966442953,0.5302013422818792,0.2824646287753681,1.2941610117969682,0.15287917379730703
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,5,0.3742307692307692,200.0,0.745,0.6589682853006974,0.8389617948386445,0.5384261551187168,0.7058400517935579,0.17772358237968583,0.25342798559544966,0.775,0.5975128306356099,0.8640483383685801,0.7857142857142857,0.959731543624161,0.33557046979865773,0.2593284834942407,1.1027005702574575,0.16793032736468833
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,6,0.35692307692307695,200.0,0.745,0.6665350704040006,0.8420953101869844,0.5507552469227897,0.7038888332269819,0.18374099711431213,0.2533536513281371,0.725,0.5575075667851033,0.8297213622291022,0.7701149425287356,0.8993288590604027,0.47651006711409394,0.43229813296196873,0.9418842529366226,0.1727852824391945
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,7,0.3665384615384616,200.0,0.745,0.6532438478747203,0.853468989767099,0.5537083687639686,0.7090856335157387,0.18541434601046028,0.25698339227726164,0.72,0.534807211475194,0.8292682926829268,0.7597765363128491,0.912751677852349,0.40939597315436244,0.40789228217025514,0.9672524323242666,0.16273064224449357
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,8,0.36846153846153856,200.0,0.745,0.6373207000921174,0.832376960876082,0.5572022792093267,0.7273835580825159,0.18677094123368956,0.26443909108954167,0.745,0.551585734965127,0.8468468468468469,0.7663043478260869,0.9463087248322147,0.4228187919463087,0.41067261893821666,0.8946661576964857,0.17761504251251006
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,mcar_50,9,0.36269230769230765,200.0,0.745,0.5957362810896171,0.8042713352914179,0.5733838550067244,0.7434799214173591,0.19363408508588775,0.2707869922740622,0.715,0.5185550730359257,0.8277945619335347,0.7527472527472527,0.9194630872483222,0.28187919463087246,0.6221833881220442,0.6196165184335986,0.20656870807487643
psmask3:v1_site_balanced,dg_zero_shot,va_long_beach,natural,0,0.7123076923076924,200.0,0.745,0.7353599157783919,0.8774703956966646,0.5021778326018113,0.7044771175856862,0.1632110160631651,0.2529703125068514,0.765,0.5714567706277142,0.8597014925373134,0.7741935483870968,0.9664429530201343,0.5771812080536913,-0.3461775829138254,1.505992257496743,0.1320596620201322
psmask3:v2_prior_separated,dg_zero_shot,va_long_beach,drop_advanced,0,0.6984615384615386,200.0,0.745,0.7395709961837084,0.8868817478279254,0.5214093567172047,0.6436555669752692,0.17164837989570825,0.22682176845631874,0.76,0.6261350177654955,0.8481012658227848,0.8023952095808383,0.8993288590604027,0.6308724832214765,0.3783879501566631,1.1794057738580028,0.13300749387595134
psmask3:v2_prior_separated,dg_zero_shot,va_long_beach,drop_exercise,0,0.5061538461538462,200.0,0.745,0.697986577181208,0.8428846098780476,0.5464319861193984,0.6938785648208381,0.18092555968662413,0.24903345774277919,0.74,0.5353335965258587,0.8452380952380952,0.7593582887700535,0.9530201342281879,0.5637583892617449,0.1781055965958818,1.3795235070527982,0.1657258635675002
psmask3:v2_prior_separated,dg_zero_shot,va_long_beach,drop_routine,0,0.4507692307692308,200.0,0.745,0.7118699828924858,0.8618284006154799,0.5426001744486305,0.6569714840392726,0.18146782859260363,0.23083462420018142,0.71,0.6119226213975524,0.8066666666666666,0.8013245033112583,0.8120805369127517,0.5637583892617449,0.5963907488394804,0.8701764486539507,0.1639992251635093
psmask3:v2_prior_separated,dg_zero_shot,va_long_beach,empirical_source,0,0.6742307692307692,200.0,0.745,0.7324647979997368,0.8735636658996687,0.5229819145508029,0.6472638421351057,0.17219161400847768,0.22765865591943218,0.76,0.6261350177654955,0.8481012658227848,0.8023952095808383,0.8993288590604027,0.5906040268456376,0.40625685017803276,1.1278400486076319,0.14284261475598983
psmask3:v2_prior_separated,dg_zero_shot,va_long_beach,empirical_source,1,0.6780769230769232,200.0,0.745,0.7200947493091197,0.8618764950127564,0.5300304112882803,0.6562782556085922,0.174902224068283,0.23097955386217228,0.76,0.6261350177654955,0.8481012658227848,0.8023952095808383,0.8993288590604027,0.6040268456375839,0.4442622748473466,1.0556219885759381,0.1560101179074868
psmask3:v2_prior_separated,dg_zero_shot,va_long_beach,empirical_source,2,0.6696153846153845,200.0,0.745,0.7243058297144361,0.866902952501889,0.5273903400907991,0.6514537956059819,0.17389524071292312,0.22923976322603754,0.75,0.6194236083695224,0.8407643312101911,0.8,0.8859060402684564,0.610738255033557,0.42892181169822163,1.1024831055684952,0.14902857957172616
