stage,outer_target,inner_validation,experiment,variant,training_seed,fit_seed,epoch,objective,mean_group_risk,robust_group_risk,mean_group_brier
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5062,3134432218,5.0,0.651265561580658,0.6288096308708191,0.630077064037323,0.2182222157716751
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5062,3134432218,10.0,0.5735112428665161,0.5505828261375427,0.5598616600036621,0.1828894168138504
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5062,3134432218,15.0,0.5455704927444458,0.5180559754371643,0.5388111472129822,0.17136918008327484
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5063,3518958964,5.0,0.6655657291412354,0.6425498723983765,0.6435982584953308,0.2249172031879425
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5063,3518958964,10.0,0.5898292064666748,0.5670786499977112,0.5745642781257629,0.19007767736911774
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5063,3518958964,15.0,0.545932412147522,0.5206421613693237,0.5368487238883972,0.17186984419822693
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5064,3062465646,5.0,0.655371904373169,0.6326369047164917,0.6340869069099426,0.22009962797164917
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5064,3062465646,10.0,0.5841770172119141,0.5613227486610413,0.5694839358329773,0.18773700296878815
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5064,3062465646,15.0,0.5441884994506836,0.51747727394104,0.536712110042572,0.17093802988529205
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5065,3288624989,5.0,0.6523767113685608,0.6297709345817566,0.6312465071678162,0.21868005394935608
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5065,3288624989,10.0,0.5837239623069763,0.5613674521446228,0.5685763359069824,0.18752028048038483
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5065,3288624989,15.0,0.5433012843132019,0.5166352391242981,0.5358690619468689,0.1704912781715393
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5066,3157111064,5.0,0.6512616872787476,0.6286277770996094,0.6302633285522461,0.21816140413284302
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5066,3157111064,10.0,0.5789986252784729,0.5555941462516785,0.5653802156448364,0.1851150095462799
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5066,3157111064,15.0,0.545284628868103,0.5170086622238159,0.5393580794334412,0.17101280391216278
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5067,2906269452,5.0,0.6311816573143005,0.6086536645889282,0.6119832992553711,0.20863188803195953
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5067,2906269452,10.0,0.5633171200752258,0.5396103858947754,0.5512367486953735,0.17893533408641815
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5067,2906269452,15.0,0.539268970489502,0.5110617876052856,0.53370600938797,0.16885043680667877
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5068,1783503852,5.0,0.6703798174858093,0.6472463011741638,0.648065984249115,0.22723664343357086
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5068,1783503852,10.0,0.5959687232971191,0.5738393068313599,0.579534649848938,0.19281727075576782
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5068,1783503852,15.0,0.5487006306648254,0.5232500433921814,0.5395945906639099,0.17278318107128143
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5069,1430325367,5.0,0.6724624037742615,0.6492613554000854,0.6500255465507507,0.22818978130817413
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5069,1430325367,10.0,0.5994328856468201,0.576799213886261,0.5832509994506836,0.19407786428928375
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5069,1430325367,15.0,0.557458758354187,0.5314310193061829,0.5481991767883301,0.17643706500530243
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5070,3139702281,5.0,0.6715490818023682,0.6483094096183777,0.6492323279380798,0.22778214514255524
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5070,3139702281,10.0,0.6045389175415039,0.581754744052887,0.5880492329597473,0.19636906683444977
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5070,3139702281,15.0,0.5582524538040161,0.5333033204078674,0.5479119420051575,0.17644794285297394
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5071,3297977105,5.0,0.6628990173339844,0.6398311257362366,0.6412413716316223,0.22362744808197021
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5071,3297977105,10.0,0.5929210186004639,0.5703508853912354,0.577193558216095,0.19148844480514526
outer_final,switzerland,,v5_deepsets_equal_budget,v5,5071,3297977105,15.0,0.5523548722267151,0.526116132736206,0.5437973141670227,0.1739816963672638
