view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,outer_target,experiment,variant,epochs,config_sha256
core,0.95,0.05339959116971228,0.004829976529027984,0.005,False,0.05,128,2.364140825746896,mar_age_sex_30,8,composite_multiview_v3,False,True,True,0.545,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.09790059306432958,0.004664980048001528,0.005,False,0.05,128,4.340879662478785,mar_age_sex_30,8,composite_multiview_v3,False,True,True,0.545,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.056255405677887824,0.004516409606844877,0.005,False,0.05,384,,mar_age_sex_30,8,composite_multiview_v3,False,True,True,0.545,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.018122829707741598,0.007721217711406585,0.005,False,0.05,128,1.0241003569229883,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.07692307692307693,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.03982640133856903,0.004050490160829954,0.005,False,0.05,128,2.364140825746896,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.07692307692307693,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.04814430641615481,0.005098690878157879,0.005,False,0.05,128,4.372637050291172,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.07692307692307693,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.03536451248748848,0.004243715128710251,0.005,False,0.05,384,,mar_age_sex_30,9,composite_multiview_v3,False,True,True,0.61,0.07692307692307693,0.07692307692307693,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.027899033174219753,0.00750256813952967,0.005,False,0.05,128,0.9955173931576514,mcar_10,0,composite_multiview_v3,False,True,True,0.58,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.015422316330373982,0.006400498397015009,0.005,False,0.05,128,1.998475530467425,mcar_10,0,composite_multiview_v3,False,True,True,0.58,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.5,0.08781883990060751,0.0037678079217594246,0.005,False,0.05,128,5.070170874565191,mcar_10,0,composite_multiview_v3,False,True,True,0.58,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.04500947970729552,0.005017436197014396,0.005,False,0.05,384,,mcar_10,0,composite_multiview_v3,False,True,True,0.58,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.019068057313382215,0.005262665705992741,0.005,False,0.05,128,1.01457608622438,mcar_10,1,composite_multiview_v3,False,True,True,0.515,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.010242418904356846,0.005607995251938698,0.005,False,0.05,128,2.0309982840177283,mcar_10,1,composite_multiview_v3,False,True,True,0.515,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.4,0.06859948041358901,0.003658244378647625,0.005,False,0.05,128,5.012737635356571,mcar_10,1,composite_multiview_v3,False,True,True,0.515,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.03408904888479153,0.004467610398274826,0.005,False,0.05,384,,mcar_10,1,composite_multiview_v3,False,True,True,0.515,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.022419354253271406,0.007202156022582501,0.005,False,0.05,128,0.9973023088351056,mcar_10,2,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.008349118421365032,0.005967331091610003,0.015,False,0.05,128,2.0352908409181976,mcar_10,2,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.7,0.07070868750724922,0.004231565380559448,0.005,False,0.05,128,5.0844627862584755,mcar_10,2,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.03431332090863238,0.00490594360896539,0.005,False,0.05,384,,mcar_10,2,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.013900812655478887,0.00631646640076383,0.005,False,0.05,128,1.0037420629860263,mcar_10,3,composite_multiview_v3,False,True,True,0.55,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.01397596388223207,0.005710785311024019,0.005,False,0.05,128,2.085928981466085,mcar_10,3,composite_multiview_v3,False,True,True,0.55,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.4,0.08675367272087797,0.004031267464792678,0.005,False,0.05,128,4.994457033814088,mcar_10,3,composite_multiview_v3,False,True,True,0.55,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.04014389154831188,0.004627020179408686,0.005,False,0.05,384,,mcar_10,3,composite_multiview_v3,False,True,True,0.55,0.23076923076923078,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.020988559599994107,0.00728337646987553,0.01,False,0.05,128,1.002674273423121,mcar_10,4,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.018565916968456476,0.006301744512809345,0.005,False,0.05,128,1.9795833863347225,mcar_10,4,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.6,0.07351572685928029,0.0036930639875887876,0.005,False,0.05,128,5.028083521316221,mcar_10,4,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.038416771227823096,0.0053245309142975735,0.005,False,0.05,384,,mcar_10,4,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.019137864559089883,0.0066256360174552385,0.005,False,0.05,128,0.9993272481415285,mcar_10,5,composite_multiview_v3,False,True,True,0.57,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.01232273875443358,0.005562002017700424,0.005,False,0.05,128,1.9734563041952142,mcar_10,5,composite_multiview_v3,False,True,True,0.57,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.15,0.06290807592420364,0.004004917262309875,0.005,False,0.05,128,4.993501604714783,mcar_10,5,composite_multiview_v3,False,True,True,0.57,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.035561817242562035,0.004395966999459751,0.005,False,0.05,384,,mcar_10,5,composite_multiview_v3,False,True,True,0.57,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.02238221118879282,0.006234966203466982,0.005,False,0.05,128,0.9973207219259869,mcar_10,6,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.010579725540922043,0.006295645731552474,0.01,False,0.05,128,2.0025066500971245,mcar_10,6,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.1,0.07443542856693611,0.0041112049142453385,0.005,False,0.05,128,5.06774772485421,mcar_10,6,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.040903225447620026,0.004404563527227033,0.005,False,0.05,384,,mcar_10,6,composite_multiview_v3,False,True,True,0.605,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.024291859389904268,0.005663434911374585,0.005,False,0.05,128,1.009182140231967,mcar_10,7,composite_multiview_v3,False,True,True,0.6,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.012362403964611092,0.00672763811987623,0.01,False,0.05,128,2.049502788312877,mcar_10,7,composite_multiview_v3,False,True,True,0.6,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.25,0.07861345235771991,0.0040958360291124315,0.005,False,0.05,128,4.963849817465885,mcar_10,7,composite_multiview_v3,False,True,True,0.6,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.042496640308805636,0.00516851384327361,0.005,False,0.05,384,,mcar_10,7,composite_multiview_v3,False,True,True,0.6,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.0185928978929589,0.007198668048609859,0.005,False,0.05,128,1.0066164657447687,mcar_10,8,composite_multiview_v3,False,True,True,0.59,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.011947293437270773,0.00581230087366706,0.005,False,0.05,128,1.9881556156199307,mcar_10,8,composite_multiview_v3,False,True,True,0.59,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.5,0.06927426187659307,0.0039691310904111125,0.005,False,0.05,128,5.014677526363305,mcar_10,8,composite_multiview_v3,False,True,True,0.59,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.03459515076501328,0.004919342638475141,0.005,False,0.05,384,,mcar_10,8,composite_multiview_v3,False,True,True,0.59,0.23076923076923078,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.0282792388453385,0.005483403613904901,0.005,False,0.05,128,1.0086374543845356,mcar_10,9,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.016604610826650722,0.005119342921657001,0.005,False,0.05,128,1.939166661986512,mcar_10,9,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.5,0.0701533272074995,0.004113480201901023,0.005,False,0.05,128,5.016866026393361,mcar_10,9,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.04000726777604177,0.005684086684582443,0.005,False,0.05,384,,mcar_10,9,composite_multiview_v3,False,True,True,0.59,0.15384615384615385,0.3076923076923077,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.011772653679306775,0.006618519721775547,0.01,False,0.05,128,1.0178888778700559,mcar_30,0,composite_multiview_v3,False,True,True,0.445,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.006323030570936773,0.00818368287485772,0.085,True,0.05,128,2.3915366440472945,mcar_30,0,composite_multiview_v3,False,True,True,0.445,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.35,0.04158555440147709,0.004591773969919943,0.005,False,0.05,128,5.148732641115321,mcar_30,0,composite_multiview_v3,False,True,True,0.445,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.021680654940354066,0.005568386327872262,0.005,False,0.05,384,,mcar_30,0,composite_multiview_v3,False,True,True,0.445,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.012123663779952663,0.006412542291831717,0.035,False,0.05,128,1.0153511393803791,mcar_30,1,composite_multiview_v3,False,True,True,0.47,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.0033918789937510806,0.006759221397571807,0.295,True,0.05,128,2.400494705652283,mcar_30,1,composite_multiview_v3,False,True,True,0.47,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.25,0.038559262248669554,0.003640396614399123,0.005,False,0.05,128,5.175976992637104,mcar_30,1,composite_multiview_v3,False,True,True,0.47,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.019315072316781152,0.004799393897702391,0.005,False,0.05,384,,mcar_30,1,composite_multiview_v3,False,True,True,0.47,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.011737515584394658,0.006135454217281537,0.015,False,0.05,128,1.0214995643126206,mcar_30,2,composite_multiview_v3,False,True,True,0.475,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.006775848793063644,0.006350169791587883,0.045,False,0.05,128,2.3796599925732025,mcar_30,2,composite_multiview_v3,False,True,True,0.475,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.15,0.03339114511066996,0.0037629145840940544,0.005,False,0.05,128,5.1418395607673935,mcar_30,2,composite_multiview_v3,False,True,True,0.475,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.01981890117267876,0.004352412822163721,0.005,False,0.05,384,,mcar_30,2,composite_multiview_v3,False,True,True,0.475,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.018262714415020934,0.007360263684164324,0.005,False,0.05,128,1.0113775571420733,mcar_30,3,composite_multiview_v3,False,True,True,0.515,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.012978929990900149,0.006408245061480819,0.02,False,0.05,128,2.402081268033468,mcar_30,3,composite_multiview_v3,False,True,True,0.515,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.03527262009171528,0.0041772393734308706,0.005,False,0.05,128,5.172662053691971,mcar_30,3,composite_multiview_v3,False,True,True,0.515,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.025159151123945706,0.005271046415093206,0.005,False,0.05,384,,mcar_30,3,composite_multiview_v3,False,True,True,0.515,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.02249399540663666,0.006966714324004806,0.005,False,0.05,128,1.018344598755928,mcar_30,4,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003949444633146433,0.006732095928714935,0.19,True,0.05,128,2.379443237012955,mcar_30,4,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.05,0.04894993689684227,0.0044640939778801386,0.005,False,0.05,128,5.154571995653514,mcar_30,4,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.027914785861899456,0.004616871436563657,0.005,False,0.05,384,,mcar_30,4,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.023561002355272982,0.006816665768188759,0.005,False,0.05,128,0.9967693913223309,mcar_30,5,composite_multiview_v3,False,True,True,0.46,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.007636099753269674,0.004658874215293056,0.015,False,0.05,128,2.397010543367599,mcar_30,5,composite_multiview_v3,False,True,True,0.46,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.2,0.023003205639726257,0.0039228957592553635,0.005,False,0.05,128,5.178272533318489,mcar_30,5,composite_multiview_v3,False,True,True,0.46,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.0209723516370069,0.0047073646753794385,0.005,False,0.05,384,,mcar_30,5,composite_multiview_v3,False,True,True,0.46,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.012521542589207714,0.006228009649991723,0.005,False,0.05,128,1.022771985983503,mcar_30,6,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.003932702291293898,0.005828690501775017,0.125,True,0.05,128,2.4299056771026195,mcar_30,6,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.4,0.03249286261722536,0.0038762351814247134,0.005,False,0.05,128,5.174377983292686,mcar_30,6,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.017192188102488137,0.004081937608705004,0.005,False,0.05,384,,mcar_30,6,composite_multiview_v3,False,True,True,0.45,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.012674105734029523,0.00883853423315698,0.015,False,0.05,128,1.0025917338196784,mcar_30,7,composite_multiview_v3,False,True,True,0.485,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.006490694762266016,0.006190022869038773,0.04,False,0.05,128,2.400368760029289,mcar_30,7,composite_multiview_v3,False,True,True,0.485,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.4,0.0280895515205421,0.004125230626687462,0.005,False,0.05,128,5.1729070690994075,mcar_30,7,composite_multiview_v3,False,True,True,0.485,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.016707371280972792,0.005211317648283435,0.005,False,0.05,384,,mcar_30,7,composite_multiview_v3,False,True,True,0.485,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.01496028939958704,0.005891785317852027,0.005,False,0.05,128,1.0135695504921143,mcar_30,8,composite_multiview_v3,False,True,True,0.48,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.006641107691686219,0.006248928601898388,0.03,False,0.05,128,2.4176264310380122,mcar_30,8,composite_multiview_v3,False,True,True,0.48,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.4,0.033976646137886715,0.003554340689850249,0.005,False,0.05,128,5.16445192141338,mcar_30,8,composite_multiview_v3,False,True,True,0.48,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.019726297213418592,0.0048959993927633555,0.005,False,0.05,384,,mcar_30,8,composite_multiview_v3,False,True,True,0.48,0.15384615384615385,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.025745278625677364,0.005537000759139836,0.005,False,0.05,128,1.0031599318781121,mcar_30,9,composite_multiview_v3,False,True,True,0.405,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.95,0.007153582629194877,0.007636310304571091,0.06,True,0.05,128,2.4105333786635295,mcar_30,9,composite_multiview_v3,False,True,True,0.405,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.3,0.026443785709513758,0.004343181131902888,0.005,False,0.05,128,5.174138697885654,mcar_30,9,composite_multiview_v3,False,True,True,0.405,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.95,0.021523442637582546,0.005526200623044119,0.005,False,0.05,384,,mcar_30,9,composite_multiview_v3,False,True,True,0.405,0.15384615384615385,0.23076923076923078,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.95,0.020864364082194505,0.006039926422805822,0.005,False,0.05,128,1.0196048522759977,mcar_50,0,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.85,0.005295193071433561,0.00671054168389925,0.09,True,0.05,128,2.3574734384622005,mcar_50,0,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.15,0.02471850199719125,0.0044210844191651544,0.005,False,0.05,128,5.054186269081497,mcar_50,0,composite_multiview_v3,False,True,True,0.585,0.07692307692307693,0.15384615384615385,va_long_beach,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
