method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mar_age_sex_30,4,0.7626301091647626,303.0,0.45874587458745875,0.8143533953325144,0.7403472791166258,0.5485493535965479,0.5419529780157946,0.1818354896385636,0.17913923115781777,0.7524752475247525,0.7565362344270925,0.7491638795986622,0.7,0.8057553956834532,0.7122302158273381,-0.4193910128523237,1.3300721083525897,0.18475787349395997
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mar_age_sex_30,5,0.7524752475247525,303.0,0.45874587458745875,0.7948324267415334,0.7419398951556999,0.567534558003045,0.5603138271683868,0.19215780551633757,0.1890853711983813,0.6831683168316832,0.6892217932970697,0.6883116883116883,0.6272189349112426,0.762589928057554,0.6187050359712231,-0.43029272048770373,1.242841485325785,0.18778427482651983
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mar_age_sex_30,6,0.7446052297537445,303.0,0.45874587458745875,0.7990436918757676,0.7453256011046487,0.5605517310982404,0.5538516100698258,0.1879260869907303,0.18503775875097023,0.7128712871287128,0.7183058431303737,0.7147540983606557,0.6566265060240963,0.7841726618705036,0.6906474820143885,-0.4216310241710349,1.2176354490379833,0.19359441224774923
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mar_age_sex_30,7,0.7385123127697385,303.0,0.45874587458745875,0.7976838041761712,0.7358152218533105,0.5660100335091851,0.5585660581040672,0.1900155535890208,0.18694405891251575,0.7260726072607261,0.7315976487103001,0.7278688524590164,0.6686746987951807,0.7985611510791367,0.6474820143884892,-0.4294862198284571,1.2316350179975648,0.19621919941824864
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mar_age_sex_30,8,0.7524752475247524,303.0,0.45874587458745875,0.806676609931567,0.736863854075354,0.5583853375499348,0.5516356305615969,0.18653273048825372,0.18365590472846227,0.7227722772277227,0.7301938936655554,0.7307692307692307,0.6589595375722543,0.8201438848920863,0.6690647482014388,-0.4208113779586389,1.3178497358589967,0.18991816553506785
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mar_age_sex_30,9,0.7514597613607514,303.0,0.45874587458745875,0.8005790489559572,0.7360756205007242,0.5705802888070443,0.562062918888125,0.1916265723867141,0.18798333300034203,0.7227722772277227,0.7307422354799087,0.732484076433121,0.6571428571428571,0.8273381294964028,0.6258992805755396,-0.4897443597816996,1.2528301849963839,0.20870620929377862
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,0,0.9030210713379031,303.0,0.45874587458745875,0.8318564660466748,0.8048526899673255,0.5379957716623714,0.5311127968715461,0.17875932449821522,0.175737100909808,0.759075907590759,0.7642788208457624,0.759075907590759,0.7012195121951219,0.8273381294964028,0.697841726618705,-0.5221769740140025,1.5654292137252837,0.1508725451779513
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,1,0.8959126681898959,303.0,0.45874587458745875,0.8026408141779261,0.7719009735015401,0.5658130252368939,0.5578368345360536,0.19090626298052366,0.18733658952023655,0.7194719471947195,0.7265967713633972,0.7266881028938906,0.6569767441860465,0.8129496402877698,0.6618705035971223,-0.5151855588136791,1.394939101069365,0.18515446937248964
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,2,0.8964204112718965,303.0,0.45874587458745875,0.7926829268292683,0.7653609499673808,0.5677236287061466,0.5609271626532717,0.19259371611186377,0.18962462406390398,0.7029702970297029,0.7086111598526057,0.7058823529411765,0.6467065868263473,0.7769784172661871,0.6187050359712231,-0.43949338107773667,1.3107300865289004,0.17745255728096476
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,3,0.9014978420919012,303.0,0.45874587458745875,0.8143972626776628,0.7958367000304295,0.5532173470371428,0.545636624690627,0.1861871114375789,0.18290775892417388,0.7227722772277227,0.7280005264081417,0.7236842105263158,0.6666666666666666,0.7913669064748201,0.6546762589928058,-0.5105118445886007,1.438905379045076,0.1623136399151364
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,4,0.9040365575019038,303.0,0.45874587458745875,0.8139147218810319,0.7732515187543023,0.5514089966966725,0.5456708171738682,0.18484529031325017,0.18233630547276242,0.7194719471947195,0.7238550622916302,0.717607973421927,0.6666666666666666,0.7769784172661871,0.6330935251798561,-0.4163079409767138,1.4068511774064805,0.16765854620865428
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,5,0.8959126681898959,303.0,0.45874587458745875,0.8125548341814354,0.769855310782222,0.5537553080617768,0.5480915100280632,0.18513279236327085,0.18264338583797995,0.7458745874587459,0.7504386734514827,0.7441860465116279,0.691358024691358,0.8057553956834532,0.6690647482014388,-0.42067796439338945,1.4115351551718047,0.17677670908370227
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,6,0.9032749428789032,303.0,0.45874587458745875,0.8087822424986839,0.7454726007235459,0.5561725125762493,0.5499761596780954,0.1855545626945936,0.18286629016569644,0.7425742574257426,0.746293209334971,0.738255033557047,0.6918238993710691,0.7913669064748201,0.6474820143884892,-0.4235277062344764,1.3629586042637465,0.19270783583320428
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,7,0.9047981721249048,303.0,0.45874587458745875,0.8289173539217406,0.7932043134995549,0.5405865971400386,0.5334455286077419,0.1800632514122456,0.17690022312122616,0.7458745874587459,0.7542770661519564,0.7555555555555555,0.6761363636363636,0.8561151079136691,0.6690647482014388,-0.5307967158763502,1.6488815904108294,0.14992490306924414
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,8,0.8882965219598882,303.0,0.45874587458745875,0.8003158448850675,0.7671020426755105,0.5663236160720103,0.5591973246465161,0.19131573645537214,0.18816933612936945,0.7326732673267327,0.73934023512897,0.7378640776699029,0.6705882352941176,0.8201438848920863,0.6546762589928058,-0.4779247934684662,1.3999089503917361,0.1828807687843711
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_10,9,0.8943894389438944,303.0,0.45874587458745875,0.8087383751535357,0.7617428783134103,0.5559365791363723,0.5499669979425317,0.18600347299306866,0.1834160916528792,0.735973597359736,0.7401956483593612,0.7333333333333333,0.6832298136645962,0.7913669064748201,0.6330935251798561,-0.4178930809851411,1.3722857787165075,0.17853403255321998
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,0,0.6956080223406954,303.0,0.45874587458745875,0.7872433760308825,0.7239669664755676,0.5897455850680955,0.5787456812525044,0.19991126626780284,0.19504227229792218,0.6996699669966997,0.7110457975083349,0.7217125382262997,0.6276595744680851,0.8489208633093526,0.6115107913669064,-0.5691025579128688,1.2038280667637558,0.2305213755395643
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,1,0.7062706270627063,303.0,0.45874587458745875,0.7688629584137567,0.7384201763734789,0.6021372663907797,0.590817012285712,0.20827543243230048,0.203199342083893,0.6666666666666666,0.6789129671872258,0.6948640483383686,0.5989583333333334,0.8273381294964028,0.5755395683453237,-0.5818488090418245,1.2000610366406381,0.21816547933470926
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,2,0.6984006092916984,303.0,0.45874587458745875,0.7555272854886822,0.6778599813475046,0.6173055186001056,0.6020506846338605,0.21252415074937858,0.205920342369847,0.66996699669967,0.685251798561151,0.7076023391812866,0.5960591133004927,0.8705035971223022,0.4676258992805755,-0.6412582667161641,1.120526637688374,0.25678350341966005
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,3,0.6963696369636964,303.0,0.45874587458745875,0.7399982453061941,0.7057432650633619,0.6267342069163756,0.6139617183494994,0.21860940946871157,0.2129206648335631,0.6534653465346535,0.667814528864713,0.6902654867256637,0.585,0.841726618705036,0.5251798561151079,-0.5647391118722573,1.0648837329108332,0.2543678695948215
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,4,0.6994160954556994,303.0,0.45874587458745875,0.7541235304439375,0.7183541428611611,0.6141342801605758,0.6006339020527262,0.2137087034906665,0.20772981278280422,0.6567656765676567,0.6697666257238112,0.688622754491018,0.5897435897435898,0.8273381294964028,0.5467625899280576,-0.6089025899826771,1.1260484554040873,0.2331181704052988
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,5,0.6966235085046966,303.0,0.45874587458745875,0.7777241621337077,0.7218327788062858,0.6019205045293615,0.5889626823059291,0.2066460982275906,0.2009086358007196,0.6798679867986799,0.6927531145815056,0.7087087087087087,0.6082474226804123,0.8489208633093526,0.5755395683453237,-0.6517761102765343,1.273118505604491,0.23191217565810657
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,6,0.6887534907336887,303.0,0.45874587458745875,0.7723504123530444,0.7196699602503953,0.6092470190232809,0.5949848632971853,0.21025108108941665,0.20391533502052198,0.6567656765676567,0.6725083347955781,0.6976744186046512,0.5853658536585366,0.8633093525179856,0.6187050359712231,-0.687658010829528,1.2380655844904445,0.23817834640475982
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,7,0.700939324701701,303.0,0.45874587458745875,0.7874188454114757,0.7596376475029188,0.5911367716015411,0.5767862301687717,0.20320125517918924,0.19679831351055455,0.6798679867986799,0.6954948236532725,0.717201166180758,0.6029411764705882,0.8848920863309353,0.539568345323741,-0.7532386420616441,1.3356065520324771,0.20591881075529725
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,8,0.7019548108657019,303.0,0.45874587458745875,0.7566678364625374,0.7041792092825443,0.614949674734656,0.6018124593550844,0.21223575415290868,0.206492057446304,0.6831683168316832,0.6974469205123706,0.7159763313609467,0.6080402010050251,0.8705035971223022,0.4748201438848921,-0.6005906226803989,1.1414857388444097,0.249953110944996
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_30,9,0.6973851231276973,303.0,0.45874587458745875,0.7304790314090192,0.6833815052750517,0.6464329338071393,0.6306414278664947,0.22677239513132266,0.21983579445452855,0.6468646864686468,0.6622653097034568,0.6880466472303207,0.5784313725490197,0.8489208633093526,0.539568345323741,-0.6114475888014904,0.9763400343940757,0.2777882905239842
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,0,0.5026656511805027,303.0,0.45874587458745875,0.7254342867169679,0.6851226907469805,0.6638305893573128,0.6448510829619778,0.23453674140265213,0.22612750490800257,0.6105610561056105,0.6314704334093701,0.6758241758241759,0.5466666666666666,0.8848920863309353,0.48201438848920863,-0.6892280526535038,0.9605130881373422,0.2906254752538352
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,1,0.5026656511805027,303.0,0.45874587458745875,0.6928847166169503,0.6107922882648653,0.6931606915656731,0.6710681772164584,0.24400265548686606,0.23453350486039232,0.6204620462046204,0.6411651166871382,0.6831955922865014,0.5535714285714286,0.8920863309352518,0.4172661870503597,-0.623623308404135,0.7797166108725752,0.3373933961677634
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,2,0.5003808073115003,303.0,0.45874587458745875,0.699135813300579,0.6292287029751238,0.6770646421470669,0.6583314729513241,0.23831001679474015,0.23005938089445002,0.6336633663366337,0.6528118968240042,0.6890756302521008,0.5642201834862385,0.8848920863309353,0.39568345323741005,-0.5975854826663392,0.8544615226035817,0.3301576481868786
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,3,0.5008885503935009,303.0,0.45874587458745875,0.7526978417266187,0.6961596798552024,0.641283106439055,0.6207863571204457,0.22412349944893994,0.21519802380304487,0.6633663366336634,0.6807992630286015,0.7085714285714285,0.5876777251184834,0.8920863309352518,0.5539568345323741,-0.8485533696386756,1.1689571055824388,0.27176732778437984
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,4,0.5019040365575019,303.0,0.45874587458745875,0.6969643797157395,0.6338196550647233,0.7041224440896591,0.6814699020613931,0.24979879860746537,0.23991171354912083,0.5907590759075908,0.6126294086681874,0.6630434782608695,0.5327510917030568,0.8776978417266187,0.4676258992805755,-0.6733616233702477,0.8034405019858503,0.35075751348252304
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,5,0.49885757806549885,303.0,0.45874587458745875,0.6809308650640462,0.5969249941781994,0.6949060361143775,0.6736711505519051,0.24547570727069615,0.23634577351063993,0.6270627062706271,0.6461659940340411,0.6834733893557423,0.5596330275229358,0.8776978417266187,0.4172661870503597,-0.5915437511720247,0.7661457040547057,0.34877342926102295
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,6,0.4826097994414826,303.0,0.45874587458745875,0.7294042814528864,0.6766969967691403,0.6688568232054497,0.6477558708287501,0.2354831720721966,0.22629537371327085,0.6402640264026402,0.6600061414283207,0.6963788300835655,0.5681818181818182,0.8992805755395683,0.48201438848920863,-0.7511050722709531,0.9713021949291188,0.3007251119103274
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,7,0.4978420919014979,303.0,0.45874587458745875,0.6734953500614143,0.5966905276508947,0.7210695280802611,0.6996640212776986,0.2562182938374069,0.2469416126193083,0.5841584158415841,0.6048868222495174,0.6538461538461539,0.5288888888888889,0.8561151079136691,0.4676258992805755,-0.5393947842248075,0.6402257685766136,0.3796534100669592
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,8,0.5052043665905053,303.0,0.45874587458745875,0.6985436041410774,0.6300466263627091,0.6905450873424945,0.667817556615733,0.24513053887758487,0.23515273823799568,0.6039603960396039,0.6270178978768205,0.6774193548387096,0.5407725321888412,0.9064748201438849,0.381294964028777,-0.7254733161268937,0.9105358667759844,0.3326770065619553
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,mcar_50,9,0.4973343488194973,303.0,0.45874587458745875,0.689770135111423,0.6343525274102242,0.6852777537400135,0.6646629677096225,0.2432072152159417,0.2342350062090403,0.6171617161716172,0.6364713107562731,0.6759776536312849,0.5525114155251142,0.8705035971223022,0.4028776978417266,-0.6187035006838522,0.8162629994219468,0.31763295801272207
classical:hist_gradient_boosting:site_class_balanced:source_oof_platt,dg_zero_shot,cleveland,natural,0,0.9984767707539983,303.0,0.45874587458745875,0.8348833128619054,0.8158285054711236,0.5286572227858005,0.5248554098252092,0.17449042340828716,0.17285160451194598,0.7656765676567657,0.7681830145639585,0.757679180887372,0.7207792207792207,0.7985611510791367,0.6834532374100719,-0.3654695133681853,1.5903113701500977,0.13684693591134275
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,drop_advanced,0,0.8461538461538459,303.0,0.45874587458745875,0.8484821898578697,0.826977113237774,0.4825813473216947,0.48306979119582755,0.1578477999149991,0.15790736683940249,0.7788778877887789,0.7792814528864713,0.7649122807017544,0.7465753424657534,0.7841726618705036,0.7410071942446043,-0.15275529906070082,0.9250096539328927,0.11539950833370134
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,drop_exercise,0,0.6907844630616908,303.0,0.45874587458745875,0.7239427969819267,0.6545912628362023,0.6233920960717305,0.6153568787475797,0.21669776470810945,0.21315073584071761,0.6534653465346535,0.6606860852781189,0.6645367412140575,0.5977011494252874,0.7482014388489209,0.4244604316546763,-0.30977767468708967,0.7718442434164325,0.23514091796622116
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,drop_routine,0,0.6907844630616908,303.0,0.45874587458745875,0.8246841551149324,0.7540055236842044,0.6971959443153589,0.6592948648271924,0.21752451702359415,0.20511943304363484,0.7128712871287128,0.729821021231795,0.7492795389048992,0.625,0.935251798561151,0.6474820143884892,-1.1622922402504117,0.7195653597405129,0.22918885939111336
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,0,0.7489210459507488,303.0,0.45874587458745875,0.8183891910861554,0.7579263333544493,0.5315979797955694,0.5328190323570997,0.17365022117730378,0.17426811079280347,0.7491749174917491,0.7491007194244604,0.7323943661971831,0.7172413793103448,0.7482014388489209,0.7194244604316546,-0.09137978553263727,0.786913937608756,0.15735888713549556
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,1,0.7527291190657528,303.0,0.45874587458745875,0.8201438848920863,0.772464351273615,0.5297637309405799,0.5300913901288431,0.17232763648972282,0.17246319911452473,0.7623762376237624,0.7634892086330936,0.75,0.7248322147651006,0.7769784172661871,0.6834532374100719,-0.12692943995552045,0.7882924783751769,0.1541776477020712
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,2,0.7605991368367606,303.0,0.45874587458745875,0.8332163537462712,0.8095330487247998,0.5057845641439002,0.5061055180406353,0.16628803496847866,0.16625942274331956,0.7623762376237624,0.7629408668187401,0.7482517482517482,0.7278911564625851,0.7697841726618705,0.7050359712230215,-0.15558189735268685,0.8717181307091918,0.13309606417647493
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,3,0.7720233561817721,303.0,0.45874587458745875,0.8060624670994911,0.767722594535892,0.5478385602023969,0.5470321522179724,0.18181507181811624,0.18141748508192895,0.7326732673267327,0.7333084751710826,0.7177700348432056,0.6959459459459459,0.7410071942446043,0.6402877697841727,-0.17391912103149182,0.753851602121386,0.16210523481771816
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,4,0.7644072099517643,303.0,0.45874587458745875,0.8197929461309001,0.8027113255647376,0.5204572997655257,0.5219747578841437,0.1747418861974299,0.17522269526825696,0.7392739273927392,0.7394060361466923,0.7228070175438597,0.7054794520547946,0.7410071942446043,0.6330935251798561,-0.12605558920690768,0.8375387562841267,0.13505459850887647
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,5,0.7608530083777608,303.0,0.45874587458745875,0.7925513247938235,0.7489258500954685,0.5688970899092987,0.569586193728669,0.19057587577589502,0.19073818034774687,0.7194719471947195,0.7205650114055098,0.7058823529411765,0.68,0.7338129496402878,0.6330935251798561,-0.13043930160933245,0.6948240884787257,0.17428456069103676
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,6,0.761868494541762,303.0,0.45874587458745875,0.8146604667485524,0.7736909063223717,0.5310183261674225,0.5324528376284507,0.17728047681513961,0.17785945074522194,0.7425742574257426,0.7419064748201438,0.723404255319149,0.7132867132867133,0.7338129496402878,0.6546762589928058,-0.08909722341327249,0.7990332173768613,0.14770790887729043
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,7,0.7466362020817466,303.0,0.45874587458745875,0.8171609054220039,0.7763703490924198,0.5303252541802977,0.5284615878709371,0.1750842783164044,0.17408039009302684,0.7458745874587459,0.7476969643797158,0.7353951890034365,0.7039473684210527,0.7697841726618705,0.6690647482014388,-0.1925892972464666,0.8103788387065791,0.14798319017248232
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,8,0.761106879918761,303.0,0.45874587458745875,0.8065888752412704,0.7847478026507545,0.5441591116080022,0.5430070720440215,0.18209792792253932,0.18149434430829794,0.7293729372937293,0.7297113528689243,0.7132867132867133,0.6938775510204082,0.7338129496402878,0.6187050359712231,-0.20147662216020373,0.7582178124987289,0.15082127744800117
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,empirical_source,9,0.7631378522467631,303.0,0.45874587458745875,0.8117652219687664,0.7667593389315579,0.5393491240182948,0.5390246879230651,0.17887482452844589,0.17860894848591524,0.735973597359736,0.7374539392875943,0.7241379310344828,0.695364238410596,0.7553956834532374,0.6618705035971223,-0.14418139098359714,0.7680799165962747,0.15252546411401358
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,0,0.7534907336887535,303.0,0.45874587458745875,0.8168538340059659,0.7695891975499463,0.5572168979315045,0.5452216054919333,0.18301764830981046,0.1783365005621653,0.7425742574257426,0.7501316020354448,0.75,0.6763005780346821,0.841726618705036,0.6834532374100719,-0.49569239382207614,0.8092873733876838,0.17192345676247137
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,1,0.7486671744097485,303.0,0.45874587458745875,0.8009299877171434,0.7395987379986528,0.5963375310002067,0.5779348184654344,0.19504681906208116,0.18817996777312357,0.7194719471947195,0.7309835058782242,0.7400611620795107,0.6436170212765957,0.8705035971223022,0.6402877697841727,-0.6200502001224417,0.7735687332853947,0.20601615387211078
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,2,0.7418126428027418,303.0,0.45874587458745875,0.7891735392174066,0.7471205143642208,0.6069348281829556,0.5917769623275955,0.20261100576313407,0.19720286135379422,0.7194719471947195,0.7260484295490437,0.7249190938511327,0.6588235294117647,0.8057553956834532,0.6115107913669064,-0.515579688761773,0.6892502780451913,0.19180059505541475
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,3,0.7496826605737497,303.0,0.45874587458745875,0.7905334269170029,0.7428792046837888,0.591503309137334,0.5749042755235516,0.1980607329038038,0.19180475157019833,0.735973597359736,0.7445823828741884,0.7468354430379747,0.6666666666666666,0.8489208633093526,0.5251798561151079,-0.5460798729784911,0.7610914779877261,0.1892033363649222
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,4,0.7626301091647626,303.0,0.45874587458745875,0.8127303035620285,0.7372536857528146,0.5740429397061053,0.5591138416065797,0.1868986227098649,0.18178935129088647,0.7458745874587459,0.7526320407088963,0.7508090614886731,0.6823529411764706,0.8345323741007195,0.6762589928057554,-0.530630380315068,0.7620652677787886,0.1926621428479906
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,5,0.7524752475247525,303.0,0.45874587458745875,0.7844358659413931,0.7313887230005516,0.6101830806074233,0.5935611182021736,0.2064558185524416,0.20029193125155528,0.6963696369636964,0.7063519915774696,0.7142857142857143,0.6284153005464481,0.8273381294964028,0.5611510791366906,-0.5213681528732761,0.6943286090407813,0.19736282307039293
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,6,0.7446052297537445,303.0,0.45874587458745875,0.7918055799263028,0.7223238401811206,0.6104922746959752,0.5947638853317971,0.20047453898537185,0.19472481373520334,0.7062706270627063,0.7165950166695911,0.7244582043343654,0.6358695652173914,0.841726618705036,0.6618705035971223,-0.5031249363250655,0.6753588590949505,0.21093889062862137
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,7,0.7385123127697385,303.0,0.45874587458745875,0.7791279171784523,0.7070888941645133,0.6257321144606873,0.6080893617426009,0.2067755351225728,0.200725349626168,0.7161716171617162,0.7229996490612388,0.7225806451612903,0.6549707602339181,0.8057553956834532,0.5611510791366906,-0.5070497026408672,0.6539608147281756,0.2190223574702882
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,8,0.7524752475247524,303.0,0.45874587458745875,0.8034304263905949,0.7312164321566617,0.5894282904210778,0.5727098742468721,0.1941976403158268,0.18793367287204238,0.7128712871287128,0.7232409194595544,0.7306501547987616,0.6413043478260869,0.8489208633093526,0.6618705035971223,-0.5474581547073476,0.7574607493085836,0.19781636210962586
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mar_age_sex_30,9,0.7514597613607514,303.0,0.45874587458745875,0.797157396034392,0.7323179379352174,0.6104599001800683,0.5929707486627714,0.20251579965823682,0.19619908359002314,0.7062706270627063,0.7154983330408844,0.7210031347962382,0.6388888888888888,0.8273381294964028,0.6474820143884892,-0.579421864678491,0.7159600352397246,0.2098092798032791
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,0,0.9030210713379031,303.0,0.45874587458745875,0.8214160379013862,0.7841769066407235,0.5676307076149587,0.5502720136924071,0.1910047279498146,0.18413882543927756,0.7326732673267327,0.7448236532725039,0.7537993920972644,0.6526315789473685,0.8920863309352518,0.6546762589928058,-0.7028827164103992,0.8968398175841316,0.17000797302516063
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,1,0.8959126681898959,303.0,0.45874587458745875,0.7910598350587823,0.7453019202279314,0.6139985445495452,0.5940709560724826,0.206711121727059,0.19893307842076208,0.693069306930693,0.7054965783470785,0.7190332326283988,0.6197916666666666,0.8561151079136691,0.60431654676259,-0.6691053363747962,0.7774728132699199,0.20779315529047446
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,2,0.8964204112718965,303.0,0.45874587458745875,0.7920687839971925,0.7616150048390966,0.6066157952612887,0.5883555206109693,0.2072146881605368,0.2002110718685771,0.6996699669966997,0.7115941393226881,0.723404255319149,0.6263157894736842,0.8561151079136691,0.5755395683453237,-0.630189228716287,0.7650396479757527,0.18965445800816821
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,3,0.9014978420919012,303.0,0.45874587458745875,0.7952272328478681,0.7569959261556894,0.6050338544804698,0.5853781321900093,0.20395823918542272,0.19657635540220086,0.7095709570957096,0.7207404807861029,0.7300613496932515,0.6363636363636364,0.8561151079136691,0.5611510791366906,-0.657233549661933,0.7809080939803794,0.19427501438952066
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,4,0.9040365575019038,303.0,0.45874587458745875,0.808299701702053,0.7720950924587755,0.5800972280872388,0.5637290561485507,0.19486773496291349,0.18854002301778888,0.7260726072607261,0.737081066853834,0.7446153846153846,0.6505376344086021,0.8705035971223022,0.6546762589928058,-0.5992479209306452,0.7978440311202502,0.17562327920876789
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,5,0.8959126681898959,303.0,0.45874587458745875,0.7972012633795402,0.7521107218190886,0.5968501837234615,0.580856265066076,0.2011609354606914,0.1949158299844066,0.6996699669966997,0.7110457975083349,0.7217125382262997,0.6276595744680851,0.8489208633093526,0.6618705035971223,-0.5842282528022578,0.7746408240256861,0.19629496850464434
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,6,0.9032749428789032,303.0,0.45874587458745875,0.7935164063870855,0.7266516323111804,0.6072883977560498,0.5898863948990999,0.20094019160079796,0.1942507984786353,0.7293729372937293,0.7412265309703456,0.75,0.6507936507936508,0.8848920863309353,0.6546762589928058,-0.5747600836561179,0.7380834792651031,0.21626621093728793
classical:lightgbm:site_class_balanced,dg_zero_shot,cleveland,mcar_10,7,0.9047981721249048,303.0,0.45874587458745875,0.8189155992279347,0.7814574690169224,0.5670038161663954,0.5478571660377349,0.19086505590957642,0.18320785536206058,0.7161716171617162,0.730128092647833,0.7440476190476191,0.6345177664974619,0.8992805755395683,0.6906474820143885,-0.7695728022674121,0.9382003103744692,0.1715966443438992
