outer_target,experiment,variant,policy,mask_replicate,track,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,1,dg_zero_shot,303.0,0.45874587458745875,0.8095718547113528,0.7952018991972106,0.6084174127814187,0.592493421557843,0.21107585402084408,0.20377691103284695,0.6435643564356436,0.6630549219161256,0.6983240223463687,0.5707762557077626,0.8992805755395683,0.6474820143884892,-1.1431919236017711,2.068587363014039,0.22212203194532848
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,2,dg_zero_shot,303.0,0.45874587458745875,0.8077732935602738,0.7721117328585749,0.6122479117568356,0.5954093187983536,0.21264385984019146,0.20496237949033486,0.6435643564356436,0.6630549219161256,0.6983240223463687,0.5707762557077626,0.8992805755395683,0.6690647482014388,-1.1529245984462242,1.9758528880643376,0.23504071013997996
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,3,dg_zero_shot,303.0,0.45874587458745875,0.8150552728548868,0.7866214912500649,0.6022013104724393,0.5859370225415107,0.2073806055209019,0.19997330984230022,0.6765676567656765,0.6946394104228812,0.7215909090909091,0.596244131455399,0.9136690647482014,0.6402877697841727,-1.1487056746097593,2.0463696537584988,0.21883163745703635
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,4,dg_zero_shot,303.0,0.45874587458745875,0.8238287418845411,0.807051320027909,0.6037330429952386,0.5866253569769545,0.20879777109457434,0.2010004046570985,0.6567656765676567,0.6747017020529917,0.7045454545454546,0.5821596244131455,0.8920863309352518,0.6834532374100719,-1.250570832398847,2.114144498050874,0.21456142125173217
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,5,dg_zero_shot,303.0,0.45874587458745875,0.8078171609054219,0.7947041267351025,0.6075819519688017,0.5917759051590552,0.21041596177372884,0.20317049357895994,0.6600660066006601,0.67829882435515,0.7082152974504249,0.5841121495327103,0.8992805755395683,0.6258992805755396,-1.1191305554308693,2.0509051901229114,0.21830460548033986
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,6,dg_zero_shot,303.0,0.45874587458745875,0.8087822424986839,0.7920171807967932,0.6088805970654441,0.5925413556107969,0.2110639036149445,0.20359843906585184,0.6633663366336634,0.6818959466573083,0.711864406779661,0.586046511627907,0.9064748201438849,0.6618705035971223,-1.1384117272301832,2.0062812505573504,0.22200397177006453
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8115897525881733,0.7880205754782987,0.6055946697781093,0.5895098023883019,0.20952850952259996,0.20219270528788003,0.6567656765676567,0.6747017020529917,0.7045454545454546,0.5821596244131455,0.8920863309352518,0.6187050359712231,-1.1361388096339078,2.031048060307643,0.2220702582069914
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,8,dg_zero_shot,303.0,0.45874587458745875,0.820407088962976,0.777868481778502,0.5985596796767738,0.5829850064922202,0.20554692189093718,0.19843822051681165,0.6864686468646864,0.7037857518862958,0.7277936962750716,0.6047619047619047,0.9136690647482014,0.697841726618705,-1.13199865008868,2.1012150818010795,0.21888669307481584
cleveland,mirrams_equation9,mirrams,mar_age_sex_30,9,dg_zero_shot,303.0,0.45874587458745875,0.8007545183365503,0.7769203889458025,0.6159705302376985,0.5993262086359143,0.21454542233308904,0.20691435464098978,0.636963696369637,0.6569573609405158,0.6944444444444444,0.5656108597285068,0.8992805755395683,0.6546762589928058,-1.127877217345522,1.9457362365425224,0.23355258964940234
cleveland,mirrams_equation9,mirrams,mcar_10,0,dg_zero_shot,303.0,0.45874587458745875,0.828654149850851,0.8123035367093991,0.5976489955969878,0.5810526574903196,0.2062471717002843,0.19869459018005622,0.66996699669967,0.6868968240042113,0.7126436781609196,0.5933014354066986,0.8920863309352518,0.697841726618705,-1.253320311833855,2.1633445623377967,0.20854782265661925
cleveland,mirrams_equation9,mirrams,mcar_10,1,dg_zero_shot,303.0,0.45874587458745875,0.8240042112651342,0.8065676249194228,0.6043892005587435,0.5874718397392504,0.20913185881887106,0.20140898661808523,0.6567656765676567,0.6752500438673451,0.7062146892655368,0.5813953488372093,0.8992805755395683,0.6906474820143885,-1.2434231842714567,2.115612200848706,0.21453224292603104
cleveland,mirrams_equation9,mirrams,mcar_10,2,dg_zero_shot,303.0,0.45874587458745875,0.8270310580803649,0.8041049183727133,0.5989421244267621,0.5817422652233489,0.2064964760346713,0.19870298927469454,0.6600660066006601,0.6766537989120898,0.7031700288184438,0.5865384615384616,0.8776978417266187,0.697841726618705,-1.2465168687394983,2.0725576880231524,0.21298257542198157
cleveland,mirrams_equation9,mirrams,mcar_10,3,dg_zero_shot,303.0,0.45874587458745875,0.83527811896824,0.8320742658553038,0.595700979934495,0.5786944862497267,0.20545769914334136,0.19770212511533292,0.6600660066006601,0.6788471661695035,0.7098591549295775,0.5833333333333334,0.9064748201438849,0.6474820143884892,-1.3287877077662886,2.2553094971450234,0.19918365815919853
cleveland,mirrams_equation9,mirrams,mcar_10,4,dg_zero_shot,303.0,0.45874587458745875,0.8358483944551676,0.816099640094847,0.5910990154254478,0.5744562155509505,0.20323462022627248,0.19567547531928278,0.6732673267326733,0.6921389717494297,0.7211267605633803,0.5925925925925926,0.920863309352518,0.6690647482014388,-1.2837633871219332,2.2015498050250146,0.2011988645247504
cleveland,mirrams_equation9,mirrams,mcar_10,5,dg_zero_shot,303.0,0.45874587458745875,0.8321196701175645,0.8111667515720453,0.5925999250672261,0.5767446009563975,0.20374724110124579,0.19654529989416586,0.6468646864686468,0.6650070187752237,0.6968838526912181,0.5747663551401869,0.8848920863309353,0.7338129496402878,-1.2102388276948044,2.1724016437944056,0.2026519957788141
cleveland,mirrams_equation9,mirrams,mcar_10,6,dg_zero_shot,303.0,0.45874587458745875,0.8390507106509913,0.8182329642856069,0.5912383467452024,0.5749151485802761,0.20317110499507976,0.19572860525998362,0.6732673267326733,0.6904939463063695,0.7163323782234957,0.5952380952380952,0.8992805755395683,0.7050359712230215,-1.299255415603988,2.2872057765395533,0.19950046948420647
cleveland,mirrams_equation9,mirrams,mcar_10,7,dg_zero_shot,303.0,0.45874587458745875,0.819924548166345,0.7856650838091596,0.6012612945614476,0.5846670674052588,0.20741130769361266,0.19988606636398162,0.6501650165016502,0.668604141077382,0.7005649717514124,0.5767441860465117,0.8920863309352518,0.7050359712230215,-1.1793667569451105,2.046431734330702,0.22015372132049849
cleveland,mirrams_equation9,mirrams,mcar_10,8,dg_zero_shot,303.0,0.45874587458745875,0.8140024565713282,0.8083110356653851,0.6060057835845146,0.5895242194919397,0.2102683704520459,0.20278205727360765,0.636963696369637,0.6542156518687489,0.6857142857142857,0.5687203791469194,0.8633093525179856,0.6906474820143885,-1.1395300529792085,1.9530963398473657,0.21368709368382316
cleveland,mirrams_equation9,mirrams,mcar_10,9,dg_zero_shot,303.0,0.45874587458745875,0.8226004562203896,0.7994339880589173,0.6022235649612001,0.585761241438837,0.20823904715314384,0.2007342381439817,0.6336633663366337,0.6528118968240042,0.6890756302521008,0.5642201834862385,0.8848920863309353,0.697841726618705,-1.2166136999497321,2.1168387608306025,0.21774764571326205
cleveland,mirrams_equation9,mirrams,mcar_30,0,dg_zero_shot,303.0,0.45874587458745875,0.7769345499210387,0.7658404609101647,0.6280211411606641,0.6126875688582257,0.21968253871006882,0.21261427419283604,0.6303630363036303,0.6475697490787857,0.68,0.5639810426540285,0.8561151079136691,0.6618705035971223,-0.9632707796211732,1.8041839370052937,0.2465309508605152
cleveland,mirrams_equation9,mirrams,mcar_30,1,dg_zero_shot,303.0,0.45874587458745875,0.8157132830321108,0.7995064843955112,0.6026124437242902,0.5872679661860121,0.2081068194202852,0.20109023987701405,0.6468646864686468,0.6650070187752237,0.6968838526912181,0.5747663551401869,0.8848920863309353,0.6762589928057554,-1.1344175914615877,2.154756413007459,0.21382720398662675
cleveland,mirrams_equation9,mirrams,mcar_30,2,dg_zero_shot,303.0,0.45874587458745875,0.8035620284260397,0.7665371297031873,0.6134763118441028,0.5973247177427465,0.21253945397302518,0.20513052637379553,0.6567656765676567,0.6757983856816986,0.7078651685393258,0.5806451612903226,0.9064748201438849,0.5899280575539568,-1.126564846218752,2.082368222273841,0.23733497544658372
cleveland,mirrams_equation9,mirrams,mcar_30,3,dg_zero_shot,303.0,0.45874587458745875,0.8140463239164765,0.778812054365126,0.606513324997621,0.5904936383027705,0.2098398288740099,0.20250127687281289,0.6435643564356436,0.6625065801017722,0.6966292134831461,0.5714285714285714,0.8920863309352518,0.6834532374100719,-1.191667812552442,2.1785317973145175,0.22903420813165323
cleveland,mirrams_equation9,mirrams,mcar_30,4,dg_zero_shot,303.0,0.45874587458745875,0.7851377434637655,0.7642090474002703,0.6198162036091486,0.6042787200187967,0.21601706834678802,0.20890166714078195,0.6171617161716172,0.6353746271275662,0.672316384180791,0.5534883720930233,0.8561151079136691,0.5899280575539568,-1.0076355686161864,1.884861190315521,0.24215253161148315
cleveland,mirrams_equation9,mirrams,mcar_30,5,dg_zero_shot,303.0,0.45874587458745875,0.8056676609931567,0.784425943115901,0.6114339870008704,0.5951552121977577,0.21210630159830868,0.20464852972912037,0.6468646864686468,0.6655553605895771,0.6985915492957746,0.5740740740740741,0.8920863309352518,0.6402877697841727,-1.1505556391475524,2.0732253011047295,0.22756779991124293
cleveland,mirrams_equation9,mirrams,mcar_30,6,dg_zero_shot,303.0,0.45874587458745875,0.815406211616073,0.7967635508868671,0.6087619981653617,0.5927827888946687,0.2112386447281254,0.20388991344471893,0.6336633663366337,0.6528118968240042,0.6890756302521008,0.5642201834862385,0.8848920863309353,0.6834532374100719,-1.2125262918193844,2.22409914830123,0.22349430477391036
cleveland,mirrams_equation9,mirrams,mcar_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8218108440077205,0.8003960136090116,0.6087101193083712,0.5913761586590375,0.21102505920109185,0.20306196582864694,0.6402640264026402,0.6621995086857344,0.7029972752043597,0.5657894736842105,0.9280575539568345,0.7194244604316546,-1.3423551815705057,2.2790963858419993,0.22143497725508346
cleveland,mirrams_equation9,mirrams,mcar_30,8,dg_zero_shot,303.0,0.45874587458745875,0.7786892437269697,0.7754291931344345,0.6277609740406271,0.6117043251496149,0.22011518170000777,0.21271994109541625,0.594059405940594,0.6129364800842253,0.6554621848739496,0.536697247706422,0.841726618705036,0.6618705035971223,-1.045408957522032,1.8993482246232274,0.24490703188834126
cleveland,mirrams_equation9,mirrams,mcar_30,9,dg_zero_shot,303.0,0.45874587458745875,0.8048341814353395,0.7843130789894095,0.6086550094244753,0.5934550289939572,0.21070724615605435,0.20376661334868237,0.6567656765676567,0.6730566766099315,0.6994219653179191,0.5845410628019324,0.8705035971223022,0.6906474820143885,-1.0633618817771122,2.005886538732198,0.2262150138767488
cleveland,mirrams_equation9,mirrams,mcar_50,0,dg_zero_shot,303.0,0.45874587458745875,0.7401298473416388,0.6941649640904699,0.6464208155652548,0.6313736013357637,0.2276195466427421,0.22066497631685372,0.6237623762376238,0.6436655553605897,0.6833333333333333,0.5565610859728507,0.8848920863309353,0.5251798561151079,-0.8321859883390755,1.617201972150491,0.29422636037147276
