outer_target,control,training_seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,histgb_structured,5065,mcar_50,7,123.0,0.9349593495934959,0.6380434782608695,0.9539346338712285,0.641040428455155,0.6906253658310596,0.22645957749409068,0.2479039502211476,0.6341463414634146,0.629891304347826,0.7643979057591623,0.9605263157894737,0.6347826086956522,0.1826086956521739,2.6691686067235074,0.7629131203032643,0.2635641565319341
switzerland,histgb_structured,5065,mcar_50,8,123.0,0.9349593495934959,0.5739130434782609,0.9393655572005594,0.6717375743813288,0.7517750743342332,0.23864846213454793,0.26597617788897654,0.5772357723577236,0.5413043478260869,0.7204301075268817,0.9436619718309859,0.5826086956521739,0.3217391304347826,2.6313162284724307,0.1975299607407355,0.3244419071227404
switzerland,histgb_structured,5065,mcar_50,9,123.0,0.9349593495934959,0.8108695652173913,0.9830844329656556,0.5991320715264085,0.5298479921182621,0.20766431997647916,0.18030453754527023,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.6,3.069665587779252,1.6357694753408278,0.21855299053746424
switzerland,histgb_structured,5065,drop_routine,0,123.0,0.9349593495934959,0.7570652173913044,0.9751655305426747,0.5247955285879429,0.5821709244616303,0.17476761460789228,0.2013825406722642,0.7235772357723578,0.6195652173913043,0.8333333333333334,0.9550561797752809,0.7391304347826086,0.4782608695652174,2.595320974810274,0.9080528629245629,0.14719141039938421
switzerland,histgb_structured,5065,drop_exercise,0,123.0,0.9349593495934959,0.782608695652174,0.9795006918398654,0.5982299604765742,0.5646319794870974,0.20398633269083058,0.194641583219586,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.40869565217391307,2.852883123119841,1.2008074195160403,0.23715114203838333
switzerland,histgb_structured,5065,drop_advanced,0,123.0,0.9349593495934959,0.7625,0.9761847653509653,0.5868130093210024,0.5725731665875846,0.20323492582425962,0.1995301330433041,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.5391304347826087,2.8113817646642216,1.042654792170825,0.19524033560091378
switzerland,histgb_structured,5065,mar_age_sex_30,0,123.0,0.9349593495934959,0.691304347826087,0.9674921121592612,0.6041346520080708,0.6276251272626662,0.20917871666543267,0.22463846806928062,0.6829268292682927,0.5978260869565217,0.8040201005025126,0.9523809523809523,0.6956521739130435,0.3739130434782609,2.7159989696766496,0.8435335879633332,0.2159718416038684
switzerland,histgb_structured,5065,mar_age_sex_30,1,123.0,0.9349593495934959,0.7271739130434782,0.9707326935442604,0.567338524037631,0.5972827404361191,0.19148916434632768,0.20935466586354257,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.41739130434782606,2.6811669965245835,0.9001387424056381,0.18609900745028884
switzerland,histgb_structured,5065,mar_age_sex_30,2,123.0,0.9349593495934959,0.7086956521739131,0.9710269160798699,0.6130327329606464,0.6152129263864017,0.2119904594633417,0.21930828895540158,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.40869565217391307,2.7430924511925365,0.8755461816491139,0.23090653334539363
switzerland,histgb_structured,5065,mar_age_sex_30,3,123.0,0.9349593495934959,0.7565217391304346,0.9756490215726248,0.5842650345213303,0.5744862371455667,0.1983965212349247,0.19930943660144523,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.45217391304347826,2.755105739683863,0.9837214585542281,0.2080880271904164
switzerland,histgb_structured,5065,mar_age_sex_30,4,123.0,0.9349593495934959,0.7282608695652174,0.9683493548244807,0.5651314199870211,0.6121706278521043,0.19352672887572966,0.21520640586970213,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.43478260869565216,2.688060774048016,0.9630772942643088,0.17395691198957025
switzerland,histgb_structured,5065,mar_age_sex_30,5,123.0,0.9349593495934959,0.7065217391304348,0.9685010824925515,0.5914756002332264,0.6042843729832711,0.20453132368070345,0.2149237102638257,0.6747967479674797,0.5934782608695652,0.797979797979798,0.9518072289156626,0.6869565217391305,0.34782608695652173,2.7502738453478033,0.9918200380238842,0.20516870046463545
switzerland,histgb_structured,5065,mar_age_sex_30,6,123.0,0.9349593495934959,0.7336956521739131,0.971431949596115,0.5634927575118602,0.5986619903536976,0.19211370566361505,0.21025343583604347,0.6829268292682927,0.5978260869565217,0.8040201005025126,0.9523809523809523,0.6956521739130435,0.5478260869565217,2.6967596501059456,0.969964266223161,0.17720471455726378
switzerland,histgb_structured,5065,mar_age_sex_30,7,123.0,0.9349593495934959,0.7315217391304347,0.9709106586267358,0.6038006350639469,0.5895282609547949,0.21000691126141044,0.20763922582622013,0.6260162601626016,0.6255434782608695,0.7578947368421053,0.96,0.6260869565217392,0.45217391304347826,2.837923606735332,1.0289511425920659,0.21448448299161632
switzerland,histgb_structured,5065,mar_age_sex_30,8,123.0,0.9349593495934959,0.7706521739130435,0.9796309664125675,0.5872654802185406,0.5638845987959631,0.20443889524730752,0.20021849070491982,0.6178861788617886,0.5630434782608695,0.7539267015706806,0.9473684210526315,0.6260869565217392,0.5565217391304348,2.8148231442301346,1.003355234854087,0.18410950028735104
switzerland,histgb_structured,5065,mar_age_sex_30,9,123.0,0.9349593495934959,0.7402173913043478,0.9758919150992096,0.5813413734365206,0.5831677724337556,0.19885958513758553,0.20604855317019494,0.6829268292682927,0.5978260869565217,0.8040201005025126,0.9523809523809523,0.6956521739130435,0.45217391304347826,2.7346225450610433,0.9829422816329244,0.19743678271847834
switzerland,histgb_structured,5065,empirical_source,0,123.0,0.9349593495934959,0.7309782608695652,0.9720721615406328,0.5931207475186323,0.6189899712658825,0.2063997884006083,0.2200003096742713,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.3391304347826087,2.7133894690176503,0.8740604690662256,0.19412719365738657
switzerland,histgb_structured,5065,empirical_source,1,123.0,0.9349593495934959,0.7554347826086957,0.9742708672691301,0.5529216034242036,0.5789786403147401,0.1883671865435187,0.20227969547290525,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.33043478260869563,2.7267442613385318,1.0326180987715592,0.15905434887000391
switzerland,histgb_structured,5065,empirical_source,2,123.0,0.9349593495934959,0.758695652173913,0.9761351005346623,0.5763319021776512,0.5737807109357743,0.19886441742599978,0.20085351530488915,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.6,2.7757716019580085,1.024483676521177,0.18078148010237444
switzerland,histgb_structured,5065,empirical_source,3,123.0,0.9349593495934959,0.7423913043478261,0.9723416557660962,0.5691465008393859,0.588652411620561,0.19499587614734665,0.20538148427615166,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.3130434782608696,2.7377434636614963,0.9965541282547937,0.17865343044966497
switzerland,histgb_structured,5065,empirical_source,4,123.0,0.9349593495934959,0.7434782608695651,0.9729262176576514,0.5738485783749632,0.5908097009046562,0.19748315033032152,0.20641172701941143,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.30434782608695654,2.7316698009513747,0.9765071325848884,0.18075031941240505
switzerland,histgb_structured,5065,empirical_source,5,123.0,0.9349593495934959,0.7146739130434783,0.9700692593621423,0.5727797920425783,0.6232903018029684,0.1956753376732207,0.22046084300736524,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.3130434782608696,2.6261973547578714,0.8274441342480439,0.18567906731823458
switzerland,histgb_structured,5065,empirical_source,6,123.0,0.9349593495934959,0.7657608695652174,0.976958819210576,0.5500596261548566,0.5614509359982353,0.18746782195713987,0.19612003735611222,0.6910569105691057,0.6021739130434782,0.81,0.9529411764705882,0.7043478260869566,0.5652173913043478,2.7446271904958284,1.0677857333505376,0.15811484040403048
switzerland,histgb_structured,5065,empirical_source,7,123.0,0.9349593495934959,0.7809782608695652,0.9782826218360738,0.5788691092269518,0.5626683071110457,0.19788321170859968,0.19316367832067943,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.6521739130434783,2.7812574232250884,0.9937603833946596,0.1921763153003782
switzerland,histgb_structured,5065,empirical_source,8,123.0,0.9349593495934959,0.7059782608695653,0.9691259369496227,0.5748458017251846,0.6256048351156763,0.19847237644760282,0.22418376705960807,0.6747967479674797,0.5934782608695652,0.797979797979798,0.9518072289156626,0.6869565217391305,0.3130434782608696,2.6694726254532033,0.882674909110636,0.1774047262855464
switzerland,histgb_structured,5065,empirical_source,9,123.0,0.9349593495934959,0.7146739130434783,0.9705650969910795,0.5721145055093034,0.6062478686643814,0.19778993222900945,0.21477227817444325,0.6422764227642277,0.5760869565217391,0.7731958762886598,0.9493670886075949,0.6521739130434783,0.33043478260869563,2.6825854667621742,0.9144290249259748,0.18071968025539337
switzerland,histgb_structured,5066,natural,0,123.0,0.9349593495934959,0.7456521739130435,0.9734467757712473,0.556905858245615,0.5991525176397798,0.19079999323824626,0.21041749535295584,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.3826086956521739,2.680599170372577,0.9336195519945454,0.16001766403730835
switzerland,histgb_structured,5066,mcar_10,0,123.0,0.9349593495934959,0.7652173913043478,0.9751970084927963,0.5720276211013019,0.5764069648366086,0.19764249909365098,0.19868560308853261,0.6991869918699187,0.7228260869565217,0.8121827411167513,0.975609756097561,0.6956521739130435,0.48695652173913045,2.753282974704213,1.0513079637009066,0.17175867734728184
switzerland,histgb_structured,5066,mcar_10,1,123.0,0.9349593495934959,0.7119565217391304,0.9646110620162499,0.5685989918507629,0.6466705812847526,0.19376068511427325,0.22338817205335434,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.1826086956521739,2.5952469759480876,0.7834322982060061,0.1761825847527943
switzerland,histgb_structured,5066,mcar_10,2,123.0,0.9349593495934959,0.7304347826086957,0.971324746190419,0.553247935499183,0.6040410001599889,0.189507575148963,0.21150702341110902,0.7073170731707317,0.7271739130434782,0.8181818181818182,0.9759036144578314,0.7043478260869566,0.3826086956521739,2.6447553517485254,0.9625170440786551,0.15444521270318323
switzerland,histgb_structured,5066,mcar_10,3,123.0,0.9349593495934959,0.7673913043478261,0.9777628329864305,0.5511185008351127,0.5638911110114073,0.19049802518829986,0.19894059394591473,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.41739130434782606,2.7565772119450136,1.140132291576023,0.14994501776737587
switzerland,histgb_structured,5066,mcar_10,4,123.0,0.9349593495934959,0.7217391304347827,0.9706101030311279,0.5704284190716653,0.626118871265413,0.1966137181483804,0.22362151370270883,0.6910569105691057,0.6021739130434782,0.81,0.9529411764705882,0.7043478260869566,0.41739130434782606,2.645556132938113,0.8497196938662872,0.168207745395665
switzerland,histgb_structured,5066,mcar_10,5,123.0,0.9349593495934959,0.6967391304347826,0.9618571883388469,0.5723669857024687,0.6619827716000045,0.1967436221835401,0.2307618983929242,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.1565217391304348,2.617427343992715,0.8189837412364579,0.17571901551757335
switzerland,histgb_structured,5066,mcar_10,6,123.0,0.9349593495934959,0.7336956521739131,0.9702038957208512,0.58295120439102,0.610428013058644,0.20067456947092377,0.21440728756907235,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.3217391304347826,2.7308529010939955,0.9064074682753546,0.18577230762965974
switzerland,histgb_structured,5066,mcar_10,7,123.0,0.9349593495934959,0.7173913043478262,0.967059870504119,0.5748993046332153,0.6151764789588278,0.19720749491155345,0.21552306488391004,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.2956521739130435,2.6850938650941374,0.9596637102905371,0.1855475195445156
switzerland,histgb_structured,5066,mcar_10,8,123.0,0.9349593495934959,0.7358695652173912,0.971493111971542,0.5670183073613381,0.6079824732506427,0.19470100236030238,0.2109842351061935,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.3739130434782609,2.6230105483650976,0.9013364397714512,0.17224310333798193
switzerland,histgb_structured,5066,mcar_10,9,123.0,0.9349593495934959,0.7152173913043478,0.9674690821895912,0.5702595302283069,0.6373474680647866,0.1959297195235189,0.22149242361126154,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.21739130434782608,2.6044876476957897,0.8428945713395879,0.18205019755898066
switzerland,histgb_structured,5066,mcar_30,0,123.0,0.9349593495934959,0.6423913043478261,0.9505068768668217,0.6058060874146631,0.7021107889891668,0.20835618167192668,0.2482997224174783,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.21739130434782608,2.5994918246629033,0.6405930737592467,0.22574639302018487
switzerland,histgb_structured,5066,mcar_30,1,123.0,0.9349593495934959,0.7489130434782608,0.9748623812776507,0.5670638783397044,0.5757148967218924,0.195525003031567,0.20373501221540397,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.41739130434782606,2.7791958314515166,1.1583416462181888,0.16481281499467676
switzerland,histgb_structured,5066,mcar_30,2,123.0,0.9349593495934959,0.7282608695652173,0.9634263129254912,0.5834890209947277,0.60227366197708,0.20010113174374478,0.20702332320987502,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.5217391304347826,2.716613741911523,1.0899725500890753,0.19929187273553242
switzerland,histgb_structured,5066,mcar_30,3,123.0,0.9349593495934959,0.6565217391304348,0.958479040416538,0.5963190857364464,0.674641745325804,0.2062840825378003,0.2408377097438345,0.6910569105691057,0.6021739130434782,0.81,0.9529411764705882,0.7043478260869566,0.2608695652173913,2.59801340488111,0.762573835173386,0.20286092351820995
switzerland,histgb_structured,5066,mcar_30,4,123.0,0.9349593495934959,0.6869565217391305,0.9585121384826003,0.5975330674645547,0.6610746163505826,0.20652508506814224,0.2293469415386073,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.19130434782608696,2.6233405546025548,0.8096715021265554,0.20960532006093466
switzerland,histgb_structured,5066,mcar_30,5,123.0,0.9349593495934959,0.7440217391304348,0.9697538094535401,0.5951667771727738,0.6088874086158143,0.20692979321100619,0.21017815721916192,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.26956521739130435,2.707671026414707,0.9997995733034578,0.1979055061984379
switzerland,histgb_structured,5066,mcar_30,6,123.0,0.9349593495934959,0.7391304347826086,0.975704099144645,0.584476084085828,0.5919048779566398,0.203076562184743,0.2109736648371228,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.48695652173913045,2.7183740978714184,1.0251736196988166,0.18210650061739883
switzerland,histgb_structured,5066,mcar_30,7,123.0,0.9349593495934959,0.7478260869565219,0.974913468772878,0.582560152960552,0.5800279714284405,0.20092351255104451,0.2022719394916496,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.6,2.7429330975850115,0.9865342779925791,0.19212288394091112
switzerland,histgb_structured,5066,mcar_30,8,123.0,0.9349593495934959,0.758695652173913,0.9712714254286798,0.5876146909801025,0.5911823395760899,0.20329689371748522,0.20208861740630238,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.5304347826086957,2.7753481196723935,1.0552040257590038,0.19256157346572872
switzerland,histgb_structured,5066,mcar_30,9,123.0,0.9349593495934959,0.716304347826087,0.967425510853207,0.6330746947325753,0.6284304801030752,0.2206124323598144,0.21820006424611466,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.5391304347826087,2.7110362677778026,0.8107204140930624,0.2619461494999642
switzerland,histgb_structured,5066,mcar_50,0,123.0,0.9349593495934959,0.7298913043478261,0.9739156146532897,0.5785603310059682,0.5971448436615319,0.19886368995675005,0.20657957131416477,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.6434782608695652,2.6137135652276196,1.2005564704147844,0.1840966036078793
switzerland,histgb_structured,5066,mcar_50,1,123.0,0.9349593495934959,0.7255434782608696,0.9747234353937883,0.6116279098642184,0.5858912236544366,0.21336028949155822,0.20353701485388567,0.6178861788617886,0.7375,0.745945945945946,0.9857142857142858,0.6,0.6086956521739131,2.7655112461961826,1.1012884860895629,0.22478773652442105
switzerland,histgb_structured,5066,mcar_50,2,123.0,0.9349593495934959,0.7309782608695652,0.9707592039270987,0.6439739756858935,0.603601004712384,0.22770901264103147,0.20876329114556974,0.5853658536585366,0.7201086956521738,0.7182320441988951,0.9848484848484849,0.5652173913043478,0.5739130434782609,2.8294574831783286,1.1269236091352304,0.271850225393754
switzerland,histgb_structured,5066,mcar_50,3,123.0,0.9349593495934959,0.6086956521739131,0.9561397110010884,0.6539020928712775,0.6972882148616748,0.2299728674422337,0.2514670430296372,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.2608695652173913,2.632696833458366,0.5500062956724008,0.29276734229779644
switzerland,histgb_structured,5066,mcar_50,4,123.0,0.9349593495934959,0.7135869565217391,0.9630361617746646,0.6484028260799649,0.6432029751297157,0.2303977875300878,0.2268828817280484,0.5772357723577236,0.6576086956521738,0.7142857142857143,0.9701492537313433,0.5652173913043478,0.19130434782608696,2.814433827991477,0.9796574311178924,0.2624430044377238
switzerland,histgb_structured,5066,mcar_50,5,123.0,0.9349593495934959,0.7293478260869566,0.9712263895003157,0.6501871189801439,0.6054670994647818,0.23143122214008216,0.20977431635719193,0.6178861788617886,0.7375,0.745945945945946,0.9857142857142858,0.6,0.6173913043478261,2.842224949625175,1.1180230810667517,0.26446013090976295
switzerland,histgb_structured,5066,mcar_50,6,123.0,0.9349593495934959,0.7445652173913043,0.9727122652374864,0.6415539696942448,0.5910669032541147,0.22458646704144117,0.20443568118506972,0.6178861788617886,0.6793478260869565,0.7486631016042781,0.9722222222222222,0.6086956521739131,0.5652173913043478,2.8743158648592178,1.1626080940417982,0.28219987351988146
switzerland,histgb_structured,5066,mcar_50,7,123.0,0.9349593495934959,0.6190217391304348,0.9493611677469964,0.6645210587863901,0.7022548894963838,0.23745704191941727,0.25355987976687,0.5853658536585366,0.6038043478260869,0.7243243243243244,0.9571428571428572,0.5826086956521739,0.16521739130434782,2.6941313963335918,0.7278098691694963,0.2900707417996345
switzerland,histgb_structured,5066,mcar_50,8,123.0,0.9349593495934959,0.567391304347826,0.9486545978585104,0.6954907871675889,0.7224109363050469,0.25077122176039346,0.26103437691443415,0.5203252032520326,0.5690217391304349,0.6666666666666666,0.9516129032258065,0.5130434782608696,0.3130434782608696,2.6455834360680894,0.3300601256531203,0.3574643622795735
switzerland,histgb_structured,5066,mcar_50,9,123.0,0.9349593495934959,0.7858695652173914,0.9807600491350903,0.6243580928082627,0.5478834495105986,0.21934358068611087,0.1880239028455717,0.6341463414634146,0.629891304347826,0.7643979057591623,0.9605263157894737,0.6347826086956522,0.48695652173913045,3.0932282433381815,1.5896798931357303,0.24457865852589597
switzerland,histgb_structured,5066,drop_routine,0,123.0,0.9349593495934959,0.7641304347826087,0.9745230128138631,0.5543735441802405,0.582078667722292,0.186776815585989,0.20066395935677084,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.5478260869565217,2.689742161859077,0.9036021815766779,0.1686186710465192
switzerland,histgb_structured,5066,drop_exercise,0,123.0,0.9349593495934959,0.7891304347826087,0.9804193313527629,0.5767805637054041,0.5652030708352958,0.19491082782382135,0.193959942404367,0.7235772357723578,0.6777173913043478,0.8316831683168316,0.9655172413793104,0.7304347826086957,0.41739130434782606,2.7628572185995925,1.2109373497161295,0.20937105709501433
switzerland,histgb_structured,5066,drop_advanced,0,123.0,0.9349593495934959,0.758695652173913,0.9735646112203288,0.5957113166878306,0.581926784349187,0.20907762459865642,0.203786439604669,0.6016260162601627,0.6125,0.7379679144385026,0.9583333333333334,0.6,0.5391304347826087,2.866642128265248,1.1091233650410244,0.1925910380532948
switzerland,histgb_structured,5066,mar_age_sex_30,0,123.0,0.9349593495934959,0.6891304347826087,0.9639026474631962,0.6317082903790362,0.6461713737413082,0.22074778679464335,0.23038308997852816,0.6341463414634146,0.5717391304347825,0.7668393782383419,0.9487179487179487,0.6434782608695652,0.2956521739130435,2.752006416701429,0.8071569289018135,0.24548064883907234
switzerland,histgb_structured,5066,mar_age_sex_30,1,123.0,0.9349593495934959,0.725,0.968978033011709,0.5743455574769195,0.6011837556985776,0.19458904737258104,0.2100531064804336,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.3826086956521739,2.7135470019352406,0.9247183197641621,0.19868841869176407
switzerland,histgb_structured,5066,mar_age_sex_30,2,123.0,0.9349593495934959,0.7260869565217392,0.9715756323002285,0.6113699103269994,0.5951622024772331,0.21142083146660187,0.21005311272614727,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.33043478260869563,2.8236179572867774,1.0111274825773315,0.23770607129121063
switzerland,histgb_structured,5066,mar_age_sex_30,3,123.0,0.9349593495934959,0.7543478260869566,0.9751241454514632,0.5913709491124447,0.5784353848096487,0.20192243329448795,0.20104779392819777,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.3826086956521739,2.7664679324281405,0.9928449269497602,0.2140243764876497
switzerland,histgb_structured,5066,mar_age_sex_30,4,123.0,0.9349593495934959,0.7130434782608696,0.9644681189781149,0.5779935937563055,0.6242063426385065,0.19920304932603097,0.2197386080284531,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.3652173913043478,2.7133146536533204,0.9620517177497908,0.1836625520311688
switzerland,histgb_structured,5066,mar_age_sex_30,5,123.0,0.9349593495934959,0.7152173913043478,0.9687147957936658,0.6033231513442154,0.6093152587667766,0.2098562907231856,0.2168650730754447,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.26956521739130435,2.7809121189089523,0.9844266162905466,0.2142289584560654
switzerland,histgb_structured,5066,mar_age_sex_30,6,123.0,0.9349593495934959,0.7402173913043478,0.9711669681388195,0.5774361850086025,0.5986838863973839,0.1976427140400693,0.20909226132276157,0.6666666666666666,0.5891304347826087,0.7918781725888325,0.9512195121951219,0.6782608695652174,0.5304347826086957,2.7361934315286853,0.9485589737560267,0.18961051900339437
switzerland,histgb_structured,5066,mar_age_sex_30,7,123.0,0.9349593495934959,0.741304347826087,0.9688786447531836,0.6134789110707091,0.6017063769231563,0.21392402793615234,0.2102926626750291,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.40869565217391307,2.8287363281630293,0.9961836323560372,0.2262992903067413
switzerland,histgb_structured,5066,mar_age_sex_30,8,123.0,0.9349593495934959,0.7663043478260869,0.9786163906479537,0.5982811852766826,0.5700262766332295,0.2091390103790357,0.20102509563850704,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.5478260869565217,2.8269657039113487,1.018311064868557,0.19106151055291698
switzerland,histgb_structured,5066,mar_age_sex_30,9,123.0,0.9349593495934959,0.7521739130434784,0.9763504540190202,0.5823545419270337,0.5752431003779851,0.1999030000659141,0.2023225363333187,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.40869565217391307,2.7749756843971074,1.055238300680495,0.19926685635311206
switzerland,histgb_structured,5066,empirical_source,0,123.0,0.9349593495934959,0.7293478260869566,0.9703325341038758,0.6042164561067052,0.6282822928910544,0.21322820759494357,0.22411841562428841,0.6016260162601627,0.6125,0.7379679144385026,0.9583333333333334,0.6,0.3565217391304348,2.7553559544976913,0.9133896558742558,0.19306620719778134
switzerland,histgb_structured,5066,empirical_source,1,123.0,0.9349593495934959,0.7445652173913044,0.971474106598725,0.5658594112489324,0.59646368567985,0.1953067269703269,0.2094574848539823,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.3391304347826087,2.7437213174792783,1.0284291747662493,0.1669409151944389
switzerland,histgb_structured,5066,empirical_source,2,123.0,0.9349593495934959,0.758695652173913,0.9748173061121614,0.5890036129004138,0.5821322504892206,0.20458105323575482,0.20305530295498472,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.5826086956521739,2.8069817066412543,1.0221166887494135,0.1936796429814814
switzerland,histgb_structured,5066,empirical_source,3,123.0,0.9349593495934959,0.7380434782608696,0.969272733179156,0.5769973053951719,0.60649410099981,0.19945104126266927,0.2124569475606284,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.3391304347826087,2.747287732469918,0.9951545896009734,0.1800480677078775
switzerland,histgb_structured,5066,empirical_source,4,123.0,0.9349593495934959,0.7391304347826086,0.9707735710810029,0.584785999194552,0.6083330888061843,0.20307309387427835,0.21364598813161528,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.3217391304347826,2.737920282729249,0.9592363475719913,0.18830382709893512
switzerland,histgb_structured,5066,empirical_source,5,123.0,0.9349593495934959,0.7135869565217392,0.9687122246469857,0.5781147742438985,0.6350004008239449,0.1993401400092496,0.22455344765235247,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.3391304347826087,2.634855227831776,0.8223252760565875,0.1795006227876999
switzerland,histgb_structured,5066,empirical_source,6,123.0,0.9349593495934959,0.7641304347826088,0.9755987941758113,0.5594089736833191,0.5685575146661701,0.19197955810889203,0.1975905965929495,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.5652173913043478,2.7624675496677313,1.0566951139832614,0.16731486065541368
switzerland,histgb_structured,5066,empirical_source,7,123.0,0.9349593495934959,0.7706521739130434,0.9742084477760995,0.5920089796043267,0.5694679260104107,0.2051545543499051,0.19509160013280297,0.6747967479674797,0.7097826086956522,0.7938144329896907,0.9746835443037974,0.6695652173913044,0.5826086956521739,2.853496599699401,1.0466554499353227,0.19558666355565468
switzerland,histgb_structured,5066,empirical_source,8,123.0,0.9349593495934959,0.7043478260869565,0.9662398321150238,0.5810223543080741,0.633756017170112,0.20234062593852298,0.22628625842023853,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.33043478260869563,2.6915137529186923,0.9126941671470455,0.17693651669844293
switzerland,histgb_structured,5066,empirical_source,9,123.0,0.9349593495934959,0.7304347826086957,0.9711395856197749,0.5791009111366986,0.6112903252693659,0.2017174292517268,0.21628736345617106,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.34782608695652173,2.721471500436666,0.9492445337134989,0.17290637682922674
switzerland,histgb_structured,5067,natural,0,123.0,0.9349593495934959,0.7434782608695651,0.973372274498128,0.5916971868494788,0.5991344505909431,0.20588622731434517,0.21211075123308207,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.3739130434782609,2.7835432344927984,0.9179265227943931,0.18779985874259109
switzerland,histgb_structured,5067,mcar_10,0,123.0,0.9349593495934959,0.7510869565217392,0.9742875911301712,0.610610090964293,0.5930773922966287,0.2137605940830117,0.20700147638278696,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.40869565217391307,2.803138186392056,0.9255075955237015,0.20826498915279218
