stage,outer_target,inner_validation,experiment,variant,training_seed,fit_seed,epoch,objective,mean_group_risk,robust_group_risk,mean_group_brier
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5062,2565618242,5.0,0.5571323037147522,0.5365444421768188,0.5401701331138611,0.17868584394454956
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5063,653425512,5.0,0.5918318629264832,0.5702622532844543,0.5733855366706848,0.19227130711078644
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5064,1298026253,5.0,0.5633369088172913,0.5431132912635803,0.5460123419761658,0.1804933249950409
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5065,3256374869,5.0,0.5394679307937622,0.5199459195137024,0.5230404138565063,0.1720113605260849
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5066,1541751849,5.0,0.5797461271286011,0.5577853322029114,0.5621041655540466,0.18721707165241241
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5067,1545291106,5.0,0.5208401083946228,0.5029395818710327,0.504889190196991,0.16438303887844086
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5068,2368210271,5.0,0.5628691911697388,0.5436791181564331,0.5451856851577759,0.18060149252414703
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5069,797587213,5.0,0.6095902323722839,0.5884777307510376,0.5899733901023865,0.19990764558315277
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5070,3913185039,5.0,0.5420743227005005,0.522807240486145,0.5255106091499329,0.17239554226398468
outer_final,va_long_beach,,v5_mask_only_dro,v5_mask,5071,909196045,5.0,0.5329800248146057,0.5142164826393127,0.5167245864868164,0.1688249707221985
