stage,outer_target,inner_validation,experiment,variant,training_seed,fit_seed,epoch,objective,mean_group_risk,robust_group_risk,mean_group_brier
outer_final,hungary,,v2_deepsets_equal_budget,v2,5062,440358003,5.0,0.6509100794792175,0.6509100794792175,0.6695467829704285,0.22902002930641174
outer_final,hungary,,v2_deepsets_equal_budget,v2,5062,440358003,10.0,0.5806276798248291,0.5806276798248291,0.6423589587211609,0.195529505610466
outer_final,hungary,,v2_deepsets_equal_budget,v2,5063,1476989866,5.0,0.6320993900299072,0.6320993900299072,0.6559553742408752,0.21990954875946045
outer_final,hungary,,v2_deepsets_equal_budget,v2,5063,1476989866,10.0,0.566132664680481,0.566132664680481,0.6124831438064575,0.1893346905708313
outer_final,hungary,,v2_deepsets_equal_budget,v2,5064,3507978910,5.0,0.634634256362915,0.634634256362915,0.6605130434036255,0.22105377912521362
outer_final,hungary,,v2_deepsets_equal_budget,v2,5064,3507978910,10.0,0.5686081647872925,0.5686081647872925,0.6304214000701904,0.19067564606666565
outer_final,hungary,,v2_deepsets_equal_budget,v2,5065,3904847189,5.0,0.631117582321167,0.631117582321167,0.6635371446609497,0.2194945067167282
outer_final,hungary,,v2_deepsets_equal_budget,v2,5065,3904847189,10.0,0.5707457065582275,0.5707457065582275,0.6431388854980469,0.19248299300670624
outer_final,hungary,,v2_deepsets_equal_budget,v2,5066,3353315921,5.0,0.6354578733444214,0.6354578733444214,0.6473215818405151,0.22140991687774658
outer_final,hungary,,v2_deepsets_equal_budget,v2,5066,3353315921,10.0,0.573486328125,0.573486328125,0.6222238540649414,0.19285345077514648
outer_final,hungary,,v2_deepsets_equal_budget,v2,5067,3594972921,5.0,0.6589200496673584,0.6589200496673584,0.6822911500930786,0.2329893559217453
outer_final,hungary,,v2_deepsets_equal_budget,v2,5067,3594972921,10.0,0.6052508354187012,0.6052508354187012,0.6470279693603516,0.20727789402008057
outer_final,hungary,,v2_deepsets_equal_budget,v2,5068,1700953643,5.0,0.6558611392974854,0.6558611392974854,0.676727831363678,0.23156480491161346
outer_final,hungary,,v2_deepsets_equal_budget,v2,5068,1700953643,10.0,0.5993073582649231,0.5993073582649231,0.6461138725280762,0.20430538058280945
outer_final,hungary,,v2_deepsets_equal_budget,v2,5069,3559502620,5.0,0.6500321626663208,0.6500321626663208,0.6751844882965088,0.2285933941602707
outer_final,hungary,,v2_deepsets_equal_budget,v2,5069,3559502620,10.0,0.587239682674408,0.587239682674408,0.651007890701294,0.19880466163158417
outer_final,hungary,,v2_deepsets_equal_budget,v2,5070,1226501308,5.0,0.6372600793838501,0.6372600793838501,0.6639279127120972,0.22226695716381073
outer_final,hungary,,v2_deepsets_equal_budget,v2,5070,1226501308,10.0,0.5639535188674927,0.5639535188674927,0.63731849193573,0.18832974135875702
outer_final,hungary,,v2_deepsets_equal_budget,v2,5071,481434635,5.0,0.6410596370697021,0.6410596370697021,0.6658200025558472,0.22415876388549805
outer_final,hungary,,v2_deepsets_equal_budget,v2,5071,481434635,10.0,0.5620697736740112,0.5620697736740112,0.620871901512146,0.18756327033042908
