view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,outer_target,experiment,variant,epochs,config_sha256
composite,0.25,0.02488415566260125,0.003317303223394634,0.005,False,0.05,384,,mcar_50,0,composite_multiview_v3,False,True,True,0.4931972789115646,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.15,0.022177015395518793,0.002973739372495605,0.005,False,0.05,128,1.006199441918048,mcar_50,1,composite_multiview_v3,False,True,True,0.5102040816326531,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.05,0.002100986138471715,0.004253256811725873,0.325,True,0.05,128,2.4339770135950594,mcar_50,1,composite_multiview_v3,False,True,True,0.5102040816326531,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.020016407971959686,0.003370760132632991,0.005,False,0.05,128,5.058627554016242,mcar_50,1,composite_multiview_v3,False,True,True,0.5102040816326531,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.2,0.01923923655009563,0.0030464698797707957,0.005,False,0.05,384,,mcar_50,1,composite_multiview_v3,False,True,True,0.5102040816326531,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.15,0.03348985833593342,0.0035355864719359264,0.005,False,0.05,128,1.0034872529525585,mcar_50,2,composite_multiview_v3,False,True,True,0.5068027210884354,0.15384615384615385,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.05,0.0017333721847281785,0.005178028949984226,0.415,True,0.05,128,2.4075928631648718,mcar_50,2,composite_multiview_v3,False,True,True,0.5068027210884354,0.15384615384615385,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.015644007821754638,0.003327251804391157,0.005,False,0.05,128,5.085546183162839,mcar_50,2,composite_multiview_v3,False,True,True,0.5068027210884354,0.15384615384615385,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.2,0.020267044616146764,0.0034204830338602204,0.005,False,0.05,384,,mcar_50,2,composite_multiview_v3,False,True,True,0.5068027210884354,0.15384615384615385,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.15,0.034362544297204534,0.0047520531802102495,0.005,False,0.05,128,0.9884804520988729,mcar_50,3,composite_multiview_v3,False,True,True,0.4931972789115646,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.05,0.0019145243548359474,0.004741760929347676,0.375,True,0.05,128,2.395654005046898,mcar_50,3,composite_multiview_v3,False,True,True,0.4931972789115646,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.018172639903806045,0.0031862833664810276,0.005,False,0.05,128,5.0643479764204695,mcar_50,3,composite_multiview_v3,False,True,True,0.4931972789115646,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.2,0.023480305868917358,0.003942069394549418,0.005,False,0.05,384,,mcar_50,3,composite_multiview_v3,False,True,True,0.4931972789115646,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.2,0.03570194553419952,0.0033020723800911084,0.005,False,0.05,128,0.9918949073552361,mcar_50,4,composite_multiview_v3,False,True,True,0.4489795918367347,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.05,0.002417552214003433,0.0053316493674932545,0.28,True,0.05,128,2.3941060068952438,mcar_50,4,composite_multiview_v3,False,True,True,0.4489795918367347,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.02484806192878503,0.003695538977188522,0.005,False,0.05,128,5.059538952641893,mcar_50,4,composite_multiview_v3,False,True,True,0.4489795918367347,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.25,0.02614231321237839,0.0034415392184378537,0.005,False,0.05,384,,mcar_50,4,composite_multiview_v3,False,True,True,0.4489795918367347,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.25,0.03818365721294733,0.0031513593025144482,0.005,False,0.05,128,1.0033977930176232,mcar_50,5,composite_multiview_v3,False,True,True,0.46938775510204084,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.2,0.001262063982743912,0.005190750292006838,0.555,True,0.05,128,2.406224002730039,mcar_50,5,composite_multiview_v3,False,True,True,0.46938775510204084,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.021587838732739742,0.003341180572989564,0.005,False,0.05,128,5.07559300626988,mcar_50,5,composite_multiview_v3,False,True,True,0.46938775510204084,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.3,0.024348647898007097,0.003017914345012355,0.005,False,0.05,384,,mcar_50,5,composite_multiview_v3,False,True,True,0.46938775510204084,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.2,0.020159671029179226,0.002818348563568292,0.005,False,0.05,128,1.0155016137592197,mcar_50,6,composite_multiview_v3,False,True,True,0.5068027210884354,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.25,0.002137788974451237,0.00391558237816756,0.295,True,0.05,128,2.420875691835739,mcar_50,6,composite_multiview_v3,False,True,True,0.5068027210884354,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.02137056952752319,0.003236633837672728,0.005,False,0.05,128,5.045621966539071,mcar_50,6,composite_multiview_v3,False,True,True,0.5068027210884354,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.25,0.018674435682785036,0.0036830893226884936,0.005,False,0.05,384,,mcar_50,6,composite_multiview_v3,False,True,True,0.5068027210884354,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.15,0.03158430943951489,0.003987555869961886,0.005,False,0.05,128,0.995499862717182,mcar_50,7,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.3,0.00175267851729549,0.004371686952816893,0.4,True,0.05,128,2.3977530557816333,mcar_50,7,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.016645271531959233,0.0031564347605128203,0.005,False,0.05,128,5.089460048566904,mcar_50,7,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.2,0.020850100892245406,0.0036782267686875703,0.005,False,0.05,384,,mcar_50,7,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.1,0.02078371908922988,0.003524150821574575,0.005,False,0.05,128,1.0121015381518608,mcar_50,8,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.05,0.0028261705983929778,0.004878867204950501,0.185,True,0.05,128,2.394514021774057,mcar_50,8,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.85,0.029493050411441697,0.003183239189712519,0.005,False,0.05,128,5.081396113228096,mcar_50,8,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.1,0.01927591010535397,0.0035891112086006644,0.005,False,0.05,384,,mcar_50,8,composite_multiview_v3,False,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.15,0.026072400444270602,0.004512763906528973,0.005,False,0.05,128,1.0202318049380317,mcar_50,9,composite_multiview_v3,False,True,True,0.4557823129251701,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.05,0.0017287993187622337,0.004976355895799665,0.51,True,0.05,128,2.415469175153236,mcar_50,9,composite_multiview_v3,False,True,True,0.4557823129251701,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.010825741592318435,0.002855027609130775,0.005,False,0.05,128,5.063848066889038,mcar_50,9,composite_multiview_v3,False,True,True,0.4557823129251701,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.2,0.017233882563604384,0.003383685585250562,0.005,False,0.05,384,,mcar_50,9,composite_multiview_v3,False,True,True,0.4557823129251701,0.07692307692307693,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
evidence,0.25,0.06192183995014003,0.002881765490601735,0.005,False,0.05,128,1.0023794609112975,natural,0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
core,0.05,0.03614717854281305,0.006955991198298005,0.005,False,0.05,128,2.322862924197019,natural,0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mask,0.95,0.2142809169986264,0.003364727778352587,0.005,False,0.05,128,3.8580495468888403,natural,0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
composite,0.35,0.13144237858460517,0.0025571729160755834,0.005,False,0.05,384,,natural,0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.15384615384615385,hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
