outer_target,inner_validation,model,weighting,parameter_id,parameters_json,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,cleveland,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.8314177925951922,0.7820272660071306,0.5265233134273996,0.5220780314878477,0.17412441817966287,0.17202616744253385,0.7722772277227723,0.7781189682400421,0.7737704918032787,0.7108433734939759,0.8489208633093526,0.7050359712230215,-0.3785534232076436,1.5093148818742945,0.142618329561677
switzerland,hungary,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.8311170212765958,0.7137019235726875,0.49264509814067153,0.5177639285590505,0.16012426662289805,0.16982474800805122,0.7857142857142857,0.7707246085909274,0.7069767441860465,0.6972477064220184,0.7169811320754716,0.7641509433962265,-0.2466189981879186,1.3023122068351334,0.12099953000249539
switzerland,va_long_beach,core_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",200.0,0.745,0.7099618370838268,0.8643323692915728,0.5605585518514321,0.651531294273702,0.19059122505071002,0.2300930609132916,0.69,0.6307408869588104,0.7832167832167832,0.8175182481751825,0.7516778523489933,0.42953020134228187,0.7468476967945462,0.7779524552294246,0.1541482681659499
switzerland,cleveland,core_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.8309352517985612,0.7828644327312073,0.5151287030742081,0.5113130519094213,0.1697853564593201,0.16786942688075343,0.7788778877887789,0.7853132128443586,0.7817589576547231,0.7142857142857143,0.8633093525179856,0.697841726618705,-0.31328493842880256,1.1974078436880566,0.14238299499335327
switzerland,hungary,core_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.8338769570453632,0.7157910855589513,0.4787237585221047,0.5118970931516655,0.15503527472021356,0.16640892401572085,0.7891156462585034,0.7733841830590125,0.7102803738317757,0.7037037037037037,0.7169811320754716,0.7547169811320755,-0.20592525265313832,0.9909311230692711,0.11789503523103499
switzerland,va_long_beach,core_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",200.0,0.745,0.7106198183971575,0.8644773018848495,0.5591465835924141,0.680051426886853,0.19130921008244328,0.24036698579507296,0.69,0.6307408869588104,0.7832167832167832,0.8175182481751825,0.7516778523489933,0.42953020134228187,0.718297841703259,0.6285176440755054,0.1510324530913869
switzerland,cleveland,core_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.8304088436567819,0.7824995391442511,0.515118658494943,0.5114231836567789,0.16974406973166656,0.16784242447707687,0.7821782178217822,0.7883619933321635,0.7843137254901961,0.718562874251497,0.8633093525179856,0.6834532374100719,-0.3033672073755923,1.1523830554766061,0.14288897034390122
switzerland,hungary,core_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.833826776395022,0.7157171231737406,0.4783860086474711,0.5128630950876448,0.15477641975855064,0.1663555662011768,0.7891156462585034,0.7733841830590125,0.7102803738317757,0.7037037037037037,0.7169811320754716,0.7547169811320755,-0.20039126322521195,0.9514164772265948,0.11811029814277577
switzerland,va_long_beach,core_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",200.0,0.745,0.7103566258718252,0.8643879538846984,0.5597721799280667,0.6851807043627731,0.1916593520888551,0.24202717004635074,0.69,0.6242926700881695,0.7847222222222222,0.8129496402877698,0.7583892617449665,0.42953020134228187,0.7145130796718367,0.6115601163999007,0.1509596110442295
switzerland,cleveland,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,0.8640053930094183,0.8213684349904213,0.32614076011469967,0.306539529163528,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,1.1852714700916944,-1.3070801140751844,0.570459942989761
switzerland,hungary,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.6997440786832597,0.581156093184569,0.9046158157844819,0.7792397789551889,0.3479452140157435,0.2895066588101502,0.35714285714285715,0.49528301886792453,0.5263157894736842,0.3583617747440273,0.9905660377358491,0.6226415094339622,-3.3022020022870744,2.9616196331738736,0.5743170999131115
switzerland,va_long_beach,mask_logistic,pooled,0,"{""C"": 0.1, ""l1_ratio"": 0.0}",200.0,0.745,0.6335702066061323,0.8130580470637594,0.8609714574951216,0.7098381039127957,0.3211252946470797,0.25444841735801094,0.535,0.5976444268982761,0.6008583690987125,0.8333333333333334,0.4697986577181208,0.3624161073825503,1.6095292521009488,0.8017034811574844,0.569103988785963
switzerland,cleveland,mask_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,0.9720766891166721,0.9151710367216697,0.36418561416063117,0.3395397892319531,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,1.3080008707504875,-1.069003224886787,0.570459942989761
switzerland,hungary,mask_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",294.0,0.36054421768707484,0.7339171015656364,0.5925028851125971,0.8993452880641218,0.7628897357362958,0.34475194740992016,0.2827418808407013,0.36394557823129253,0.5006021678040947,0.5289672544080605,0.36082474226804123,0.9905660377358491,0.6792452830188679,-3.7053337579127565,2.974972309467295,0.5650788265469848
switzerland,va_long_beach,mask_logistic,pooled,1,"{""C"": 1.0, ""l1_ratio"": 0.0}",200.0,0.745,0.634096591656797,0.8130198327510656,1.0419595467208618,0.8267949467528004,0.35083270148484674,0.2787133229916955,0.55,0.601263324121595,0.6218487394957983,0.8314606741573034,0.4966442953020134,0.35570469798657717,1.439965730011996,0.36356667971163353,0.5723044683750551
switzerland,cleveland,mask_logistic,pooled,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",303.0,0.45874587458745875,0.4939463063695385,0.4569739359987291,0.9177468528390763,0.8678386366007278,0.3457139453641155,0.3234496548852758,0.45874587458745875,0.5,0.6289592760180995,0.45874587458745875,1.0,0.007194244604316547,0.9889321280756933,-0.9559448527064053,0.570459942989761
