outer_target,experiment,variant,policy,mask_replicate,track,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,v5_attention_equal_budget,v5,mar_age_sex_30,8,dg_zero_shot,303.0,0.45874587458745875,0.8355413230391298,0.8075396131262729,0.501472219388713,0.5060493334873521,0.16369709584466086,0.16546808661806112,0.7755775577557755,0.7723942796981926,0.75,0.7669172932330827,0.7338129496402878,0.762589928057554,-0.0014164324855296352,1.0955944803347102,0.14019817525958478
cleveland,v5_attention_equal_budget,v5,mar_age_sex_30,9,dg_zero_shot,303.0,0.45874587458745875,0.8352781189682401,0.8349035604792242,0.5011739122333113,0.5058227504283823,0.16394451626545672,0.16574528449076203,0.7788778877887789,0.7759914020003509,0.7545787545787546,0.7686567164179104,0.7410071942446043,0.7410071942446043,-0.015385964450650746,1.126911706645707,0.13898729762062068
cleveland,v5_attention_equal_budget,v5,mcar_10,0,dg_zero_shot,303.0,0.45874587458745875,0.8326899456044919,0.8301157748429342,0.502989878421304,0.5067018712479728,0.16456816098380175,0.1660343681740044,0.7557755775577558,0.7535532549570101,0.7318840579710145,0.7372262773722628,0.7266187050359713,0.7050359712230215,-0.0681347915040166,1.102596364684561,0.13963234641534247
cleveland,v5_attention_equal_budget,v5,mcar_10,1,dg_zero_shot,303.0,0.45874587458745875,0.8403667310054396,0.8284464685472583,0.49178992893911044,0.49574447109842495,0.15879441777317835,0.1604084849300254,0.7854785478547854,0.7815406211616073,0.758364312267658,0.7846153846153846,0.7338129496402878,0.762589928057554,-0.03645877175588416,1.1678316453619595,0.13492873264841615
cleveland,v5_attention_equal_budget,v5,mcar_10,2,dg_zero_shot,303.0,0.45874587458745875,0.8364625372872433,0.8378307867359236,0.4974017126021093,0.501035713750677,0.16214633287261374,0.1636187246607104,0.7524752475247525,0.7494077908404984,0.7252747252747253,0.7388059701492538,0.7122302158273381,0.7050359712230215,-0.07201500156075039,1.1255766641870273,0.1335368982480088
cleveland,v5_attention_equal_budget,v5,mcar_10,3,dg_zero_shot,303.0,0.45874587458745875,0.8350587822424986,0.8304305447008655,0.5006376455836147,0.503975948733469,0.164009248540254,0.16538003199342138,0.7623762376237624,0.7601991577469731,0.7391304347826086,0.7445255474452555,0.7338129496402878,0.7122302158273381,-0.06722838743524574,1.1207028293634853,0.12764718586794993
cleveland,v5_attention_equal_budget,v5,mcar_10,4,dg_zero_shot,303.0,0.45874587458745875,0.837690822951395,0.8330234837333105,0.49479716136180246,0.49950753565051326,0.1609375398542236,0.16282547518310445,0.7755775577557755,0.7718459378838393,0.7481481481481481,0.7709923664122137,0.7266187050359713,0.7266187050359713,-0.023265712896753096,1.1268099215580878,0.13116999227892573
cleveland,v5_attention_equal_budget,v5,mcar_10,5,dg_zero_shot,303.0,0.45874587458745875,0.839489384102474,0.8236606674045887,0.49295030300386583,0.49763784521193205,0.15991624898091877,0.1618698131983931,0.7656765676567657,0.7610545709773644,0.7340823970037453,0.765625,0.7050359712230215,0.7338129496402878,-0.014567689168913638,1.13679696150638,0.13622657449629239
cleveland,v5_attention_equal_budget,v5,mcar_10,6,dg_zero_shot,303.0,0.45874587458745875,0.845455343042639,0.8365766934158352,0.4912403681701387,0.49495237735890457,0.15960999290280184,0.16111401403729902,0.7623762376237624,0.7574574486752061,0.7293233082706767,0.7637795275590551,0.697841726618705,0.7122302158273381,-0.048400990636819824,1.1538375936207388,0.12633153184363755
cleveland,v5_attention_equal_budget,v5,mcar_10,7,dg_zero_shot,303.0,0.45874587458745875,0.8461572205650114,0.8399585688025832,0.49220864285142446,0.4949782378592634,0.1604887992999993,0.1616089681978347,0.7623762376237624,0.7591024741182664,0.7352941176470589,0.7518796992481203,0.7194244604316546,0.7122302158273381,-0.07693076746182362,1.1556653355758233,0.12240064730616877
cleveland,v5_attention_equal_budget,v5,mcar_10,8,dg_zero_shot,303.0,0.45874587458745875,0.828478680470258,0.822205537212793,0.5076071037190923,0.5121052027553714,0.1653196006870652,0.1670934201917067,0.768976897689769,0.7652000350938761,0.7407407407407407,0.7633587786259542,0.7194244604316546,0.7266187050359713,-0.04758251702987546,1.0934658953628174,0.15568254368579276
cleveland,v5_attention_equal_budget,v5,mcar_10,9,dg_zero_shot,303.0,0.45874587458745875,0.8336111598526056,0.8208576964944968,0.5023796930377784,0.5069985567771438,0.16501315141094874,0.16694308756733656,0.7557755775577558,0.7502632040708896,0.7196969696969697,0.76,0.6834532374100719,0.6906474820143885,-0.025220129417220974,1.077254330494724,0.1344691649135284
cleveland,v5_attention_equal_budget,v5,mcar_30,0,dg_zero_shot,303.0,0.45874587458745875,0.8022460080715914,0.7910927493162393,0.5369657455986477,0.5443870820421555,0.17857296495763436,0.18163538288194092,0.7392739273927392,0.7322775925600982,0.694980694980695,0.75,0.6474820143884892,0.6690647482014388,0.06484339652977729,1.0623683778149913,0.16551723485258457
cleveland,v5_attention_equal_budget,v5,mcar_30,1,dg_zero_shot,303.0,0.45874587458745875,0.8351465169327952,0.8167708312496025,0.4981973035881563,0.5035336499242969,0.16220916207914318,0.1644545030233814,0.759075907590759,0.7544086681874014,0.7265917602996255,0.7578125,0.697841726618705,0.7194244604316546,0.03289586181103784,1.2066623996897388,0.1311504682835961
cleveland,v5_attention_equal_budget,v5,mcar_30,2,dg_zero_shot,303.0,0.45874587458745875,0.8235216704685033,0.8013016919223724,0.5152100246145561,0.5187256150258888,0.1707580621586735,0.17232689499121173,0.7392739273927392,0.7366643270749254,0.7127272727272728,0.7205882352941176,0.7050359712230215,0.6690647482014388,-0.03501420493449388,1.2230427328185383,0.12961645310920786
cleveland,v5_attention_equal_budget,v5,mcar_30,3,dg_zero_shot,303.0,0.45874587458745875,0.8316371293209334,0.8101891262112609,0.5023810455428481,0.5071692424158505,0.16325602258311545,0.16523620356645502,0.759075907590759,0.7544086681874014,0.7265917602996255,0.7578125,0.697841726618705,0.697841726618705,0.001954466091241122,1.194785098860629,0.144049898581252
cleveland,v5_attention_equal_budget,v5,mcar_30,4,dg_zero_shot,303.0,0.45874587458745875,0.8070714160379013,0.7771524451903519,0.5314497814238223,0.5371646209897706,0.17634374961637866,0.17880234863019276,0.7458745874587459,0.7405685207931216,0.7094339622641509,0.746031746031746,0.6762589928057554,0.6834532374100719,0.014396065481151722,1.0729900795368537,0.16117897139112985
cleveland,v5_attention_equal_budget,v5,mcar_30,5,dg_zero_shot,303.0,0.45874587458745875,0.8261537111773994,0.8323434045907122,0.51039159965782,0.5156365839970156,0.16796180180397652,0.17012606252012374,0.7623762376237624,0.7591024741182664,0.7352941176470589,0.7518796992481203,0.7194244604316546,0.6834532374100719,0.0025479194758524356,1.150870863179432,0.13452347651621238
cleveland,v5_attention_equal_budget,v5,mcar_30,6,dg_zero_shot,303.0,0.45874587458745875,0.812335497455694,0.7904157707708506,0.5261590324633111,0.5314657716639419,0.1736687944242853,0.17592298852095112,0.7557755775577558,0.7513598876995964,0.7238805970149254,0.751937984496124,0.697841726618705,0.697841726618705,-0.0044494686088291605,1.0939053686744062,0.1610955728343359
cleveland,v5_attention_equal_budget,v5,mcar_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8293560273732234,0.8101555467634989,0.5082249421532379,0.5111999117172439,0.1669116141656513,0.16816420373122537,0.7557755775577558,0.7530049131426566,0.7299270072992701,0.7407407407407407,0.7194244604316546,0.6834532374100719,-0.057684600226927375,1.1951008005287256,0.13332990750367804
cleveland,v5_attention_equal_budget,v5,mcar_30,8,dg_zero_shot,303.0,0.45874587458745875,0.8024653447973329,0.8062537208344313,0.5307173697655897,0.5380847788677113,0.17542690844657857,0.1785000897042968,0.7392739273927392,0.7344709598175119,0.704119850187266,0.734375,0.6762589928057554,0.6762589928057554,0.04257288365563705,1.0799361268602101,0.17413809612508474
cleveland,v5_attention_equal_budget,v5,mcar_30,9,dg_zero_shot,303.0,0.45874587458745875,0.8112388138269871,0.8038037059767019,0.5237599933208198,0.5296409364137746,0.17245245575168072,0.17497336061616642,0.7656765676567657,0.7599578873486577,0.7300380228136882,0.7741935483870968,0.6906474820143885,0.697841726618705,0.007609755606712527,1.0891248587818179,0.15391650630885667
cleveland,v5_attention_equal_budget,v5,mcar_50,0,dg_zero_shot,303.0,0.45874587458745875,0.77131952974206,0.7483601250468284,0.5704549769041168,0.576870458597649,0.19145812542486126,0.19406336495411614,0.7128712871287128,0.7089840322863661,0.6789667896678967,0.696969696969697,0.6618705035971223,0.60431654676259,0.0055226141875849635,0.9719431304842024,0.20942354403757185
cleveland,v5_attention_equal_budget,v5,mcar_50,1,dg_zero_shot,303.0,0.45874587458745875,0.7664502544306019,0.7544387479767922,0.5725590701630815,0.5792673237716266,0.19435658408925655,0.19718698425619313,0.7095709570957096,0.7037418845411476,0.6666666666666666,0.704,0.6330935251798561,0.6330935251798561,0.014981906779281438,0.9855923867479846,0.19290364127882303
cleveland,v5_attention_equal_budget,v5,mcar_50,2,dg_zero_shot,303.0,0.45874587458745875,0.7485085102649588,0.706731644141174,0.5950941690759024,0.6054275110808811,0.20334713759102324,0.2079044886375342,0.7062706270627063,0.694113002281102,0.6307053941908713,0.7450980392156863,0.5467625899280576,0.5683453237410072,0.11190429706251696,0.9112101927484761,0.22484091679081727
cleveland,v5_attention_equal_budget,v5,mcar_50,3,dg_zero_shot,303.0,0.45874587458745875,0.8285225478154061,0.8198220354274603,0.5141803731149228,0.5188278082329638,0.16865774396411876,0.1705533830902472,0.7458745874587459,0.7422135462361819,0.7158671586715867,0.7348484848484849,0.697841726618705,0.6762589928057554,0.0031147907427948717,1.2732779653856388,0.14120216601935218
cleveland,v5_attention_equal_budget,v5,mcar_50,4,dg_zero_shot,303.0,0.45874587458745875,0.7849184067380242,0.7948754513013723,0.5539021063637369,0.560041929275652,0.18654860098005624,0.18919417434506014,0.7128712871287128,0.7078873486576592,0.6741573033707865,0.703125,0.6474820143884892,0.6115107913669064,-0.004762790499063042,1.0663463489691125,0.17278535488906138
cleveland,v5_attention_equal_budget,v5,mcar_50,5,dg_zero_shot,303.0,0.45874587458745875,0.7879013862081068,0.7369578074709479,0.5553172578236887,0.5626953647512054,0.1866662667429653,0.189932792531077,0.7326732673267327,0.7250833479557817,0.6848249027237354,0.7457627118644068,0.6330935251798561,0.6402877697841727,0.08575450868865239,1.0718283311497645,0.18098255440789857
cleveland,v5_attention_equal_budget,v5,mcar_50,6,dg_zero_shot,303.0,0.45874587458745875,0.762918933146166,0.7636349678540808,0.5696904868411782,0.577590479420692,0.1939129983305223,0.19740269225290533,0.7128712871287128,0.7056939814002456,0.6640926640926641,0.7166666666666667,0.6187050359712231,0.5827338129496403,0.0385085836947709,0.9547100679492518,0.17759879366776476
cleveland,v5_attention_equal_budget,v5,mcar_50,7,dg_zero_shot,303.0,0.45874587458745875,0.77842603965608,0.7735584629894998,0.562154641143397,0.5699583680814595,0.18904535652503804,0.19230393094335194,0.7326732673267327,0.7261800315844885,0.6896551724137931,0.7377049180327869,0.6474820143884892,0.6546762589928058,0.05801512765906486,1.0469845000957587,0.1954560182571879
cleveland,v5_attention_equal_budget,v5,mcar_50,8,dg_zero_shot,303.0,0.45874587458745875,0.7775486927531144,0.7735302818515661,0.561856320752784,0.5674888525456092,0.19016255797538278,0.19254801336205363,0.6963696369636964,0.6915467625899281,0.6567164179104478,0.6821705426356589,0.6330935251798561,0.5611510791366906,-0.002679170689446199,1.0880964815627998,0.18269587107050567
cleveland,v5_attention_equal_budget,v5,mcar_50,9,dg_zero_shot,303.0,0.45874587458745875,0.7603965608001404,0.7111379635388979,0.5804395480474839,0.5890820454512986,0.19650784148168368,0.20025244259438846,0.7194719471947195,0.7106948587471487,0.6640316205533597,0.7368421052631579,0.60431654676259,0.6115107913669064,0.07632326080456253,0.9244014603044839,0.20878851889616265
cleveland,v5_attention_equal_budget,v5,natural,0,dg_zero_shot,303.0,0.45874587458745875,0.8516845060536936,0.8442837812342942,0.4814565946286731,0.48500930914004264,0.15588607119736558,0.15732938095814453,0.768976897689769,0.7646516932795226,0.7388059701492538,0.7674418604651163,0.7122302158273381,0.7122302158273381,-0.0582338757764157,1.1506510970451833,0.12319890078036366
cleveland,v5_deepsets_equal_budget,v5,drop_advanced,0,dg_zero_shot,303.0,0.45874587458745875,0.8505878224249868,0.8302812825450558,0.5231877375753294,0.5267959770305775,0.17054160359758372,0.17215767260534504,0.7656765676567657,0.7599578873486577,0.7300380228136882,0.7741935483870968,0.6906474820143885,0.7266187050359713,0.03269361262776802,1.8219625151481271,0.11868598499747648
cleveland,v5_deepsets_equal_budget,v5,drop_exercise,0,dg_zero_shot,303.0,0.45874587458745875,0.8207580277241621,0.7780584781008053,0.5873541789704552,0.5866335397405138,0.19826172253032218,0.19791358778224327,0.7557755775577558,0.7568433058431303,0.7430555555555556,0.7181208053691275,0.7697841726618705,0.7482014388489209,-0.22885189623549956,2.5996802933418426,0.1767142851527167
cleveland,v5_deepsets_equal_budget,v5,drop_routine,0,dg_zero_shot,303.0,0.45874587458745875,0.8498420775574662,0.8384981122427109,0.5358454454431137,0.5336030506263374,0.1758174414141364,0.1748784421985548,0.7656765676567657,0.7676346727496052,0.7560137457044673,0.7236842105263158,0.7913669064748201,0.7266187050359713,-0.30967126689113045,2.102759138536369,0.12199747605712057
cleveland,v5_deepsets_equal_budget,v5,empirical_source,0,dg_zero_shot,303.0,0.45874587458745875,0.8246622214423582,0.791566916201939,0.5404915813911679,0.5455733416416508,0.17797183763004604,0.1802503690140944,0.7491749174917491,0.7436173012809265,0.7121212121212122,0.752,0.6762589928057554,0.697841726618705,0.09172614049266789,1.7140244161974125,0.1591033426161511
cleveland,v5_deepsets_equal_budget,v5,empirical_source,1,dg_zero_shot,303.0,0.45874587458745875,0.8321196701175644,0.8101566826777742,0.5338190134734397,0.5386403685904124,0.17467499940823433,0.17680437668571408,0.7755775577557755,0.7718459378838393,0.7481481481481481,0.7709923664122137,0.7266187050359713,0.7553956834532374,0.07137962584730362,1.7300143144457136,0.15454526073226063
cleveland,v5_deepsets_equal_budget,v5,empirical_source,2,dg_zero_shot,303.0,0.45874587458745875,0.8326022109141955,0.8119347698404915,0.5325412776404204,0.5368284786073244,0.17455898561574834,0.17647771410602736,0.7557755775577558,0.7502632040708896,0.7196969696969697,0.76,0.6834532374100719,0.7410071942446043,0.06595449415115305,1.7772164249584526,0.14363134795085566
cleveland,v5_deepsets_equal_budget,v5,empirical_source,3,dg_zero_shot,303.0,0.45874587458745875,0.8315493946306368,0.803689087381648,0.5367238437817274,0.5413496720038443,0.17647773100864753,0.17856539118337325,0.7491749174917491,0.7436173012809265,0.7121212121212122,0.752,0.6762589928057554,0.7194244604316546,0.08625078369419047,1.8008068794952574,0.14763105955098
cleveland,v5_deepsets_equal_budget,v5,empirical_source,4,dg_zero_shot,303.0,0.45874587458745875,0.8333479557817162,0.8210975949951974,0.5356397141914966,0.5406569397373887,0.17584278035743622,0.17809795542468387,0.7656765676567657,0.7588612037199509,0.7258687258687259,0.7833333333333333,0.6762589928057554,0.7338129496402878,0.10701093920531868,1.8178935922080275,0.14812000644059858
cleveland,v5_deepsets_equal_budget,v5,empirical_source,5,dg_zero_shot,303.0,0.45874587458745875,0.8232584663976137,0.7976058858512427,0.5457801674960837,0.5509550464070949,0.180507473645213,0.18281794764341128,0.7557755775577558,0.7491665204421828,0.7153846153846154,0.768595041322314,0.6690647482014388,0.7482014388489209,0.0917302259026725,1.7113910123267937,0.1667902974892791
cleveland,v5_deepsets_equal_budget,v5,empirical_source,6,dg_zero_shot,303.0,0.45874587458745875,0.8505000877346902,0.8441078600021421,0.5247562708406467,0.529419961771987,0.17139852749498335,0.17347581650705005,0.7425742574257426,0.7380680821196701,0.7089552238805971,0.7364341085271318,0.6834532374100719,0.6762589928057554,0.09896425717099251,1.8794796507426117,0.11191868918192087
cleveland,v5_deepsets_equal_budget,v5,empirical_source,7,dg_zero_shot,303.0,0.45874587458745875,0.8258027724162134,0.8147950528849971,0.5404987598762163,0.5452257970263651,0.17808412021283593,0.18020448654027002,0.7623762376237624,0.7569091068608528,0.7272727272727273,0.768,0.6906474820143885,0.7266187050359713,0.06975031124838654,1.7429171749106565,0.14414734515867225
cleveland,v5_deepsets_equal_budget,v5,empirical_source,8,dg_zero_shot,303.0,0.45874587458745875,0.832207404807861,0.8303882837447484,0.5340127482219975,0.5381507678974385,0.17515470906298783,0.17699421573654045,0.7491749174917491,0.7452623267239866,0.7185185185185186,0.7404580152671756,0.697841726618705,0.697841726618705,0.035669320760836835,1.7517991723483601,0.13837375824719259
cleveland,v5_deepsets_equal_budget,v5,empirical_source,9,dg_zero_shot,303.0,0.45874587458745875,0.8379978943674329,0.8157598633941859,0.5313432783837551,0.5363768904177413,0.17413293566249521,0.1763636370037671,0.7425742574257426,0.7358747148622565,0.7,0.7520661157024794,0.6546762589928058,0.7194244604316546,0.10071412354824319,1.7640288806227757,0.1317391656416753
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,0,dg_zero_shot,303.0,0.45874587458745875,0.8356729250745744,0.8367077747054521,0.5440135871812792,0.5447504849385478,0.17909337147668838,0.17945826319557126,0.7755775577557755,0.7751359887699596,0.7588652482269503,0.7482517482517482,0.7697841726618705,0.7410071942446043,-0.1284974676822395,2.1563012886143555,0.13112334668398512
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,1,dg_zero_shot,303.0,0.45874587458745875,0.837208282154764,0.8289665284623982,0.5466877645567061,0.5466486045754163,0.18001483847397978,0.18002195354891432,0.759075907590759,0.7587954027022284,0.7420494699646644,0.7291666666666666,0.7553956834532374,0.7410071942446043,-0.1835610847068691,2.1613343729474166,0.14587493476511507
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,2,dg_zero_shot,303.0,0.45874587458745875,0.8116336199333216,0.8101258761553057,0.557393549488409,0.557903146441485,0.18515403202640318,0.18541002441014845,0.7623762376237624,0.7623925250043868,0.7464788732394366,0.7310344827586207,0.762589928057554,0.7266187050359713,-0.15697940320835949,1.891787706616695,0.1686567012743538
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,3,dg_zero_shot,303.0,0.45874587458745875,0.8282154763993683,0.8028741176129879,0.5515295731135919,0.5518686100805199,0.18238917340933922,0.1825780999131118,0.7458745874587459,0.7455035971223021,0.7279151943462897,0.7152777777777778,0.7410071942446043,0.6546762589928058,-0.14831853473611173,2.0879420611623263,0.1563797722567144
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,4,dg_zero_shot,303.0,0.45874587458745875,0.8360238638357606,0.8015095945948855,0.5477521489530202,0.5475687504619488,0.18081201127700924,0.18077235229509941,0.759075907590759,0.7598920863309353,0.7456445993031359,0.722972972972973,0.7697841726618705,0.7266187050359713,-0.18149084499071816,2.0885102698947713,0.1451465347127851
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,5,dg_zero_shot,303.0,0.45874587458745875,0.8210650991402001,0.8168167278967725,0.5548225043720925,0.5554197111935202,0.18421146780436295,0.1845173744720942,0.7425742574257426,0.7424548166344973,0.7253521126760564,0.7103448275862069,0.7410071942446043,0.6762589928057554,-0.14657279171741805,1.9205544315446705,0.15667700407832655
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,6,dg_zero_shot,303.0,0.45874587458745875,0.8108440077206528,0.8070267918274083,0.5573276899162262,0.5578910707102533,0.185350500860476,0.18561091739629607,0.7524752475247525,0.7521494999122653,0.734982332155477,0.7222222222222222,0.7482014388489209,0.7194244604316546,-0.14798833619026108,1.8656159538150812,0.1629712172697079
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8145288647131075,0.7990496291201763,0.5588435499414206,0.5600906843625042,0.18593757376546446,0.18654133583921406,0.7491749174917491,0.751294086681874,0.7397260273972602,0.7058823529411765,0.7769784172661871,0.7338129496402878,-0.10474859084890786,1.95263071760554,0.15863362946029935
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,8,dg_zero_shot,303.0,0.45874587458745875,0.8258905071065099,0.8049077024898692,0.5495556412304525,0.5499205681061441,0.18165318981929823,0.18182896352272832,0.7524752475247525,0.7521494999122653,0.734982332155477,0.7222222222222222,0.7482014388489209,0.7050359712230215,-0.1573653016246172,1.9722427960076312,0.1514335560867749
cleveland,v5_deepsets_equal_budget,v5,mar_age_sex_30,9,dg_zero_shot,303.0,0.45874587458745875,0.837076680119319,0.8328805251280335,0.5475531763617099,0.5474894872885365,0.18087590610489018,0.18088832111987024,0.7755775577557755,0.7762326723986664,0.7622377622377622,0.7414965986394558,0.7841726618705036,0.7266187050359713,-0.17288183208808264,2.1645757931687486,0.1257418819348744
cleveland,v5_deepsets_equal_budget,v5,mcar_10,0,dg_zero_shot,303.0,0.45874587458745875,0.8255395683453237,0.8218945551780306,0.5558662706843055,0.5553474737815822,0.18462030647367678,0.18442227980933695,0.7458745874587459,0.7460519389366556,0.7298245614035088,0.7123287671232876,0.7482014388489209,0.6834532374100719,-0.20954375793537758,2.104664776435215,0.139422250617312
cleveland,v5_deepsets_equal_budget,v5,mcar_10,1,dg_zero_shot,303.0,0.45874587458745875,0.8392700473767327,0.8093217436058604,0.5499868795927549,0.5498556629379857,0.18162933956041316,0.18162118596392052,0.759075907590759,0.7576987190735216,0.7383512544802867,0.7357142857142858,0.7410071942446043,0.7266187050359713,-0.1660919729113457,2.3043492011211697,0.1340959475055242
cleveland,v5_deepsets_equal_budget,v5,mcar_10,2,dg_zero_shot,303.0,0.45874587458745875,0.8332163537462713,0.8280092675173396,0.5523046260678874,0.5517333145982481,0.18301407289303676,0.18280672802566766,0.7557755775577558,0.7557466222144236,0.7394366197183099,0.7241379310344828,0.7553956834532374,0.6762589928057554,-0.21000025485804472,2.2211367801644935,0.12946653959429877
cleveland,v5_deepsets_equal_budget,v5,mcar_10,3,dg_zero_shot,303.0,0.45874587458745875,0.8297508334795578,0.8164028378836742,0.5544444448174446,0.5538408166984458,0.18395149593107635,0.18373283025630865,0.7524752475247525,0.7521494999122653,0.734982332155477,0.7222222222222222,0.7482014388489209,0.6906474820143885,-0.20633717266118454,2.1713166298814537,0.13741556070979816
cleveland,v5_deepsets_equal_budget,v5,mcar_10,4,dg_zero_shot,303.0,0.45874587458745875,0.8302333742761889,0.8124040738571002,0.5543051324858052,0.5542896023800659,0.18390880297115042,0.1839633785110439,0.7392739273927392,0.7377610107036322,0.7168458781362007,0.7142857142857143,0.7194244604316546,0.7122302158273381,-0.1665521496944001,2.1420904725187224,0.13462733878871674
cleveland,v5_deepsets_equal_budget,v5,mcar_10,5,dg_zero_shot,303.0,0.45874587458745875,0.8328215476399368,0.8168539647087059,0.5498106630138837,0.5499781927623557,0.18158626637588376,0.18173542559009515,0.7623762376237624,0.76129584137568,0.7428571428571429,0.7375886524822695,0.7482014388489209,0.7050359712230215,-0.14655302793628536,2.189238071225775,0.1410545405783182
cleveland,v5_deepsets_equal_budget,v5,mcar_10,6,dg_zero_shot,303.0,0.45874587458745875,0.8403667310054395,0.8249978465036352,0.5497905410356124,0.5493774964872569,0.18173726071571358,0.1815909836903346,0.759075907590759,0.7598920863309353,0.7456445993031359,0.722972972972973,0.7697841726618705,0.7266187050359713,-0.1971157303853661,2.2341687617764463,0.1299359306466902
cleveland,v5_deepsets_equal_budget,v5,mcar_10,7,dg_zero_shot,303.0,0.45874587458745875,0.835760659764871,0.8229365224771394,0.5531117834196759,0.552036665706618,0.18335291129214015,0.1828979018871103,0.7623762376237624,0.7629408668187401,0.7482517482517482,0.7278911564625851,0.7697841726618705,0.7050359712230215,-0.23644479609599933,2.228363714455061,0.12651298383791326
cleveland,v5_deepsets_equal_budget,v5,mcar_10,8,dg_zero_shot,303.0,0.45874587458745875,0.8185207931216002,0.8136767286336015,0.5574598707441405,0.5572813566266903,0.18519247881824918,0.1851602363126451,0.7425742574257426,0.7419064748201438,0.723404255319149,0.7132867132867133,0.7338129496402878,0.7266187050359713,-0.18714854879708417,2.126375651689198,0.14889367521090274
cleveland,v5_deepsets_equal_budget,v5,mcar_10,9,dg_zero_shot,303.0,0.45874587458745875,0.8237848745393928,0.8078646039983564,0.5556205947632856,0.5554534011516921,0.18455581709021787,0.1845400962641372,0.7458745874587459,0.7449552553079488,0.7259786476868327,0.7183098591549296,0.7338129496402878,0.6762589928057554,-0.17859951410580457,2.0378792516892648,0.14227398185369405
cleveland,v5_deepsets_equal_budget,v5,mcar_30,0,dg_zero_shot,303.0,0.45874587458745875,0.7900947534655202,0.7568328256180286,0.5774953247190042,0.5808664041879341,0.1948436306202622,0.19646265329914467,0.7161716171617162,0.7109361291454641,0.6766917293233082,0.7086614173228346,0.6474820143884892,0.6402877697841727,0.01875079778362365,1.866373067558539,0.17989641144015345
cleveland,v5_deepsets_equal_budget,v5,mcar_30,1,dg_zero_shot,303.0,0.45874587458745875,0.8190910686085278,0.8000172552712829,0.5544313354726094,0.5566779203338472,0.1836856192360667,0.18478000527830696,0.7788778877887789,0.7759914020003509,0.7545787545787546,0.7686567164179104,0.7410071942446043,0.7482014388489209,-0.021116261396315564,2.133011842874872,0.15688709982413773
cleveland,v5_deepsets_equal_budget,v5,mcar_30,2,dg_zero_shot,303.0,0.45874587458745875,0.8108440077206527,0.7837742480926945,0.5693211977308578,0.5710181176788931,0.19089428167543537,0.19174046778223286,0.7458745874587459,0.7427618880505351,0.717948717948718,0.7313432835820896,0.7050359712230215,0.6834532374100719,-0.05453443617099363,2.1008898479743476,0.1543222487778009
cleveland,v5_deepsets_equal_budget,v5,mcar_30,3,dg_zero_shot,303.0,0.45874587458745875,0.8325144762238988,0.8104657245068216,0.5526865007200911,0.5543019023271306,0.18292072651932023,0.18370121240158546,0.7524752475247525,0.7505044744692051,0.7292418772563177,0.7318840579710145,0.7266187050359713,0.697841726618705,-0.04866618925710043,2.2591646200303637,0.13671361646941982
cleveland,v5_deepsets_equal_budget,v5,mcar_30,4,dg_zero_shot,303.0,0.45874587458745875,0.7933409370064923,0.7626235366568782,0.5764075910264205,0.5790448978382554,0.19411817171815005,0.19543126135016134,0.735973597359736,0.7308738375153536,0.6992481203007519,0.7322834645669292,0.6690647482014388,0.6474820143884892,-0.0061147532290062685,1.9414346262909576,0.17570632971841277
cleveland,v5_deepsets_equal_budget,v5,mcar_30,5,dg_zero_shot,303.0,0.45874587458745875,0.8271187927706615,0.8254489175436416,0.5544941880239374,0.5564686357835924,0.1840217038659373,0.18501150813320355,0.7524752475247525,0.7477627653974381,0.7191011235955056,0.75,0.6906474820143885,0.7050359712230215,-0.022748444916217515,2.252574720774861,0.12858535180354475
cleveland,v5_deepsets_equal_budget,v5,mcar_30,6,dg_zero_shot,303.0,0.45874587458745875,0.7967625899280576,0.7847159968486593,0.5722634301835743,0.5742747076191201,0.19213825774461635,0.1931245433730277,0.7227722772277227,0.7203237410071943,0.6956521739130435,0.7007299270072993,0.6906474820143885,0.6762589928057554,-0.061991068876181055,1.8823761970234583,0.18047450532615042
cleveland,v5_deepsets_equal_budget,v5,mcar_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8264607825934375,0.7891857643053044,0.5590542526311318,0.5600434575423486,0.18605946275272958,0.18657171565271424,0.7293729372937293,0.7280663274258642,0.7071428571428572,0.7021276595744681,0.7122302158273381,0.6474820143884892,-0.08537296130359115,2.2224793286690074,0.13972519038213138
