stage,outer_target,inner_validation,experiment,variant,training_seed,fit_seed,epoch,objective,mean_group_risk,robust_group_risk,mean_group_brier
outer_final,hungary,,v5_deepsets_equal_budget,v5,5067,2284611466,5.0,0.6979561448097229,0.6737286448478699,0.6740931868553162,0.2404524832963943
outer_final,hungary,,v5_deepsets_equal_budget,v5,5067,2284611466,10.0,0.6526205539703369,0.6299538016319275,0.6314913034439087,0.2189801931381225
outer_final,hungary,,v5_deepsets_equal_budget,v5,5068,2002725847,5.0,0.665211021900177,0.6422351002693176,0.643226146697998,0.2248041331768036
outer_final,hungary,,v5_deepsets_equal_budget,v5,5068,2002725847,10.0,0.6063722372055054,0.5839928388595581,0.5892336964607239,0.1975892931222915
outer_final,hungary,,v5_deepsets_equal_budget,v5,5069,1686406856,5.0,0.6661741733551025,0.643218994140625,0.6440777778625488,0.2252581119537353
outer_final,hungary,,v5_deepsets_equal_budget,v5,5069,1686406856,10.0,0.6057488918304443,0.582800567150116,0.5892152190208435,0.197409987449646
outer_final,hungary,,v5_deepsets_equal_budget,v5,5070,2536165526,5.0,0.6603760719299316,0.6374472379684448,0.6388224959373474,0.2224126458168029
outer_final,hungary,,v5_deepsets_equal_budget,v5,5070,2536165526,10.0,0.609488308429718,0.5852379202842712,0.5940302014350891,0.1985426098108291
outer_final,hungary,,v5_deepsets_equal_budget,v5,5071,999633639,5.0,0.651056706905365,0.6286970973014832,0.6297626495361328,0.2182678282260894
outer_final,hungary,,v5_deepsets_equal_budget,v5,5071,999633639,10.0,0.5893531441688538,0.5669798851013184,0.573580265045166,0.190730482339859
outer_final,switzerland,,v2_attention_equal_budget,v2,5062,3633185527,5.0,0.5154632329940796,0.5154632329940796,0.6306350827217102,0.1694125235080719
outer_final,switzerland,,v2_attention_equal_budget,v2,5062,3633185527,10.0,0.4666210412979126,0.4666210412979126,0.6095465421676636,0.1505315750837326
outer_final,switzerland,,v2_attention_equal_budget,v2,5063,3008298165,5.0,0.5238301157951355,0.5238301157951355,0.5863085985183716,0.1721967458724975
outer_final,switzerland,,v2_attention_equal_budget,v2,5063,3008298165,10.0,0.4848371148109436,0.4848371148109436,0.6234835982322693,0.1577504873275756
outer_final,switzerland,,v2_attention_equal_budget,v2,5064,2576678070,5.0,0.5327357053756714,0.5327357053756714,0.6413080096244812,0.178197294473648
outer_final,switzerland,,v2_attention_equal_budget,v2,5064,2576678070,10.0,0.4770272374153137,0.4770272374153137,0.6154513359069824,0.1551292687654495
outer_final,switzerland,,v2_attention_equal_budget,v2,5065,1831652239,5.0,0.5500525236129761,0.5500525236129761,0.6088454723358154,0.1833773106336593
