outer_target,model,weighting,calibration,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,xgboost,site_class_balanced,raw,empirical_source,7,303.0,0.45874587458745875,0.8302333742761888,0.8086623850134608,0.5124163266179609,0.5164014985101056,0.16810688004819155,0.16943460067800242,0.768976897689769,0.7679417441656431,0.75,0.7446808510638298,0.7553956834532374,0.7266187050359713,-0.04183308294737808,1.0096592466595549,0.1438311621359839
cleveland,xgboost,site_class_balanced,raw,empirical_source,8,303.0,0.45874587458745875,0.8216353746271275,0.8101364118056255,0.5177819492006642,0.5216335196024375,0.17166469752911395,0.1729969332343968,0.7458745874587459,0.7444069134935953,0.7240143369175627,0.7214285714285714,0.7266187050359713,0.7122302158273381,-0.06761238274090799,0.952248663881611,0.141877263383274
cleveland,xgboost,site_class_balanced,raw,empirical_source,9,303.0,0.45874587458745875,0.8227759256009826,0.797680801957242,0.5176115349527582,0.5221841954007924,0.1706918546365417,0.17228585663453727,0.7425742574257426,0.7408097911914371,0.7194244604316546,0.7194244604316546,0.7194244604316546,0.6834532374100719,-0.028604088906237387,0.9557890798565044,0.14858611643703773
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,0,303.0,0.45874587458745875,0.8127303035620284,0.7794959372576094,0.5418619167781112,0.5365385599443457,0.17912902229332062,0.17691700240789754,0.7491749174917491,0.7529391121249343,0.7449664429530202,0.6981132075471698,0.7985611510791367,0.7050359712230215,-0.3547441733235172,0.9259549345880959,0.17100529206222587
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,1,303.0,0.45874587458745875,0.8110633444463942,0.7539651253700648,0.5520916229748986,0.5432326307480524,0.1815433359722289,0.1779982678274551,0.759075907590759,0.763730479031409,0.7574750830564784,0.7037037037037037,0.8201438848920863,0.7050359712230215,-0.446032947916894,0.9734301627676605,0.19256891472756232
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,2,303.0,0.45874587458745875,0.7966309878926128,0.7774410899723543,0.5601102534483015,0.5526170877766087,0.18891852902784506,0.18599593022360061,0.7227722772277227,0.726903842779435,0.72,0.6708074534161491,0.7769784172661871,0.6474820143884892,-0.4052616861110968,0.8722208037128291,0.17477012526228075
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,3,303.0,0.45874587458745875,0.8050973855062291,0.7750865966463817,0.5496419053896703,0.54200740573515,0.18475993035002963,0.18168461804160116,0.7227722772277227,0.7274521845937885,0.7218543046357616,0.6687116564417178,0.7841726618705036,0.6330935251798561,-0.39808967000073814,0.9582097341762892,0.16498858565755858
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,4,303.0,0.45874587458745875,0.8159764871030005,0.7458610852099914,0.5410907563703454,0.5336918271771857,0.17831578781756757,0.17569052833591484,0.7458745874587459,0.7493419898227759,0.7407407407407407,0.6962025316455697,0.7913669064748201,0.6618705035971223,-0.3760137148496445,0.9283410402834794,0.17881966489003448
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,5,303.0,0.45874587458745875,0.7964555185120196,0.7722402658361172,0.5633267792209189,0.5562798473008015,0.19064809461847929,0.187920472630391,0.7095709570957096,0.7136120371995087,0.7066666666666667,0.6583850931677019,0.762589928057554,0.6474820143884892,-0.3831949265868649,0.869728082933241,0.17500796914279054
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,6,303.0,0.45874587458745875,0.7877259168275136,0.7401193114226124,0.5736959950591302,0.5665965187853326,0.1901646886242029,0.1873777815410841,0.7491749174917491,0.7529391121249343,0.7449664429530202,0.6981132075471698,0.7985611510791367,0.6187050359712231,-0.35599587954560447,0.8008483262435053,0.2025633658768987
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,7,303.0,0.45874587458745875,0.7839533251447622,0.7346630649464361,0.5828553329643933,0.5745743327966333,0.1956413432239282,0.1926445178340339,0.7095709570957096,0.7130636953851552,0.7046979865771812,0.660377358490566,0.7553956834532374,0.6258992805755396,-0.3794343302115152,0.7928741240477233,0.20252480457259733
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,8,303.0,0.45874587458745875,0.810580803649763,0.757712859016867,0.5514400223584298,0.5435437347239734,0.18258026898644403,0.17950808251785458,0.7425742574257426,0.7473898929636777,0.7417218543046358,0.6871165644171779,0.8057553956834532,0.6330935251798561,-0.4097976807809222,0.9354294059136488,0.18535934850010033
cleveland,xgboost,site_class_balanced,raw,mar_age_sex_30,9,303.0,0.45874587458745875,0.8013686611686262,0.7638687980078385,0.56311291059074,0.5540091373212463,0.18848693572715372,0.18500282883623645,0.7293729372937293,0.7340980873837515,0.7284768211920529,0.6748466257668712,0.7913669064748201,0.697841726618705,-0.44636948324876174,0.877848215480317,0.1837413380443297
cleveland,xgboost,site_class_balanced,raw,mcar_10,0,303.0,0.45874587458745875,0.8309791191437095,0.8054063577072977,0.5352726477863731,0.5244118691402916,0.17907265190934996,0.17465059413397738,0.7194719471947195,0.7293384804351641,0.735202492211838,0.6483516483516484,0.8489208633093526,0.697841726618705,-0.5966001299400822,1.0959468703426263,0.15481221922255395
cleveland,xgboost,site_class_balanced,raw,mcar_10,1,303.0,0.45874587458745875,0.8101421301982803,0.7810660432039693,0.5641093256819819,0.5517860973987954,0.1908790885798142,0.18585731221387455,0.7161716171617162,0.7235479908755922,0.7243589743589743,0.653179190751445,0.8129496402877698,0.6906474820143885,-0.5718751536370511,0.9727431092496821,0.1773007781748702
cleveland,xgboost,site_class_balanced,raw,mcar_10,2,303.0,0.45874587458745875,0.7995701000175469,0.7848765605511583,0.5736764073390842,0.5618628988285337,0.1961896512908831,0.1914165599375116,0.7095709570957096,0.7174504298999824,0.7197452229299363,0.6457142857142857,0.8129496402877698,0.6258992805755396,-0.5484208921157125,0.9232837995208084,0.17771884209494393
cleveland,xgboost,site_class_balanced,raw,mcar_10,3,303.0,0.45874587458745875,0.7976838041761711,0.7726879373174329,0.5797562601032928,0.5662945024498511,0.19752015802545045,0.19217234881676387,0.6996699669966997,0.7083040884365679,0.7129337539432177,0.6348314606741573,0.8129496402877698,0.6258992805755396,-0.5722849146836673,0.9114180184938531,0.1875560841873884
cleveland,xgboost,site_class_balanced,raw,mcar_10,4,303.0,0.45874587458745875,0.8211967011756447,0.7852217245890892,0.5435545411686661,0.5331236000345073,0.18111581507882304,0.17703966452951142,0.7392739273927392,0.7448894542902265,0.740983606557377,0.6807228915662651,0.8129496402877698,0.7122302158273381,-0.5323937091657209,1.0047756828332128,0.16893605628128075
cleveland,xgboost,site_class_balanced,raw,mcar_10,5,303.0,0.45874587458745875,0.8069398140024566,0.7732305431890283,0.564287486391811,0.5543385161667096,0.18980743456350643,0.1858161237032937,0.7161716171617162,0.7235479908755922,0.7243589743589743,0.653179190751445,0.8129496402877698,0.6906474820143885,-0.4991683799465575,0.9232567739535494,0.18387792327106015
cleveland,xgboost,site_class_balanced,raw,mcar_10,6,303.0,0.45874587458745875,0.8079926302860151,0.7591479343441252,0.5613060147610607,0.5503836141871783,0.1868938751533907,0.1824716678257367,0.7227722772277227,0.7318389191086155,0.7358490566037735,0.6536312849162011,0.841726618705036,0.697841726618705,-0.5198384349272981,0.938841225160741,0.19381867091895028
cleveland,xgboost,site_class_balanced,raw,mcar_10,7,303.0,0.45874587458745875,0.8242674153360239,0.7985955574587141,0.5428559415283778,0.5300266023328342,0.18231152151220395,0.17710750882163037,0.7326732673267327,0.7420819442007369,0.7460815047021944,0.6611111111111111,0.8561151079136691,0.6762589928057554,-0.640809422258016,1.0845272697870083,0.16077627344171902
cleveland,xgboost,site_class_balanced,raw,mcar_10,8,303.0,0.45874587458745875,0.7904456922267064,0.7693376327740562,0.5862806478821745,0.5736957058286936,0.2005824824612658,0.1954501864156541,0.6831683168316832,0.69251184418319,0.7,0.6187845303867403,0.8057553956834532,0.6618705035971223,-0.5471950359238713,0.8792295614286066,0.19037844206528814
cleveland,xgboost,site_class_balanced,raw,mcar_10,9,303.0,0.45874587458745875,0.822512721530093,0.7819958399310288,0.5452747166681713,0.5354018308818853,0.18231611699538172,0.17830870202934185,0.7227722772277227,0.7307422354799087,0.732484076433121,0.6571428571428571,0.8273381294964028,0.7122302158273381,-0.5202723148420553,1.0060061011874684,0.17120837319960008
cleveland,xgboost,site_class_balanced,raw,mcar_30,0,303.0,0.45874587458745875,0.7798297947008248,0.7142245315069944,0.6080634993245346,0.5938290440648546,0.20483873884995368,0.19902962724369605,0.7161716171617162,0.7257413581330058,0.73125,0.6464088397790055,0.841726618705036,0.5899280575539568,-0.5288242861692252,0.7953231400253159,0.23297620045708384
cleveland,xgboost,site_class_balanced,raw,mcar_30,1,303.0,0.45874587458745875,0.7685120196525705,0.7714494694480918,0.6307882838906497,0.6145092679379021,0.22115027880276572,0.21431163425888355,0.6534653465346535,0.6667178452360063,0.6865671641791045,0.5867346938775511,0.8273381294964028,0.5251798561151079,-0.5934053675656433,0.7803634587237008,0.20771464213607094
cleveland,xgboost,site_class_balanced,raw,mcar_30,2,303.0,0.45874587458745875,0.7639059484120021,0.7123606340200102,0.6383657652524919,0.6160375183959903,0.22050437428596834,0.21144060707572448,0.6732673267326733,0.6899456044920161,0.7146974063400576,0.5961538461538461,0.8920863309352518,0.5251798561151079,-0.7344454749639102,0.8489597510154469,0.2359640381476228
cleveland,xgboost,site_class_balanced,raw,mcar_30,3,303.0,0.45874587458745875,0.7636427443411123,0.7384450297953224,0.6300081725155766,0.6146007995898128,0.21668142415790917,0.21026520956978367,0.6798679867986799,0.6927531145815056,0.7087087087087087,0.6082474226804123,0.8489208633093526,0.5755395683453237,-0.5700603848096449,0.7865331768588858,0.2345926058132072
cleveland,xgboost,site_class_balanced,raw,mcar_30,4,303.0,0.45874587458745875,0.7718459378838394,0.7310894735814044,0.6191501460222388,0.6016582259035272,0.21371121595128809,0.20669592811442816,0.6633663366336634,0.6753158448850676,0.6909090909090909,0.5968586387434555,0.8201438848920863,0.5755395683453237,-0.6247509652082461,0.830593957296961,0.22140150209877113
cleveland,xgboost,site_class_balanced,raw,mcar_30,5,303.0,0.45874587458745875,0.7834707843481312,0.7578677378857981,0.6107084894154524,0.592941544637331,0.21093646954849013,0.2036281889686437,0.6864686468646864,0.6999473591858221,0.7164179104477612,0.6122448979591837,0.8633093525179856,0.5755395683453237,-0.6781030270023575,0.8877534195405357,0.20517830918414404
cleveland,xgboost,site_class_balanced,raw,mcar_30,6,303.0,0.45874587458745875,0.7712317950517635,0.7338892963778061,0.6285606076990721,0.6102218859984885,0.21663881516434008,0.20911642350484066,0.66996699669967,0.6830584313037376,0.7005988023952096,0.6,0.841726618705036,0.539568345323741,-0.6376884727692439,0.8095775024294719,0.22491390353626234
cleveland,xgboost,site_class_balanced,raw,mcar_30,7,303.0,0.45874587458745875,0.7926829268292683,0.7671630263233422,0.6033101114093861,0.5836957202403615,0.20672449408649307,0.19862324736198902,0.693069306930693,0.7071416037901386,0.7240356083086054,0.6161616161616161,0.8776978417266187,0.6330935251798561,-0.7647425232307643,0.9374605610586138,0.20128818066794224
cleveland,xgboost,site_class_balanced,raw,mcar_30,8,303.0,0.45874587458745875,0.7656167748727846,0.7345767222928277,0.6313419511106877,0.6142802061317206,0.21810344833409287,0.21109267616822064,0.6600660066006601,0.6711703807685558,0.6850152905198776,0.5957446808510638,0.8057553956834532,0.5611510791366906,-0.6153652696253967,0.8024913377938648,0.2356564516631936
cleveland,xgboost,site_class_balanced,raw,mcar_30,9,303.0,0.45874587458745875,0.736269520968591,0.7240006785130412,0.6743663720921216,0.6543566692224281,0.2350414536933451,0.22698457326189256,0.6567656765676567,0.6697666257238112,0.688622754491018,0.5897435897435898,0.8273381294964028,0.49640287769784175,-0.5870336951430127,0.6824679993733026,0.25338308295965756
cleveland,xgboost,site_class_balanced,raw,mcar_50,0,303.0,0.45874587458745875,0.7358308475171083,0.6695198667355373,0.6840886090494719,0.6627127661015819,0.2378482291938023,0.22890029897557135,0.6501650165016502,0.6664107738199684,0.6936416184971098,0.5797101449275363,0.8633093525179856,0.5107913669064749,-0.6100037001152314,0.6968585742665059,0.2880685628385769
cleveland,xgboost,site_class_balanced,raw,mcar_50,1,303.0,0.45874587458745875,0.7183277768029479,0.6634167530763024,0.69537457551069,0.6707630435376801,0.2421064653072377,0.23213598899538182,0.6336633663366337,0.6506185295665906,0.6819484240687679,0.5666666666666667,0.8561151079136691,0.4172661870503597,-0.6325448802418584,0.6705805194603647,0.2786295852650336
cleveland,xgboost,site_class_balanced,raw,mcar_50,2,303.0,0.45874587458745875,0.71027811896824,0.6478068790059043,0.6889229513233616,0.6688539085933345,0.239508274822561,0.2312551176500689,0.6402640264026402,0.6572644323565537,0.6876790830945558,0.5714285714285714,0.8633093525179856,0.45323741007194246,-0.5330060621794709,0.6476744434078459,0.2997682740210189
cleveland,xgboost,site_class_balanced,raw,mcar_50,3,303.0,0.45874587458745875,0.7510747499561327,0.7255687848853983,0.6647101188106261,0.6402167511530891,0.23390206006183267,0.22384748221079187,0.6171617161716172,0.6348262853132128,0.6704545454545454,0.5539906103286385,0.8489208633093526,0.5467625899280576,-0.777023641107043,0.8262860553593094,0.24181445150172856
cleveland,xgboost,site_class_balanced,raw,mcar_50,4,303.0,0.45874587458745875,0.7272767152131954,0.6991033447070163,0.7155663279576976,0.6906472775709576,0.2500570804617277,0.23970794680174273,0.6204620462046204,0.6384234076153711,0.6742209631728046,0.5560747663551402,0.8561151079136691,0.49640287769784175,-0.6765479752533268,0.6650741646816477,0.29782457305946386
cleveland,xgboost,site_class_balanced,raw,mcar_50,5,303.0,0.45874587458745875,0.6993332163537462,0.6283490714431967,0.7129472171174434,0.6888966676769459,0.2467563337344507,0.2370620532603669,0.6336633663366337,0.6506185295665906,0.6819484240687679,0.5666666666666667,0.8561151079136691,0.38848920863309355,-0.5574721074102728,0.6015272806192633,0.30964688328680806
cleveland,xgboost,site_class_balanced,raw,mcar_50,6,303.0,0.45874587458745875,0.7218152307422354,0.7024453002103963,0.6915720076560757,0.6686540855129353,0.24286584586112353,0.23345610538777226,0.6270627062706271,0.6434242849622741,0.6743515850144092,0.5625,0.841726618705036,0.4460431654676259,-0.6213562851916672,0.6691013086264359,0.26355079324752057
cleveland,xgboost,site_class_balanced,raw,mcar_50,7,303.0,0.45874587458745875,0.693454992103878,0.6468755547772568,0.7372583631326558,0.7147945802238115,0.25822307895851276,0.24899854507206698,0.5973597359735974,0.6126952096859098,0.6453488372093024,0.5414634146341464,0.7985611510791367,0.4316546762589928,-0.5144094067721048,0.5337182609356463,0.32938636228091056
cleveland,xgboost,site_class_balanced,raw,mcar_50,8,303.0,0.45874587458745875,0.7017020529917529,0.6660183437136282,0.7258499235410226,0.698876627592772,0.25527806093040173,0.24416409585147325,0.6105610561056105,0.6320187752237234,0.6775956284153005,0.5462555066079295,0.8920863309352518,0.38848920863309355,-0.6521834272117664,0.6368629630957618,0.3013951613582568
cleveland,xgboost,site_class_balanced,raw,mcar_50,9,303.0,0.45874587458745875,0.7051237059133181,0.6604366053956447,0.7086376561835901,0.6852096173805591,0.24841410705607173,0.23898270565754479,0.6204620462046204,0.6389717494297245,0.676056338028169,0.5555555555555556,0.8633093525179856,0.5179856115107914,-0.5678853078764416,0.6086252572126036,0.284685952385681
cleveland,xgboost,site_class_balanced,raw,natural,0,303.0,0.45874587458745875,0.8377346902965432,0.8203592390448502,0.5192006706906379,0.5108552065760297,0.17199325234376064,0.16863943621164917,0.7491749174917491,0.7551324793823477,0.7516339869281046,0.688622754491018,0.8273381294964028,0.7122302158273381,-0.5148982175978456,1.1116880546732233,0.14313775297099604
cleveland,xgboost,site_class_balanced,source_oof_platt,drop_advanced,0,303.0,0.45874587458745875,0.8531759957887348,0.8484910681482078,0.5032890351598881,0.5075472654408804,0.16286504318625866,0.1646986879615147,0.7722772277227723,0.7687971573960344,0.7453874538745388,0.7651515151515151,0.7266187050359713,0.7266187050359713,0.048983977098910655,1.720667803962544,0.11763162238530167
cleveland,xgboost,site_class_balanced,source_oof_platt,drop_exercise,0,303.0,0.45874587458745875,0.7639498157571505,0.6772266257237736,0.5897778925812635,0.5886901257990694,0.20066732397845166,0.20005398411470615,0.7293729372937293,0.7324530619406913,0.722972972972973,0.6815286624203821,0.7697841726618705,0.5251798561151079,-0.21212301842023445,1.6619986772662332,0.20427486618040364
cleveland,xgboost,site_class_balanced,source_oof_platt,drop_routine,0,303.0,0.45874587458745875,0.832843481312511,0.8035637357197072,0.565490818426722,0.5480230683768512,0.19032577539050333,0.18307700794158993,0.735973597359736,0.7484207755746621,0.7575757575757576,0.6544502617801047,0.8992805755395683,0.6906474820143885,-0.986430969011083,1.432734487052643,0.19072775286711866
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,0,303.0,0.45874587458745875,0.8308913844534128,0.8091873640291742,0.526809293433681,0.5308257161882284,0.17308193399376356,0.17482846540593783,0.759075907590759,0.7560536936304615,0.7326007326007326,0.746268656716418,0.7194244604316546,0.7194244604316546,0.020039706544749382,1.5793986068960033,0.14142060812225152
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,1,303.0,0.45874587458745875,0.8350149148973505,0.7947999342009923,0.5227227598414234,0.5259189692883555,0.17080350654357798,0.17219485858533704,0.7788778877887789,0.7776364274434111,0.7598566308243727,0.7571428571428571,0.762589928057554,0.762589928057554,-0.0011538666136250663,1.5642697988436305,0.14605240293256516
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,2,303.0,0.45874587458745875,0.8314616599403404,0.8295281047696238,0.524995445350165,0.5280293412682706,0.17250143222275557,0.17375883451537247,0.759075907590759,0.7566020354448149,0.7345454545454545,0.7426470588235294,0.7266187050359713,0.7266187050359713,-0.046900013312454955,1.6089774838282018,0.1422781873561882
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,3,303.0,0.45874587458745875,0.8130812423232145,0.7871219789564425,0.5404360412562652,0.5425335243958522,0.17955329859495506,0.18047417802075794,0.7425742574257426,0.7402614493770837,0.717391304347826,0.7226277372262774,0.7122302158273381,0.6834532374100719,-0.08144657108370905,1.474623530557125,0.15600475362302746
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,4,303.0,0.45874587458745875,0.8246622214423583,0.8175732342288882,0.5302354718981644,0.5337595585438575,0.17538544736804687,0.17693057374280668,0.7392739273927392,0.7355676434462186,0.7084870848708487,0.7272727272727273,0.6906474820143885,0.6762589928057554,-0.007850006326827235,1.5860144898221296,0.13608969958155537
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,5,303.0,0.45874587458745875,0.8086506404632391,0.7867364323536435,0.5469052995388595,0.5507874707493358,0.182037322650431,0.18367385946055625,0.7491749174917491,0.7469073521670468,0.7246376811594203,0.7299270072992701,0.7194244604316546,0.6906474820143885,-0.01123434865511739,1.4326964912820392,0.1631845979677021
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,6,303.0,0.45874587458745875,0.8272065274609581,0.8075462455128294,0.5292509134873327,0.5328773710491492,0.1747154029429799,0.17628559524593423,0.7425742574257426,0.7397131075627303,0.7153284671532847,0.725925925925926,0.7050359712230215,0.697841726618705,0.006188462562544214,1.5732603571053336,0.1410085195132718
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,7,303.0,0.45874587458745875,0.8302772416213371,0.8087528497260896,0.5322260274364912,0.5347750613897049,0.17554679381365568,0.17657643041037221,0.768976897689769,0.7679417441656431,0.75,0.7446808510638298,0.7553956834532374,0.7266187050359713,-0.0539683964120864,1.6036096116402814,0.1430589989117281
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,8,303.0,0.45874587458745875,0.8216353746271275,0.8100211594122232,0.533277004191854,0.5355221863960082,0.17674114454276157,0.1776811964800451,0.7425742574257426,0.7413581330057906,0.7214285714285714,0.7163120567375887,0.7266187050359713,0.7122302158273381,-0.07914583733675928,1.512619075405252,0.14191130751508813
cleveland,xgboost,site_class_balanced,source_oof_platt,empirical_source,9,303.0,0.45874587458745875,0.8228197929461308,0.7976976654949008,0.5334584790543951,0.5363758483045382,0.17624372163816618,0.17745480098691263,0.7392739273927392,0.7377610107036322,0.7168458781362007,0.7142857142857143,0.7194244604316546,0.6834532374100719,-0.04024848988105632,1.5182912252165335,0.14893968435693958
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,0,303.0,0.45874587458745875,0.8127303035620284,0.7794735409417595,0.5508032777149793,0.5467827771303059,0.18329235632222138,0.1814732574350395,0.7458745874587459,0.7498903316371293,0.7424749163879598,0.69375,0.7985611510791367,0.7050359712230215,-0.3657849115555506,1.4706892224877848,0.17115555306943425
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,1,303.0,0.45874587458745875,0.8110194771012458,0.7537938830747524,0.561655250388195,0.5553715671308848,0.18746241923786294,0.18465997014577243,0.7557755775577558,0.7606816985436041,0.7549668874172185,0.6993865030674846,0.8201438848920863,0.697841726618705,-0.45775314688855845,1.5459850160835091,0.19340329839463422
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,2,303.0,0.45874587458745875,0.7968503246183541,0.7778024618338553,0.5618585288805027,0.556248363914035,0.189434306836199,0.1869873131853007,0.7227722772277227,0.726903842779435,0.72,0.6708074534161491,0.7769784172661871,0.6474820143884892,-0.415728038957179,1.3856106253304807,0.1750524867225532
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,3,303.0,0.45874587458745875,0.805228987541674,0.7751152916806041,0.5595790038972791,0.5541929241319965,0.18806181913497505,0.18565696811045718,0.7194719471947195,0.7244034041059835,0.7194719471947195,0.6646341463414634,0.7841726618705036,0.6330935251798561,-0.40952208777978005,1.5219236656271675,0.16592380715650965
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,4,303.0,0.45874587458745875,0.8160642217932971,0.7461839051190389,0.5503445578069677,0.5450830829862223,0.18289204188939934,0.18066783296275876,0.7458745874587459,0.7493419898227759,0.7407407407407407,0.6962025316455697,0.7913669064748201,0.6618705035971223,-0.387139085208351,1.4744678024821074,0.17942042660874327
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,5,303.0,0.45874587458745875,0.7965871205474645,0.7725538997745275,0.565343683188013,0.5601001399636572,0.19100112329804034,0.18871489821558862,0.7095709570957096,0.7136120371995087,0.7066666666666667,0.6583850931677019,0.762589928057554,0.6474820143884892,-0.3935996181318076,1.381522230080419,0.1758086072212194
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,6,303.0,0.45874587458745875,0.7875943147920688,0.7399611202321487,0.5684291217113006,0.563317821897676,0.19092846431025162,0.18868085115230487,0.7491749174917491,0.7529391121249343,0.7449664429530202,0.6981132075471698,0.7985611510791367,0.6187050359712231,-0.3655907424783277,1.272245473118934,0.2026585734316382
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,7,303.0,0.45874587458745875,0.7839533251447622,0.7346898597774687,0.5761581002227396,0.5701762517784095,0.1950311237016971,0.19248974708076905,0.7095709570957096,0.7130636953851552,0.7046979865771812,0.660377358490566,0.7553956834532374,0.6258992805755396,-0.3889194663165953,1.2595054897218594,0.2032555306228403
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,8,303.0,0.45874587458745875,0.8106246709949113,0.7576856798677367,0.5591047922537645,0.5534177670054456,0.18682453918878394,0.18433648700018995,0.7392739273927392,0.744341112475873,0.7392739273927392,0.6829268292682927,0.8057553956834532,0.6330935251798561,-0.4210338154480814,1.4858490842622893,0.18605603592056452
cleveland,xgboost,site_class_balanced,source_oof_platt,mar_age_sex_30,9,303.0,0.45874587458745875,0.8013247938234778,0.7638735382015468,0.563761913671846,0.5571265404481248,0.18951588718755,0.186619902590511,0.7293729372937293,0.7340980873837515,0.7284768211920529,0.6748466257668712,0.7913669064748201,0.697841726618705,-0.45690781133987884,1.3943467438025283,0.18485181017711094
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,0,303.0,0.45874587458745875,0.8309352517985611,0.8053226902329776,0.550398719438081,0.542489760603569,0.18392529799988444,0.1803908037389143,0.7194719471947195,0.7293384804351641,0.735202492211838,0.6483516483516484,0.8489208633093526,0.697841726618705,-0.6095823390802793,1.7403373726458853,0.15568536623635335
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,1,303.0,0.45874587458745875,0.8100543955079837,0.7810295066328684,0.5678465625262278,0.5591687971407527,0.19182954277297454,0.18792330894241766,0.7194719471947195,0.7271451131777504,0.7284345047923323,0.6551724137931034,0.8201438848920863,0.6906474820143885,-0.5835342552538244,1.5449749254927134,0.17789515860763008
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,2,303.0,0.45874587458745875,0.7995701000175469,0.7848654729652942,0.5735613791151516,0.5650470224313159,0.19505415614275845,0.19125747655207673,0.7062706270627063,0.7144016494121777,0.7174603174603175,0.6420454545454546,0.8129496402877698,0.6258992805755396,-0.5594744585934609,1.4663132658977454,0.17908517500979765
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,3,303.0,0.45874587458745875,0.7977715388664678,0.7729586841688026,0.5770123662373066,0.5675438165188831,0.19623015224851573,0.19202296151221054,0.6996699669966997,0.7083040884365679,0.7129337539432177,0.6348314606741573,0.8129496402877698,0.6115107913669064,-0.5831753338232629,1.447555565486368,0.1882618256704645
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,4,303.0,0.45874587458745875,0.8211967011756449,0.7854333600254386,0.554017858993696,0.546458872634165,0.18516239895591932,0.18183459731553203,0.7392739273927392,0.7448894542902265,0.740983606557377,0.6807228915662651,0.8129496402877698,0.7122302158273381,-0.5443603812136681,1.5958318353346108,0.16980802095909261
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,5,303.0,0.45874587458745875,0.8069398140024566,0.7732840478783618,0.5668612757912517,0.5595708921503416,0.19101543738446766,0.18777832689472562,0.7128712871287128,0.7204992103877874,0.7220447284345048,0.6494252873563219,0.8129496402877698,0.6906474820143885,-0.5102735688097532,1.466382518785299,0.18438823133255736
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,6,303.0,0.45874587458745875,0.8079487629408668,0.759034515438223,0.5644463053844404,0.5566822038945406,0.18937271003945036,0.18589420808005538,0.7227722772277227,0.7318389191086155,0.7358490566037735,0.6536312849162011,0.841726618705036,0.697841726618705,-0.5309293211061578,1.4908490908358505,0.1941090947861198
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,7,303.0,0.45874587458745875,0.8242674153360239,0.7985955574587141,0.5549560790932727,0.5458534071201919,0.18613951590853467,0.1820695781895798,0.7326732673267327,0.7420819442007369,0.7460815047021944,0.6611111111111111,0.8561151079136691,0.6762589928057554,-0.6537141156257313,1.7221028774263214,0.16168520947744763
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,8,303.0,0.45874587458745875,0.7904018248815581,0.7692302553448724,0.580453378073141,0.5715081626131018,0.19798253267000943,0.19396929153034514,0.6765676567656765,0.6864142832075802,0.6956521739130435,0.6120218579234973,0.8057553956834532,0.6618705035971223,-0.557675379302795,1.3962034550992821,0.19165858404878708
cleveland,xgboost,site_class_balanced,source_oof_platt,mcar_10,9,303.0,0.45874587458745875,0.8223372521494999,0.781804401844559,0.5553897269332645,0.5482683970902604,0.18576209095443563,0.18257476251779453,0.7227722772277227,0.7307422354799087,0.732484076433121,0.6571428571428571,0.8273381294964028,0.7122302158273381,-0.5323045408275495,1.5975647886851818,0.17215267731727785
