outer_target,experiment,variant,policy,mask_replicate,track,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,v1_site_balanced,v1,mar_age_sex_30,5,dg_zero_shot,200.0,0.745,0.7483879457823397,0.8700914214605707,0.4919846156624614,0.71056689046022,0.15919773843421856,0.253017225498807,0.785,0.6042242400315831,0.8708708708708709,0.7880434782608695,0.9731543624161074,0.47651006711409394,-0.3504780975721633,1.3628153492477209,0.14016895626272613
va_long_beach,v1_site_balanced,v1,mar_age_sex_30,6,dg_zero_shot,200.0,0.745,0.6912093696539018,0.844734913887937,0.5114201203289843,0.7444992504541912,0.16602431532891856,0.2648001194002826,0.77,0.5748124753257008,0.8630952380952381,0.7754010695187166,0.9731543624161074,0.37583892617449666,-0.11253083026433958,1.1151644418375526,0.161018124142225
va_long_beach,v1_site_balanced,v1,mar_age_sex_30,7,dg_zero_shot,200.0,0.745,0.7096986445584946,0.8706144306948126,0.510901779156384,0.7364535991993988,0.16745224033995396,0.26500108572313014,0.77,0.5748124753257008,0.8630952380952381,0.7754010695187166,0.9731543624161074,0.44966442953020136,-0.11270567352536931,1.1408385042469684,0.13902832253198275
va_long_beach,v1_site_balanced,v1,mar_age_sex_30,8,dg_zero_shot,200.0,0.745,0.7648374786156075,0.894225650275174,0.48820725193718073,0.7023813973688534,0.1585834435443252,0.25164648190131694,0.775,0.5846163968943282,0.8656716417910447,0.7795698924731183,0.9731543624161074,0.5570469798657718,-0.41232024029059694,1.4421147277862256,0.11805255983508246
va_long_beach,v1_site_balanced,v1,mar_age_sex_30,9,dg_zero_shot,200.0,0.745,0.7667456244242664,0.9037622602735158,0.487956630153066,0.7074152433590438,0.15919818466998692,0.2541329456309005,0.77,0.5683642584550599,0.863905325443787,0.7724867724867724,0.9798657718120806,0.5570469798657718,-0.3987073947872149,1.3804276847525567,0.11162742898073896
va_long_beach,v1_site_balanced,v1,mcar_10,0,dg_zero_shot,200.0,0.745,0.7135149361758126,0.8598786864573458,0.5088320849835779,0.7004832152718585,0.16588516457668184,0.24753096681719255,0.77,0.6006053428082643,0.8597560975609756,0.7877094972067039,0.9463087248322147,0.38926174496644295,0.12026920043873891,1.0623415146907773,0.14825425468182496
va_long_beach,v1_site_balanced,v1,mcar_10,1,dg_zero_shot,200.0,0.745,0.7287801026450847,0.8640584091051993,0.501469650495307,0.6775851069002266,0.16181030377338812,0.2362677645132752,0.76,0.6067903671535728,0.8509316770186336,0.791907514450867,0.9194630872483222,0.3825503355704698,0.13692372563042063,1.1304236774469028,0.1429272742884841
va_long_beach,v1_site_balanced,v1,mcar_10,2,dg_zero_shot,200.0,0.745,0.7386498223450454,0.8792132186843581,0.4973074257378836,0.6796355724919099,0.16163364949872863,0.24061830131029688,0.765,0.5972496381102776,0.8562691131498471,0.7865168539325843,0.9395973154362416,0.4899328859060403,0.024948871472200932,1.2063537491769623,0.12942527591852648
va_long_beach,v1_site_balanced,v1,mcar_10,3,dg_zero_shot,200.0,0.745,0.750493485984998,0.8842419493009963,0.49150746972427234,0.6711112598026199,0.15937475497667097,0.23624073056380016,0.785,0.6493617581260692,0.8652037617554859,0.8117647058823529,0.9261744966442953,0.6040268456375839,0.022153050652716093,1.2055467900562438,0.12651537001964225
va_long_beach,v1_site_balanced,v1,mcar_10,4,dg_zero_shot,200.0,0.745,0.7461508093170154,0.8684088291363382,0.4864177539015217,0.6712639524439252,0.15488927973838618,0.23309624174218616,0.81,0.666140281616002,0.8827160493827161,0.8171428571428572,0.959731543624161,0.4161073825503356,-0.10766790545382074,1.3549747820908655,0.1354509696827648
