outer_target,meta_training_site,meta_early_stop_site,meta_evaluation_site,router_seed,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,switzerland,cleveland,va_long_beach,5062,support_aware_router,mar_age_sex_30,0,200.0,0.745,0.5978418212922753,0.7855697199197081,0.6048287287980184,0.6990925229540312,0.20706303486535557,0.251793231334631,0.715,0.5636925911304118,0.8201892744479495,0.7738095238095238,0.87248322147651,0.28859060402684567,0.7362431239459688,0.857260647021814,0.22811371165295719
hungary,switzerland,cleveland,va_long_beach,5062,support_aware_router,mcar_10,0,200.0,0.745,0.5920515857349651,0.8047215430133992,0.6002103051050574,0.7074467516093843,0.2054194271621023,0.2561536961228039,0.735,0.5706671930517173,0.8359133126934984,0.7758620689655172,0.9060402684563759,0.2751677852348993,0.7496494885098949,0.7106962443628853,0.2150955211727984
hungary,switzerland,cleveland,va_long_beach,5062,support_aware_router,mcar_30,0,200.0,0.745,0.6178444532175287,0.8168842498312574,0.5883464223443593,0.6958649311413986,0.19957163060776112,0.25064868256328693,0.72,0.5606000789577577,0.825,0.7719298245614035,0.8859060402684564,0.348993288590604,0.5836905784102757,1.071161503732855,0.1955364848501408
hungary,switzerland,cleveland,va_long_beach,5062,support_aware_router,mcar_50,0,200.0,0.745,0.5036188972233189,0.7419664152012457,0.6255179472411806,0.7354299966788056,0.21678961912803799,0.2690221724291302,0.685,0.5048690617186472,0.804953560371517,0.7471264367816092,0.87248322147651,0.21476510067114093,1.0669834116269292,0.011448704620862572,0.28279418233278364
hungary,switzerland,cleveland,va_long_beach,5062,support_aware_router,natural,0,200.0,0.745,0.6236346887748387,0.8212319882435477,0.5986328079849534,0.6946759463346383,0.204681210116682,0.2501486935003622,0.69,0.5340176338991973,0.8037974683544303,0.7604790419161677,0.8523489932885906,0.3959731543624161,0.7225189924842859,0.8494257919357966,0.20799339336637787
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,drop_advanced,0,303.0,0.45874587458745875,0.7482891735392173,0.7243990621575298,0.635191852122732,0.6479352541869838,0.22187603845074425,0.22803614177673742,0.6633663366336634,0.6369319178803299,0.4631578947368421,0.8627450980392157,0.31654676258992803,0.5683453237410072,0.8120448506477026,2.9631811569667144,0.26214372652717055
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,drop_exercise,0,303.0,0.45874587458745875,0.5666783646253729,0.5016834314357452,0.6827994492119017,0.6929099639523502,0.2450709902956696,0.2500136292935543,0.528052805280528,0.5015134234076153,0.25906735751295334,0.46296296296296297,0.17985611510791366,0.19424460431654678,0.06966061001134456,0.9313510392185047,0.375174384389847
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,drop_routine,0,303.0,0.45874587458745875,0.676829268292683,0.6126151448191903,0.6682061186013036,0.6642285256973943,0.237629140488214,0.2356588384692065,0.6039603960396039,0.6176960870328128,0.6449704142011834,0.5477386934673367,0.7841726618705036,0.4748201438848921,-0.3843513579782023,2.1019316224275455,0.3557076197178668
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,empirical_source,0,303.0,0.45874587458745875,0.7538164590278997,0.723767835961292,0.6299336874557117,0.6413168611818785,0.21934006998310207,0.22483846948192063,0.6864686468646864,0.6643051412528513,0.5365853658536586,0.8333333333333334,0.39568345323741005,0.5899280575539568,0.6919569482565999,2.8833413781992494,0.24542653801382702
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,mar_age_sex_30,0,303.0,0.45874587458745875,0.6755132479382348,0.6243613102536163,0.6504438557021092,0.6565481284353502,0.2291299710344078,0.2320921122771549,0.6402640264026402,0.6276539743814704,0.5477178423236515,0.6470588235294118,0.4748201438848921,0.43884892086330934,0.11327222256934673,1.7739624395866067,0.29286135928058377
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,mcar_10,0,303.0,0.45874587458745875,0.6452886471310756,0.6202652169398977,0.6643328520956223,0.6759354617699338,0.23580733323286424,0.2414308799727275,0.6138613861386139,0.5906518687489033,0.4236453201970443,0.671875,0.30935251798561153,0.39568345323741005,0.3082684563566097,1.6299729722550156,0.3446208295713377
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,mcar_30,0,303.0,0.45874587458745875,0.612563607650465,0.6332608555497053,0.6704093069518627,0.6837677209848958,0.23831523921609035,0.2447026492117473,0.6237623762376238,0.6019915774697315,0.4519230769230769,0.6811594202898551,0.3381294964028777,0.39568345323741005,0.19176298950715318,1.0857608444172206,0.38442185467778095
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,mcar_50,0,303.0,0.45874587458745875,0.5281189682400421,0.5250837960381717,0.701104032193718,0.7151986799336572,0.2527247728855459,0.25944139044500814,0.5874587458745875,0.564616599403404,0.3902439024390244,0.6060606060606061,0.28776978417266186,0.35251798561151076,-0.058483825322254865,0.3171481548354105,0.4762288408872479
switzerland,va_long_beach,hungary,cleveland,5062,expert:prior_separated,natural,0,303.0,0.45874587458745875,0.6644586769608702,0.6189105422883738,0.6626689073299447,0.6743995056196186,0.23509753051760213,0.240819057159106,0.5874587458745875,0.5585848394455167,0.31693989071038253,0.6590909090909091,0.20863309352517986,0.381294964028777,0.4740713267015764,2.169603297329417,0.32949543028209366
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,drop_advanced,0,303.0,0.45874587458745875,0.8560054395507983,0.8370114648241738,0.6682216379922953,0.6729189234681278,0.23758619642162862,0.23992908143993258,0.5412541254125413,0.5,0.0,0.0,0.0,0.7122302158273381,2.445103582445834,22.626449005314576,0.20557513782992937
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,drop_exercise,0,303.0,0.45874587458745875,0.8762063519915775,0.8765914817218848,0.6664951572408659,0.6719436478780451,0.23674192320711174,0.23945814762873047,0.5412541254125413,0.5,0.0,0.0,0.0,0.7553956834532374,3.2408162491695105,25.89006511780796,0.200520637426922
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,drop_routine,0,303.0,0.45874587458745875,0.9085365853658536,0.8997316695959798,0.6577163035437398,0.6634899527452021,0.23238502934863012,0.23526082605518203,0.6204620462046204,0.586879277066152,0.30303030303030304,0.9615384615384616,0.17985611510791366,0.8345323741007195,3.3256923824183215,23.794570532469002,0.17208960650911145
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,empirical_source,0,303.0,0.45874587458745875,0.8359361291454641,0.7926561183359102,0.6708452077080542,0.6753955691356723,0.23889166628915123,0.24116167722215923,0.5445544554455446,0.5035971223021583,0.014285714285714285,1.0,0.007194244604316547,0.7338129496402878,2.230805405957986,21.777319556349738,0.21868706606830762
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,mar_age_sex_30,0,303.0,0.45874587458745875,0.859492893490086,0.8187088742543265,0.6642929017857485,0.6698477731823884,0.23565622032049482,0.2384244214432157,0.5610561056105611,0.522131075627303,0.09523809523809523,0.875,0.050359712230215826,0.697841726618705,2.6712432910428356,20.74721604269715,0.19612341815785947
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,mcar_10,0,303.0,0.45874587458745875,0.9020003509387612,0.8751790835946529,0.6612108289744816,0.6673692843364587,0.2341331969355911,0.2372011641578194,0.5412541254125413,0.5,0.0,0.0,0.0,0.8561151079136691,3.87011532207062,26.234405740617785,0.179907185317017
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,mcar_30,0,303.0,0.45874587458745875,0.8712493419898228,0.8691798450412604,0.6631351195831134,0.668807009479369,0.23507172240858643,0.23789818431355658,0.5907590759075908,0.5539568345323741,0.19480519480519481,1.0,0.1079136690647482,0.7482014388489209,3.1126251470861113,22.879085221711406,0.19970742395256053
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,mcar_50,0,303.0,0.45874587458745875,0.8004474469205124,0.7621990129009146,0.6700839912438222,0.6756748206776424,0.2385258621610254,0.24131280832846286,0.5808580858085809,0.5442621512546061,0.18064516129032257,0.875,0.10071942446043165,0.6115107913669064,2.1379760374833388,16.43099606631146,0.2348402257875543
switzerland,va_long_beach,hungary,cleveland,5062,expert:joint_policy_dro,natural,0,303.0,0.45874587458745875,0.9089313914721882,0.8980161241329279,0.6599641342964042,0.6663402712787398,0.23351945635312069,0.23669507165866369,0.5412541254125413,0.5,0.0,0.0,0.0,0.8561151079136691,4.102386744366362,26.927468929136012,0.1814987865419565
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,drop_advanced,0,303.0,0.45874587458745875,0.854799087559221,0.8517751907642395,0.47875772145927054,0.49169029787125507,0.15132921360985965,0.15559076789341675,0.7953795379537953,0.7901386208106685,0.7651515151515151,0.808,0.7266187050359713,0.7553956834532374,0.21616503177052226,0.8571916032983187,0.12225637983421703
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,drop_exercise,0,303.0,0.45874587458745875,0.8299701702052992,0.7631221021439669,0.9718987351679969,1.0525974564063811,0.30362438577909195,0.3294413487052382,0.5544554455445545,0.5154851728373399,0.08163265306122448,0.75,0.04316546762589928,0.697841726618705,2.0376195345684414,0.7933068988319117,0.22414896192553346
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,drop_routine,0,303.0,0.45874587458745875,0.8812510966836287,0.863889497104687,0.7341133933797542,0.7926946943089304,0.2076660278844288,0.2243497703191107,0.7227722772277227,0.7000350938761186,0.5841584158415841,0.9365079365079365,0.4244604316546763,0.8273381294964028,1.6405250837610617,0.6937614989453313,0.15638069965678814
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,empirical_source,0,303.0,0.45874587458745875,0.8379540270222846,0.8334526896293224,0.50275379190065,0.5174008475135453,0.16285865270056554,0.16803577610643478,0.7623762376237624,0.7547157396034392,0.71875,0.7863247863247863,0.6618705035971223,0.7553956834532374,0.2719177723069324,0.8711747646817495,0.1307077126382902
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,mar_age_sex_30,0,303.0,0.45874587458745875,0.8505878224249869,0.8205713737863454,0.6946602683545178,0.7444084805632705,0.20842141075949544,0.22373276206548032,0.7029702970297029,0.6806457273205826,0.5588235294117647,0.8769230769230769,0.41007194244604317,0.7338129496402878,1.1741189768505236,0.6665692627073302,0.17066812308077706
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,mcar_10,0,303.0,0.45874587458745875,0.8679592911037024,0.8441263314086798,0.731206712135408,0.787827510313981,0.21442959001733763,0.2311638576777268,0.693069306930693,0.6693060185997544,0.5326633165829145,0.8833333333333333,0.381294964028777,0.8129496402877698,1.5329218480459175,0.7133611653116718,0.1707557775673109
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,mcar_30,0,303.0,0.45874587458745875,0.8371205474644675,0.834678652505679,0.6769143666683265,0.7246531495386397,0.19638651622100642,0.21041962071512316,0.7392739273927392,0.7202140726443236,0.6325581395348837,0.8947368421052632,0.4892086330935252,0.7410071942446043,1.0227388847133523,0.65592420183897,0.18067933011304035
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,mcar_50,0,303.0,0.45874587458745875,0.7962800491314265,0.7560496920858608,0.693313328336208,0.7366186852789549,0.22156927314363364,0.2361900256768278,0.7029702970297029,0.6806457273205826,0.5588235294117647,0.8769230769230769,0.41007194244604317,0.6330935251798561,0.8276135558990442,0.664430322636385,0.21443928752278435
switzerland,va_long_beach,hungary,cleveland,5062,expert:stable_anchor,natural,0,303.0,0.45874587458745875,0.873047903140902,0.8591720470584844,0.7676125161671982,0.8293301631369723,0.214088449932061,0.23142532462930354,0.7227722772277227,0.7000350938761186,0.5841584158415841,0.9365079365079365,0.4244604316546763,0.7985611510791367,1.6112361820484018,0.6671612401796526,0.16788038108978687
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,drop_advanced,0,303.0,0.45874587458745875,0.8636602912791718,0.8602591760988658,0.5234944532013759,0.5333403938025344,0.17038203881508515,0.1748163511317302,0.8052805280528053,0.7965432532023162,0.7649402390438247,0.8571428571428571,0.6906474820143885,0.762589928057554,0.552031732075081,2.3972841551905044,0.1254608793897733
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,drop_exercise,0,303.0,0.45874587458745875,0.8293121600280751,0.7495011912719747,0.646332778070838,0.6826043827646548,0.2315903665421371,0.24758700697531463,0.5478547854785478,0.5082909282330234,0.05517241379310345,0.6666666666666666,0.02877697841726619,0.6546762589928058,2.1684403217782338,2.220670097861819,0.22064820951277392
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,drop_routine,0,303.0,0.45874587458745875,0.8827864537638183,0.8602030698733145,0.5284774160199064,0.5546937693636353,0.17742880661401728,0.18841934902018653,0.7161716171617162,0.6939375329005089,0.5784313725490197,0.9076923076923077,0.4244604316546763,0.8633093525179856,1.557818905630324,1.9481114102764732,0.1471442673309761
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,empirical_source,0,303.0,0.45874587458745875,0.8524741182663624,0.8466058630740532,0.5384114724251292,0.5487277116332352,0.1775590029463716,0.1822478499369397,0.7788778877887789,0.76776627478505,0.7242798353909465,0.8461538461538461,0.6330935251798561,0.7482014388489209,0.5791224102229541,2.438800160779819,0.13079321012481335
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,mar_age_sex_30,0,303.0,0.45874587458745875,0.8558519038427794,0.8222785810237401,0.5528198176902217,0.577278507096344,0.18766226558146762,0.19815585832859103,0.7029702970297029,0.6795490436918757,0.55,0.9016393442622951,0.39568345323741005,0.7338129496402878,1.2917535199516317,1.9085248874839884,0.16859457692817473
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,mcar_10,0,303.0,0.45874587458745875,0.8729601684506054,0.8511796258475305,0.5586149110484758,0.5877443638629221,0.19079726727990434,0.20318790186437927,0.6831683168316832,0.6585146516932795,0.5102040816326531,0.8771929824561403,0.3597122302158273,0.8057553956834532,1.7619182922657093,2.0416799017088603,0.17173392244839517
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,mcar_30,0,303.0,0.45874587458745875,0.8489208633093526,0.8485346422957754,0.5625612660598197,0.5877840253245861,0.18959855887660854,0.20046589165259043,0.7128712871287128,0.6886953851552904,0.5583756345177665,0.9482758620689655,0.39568345323741005,0.7482014388489209,1.3418737020706366,1.9733885374564117,0.1864618422668678
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,mcar_50,0,303.0,0.45874587458745875,0.7982540796630988,0.7548259780699159,0.605205504795637,0.6285134789623728,0.20957594405476493,0.22002357446037235,0.6468646864686468,0.6189463063695385,0.42162162162162165,0.8478260869565217,0.2805755395683453,0.6330935251798561,1.069328360351919,1.8717424303225405,0.22727409880521654
switzerland,va_long_beach,hungary,cleveland,5062,equal_logit_blend,natural,0,303.0,0.45874587458745875,0.877259168275136,0.859883676983332,0.5585514944055007,0.5899359314175339,0.19063654304925629,0.20369899443337075,0.6996699669966997,0.6748552377610106,0.5333333333333333,0.9285714285714286,0.37410071942446044,0.8201438848920863,1.8211167704117408,1.9115399314593906,0.17032429662278903
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,drop_advanced,0,303.0,0.45874587458745875,0.854799087559221,0.8517751907642395,0.47875772145927054,0.49169029787125507,0.15132921360985965,0.15559076789341675,0.7953795379537953,0.7901386208106685,0.7651515151515151,0.808,0.7266187050359713,0.7553956834532374,0.21616503177052226,0.8571916032983187,0.12225637983421703
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,drop_exercise,0,303.0,0.45874587458745875,0.8299701702052992,0.7631221021439669,0.9718987351679969,1.0525974564063811,0.30362438577909195,0.3294413487052382,0.5544554455445545,0.5154851728373399,0.08163265306122448,0.75,0.04316546762589928,0.697841726618705,2.0376195345684414,0.7933068988319117,0.22414896192553346
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,drop_routine,0,303.0,0.45874587458745875,0.8812510966836287,0.863889497104687,0.7341133933797542,0.7926946943089304,0.2076660278844288,0.2243497703191107,0.7227722772277227,0.7000350938761186,0.5841584158415841,0.9365079365079365,0.4244604316546763,0.8273381294964028,1.6405250837610617,0.6937614989453313,0.15638069965678814
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,empirical_source,0,303.0,0.45874587458745875,0.8379540270222846,0.8334526896293224,0.50275379190065,0.5174008475135453,0.16285865270056554,0.16803577610643478,0.7623762376237624,0.7547157396034392,0.71875,0.7863247863247863,0.6618705035971223,0.7553956834532374,0.2719177723069324,0.8711747646817495,0.1307077126382902
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,mar_age_sex_30,0,303.0,0.45874587458745875,0.8505878224249869,0.8205713737863454,0.6946602683545178,0.7444084805632705,0.20842141075949544,0.22373276206548032,0.7029702970297029,0.6806457273205826,0.5588235294117647,0.8769230769230769,0.41007194244604317,0.7338129496402878,1.1741189768505236,0.6665692627073302,0.17066812308077706
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,mcar_10,0,303.0,0.45874587458745875,0.8679592911037024,0.8441263314086798,0.731206712135408,0.787827510313981,0.21442959001733763,0.2311638576777268,0.693069306930693,0.6693060185997544,0.5326633165829145,0.8833333333333333,0.381294964028777,0.8129496402877698,1.5329218480459175,0.7133611653116718,0.1707557775673109
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,mcar_30,0,303.0,0.45874587458745875,0.8371205474644675,0.834678652505679,0.6769143666683265,0.7246531495386397,0.19638651622100642,0.21041962071512316,0.7392739273927392,0.7202140726443236,0.6325581395348837,0.8947368421052632,0.4892086330935252,0.7410071942446043,1.0227388847133523,0.65592420183897,0.18067933011304035
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,mcar_50,0,303.0,0.45874587458745875,0.7962800491314265,0.7560496920858608,0.693313328336208,0.7366186852789549,0.22156927314363364,0.2361900256768278,0.7029702970297029,0.6806457273205826,0.5588235294117647,0.8769230769230769,0.41007194244604317,0.6330935251798561,0.8276135558990442,0.664430322636385,0.21443928752278435
switzerland,va_long_beach,hungary,cleveland,5062,selected_best_expert,natural,0,303.0,0.45874587458745875,0.873047903140902,0.8591720470584844,0.7676125161671982,0.8293301631369723,0.214088449932061,0.23142532462930354,0.7227722772277227,0.7000350938761186,0.5841584158415841,0.9365079365079365,0.4244604316546763,0.7985611510791367,1.6112361820484018,0.6671612401796526,0.16788038108978687
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,drop_advanced,0,303.0,0.45874587458745875,0.854799087559221,0.8517751907642395,0.47875772145927054,0.49169029787125507,0.15132921360985965,0.15559076789341675,0.7953795379537953,0.7901386208106685,0.7651515151515151,0.808,0.7266187050359713,0.7553956834532374,0.21616503177052226,0.8571916032983187,0.12225637983421703
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,drop_exercise,0,303.0,0.45874587458745875,0.8299701702052992,0.7631221021439669,0.9718987351679969,1.0525974564063811,0.30362438577909195,0.3294413487052382,0.5544554455445545,0.5154851728373399,0.08163265306122448,0.75,0.04316546762589928,0.697841726618705,2.0376195345684414,0.7933068988319117,0.22414896192553346
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,drop_routine,0,303.0,0.45874587458745875,0.8812510966836287,0.863889497104687,0.7341133933797542,0.7926946943089304,0.2076660278844288,0.2243497703191107,0.7227722772277227,0.7000350938761186,0.5841584158415841,0.9365079365079365,0.4244604316546763,0.8273381294964028,1.6405250837610617,0.6937614989453313,0.15638069965678814
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,empirical_source,0,303.0,0.45874587458745875,0.8379540270222846,0.8334526896293224,0.50275379190065,0.5174008475135452,0.16285865270056554,0.16803577610643478,0.7623762376237624,0.7547157396034392,0.71875,0.7863247863247863,0.6618705035971223,0.7553956834532374,0.2719177723069324,0.8711747646817495,0.1307077126382902
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,mar_age_sex_30,0,303.0,0.45874587458745875,0.8505878224249869,0.8205713737863454,0.6946602683545178,0.7444084805632705,0.20842141075949544,0.22373276206548032,0.7029702970297029,0.6806457273205826,0.5588235294117647,0.8769230769230769,0.41007194244604317,0.7338129496402878,1.1741189768505236,0.6665692627073302,0.17066812308077706
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,mcar_10,0,303.0,0.45874587458745875,0.8679592911037024,0.8441263314086798,0.731206712135408,0.787827510313981,0.21442959001733763,0.2311638576777268,0.693069306930693,0.6693060185997544,0.5326633165829145,0.8833333333333333,0.381294964028777,0.8129496402877698,1.5329217841740443,0.7133611517276769,0.1707557775673109
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,mcar_30,0,303.0,0.45874587458745875,0.8371205474644675,0.834678652505679,0.6769143666683265,0.7246531495386397,0.19638651622100642,0.21041962071512316,0.7392739273927392,0.7202140726443236,0.6325581395348837,0.8947368421052632,0.4892086330935252,0.7410071942446043,1.0227388847133523,0.65592420183897,0.18067933011304035
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,mcar_50,0,303.0,0.45874587458745875,0.7962800491314265,0.7560496920858608,0.693313328336208,0.7366186852789549,0.22156927314363364,0.2361900256768278,0.7029702970297029,0.6806457273205826,0.5588235294117647,0.8769230769230769,0.41007194244604317,0.6330935251798561,0.827613452643264,0.664430283149688,0.21443928752278435
switzerland,va_long_beach,hungary,cleveland,5062,selected_convex_blend,natural,0,303.0,0.45874587458745875,0.873047903140902,0.8591720470584844,0.7676125161671982,0.8293301631369723,0.214088449932061,0.23142532462930354,0.7227722772277227,0.7000350938761186,0.5841584158415841,0.9365079365079365,0.4244604316546763,0.7985611510791367,1.6112361820484018,0.6671612401796526,0.16788038108978687
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,drop_advanced,0,303.0,0.45874587458745875,0.8621249341989823,0.8587280079992045,0.5102170671292987,0.5212820424357183,0.16541777709007308,0.1702212943976463,0.8052805280528053,0.7959949113879627,0.7630522088353414,0.8636363636363636,0.6834532374100719,0.762589928057554,0.5258393291071198,2.0363164360834305,0.12569551394069503
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,drop_exercise,0,303.0,0.45874587458745875,0.8155816809966661,0.7215175347814538,0.6288098256426258,0.6589426348729703,0.22350728485007523,0.23710084833850237,0.5511551155115512,0.512436392349535,0.08108108108108109,0.6666666666666666,0.04316546762589928,0.6402877697841727,1.818411129983141,2.3563703084536822,0.2250539803755416
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,drop_routine,0,303.0,0.45874587458745875,0.8758115458852431,0.8351091470985355,0.5347379108137567,0.5514472755610033,0.1777042641720367,0.18519926221838498,0.7161716171617162,0.698324267415336,0.6090909090909091,0.8271604938271605,0.48201438848920863,0.8561151079136691,1.1839958354537659,2.6707191076220105,0.13462842823858628
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,empirical_source,0,303.0,0.45874587458745875,0.851596771363397,0.8459035447842511,0.5287391582282905,0.5401161065195332,0.1740832670699488,0.1791012797087127,0.7755775577557755,0.7641691524828917,0.71900826446281,0.8446601941747572,0.6258992805755396,0.7553956834532374,0.5474578362172979,2.11692304179316,0.13129393887049773
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,mar_age_sex_30,0,303.0,0.45874587458745875,0.8568169854360415,0.814610756764401,0.5522053445610103,0.573360742716927,0.1871790498481576,0.19634087429188016,0.7062706270627063,0.6842428496227408,0.5658536585365853,0.8787878787878788,0.4172661870503597,0.7841726618705036,1.1304976272242024,2.055647206160935,0.16601844738820318
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,mcar_10,0,303.0,0.45874587458745875,0.8577381996841551,0.8266564727150537,0.5658462055834442,0.592500986248595,0.19404858128716504,0.20556241646929202,0.6600660066006601,0.6322381119494648,0.44324324324324327,0.8913043478260869,0.2949640287769784,0.7841726618705036,1.5183184107148615,2.078929123310637,0.18274801698683155
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,mcar_30,0,303.0,0.45874587458745875,0.8458940164941218,0.8474657980881609,0.5718020188196844,0.5945795194606156,0.19387508478545623,0.20397405399671803,0.6864686468646864,0.6599184067380242,0.4973544973544973,0.94,0.3381294964028777,0.7697841726618705,1.3192672388037723,2.2618366142644235,0.1896766852814015
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,mcar_50,0,303.0,0.45874587458745875,0.7774170907176698,0.7311885843281607,0.6184201918354116,0.6394906279626598,0.21513109060089286,0.22481859570170365,0.6303630363036303,0.6031540621161607,0.40425531914893614,0.7755102040816326,0.2733812949640288,0.5971223021582733,1.008971423260544,2.0361844570673355,0.2450442021475256
switzerland,va_long_beach,hungary,cleveland,5062,support_aware_router,natural,0,303.0,0.45874587458745875,0.873398841902088,0.8503916178554229,0.5635029552352332,0.5939577635852071,0.19349087854716804,0.20619433250088998,0.6633663366336634,0.6352868924372697,0.44565217391304346,0.9111111111111111,0.2949640287769784,0.8057553956834532,1.6418261439848016,1.8824993442985178,0.17948001041353517
switzerland,cleveland,va_long_beach,hungary,5062,expert:prior_separated,drop_advanced,0,294.0,0.36054421768707484,0.5195202729827378,0.3604762871160037,0.6899996692120904,0.6886154906095978,0.24847932991813423,0.24776542504033533,0.48639455782312924,0.520222802087515,0.4738675958188153,0.3756906077348066,0.6415094339622641,0.14150943396226415,-0.5850098906965702,1.3445633309193714,0.4465132606882649
switzerland,cleveland,va_long_beach,hungary,5062,expert:prior_separated,drop_exercise,0,294.0,0.36054421768707484,0.6204335608189483,0.46866864659715746,0.6978642956398752,0.6878225775303511,0.2523554190976088,0.24734084092758457,0.43537414965986393,0.5399939783219591,0.5388888888888889,0.38188976377952755,0.9150943396226415,0.32075471698113206,-0.9687973540317213,5.398393446873934,0.5317486290355515
switzerland,cleveland,va_long_beach,hungary,5062,expert:prior_separated,drop_routine,0,294.0,0.36054421768707484,0.526595744680851,0.3861383506443884,0.6922351202677444,0.6903623743322969,0.2495753395530443,0.248621533872186,0.5136054421768708,0.5394419911682056,0.48375451263537905,0.391812865497076,0.6320754716981132,0.14150943396226415,-0.5837049134567996,0.8755957683489507,0.45789464515940453
switzerland,cleveland,va_long_beach,hungary,5062,expert:prior_separated,empirical_source,0,294.0,0.36054421768707484,0.5093336009634685,0.3566685194001171,0.691398338589069,0.692136883026314,0.24916951413951385,0.2495123337946928,0.4931972789115646,0.5173123243677238,0.4620938628158845,0.3742690058479532,0.6037735849056604,0.16037735849056603,-0.56890974455358,0.6474958241960979,0.45422970886431
switzerland,cleveland,va_long_beach,hungary,5062,expert:prior_separated,mar_age_sex_30,0,294.0,0.36054421768707484,0.4812324367723806,0.35437881611806,0.6954445027429483,0.6958992072958533,0.25120024971108185,0.2514053113512289,0.46258503401360546,0.48720393416298674,0.4357142857142857,0.3505747126436782,0.5754716981132075,0.12264150943396226,-0.5726447814574698,0.07944709217288369,0.48212174938746216
switzerland,cleveland,va_long_beach,hungary,5062,expert:prior_separated,mcar_10,0,294.0,0.36054421768707484,0.5124448012846247,0.38711292164313665,0.6932461853672273,0.6926244225332183,0.2500784943982197,0.2497224144169602,0.47959183673469385,0.5128462464873544,0.46689895470383275,0.3701657458563536,0.6320754716981132,0.14150943396226415,-0.575229342027371,0.5654391096022398,0.46632118712750137
