outer_target,model,weighting,calibration,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,2,303.0,0.45874587458745875,0.7956659062993507,0.7209652048268423,0.5919769369626317,0.5762557371453142,0.20263570926029603,0.19559848442757322,0.66996699669967,0.6868968240042113,0.7126436781609196,0.5933014354066986,0.8920863309352518,0.5683453237410072,-0.8566694075818597,1.4865902963231519,0.21762820453824225
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,3,303.0,0.45874587458745875,0.8120722933848044,0.79959582437262,0.5783207683013287,0.566573316685064,0.19794586489675128,0.19260361308421037,0.6897689768976898,0.7046411651166872,0.7235294117647059,0.6119402985074627,0.8848920863309353,0.6618705035971223,-0.7772769662044615,1.6037019405048925,0.1843665288417855
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,4,303.0,0.45874587458745875,0.7948324267415335,0.7555681873545393,0.5871424105728296,0.5745859169216818,0.20140087660886832,0.1957965395371401,0.6732673267326733,0.6850105281628356,0.6990881458966566,0.6052631578947368,0.8273381294964028,0.6618705035971223,-0.7278476516481782,1.474228530140512,0.20201617785304615
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,5,303.0,0.45874587458745875,0.7832953149675381,0.7405751279152978,0.5946054554711949,0.582338211983304,0.20413512824304925,0.1986266893637591,0.7029702970297029,0.7162879452535533,0.7305389221556886,0.6256410256410256,0.8776978417266187,0.6330935251798561,-0.6649543097365314,1.3532627793034533,0.21680899832402845
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,6,303.0,0.45874587458745875,0.8007106509914019,0.7732504306621273,0.5925477540942866,0.5785116730585502,0.2045327243492965,0.19814093321484752,0.6831683168316832,0.697995262326724,0.7176470588235294,0.6069651741293532,0.8776978417266187,0.6618705035971223,-0.8093009901421605,1.4465121245453316,0.20452333366538128
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,7,303.0,0.45874587458745875,0.8229513949815757,0.7907467273731064,0.5707159594494644,0.557423946117504,0.19410848757140717,0.18805548531617788,0.7161716171617162,0.7323214599052466,0.75,0.6292682926829268,0.9280575539568345,0.6330935251798561,-0.8886434647022505,1.7019986147518067,0.18107214945728675
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,8,303.0,0.45874587458745875,0.7818038252324969,0.7544263651670459,0.5980830295500474,0.5862412531350457,0.2061766678148077,0.20089354819650546,0.6600660066006601,0.6733637480259695,0.6925373134328359,0.5918367346938775,0.8345323741007195,0.6402877697841727,-0.6440685144808553,1.3041608253740615,0.2162972429029571
cleveland,tabpfn,pooled,source_oof_platt,mcar_30,9,303.0,0.45874587458745875,0.7741270398315494,0.742381026064312,0.6126310244469163,0.5984684302735299,0.21263353568134927,0.20624697315503449,0.6666666666666666,0.6827513598876995,0.7072463768115942,0.5922330097087378,0.8776978417266187,0.5755395683453237,-0.7057049432862798,1.2491350117652897,0.23221806139546447
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,0,303.0,0.45874587458745875,0.7385067555711528,0.6813440284904442,0.666576983775818,0.644899381669399,0.2364698531213304,0.22676334266874904,0.6039603960396039,0.6275662396911739,0.679144385026738,0.5404255319148936,0.9136690647482014,0.5539568345323741,-0.9126620184068407,1.2180128487056185,0.30284795202026266
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,1,303.0,0.45874587458745875,0.7140726443235654,0.6744795110028368,0.6756837692513916,0.6534674007489709,0.24084389458098412,0.23089435462913593,0.6105610561056105,0.6331154588524303,0.6810810810810811,0.5454545454545454,0.9064748201438849,0.460431654676259,-0.8057385335450455,1.0419254851259927,0.29284579547455847
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,2,303.0,0.45874587458745875,0.7097736444990348,0.6412474416167847,0.671946674885542,0.6520714905674085,0.23742557783310983,0.22860513644860803,0.6039603960396039,0.6259212142481136,0.6739130434782609,0.5414847161572053,0.8920863309352518,0.4892086330935252,-0.7132430897661924,1.0121099596132288,0.3222252855823886
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,3,303.0,0.45874587458745875,0.7683804176171258,0.7455480709365239,0.6487759228228089,0.6261228303394706,0.2297607791782844,0.21962606416535124,0.5973597359735974,0.6203719950868574,0.6720430107526881,0.5364806866952789,0.8992805755395683,0.5611510791366906,-1.1244848508534293,1.4471125149501785,0.26126793002948956
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,4,303.0,0.45874587458745875,0.7485085102649589,0.7193957383239632,0.6640425592591553,0.6403223848214875,0.23569470455949304,0.2251213220734341,0.6138613861386139,0.6378092647832954,0.688,0.5466101694915254,0.9280575539568345,0.5179856115107914,-1.08193636866648,1.3547463021808142,0.28477645835866644
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,5,303.0,0.45874587458745875,0.7259168275135989,0.6546999237736751,0.6657722306554843,0.644485633467536,0.23556159850021718,0.22595179222728398,0.6171617161716172,0.641954728899807,0.6931216931216931,0.5481171548117155,0.9424460431654677,0.5107913669064749,-0.8912990629633145,1.2416373575228452,0.3110094422983315
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,6,303.0,0.45874587458745875,0.7260703632216178,0.697600271725922,0.6768814223085923,0.6541468872921803,0.24161643929461676,0.23157091117942288,0.5676567656765676,0.5907396034391998,0.6487935656836461,0.5170940170940171,0.8705035971223022,0.4748201438848921,-0.8535054255883441,1.0623195351173174,0.29297601338659923
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,7,303.0,0.45874587458745875,0.7060010528162834,0.6783024570433873,0.6948745901274322,0.6735229988414384,0.24925239365954976,0.2397629427652156,0.5742574257425742,0.5968371644148096,0.6522911051212938,0.521551724137931,0.8705035971223022,0.49640287769784175,-0.7112799789148904,0.8974083826717728,0.323158589498696
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,8,303.0,0.45874587458745875,0.7282417968064572,0.6817241417137068,0.6809478621064916,0.6566303525275035,0.24331111643374526,0.2324214036577894,0.594059405940594,0.6206132654851728,0.6805194805194805,0.532520325203252,0.9424460431654677,0.4676258992805755,-0.9978738036649797,1.222859723654572,0.30846836752067364
cleveland,tabpfn,pooled,source_oof_platt,mcar_50,9,303.0,0.45874587458745875,0.7313125109668364,0.6809950562345845,0.6622671494531156,0.6412845997307356,0.23409711169184066,0.22472075293312685,0.6270627062706271,0.6483593612914547,0.6904109589041096,0.5575221238938053,0.9064748201438849,0.460431654676259,-0.8535216302679111,1.173504344249113,0.29697080066626025
cleveland,tabpfn,pooled,source_oof_platt,natural,0,303.0,0.45874587458745875,0.882260045622039,0.8665234698928204,0.4821982237176195,0.48148111955498984,0.153663995391743,0.15322600692942198,0.7953795379537953,0.7972670643972627,0.7862068965517242,0.7549668874172185,0.8201438848920863,0.8129496402877698,-0.2634061977319286,2.033727435786902,0.09112612699541961
hungary,ebm,site_class_balanced,raw,drop_advanced,0,294.0,0.36054421768707484,0.8995383380168609,0.8308393742498232,0.41757588078201324,0.4565028344394694,0.1283959061406123,0.14466704453576157,0.8231292517006803,0.7876354877559213,0.7291666666666666,0.813953488372093,0.660377358490566,0.8301886792452831,0.21699334511170762,1.7183289005625435,0.06822304277510916
hungary,ebm,site_class_balanced,raw,drop_exercise,0,294.0,0.36054421768707484,0.8503111200321157,0.7440737290210251,0.4992609330092315,0.5805368650133292,0.16455928519380816,0.19988121013898857,0.717687074829932,0.6290646326776395,0.4429530201342282,0.7674418604651163,0.3113207547169811,0.7830188679245284,0.9316326294504438,2.0164263363667057,0.12160127610600135
hungary,ebm,site_class_balanced,raw,drop_routine,0,294.0,0.36054421768707484,0.9039040545965475,0.8414768313698268,0.7165137176447103,0.5932989072310813,0.2557291993562608,0.20657994453144457,0.5374149659863946,0.6341830590124449,0.6046511627906976,0.4369747899159664,0.9811320754716981,0.839622641509434,-2.9001332303868006,1.783046517005894,0.2875193472723667
hungary,ebm,site_class_balanced,raw,empirical_source,0,294.0,0.36054421768707484,0.8971296668004817,0.8355374490419738,0.4190358683167689,0.45313789629243906,0.12822792691052717,0.1424513325234732,0.8367346938775511,0.8085608189482135,0.7575757575757576,0.8152173913043478,0.7075471698113207,0.8301886792452831,0.10761068129939451,1.732815927371668,0.06944553815639018
hungary,ebm,site_class_balanced,raw,empirical_source,1,294.0,0.36054421768707484,0.891459253311923,0.8117252446413612,0.4269185643087996,0.4595840532319811,0.13185713243293734,0.14542298546733334,0.8231292517006803,0.7958651144118827,0.74,0.7872340425531915,0.6981132075471698,0.839622641509434,0.06843323337193326,1.702741627596499,0.0749991252984166
hungary,ebm,site_class_balanced,raw,empirical_source,2,294.0,0.36054421768707484,0.9030509835407466,0.8300118305583547,0.4133872540848972,0.4418149000002848,0.1256460299961756,0.13737407284416506,0.8299319727891157,0.8094138900040144,0.7572815533980582,0.78,0.7358490566037735,0.8679245283018868,0.02881433103574809,1.7713475099431915,0.06627637940330065
hungary,ebm,site_class_balanced,raw,empirical_source,3,294.0,0.36054421768707484,0.8938679245283019,0.8058656115948487,0.4261127081912723,0.4610586285176211,0.1315006020517845,0.1462529481092606,0.8163265306122449,0.7864311521477318,0.7272727272727273,0.782608695652174,0.6792452830188679,0.8301886792452831,0.12777700227372302,1.6786810455229442,0.0784579470472907
hungary,ebm,site_class_balanced,raw,empirical_source,4,294.0,0.36054421768707484,0.884684865515857,0.8048328755683872,0.4349161162412016,0.4707833448858798,0.13531322398269444,0.1504049451631131,0.8163265306122449,0.7864311521477318,0.7272727272727273,0.782608695652174,0.6792452830188679,0.8018867924528302,0.08615606893779794,1.6338371065326573,0.07957754221781338
hungary,ebm,site_class_balanced,raw,empirical_source,5,294.0,0.36054421768707484,0.8937173825772783,0.8163352987260205,0.4262855314596891,0.46070370379033854,0.13148146238882788,0.1459214882475842,0.826530612244898,0.8005820955439582,0.746268656716418,0.7894736842105263,0.7075471698113207,0.8207547169811321,0.11360301277883382,1.7592513406500367,0.07501156274585591
hungary,ebm,site_class_balanced,raw,empirical_source,6,294.0,0.36054421768707484,0.8928141308711361,0.8241923715240305,0.4282652667944887,0.46030076958784605,0.13232768973356138,0.1456182562147088,0.8197278911564626,0.7932055399437976,0.736318407960199,0.7789473684210526,0.6981132075471698,0.8207547169811321,0.04388977317087369,1.697868835814853,0.07410996038651274
hungary,ebm,site_class_balanced,raw,empirical_source,7,294.0,0.36054421768707484,0.8961260537936572,0.8301293175517059,0.4173877415410613,0.44714472852864157,0.12776291664973743,0.1401448317075092,0.8299319727891157,0.8052990766760337,0.7524752475247525,0.7916666666666666,0.7169811320754716,0.8018867924528302,0.03563415554886581,1.7282873121837312,0.07095460016550506
hungary,ebm,site_class_balanced,raw,empirical_source,8,294.0,0.36054421768707484,0.9025491770373344,0.8546928317721871,0.4129977970557019,0.44825966424146557,0.1260071232747151,0.14075283274010242,0.8299319727891157,0.7970694500200722,0.7422680412371134,0.8181818181818182,0.6792452830188679,0.8113207547169812,0.1635521524319496,1.8454378378804037,0.06098062100454261
hungary,ebm,site_class_balanced,raw,empirical_source,9,294.0,0.36054421768707484,0.9022480931352871,0.8345142587557044,0.41625203860656323,0.44592785350740466,0.12701612841208232,0.13945709122391678,0.8435374149659864,0.8200521878763549,0.7722772277227723,0.8125,0.7358490566037735,0.8584905660377359,0.04999437616993575,1.7562714511738642,0.06666868683684748
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,0,294.0,0.36054421768707484,0.8642111601766359,0.7652405083070646,0.46789055209343344,0.47926955565086793,0.14989822060984953,0.15520085088720265,0.7891156462585034,0.7795564030509835,0.7181818181818181,0.6929824561403509,0.7452830188679245,0.7547169811320755,-0.3592547411758888,1.3055001991737964,0.1070712416445963
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,1,294.0,0.36054421768707484,0.8601465274989963,0.7350137735444253,0.4786598360075158,0.48855403558381,0.15322302032203364,0.15746156953005458,0.7993197278911565,0.7957647531112003,0.7377777777777778,0.6974789915966386,0.7830188679245284,0.7830188679245284,-0.37620162906661897,1.38887807795013,0.11390440315016263
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,2,294.0,0.36054421768707484,0.8588418305901244,0.7377009017901327,0.4818816072366619,0.49281245912992966,0.15477095242862712,0.15993973937059586,0.8129251700680272,0.8084604576475312,0.7533632286995515,0.717948717948718,0.7924528301886793,0.8018867924528302,-0.35226280932045373,1.2222489211284793,0.1211755555821056
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,3,294.0,0.36054421768707484,0.8656663990365314,0.7655053527663502,0.4625633004008945,0.47194392529268675,0.1474277584430459,0.15146717134845267,0.7993197278911565,0.7957647531112003,0.7377777777777778,0.6974789915966386,0.7830188679245284,0.7830188679245284,-0.3948986237795168,1.4075706041196832,0.10290601481318792
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,4,294.0,0.36054421768707484,0.8544259333600964,0.765134032664309,0.47377689726577493,0.4815726450964334,0.15268408198531128,0.15620226023694173,0.7925170068027211,0.7904456041750301,0.7312775330396476,0.6859504132231405,0.7830188679245284,0.7641509433962265,-0.4506399074224225,1.2698640434899366,0.11198534975146912
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,5,294.0,0.36054421768707484,0.8694801284624649,0.7793018041731816,0.4718336136833534,0.4834971720533633,0.15121913354076427,0.15605620899226053,0.7959183673469388,0.7910477719791249,0.7321428571428571,0.6949152542372882,0.7735849056603774,0.7924528301886793,-0.3894264901002565,1.5059786007882796,0.10823411228893655
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,6,294.0,0.36054421768707484,0.858741469289442,0.7689742667245212,0.4682956964007971,0.4818797941778608,0.15061181274747326,0.15675040576459676,0.7653061224489796,0.756824568446407,0.6905829596412556,0.6581196581196581,0.7264150943396226,0.7169811320754716,-0.3689850084800899,1.2806634400394517,0.10627495039142769
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,7,294.0,0.36054421768707484,0.8349558410276997,0.7171270119238421,0.49915792759543615,0.5057623862464445,0.16302456230191106,0.16612780156736573,0.7482993197278912,0.7455841027699719,0.6782608695652174,0.6290322580645161,0.7358490566037735,0.660377358490566,-0.46206296579174494,1.143544471509094,0.13362690264319377
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,8,294.0,0.36054421768707484,0.8536732236049779,0.7398694691974494,0.48311048713990545,0.48486772528801675,0.15578452916902166,0.1570766909020611,0.7789115646258503,0.7798073063026897,0.7186147186147186,0.664,0.7830188679245284,0.7547169811320755,-0.4830782546228947,1.1864544860625768,0.1269610913462874
hungary,ebm,site_class_balanced,raw,mar_age_sex_30,9,294.0,0.36054421768707484,0.8350060216780409,0.7355681466572184,0.5029937889817576,0.5069918776125373,0.16524720282268754,0.16729278955746343,0.7789115646258503,0.7777498996386993,0.7161572052401747,0.6666666666666666,0.7735849056603774,0.7169811320754716,-0.5007920561717547,1.1198997989460973,0.12732451364425484
hungary,ebm,site_class_balanced,raw,mcar_10,0,294.0,0.36054421768707484,0.865315134484143,0.7440900392366246,0.4633971353632146,0.47584678086783916,0.14666920357357738,0.1518495562026671,0.8163265306122449,0.8049478121236451,0.75,0.7363636363636363,0.7641509433962265,0.8113207547169812,-0.34811953505241483,1.4020455272328791,0.10991750011397963
hungary,ebm,site_class_balanced,raw,mcar_10,1,294.0,0.36054421768707484,0.872591328783621,0.7975520728351178,0.45483291126520886,0.4694417609823096,0.1450603435817816,0.15085999174352097,0.7993197278911565,0.7916499397832196,0.7330316742081447,0.7043478260869566,0.7641509433962265,0.8018867924528302,-0.3469238346612531,1.4548769568088609,0.085826815320363
hungary,ebm,site_class_balanced,raw,mcar_10,2,294.0,0.36054421768707484,0.8592432757928543,0.7435628726448225,0.4748171444246123,0.4890280983998261,0.1512831228618095,0.15743204754707388,0.7959183673469388,0.7807607386591731,0.719626168224299,0.7129629629629629,0.7264150943396226,0.7830188679245284,-0.3175326313060023,1.4476067191663076,0.11484473859590923
hungary,ebm,site_class_balanced,raw,mcar_10,3,294.0,0.36054421768707484,0.8645624247290244,0.7715248259085321,0.45980658444001443,0.4785877559055609,0.14631118529513512,0.15399540783762555,0.8095238095238095,0.7955138498594941,0.7383177570093458,0.7314814814814815,0.7452830188679245,0.8018867924528302,-0.28302962366301615,1.399258865103409,0.09341767319911343
hungary,ebm,site_class_balanced,raw,mcar_10,4,294.0,0.36054421768707484,0.8559313528703332,0.7459896711561671,0.4761550252475439,0.4859273382373661,0.15263276283735513,0.15668927249242276,0.7993197278911565,0.7875351264552388,0.728110599078341,0.7117117117117117,0.7452830188679245,0.8018867924528302,-0.3958704898881298,1.3629865552415503,0.11012219760461281
hungary,ebm,site_class_balanced,raw,mcar_10,5,294.0,0.36054421768707484,0.8808209554395825,0.7778457350053877,0.4473471907583006,0.4578063251134371,0.1400035769886823,0.14452278188802375,0.8231292517006803,0.8102669610598154,0.7570093457943925,0.75,0.7641509433962265,0.8113207547169812,-0.358923655457701,1.5188292977939115,0.09162692705908679
hungary,ebm,site_class_balanced,raw,mcar_10,6,294.0,0.36054421768707484,0.8690285026093938,0.76781198256715,0.46266391047081984,0.47585851132719237,0.14669131326665658,0.1524448296715511,0.7959183673469388,0.7848755519871538,0.7247706422018348,0.7053571428571429,0.7452830188679245,0.7924528301886793,-0.33544947296811284,1.4689591204216175,0.10900932403271857
hungary,ebm,site_class_balanced,raw,mcar_10,7,294.0,0.36054421768707484,0.8567844239261342,0.7612178966574555,0.4745986754043612,0.4866629296916607,0.15272801770946512,0.157935994664155,0.7993197278911565,0.7854777197912485,0.7255813953488373,0.7155963302752294,0.7358490566037735,0.7547169811320755,-0.3710346191718144,1.4243032577537573,0.10113116697956155
hungary,ebm,site_class_balanced,raw,mcar_10,8,294.0,0.36054421768707484,0.8722400642312325,0.7762274293649222,0.45846956305615455,0.475933324569883,0.14464746577721657,0.15161556312646512,0.8095238095238095,0.7975712565234846,0.7407407407407407,0.7272727272727273,0.7547169811320755,0.7924528301886793,-0.28544899938928747,1.5428987661274727,0.10393523223552077
hungary,ebm,site_class_balanced,raw,mcar_10,9,294.0,0.36054421768707484,0.8527197912484946,0.7440297072415711,0.47902202079199646,0.4901787717965516,0.15413494386404783,0.15890624084649968,0.7891156462585034,0.7733841830590125,0.7102803738317757,0.7037037037037037,0.7169811320754716,0.7547169811320755,-0.38027921246021834,1.4533656389795042,0.11045761397445007
hungary,ebm,site_class_balanced,raw,mcar_30,0,294.0,0.36054421768707484,0.7558711360899238,0.6737525109114588,0.6188931862061647,0.5880308613025338,0.21616962172241835,0.20324161196377458,0.6598639455782312,0.6846647932557206,0.6212121212121212,0.5189873417721519,0.7735849056603774,0.5471698113207547,-0.8404769235287763,0.9071798610325222,0.22192319176646005
hungary,ebm,site_class_balanced,raw,mcar_30,1,294.0,0.36054421768707484,0.8202027298273785,0.7109463969049228,0.558751796088921,0.5320448674012446,0.18757630129385833,0.17686381226492137,0.7244897959183674,0.7475411481332799,0.6848249027237354,0.5827814569536424,0.8301886792452831,0.7075471698113207,-0.8593487883029555,1.15254946575315,0.18159494837653567
hungary,ebm,site_class_balanced,raw,mcar_30,2,294.0,0.36054421768707484,0.8331493376154154,0.7224147832247048,0.5412046339597262,0.5107913279533951,0.18136394655254054,0.16866180384900822,0.7278911564625851,0.7522581292653553,0.689922480620155,0.5855263157894737,0.839622641509434,0.6886792452830188,-0.9367228823867827,1.3254003638549634,0.16038204113288534
hungary,ebm,site_class_balanced,raw,mcar_30,3,294.0,0.36054421768707484,0.7989261340826977,0.698661147524986,0.562947808977491,0.5402364019956627,0.1908060267956145,0.18188256591001867,0.7006802721088435,0.7104074668807707,0.6422764227642277,0.5642857142857143,0.7452830188679245,0.660377358490566,-0.8109399224430597,1.0892522383482215,0.17794811889723833
hungary,ebm,site_class_balanced,raw,mcar_30,4,294.0,0.36054421768707484,0.7940084303492573,0.6677849081877624,0.5766150446644728,0.5537747879238089,0.196179567197689,0.18661723170220257,0.7346938775510204,0.7555198715375351,0.6929133858267716,0.5945945945945946,0.8301886792452831,0.6320754716981132,-0.7797303494150859,1.1042415405196617,0.19091275844870148
hungary,ebm,site_class_balanced,raw,mcar_30,5,294.0,0.36054421768707484,0.7923524688879969,0.6782581920497921,0.5860338741651601,0.5581390502916149,0.1988589359780861,0.18741200496232086,0.7006802721088435,0.722751906864713,0.6589147286821705,0.5592105263157895,0.8018867924528302,0.660377358490566,-0.8468068745671593,1.0598983113717204,0.20805525114304266
hungary,ebm,site_class_balanced,raw,mcar_30,6,294.0,0.36054421768707484,0.7785026093938178,0.6691260116568618,0.6008853967952827,0.5691371176978441,0.20634762748203686,0.1935936019352879,0.6938775510204082,0.7174327579285428,0.6538461538461539,0.551948051948052,0.8018867924528302,0.5660377358490566,-0.8556767695294032,0.991645442082681,0.2151658723196554
hungary,ebm,site_class_balanced,raw,mcar_30,7,294.0,0.36054421768707484,0.7960156563629066,0.6776130748645429,0.5839182389880682,0.5534454877820091,0.19953319993688287,0.18677691329908283,0.6836734693877551,0.7053392211963068,0.640926640926641,0.5424836601307189,0.7830188679245284,0.6320754716981132,-0.8865347871757676,1.1491246303521867,0.20077327208219883
hungary,ebm,site_class_balanced,raw,mcar_30,8,294.0,0.36054421768707484,0.7824167001204336,0.6666705084027115,0.5796075052871786,0.5599190999457281,0.19732470841976468,0.18968740936052042,0.7108843537414966,0.7142713769570453,0.6443514644351465,0.5789473684210527,0.7264150943396226,0.6132075471698113,-0.7372462690104631,0.9890170485303129,0.19634737706259592
hungary,ebm,site_class_balanced,raw,mcar_30,9,294.0,0.36054421768707484,0.7835708550782818,0.6719588073785274,0.5764996251957701,0.5610934348132376,0.19610217797803434,0.1899794135701262,0.6938775510204082,0.7050883179446006,0.6370967741935484,0.5563380281690141,0.7452830188679245,0.5754716981132075,-0.7053559156378476,1.0125077846879993,0.19249075185446646
hungary,ebm,site_class_balanced,raw,mcar_50,0,294.0,0.36054421768707484,0.6930951425130469,0.5801747763772549,0.731241685402609,0.6648873738375196,0.2610830679821346,0.2335072148283771,0.5884353741496599,0.6452729827378563,0.5980066445182725,0.46153846153846156,0.8490566037735849,0.3490566037735849,-0.9669938618618186,0.7052327416317743,0.3550615478404495
hungary,ebm,site_class_balanced,raw,mcar_50,1,294.0,0.36054421768707484,0.7565736651947009,0.6595748064657435,0.6938244442620146,0.627217533058342,0.2467810119769195,0.2185108475537095,0.5986394557823129,0.6594239261340827,0.6118421052631579,0.4696969696969697,0.8773584905660378,0.46226415094339623,-1.1615012175773638,0.9793680750790741,0.3038645916856174
hungary,ebm,site_class_balanced,raw,mcar_50,2,294.0,0.36054421768707484,0.7114110798875953,0.5811882359091379,0.7247677421588736,0.6550470806801241,0.2558718144189784,0.2275781614584611,0.5986394557823129,0.6594239261340827,0.6118421052631579,0.4696969696969697,0.8773584905660378,0.3490566037735849,-0.991699050898801,0.7310873383044497,0.34907585137127806
hungary,ebm,site_class_balanced,raw,mcar_50,3,294.0,0.36054421768707484,0.7222751906864713,0.648950312171139,0.7491604923933489,0.6655811689606237,0.2713451370024579,0.23597551265837075,0.5374149659863946,0.6115515857085508,0.577639751552795,0.4305555555555556,0.8773584905660378,0.4528301886792453,-1.2387694892806453,0.8912005680494253,0.34861931397269363
hungary,ebm,site_class_balanced,raw,mcar_50,4,294.0,0.36054421768707484,0.7389100762745885,0.6122905120846206,0.7376315091644137,0.6583955589852195,0.2620477264943105,0.22951174843537706,0.6190476190476191,0.6794961862705741,0.6291390728476821,0.4846938775510204,0.8962264150943396,0.4716981132075472,-1.113372682345478,0.7986954463271557,0.3431613866173118
hungary,ebm,site_class_balanced,raw,mcar_50,5,294.0,0.36054421768707484,0.699468085106383,0.5832180750511309,0.759944988299865,0.6774232868322373,0.27311158908073807,0.2388076436960655,0.5476190476190477,0.6113006824568447,0.572347266881029,0.43414634146341463,0.839622641509434,0.41509433962264153,-1.1066448156989435,0.7599872928057958,0.376278250262467
hungary,ebm,site_class_balanced,raw,mcar_50,6,294.0,0.36054421768707484,0.698238659173023,0.5640716322959021,0.7374662394014179,0.6714346314943616,0.261163592867605,0.2342184239907798,0.5986394557823129,0.6511942994781212,0.6013513513513513,0.46842105263157896,0.839622641509434,0.33962264150943394,-0.9410680739453281,0.66224614459174,0.3622780766740043
hungary,ebm,site_class_balanced,raw,mcar_50,7,294.0,0.36054421768707484,0.7395122440786832,0.6263071410914074,0.7260103080180871,0.6475692422583235,0.2587496688296062,0.22591103289639003,0.5680272108843537,0.6396025692492975,0.5993690851735016,0.45023696682464454,0.8962264150943396,0.4528301886792453,-1.1919301793412074,0.8840213795139941,0.33678074323883833
hungary,ebm,site_class_balanced,raw,mcar_50,8,294.0,0.36054421768707484,0.7393867924528302,0.631443513670874,0.7218020484771747,0.6458127701374722,0.2567401651931774,0.22526693709155307,0.5816326530612245,0.6481834604576475,0.6045016077170418,0.4585365853658537,0.8867924528301887,0.4339622641509434,-1.1423630723633866,0.8415537610554229,0.33312814294622894
hungary,ebm,site_class_balanced,raw,mcar_50,9,294.0,0.36054421768707484,0.7051384985949417,0.6087311475585375,0.7247571610204122,0.6615712942185518,0.25883487488229007,0.23273819706529392,0.5714285714285714,0.6299177037334405,0.5855263157894737,0.4494949494949495,0.839622641509434,0.4056603773584906,-0.9568222452982602,0.7116355014773852,0.3306987015385243
hungary,ebm,site_class_balanced,raw,natural,0,294.0,0.36054421768707484,0.9030008028904054,0.8382918054582231,0.4109078753672007,0.44096032592161216,0.1252502160000156,0.13753626244703632,0.8367346938775511,0.8126756322761943,0.7623762376237624,0.8020833333333334,0.7264150943396226,0.8207547169811321,0.038900725697438035,1.730004658710788,0.06476300977831964
hungary,ebm,site_class_balanced,source_oof_platt,drop_advanced,0,294.0,0.36054421768707484,0.8996386993175431,0.8303022885713816,0.5694279429688001,0.6082811447494311,0.18990741584677914,0.2088221123420051,0.7857142857142857,0.7172320353271778,0.6134969325153374,0.8771929824561403,0.4716981132075472,0.8301886792452831,1.5817820368770803,6.6421640032543,0.09349196612982
hungary,ebm,site_class_balanced,source_oof_platt,drop_exercise,0,294.0,0.36054421768707484,0.8510136491368928,0.7461185987217298,0.6007489481975371,0.6534522381495248,0.20533760421619354,0.23112473506891063,0.6496598639455783,0.5141509433962265,0.05504587155963303,1.0,0.02830188679245283,0.7830188679245284,2.555237759281866,7.816111097134754,0.13956715064845282
hungary,ebm,site_class_balanced,source_oof_platt,drop_routine,0,294.0,0.36054421768707484,0.9037033319951827,0.8414320919825669,0.6149236398636088,0.5977735053592521,0.2114163420602225,0.20305980867764634,0.7857142857142857,0.8118727418707347,0.7529411764705882,0.6442953020134228,0.9056603773584906,0.839622641509434,-1.4744339066111405,6.849421905293644,0.1391310529486067
hungary,ebm,site_class_balanced,source_oof_platt,empirical_source,0,294.0,0.36054421768707484,0.8972802087515054,0.8363001163933313,0.5704451333684869,0.607481345229608,0.19029864764306442,0.20833587048676488,0.7891156462585034,0.719891609795263,0.6172839506172839,0.8928571428571429,0.4716981132075472,0.839622641509434,1.4847930269849936,6.690798673005446,0.09322054225351753
hungary,ebm,site_class_balanced,source_oof_platt,empirical_source,1,294.0,0.36054421768707484,0.8915596146126054,0.8131083609251585,0.5730978882735901,0.6100660670821285,0.19161883046860465,0.2096317199490563,0.7789115646258503,0.7077980730630269,0.5962732919254659,0.8727272727272727,0.4528301886792453,0.839622641509434,1.4230831032430487,6.575713155489629,0.09786152006725146
