outer_target,meta_training_site,meta_early_stop_site,meta_evaluation_site,router_seed,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,va_long_beach,switzerland,cleveland,5062,selected_best_expert,drop_routine,0,303.0,0.45874587458745875,0.8673451482716267,0.8462455212846488,0.49042671674295146,0.5082452739165413,0.15888116224929144,0.16616639798370336,0.7887788778877888,0.7769126162484646,0.7333333333333333,0.8712871287128713,0.6330935251798561,0.7841726618705036,0.687538077370586,1.3320324100908099,0.12173457065702004
hungary,va_long_beach,switzerland,cleveland,5062,selected_best_expert,empirical_source,0,303.0,0.45874587458745875,0.8265046499385857,0.8220049211618423,0.5063852870842335,0.5128104839037257,0.16484411134569277,0.1674912908492269,0.7788778877887789,0.7748947183716441,0.7509293680297398,0.7769230769230769,0.7266187050359713,0.7410071942446043,0.06292299388216255,1.1535337253230686,0.14027660089702243
hungary,va_long_beach,switzerland,cleveland,5062,selected_best_expert,mar_age_sex_30,0,303.0,0.45874587458745875,0.8136515178101422,0.7776368257003251,0.534967969131089,0.5493504453524325,0.17630199453142983,0.1822318932154014,0.7656765676567657,0.7577645200912441,0.7215686274509804,0.7931034482758621,0.6618705035971223,0.7050359712230215,0.38341182565128107,1.1543370139697882,0.17681340449776223
hungary,va_long_beach,switzerland,cleveland,5062,selected_best_expert,mcar_10,0,303.0,0.45874587458745875,0.82817160905422,0.8116910265306341,0.5092604116211621,0.5215410809942389,0.16533955293549255,0.1705439083213569,0.7755775577557755,0.765814177925952,0.7258064516129032,0.8256880733944955,0.6474820143884892,0.762589928057554,0.3383160026098318,1.245492540174598,0.15242912606383924
hungary,va_long_beach,switzerland,cleveland,5062,selected_best_expert,mcar_30,0,303.0,0.45874587458745875,0.792463590103527,0.779171629993489,0.550984085778713,0.5632533288650982,0.18451221580389485,0.189777906506537,0.7425742574257426,0.7325846639761362,0.6854838709677419,0.7798165137614679,0.6115107913669064,0.6690647482014388,0.24304638342704274,1.0854460656191904,0.1726949482481931
hungary,va_long_beach,switzerland,cleveland,5062,selected_best_expert,mcar_50,0,303.0,0.45874587458745875,0.7675469380593087,0.7565393407145401,0.5746222709380883,0.5874795673322103,0.19406070875914902,0.19951234305660068,0.7029702970297029,0.6932575890507107,0.64,0.7207207207207207,0.5755395683453237,0.6187050359712231,0.21952024357581565,1.0308052844801998,0.2141985605831698
hungary,va_long_beach,switzerland,cleveland,5062,selected_best_expert,natural,0,303.0,0.45874587458745875,0.8435251798561152,0.8291135363495694,0.492096484259306,0.5036114013289554,0.1586635049313757,0.16357600513932652,0.7953795379537953,0.7857518862958414,0.75,0.8532110091743119,0.6690647482014388,0.7697841726618705,0.3423904031242888,1.2959908874536334,0.13844192413880524
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,drop_advanced,0,303.0,0.45874587458745875,0.8305404456922267,0.8129316874281414,0.5114288841301482,0.5221496288037168,0.16753454874912344,0.17205464418188282,0.7755775577557755,0.7680075451833654,0.734375,0.8034188034188035,0.6762589928057554,0.7194244604316546,0.2552591313920836,1.1643218769053263,0.14181480648898478
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,drop_exercise,0,303.0,0.45874587458745875,0.80685207931216,0.7910379974334347,0.5413954006546919,0.5509256834177669,0.17894696670706814,0.18290760930007913,0.7326732673267327,0.7278250570275486,0.6966292134831461,0.7265625,0.6690647482014388,0.6546762589928058,0.20218693032019866,1.3043491854230294,0.18657601694395115
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,drop_routine,0,303.0,0.45874587458745875,0.8673451482716267,0.8462455212846488,0.49042671674295146,0.5082452739165413,0.15888116224929144,0.1661663979837034,0.7887788778877888,0.7769126162484646,0.7333333333333333,0.8712871287128713,0.6330935251798561,0.7841726618705036,0.6875381704441166,1.3320324854365333,0.12173457065702004
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,empirical_source,0,303.0,0.45874587458745875,0.8265046499385857,0.8220049211618423,0.5063852870842335,0.5128104839037257,0.16484411134569277,0.1674912908492269,0.7788778877887789,0.7748947183716441,0.7509293680297398,0.7769230769230769,0.7266187050359713,0.7410071942446043,0.06292307715301561,1.1535337894472952,0.14027660089702243
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,mar_age_sex_30,0,303.0,0.45874587458745875,0.8136515178101422,0.7776368257003251,0.5349679691310889,0.5493504453524325,0.17630199453142983,0.1822318932154014,0.7656765676567657,0.7577645200912441,0.7215686274509804,0.7931034482758621,0.6618705035971223,0.7050359712230215,0.3834116781676366,1.1543369126173642,0.17681340449776223
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,mcar_10,0,303.0,0.45874587458745875,0.82817160905422,0.8116910265306341,0.5092604116211621,0.5215410809942389,0.16533955293549255,0.1705439083213569,0.7755775577557755,0.765814177925952,0.7258064516129032,0.8256880733944955,0.6474820143884892,0.762589928057554,0.3383159756886446,1.24549253494679,0.15242912606383924
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,mcar_30,0,303.0,0.45874587458745875,0.792463590103527,0.779171629993489,0.550984085778713,0.563253328865098,0.18451221580389485,0.18977790650653703,0.7425742574257426,0.7325846639761362,0.6854838709677419,0.7798165137614679,0.6115107913669064,0.6690647482014388,0.2430464269537247,1.0854461000471158,0.1726949482481931
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,mcar_50,0,303.0,0.45874587458745875,0.7675469380593087,0.7565393407145401,0.5746222709380883,0.5874795673322103,0.19406070875914902,0.19951234305660065,0.7029702970297029,0.6932575890507107,0.64,0.7207207207207207,0.5755395683453237,0.6187050359712231,0.2195201438511012,1.0308052121792803,0.2141985605831698
hungary,va_long_beach,switzerland,cleveland,5062,selected_convex_blend,natural,0,303.0,0.45874587458745875,0.8435251798561152,0.8291135363495694,0.492096484259306,0.5036114013289554,0.1586635049313757,0.16357600513932652,0.7953795379537953,0.7857518862958414,0.75,0.8532110091743119,0.6690647482014388,0.7697841726618705,0.3423903556973222,1.2959908574481414,0.13844192413880524
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,drop_advanced,0,303.0,0.45874587458745875,0.8368573433935778,0.825233813669615,0.5119874929583734,0.5281299387222372,0.1676035551514782,0.17392514026773753,0.768976897689769,0.7602649587646956,0.7222222222222222,0.8053097345132744,0.6546762589928058,0.6906474820143885,0.4514481198176307,1.1125234049993435,0.1521045972016058
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,drop_exercise,0,303.0,0.45874587458745875,0.7936918757676785,0.7542558492403167,0.5627138359960464,0.5771611466541817,0.18799679550303475,0.1939516970325692,0.7293729372937293,0.7198412002105632,0.672,0.7567567567567568,0.60431654676259,0.6546762589928058,0.3694672349778394,1.232376756957905,0.20059632806992106
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,drop_routine,0,303.0,0.45874587458745875,0.8486576592384629,0.8361000243762394,0.5045659696584452,0.5217650295131859,0.1648283944535201,0.17179493728032275,0.7656765676567657,0.7544744692051237,0.7078189300411523,0.8269230769230769,0.6187050359712231,0.7410071942446043,0.5685753977693565,1.2353114021410148,0.14220266061500347
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,empirical_source,0,303.0,0.45874587458745875,0.8168099666608176,0.8042656239071913,0.5208334449799688,0.5286185114224882,0.1714871491597752,0.1744950937120715,0.7623762376237624,0.7591024741182664,0.7352941176470589,0.7518796992481203,0.7194244604316546,0.697841726618705,0.08901165652302466,1.0600651262367151,0.15611486499580393
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,mar_age_sex_30,0,303.0,0.45874587458745875,0.8040884365678189,0.7551999336819026,0.551260146506677,0.567862882710575,0.18411305646333065,0.19081503849794537,0.7326732673267327,0.721244955255308,0.6666666666666666,0.7788461538461539,0.5827338129496403,0.6762589928057554,0.4179213421856757,1.0486485951511093,0.1763998118941844
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,mcar_10,0,303.0,0.45874587458745875,0.8240480786102824,0.7958486711291315,0.5288419273414089,0.5456083275634864,0.17425063033831642,0.18111267203227538,0.7491749174917491,0.7370371995086857,0.6833333333333333,0.8118811881188119,0.5899280575539568,0.7410071942446043,0.47464309474924077,1.143232969205046,0.16313280898299365
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,mcar_30,0,303.0,0.45874587458745875,0.7902702228461133,0.7788277825743006,0.5585906552180309,0.5730579564819855,0.18827904732640943,0.19427767571388213,0.6996699669966997,0.6891121249341989,0.631578947368421,0.7222222222222222,0.5611510791366906,0.5899280575539568,0.3014212967504273,1.0519034192543937,0.18058430771758088
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,mcar_50,0,303.0,0.45874587458745875,0.74644674504299,0.7187393615244949,0.599349531517422,0.6129917280198187,0.20499724923985863,0.21068823142211773,0.6897689768976898,0.6805141252851378,0.626984126984127,0.6991150442477876,0.5683453237410072,0.5467625899280576,0.20087942626677022,0.9313607203387494,0.22664335949168
hungary,va_long_beach,switzerland,cleveland,5062,support_aware_router,natural,0,303.0,0.45874587458745875,0.8365064046323917,0.8228922067675363,0.5117492294813646,0.5283919035135856,0.16679588118554375,0.17343807512477274,0.7623762376237624,0.750329005088612,0.7,0.8316831683168316,0.60431654676259,0.7266187050359713,0.48513672944832087,1.1698666499915185,0.15174089216777426
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,drop_advanced,0,123.0,0.9349593495934959,0.7239130434782608,0.9712833377927195,0.7758654566220233,0.666423018072163,0.27273335507026397,0.23609480674565075,0.5934959349593496,0.6081521739130435,0.7311827956989247,0.9577464788732394,0.591304347826087,0.4,2.906265669903657,0.6293816700510323,0.385617365706659
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,drop_exercise,0,123.0,0.9349593495934959,0.6673913043478261,0.946138598485734,0.5268827836188357,0.6657349096565407,0.17184020906202754,0.23370689096817004,0.8130081300813008,0.6673913043478261,0.8930232558139535,0.96,0.8347826086956521,0.21739130434782608,2.4255516758969797,0.7608353306504961,0.18194787850601543
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,drop_routine,0,123.0,0.9349593495934959,0.716304347826087,0.9692315681528831,0.8852877583361408,0.7152617291176111,0.3177500887521686,0.2533711516063081,0.5203252032520326,0.6271739130434782,0.6628571428571428,0.9666666666666667,0.5043478260869565,0.34782608695652173,2.988478431320224,0.5778873393024933,0.4493489484581266
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,empirical_source,0,123.0,0.9349593495934959,0.7119565217391304,0.9704191060385267,0.7607607101472822,0.665770321300166,0.26678013085623864,0.23476903795688517,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.3826086956521739,2.8499177214086817,0.597421957872126,0.379002663920355
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,mar_age_sex_30,0,123.0,0.9349593495934959,0.7206521739130435,0.9745963801829285,0.6785963360763241,0.6365859553327746,0.23643809968956087,0.2254653933572458,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.41739130434782606,2.765491669152112,0.6628333760842728,0.3128820005782177
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,mcar_10,0,123.0,0.9349593495934959,0.6967391304347825,0.9694040002145297,0.7507112898445801,0.6794595674362957,0.2641926329596644,0.24013548429532028,0.6341463414634146,0.629891304347826,0.7643979057591623,0.9605263157894737,0.6347826086956522,0.3652173913043478,2.7941386301859197,0.5525316461028025,0.37028575669548114
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,mcar_30,0,123.0,0.9349593495934959,0.758695652173913,0.9732114966878707,0.7322875810010528,0.62312992386496,0.2570544572643424,0.21772288317903252,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.4260869565217391,3.0351023130392285,0.8416544957843708,0.3565689138627281
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,mcar_50,0,123.0,0.9349593495934959,0.7141304347826087,0.973236643415803,0.7904458826845885,0.6437954352401175,0.27960848261570964,0.22284464787878086,0.6016260162601627,0.6706521739130435,0.7351351351351352,0.9714285714285714,0.591304347826087,0.3826086956521739,2.912606428533361,0.6431144906670494,0.4617604019266313
hungary,cleveland,va_long_beach,switzerland,5062,expert:prior_separated,natural,0,123.0,0.9349593495934959,0.6945652173913044,0.9672203441183941,0.7623359641943511,0.6885070886280794,0.2686021379066192,0.2440218132985848,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.24347826086956523,2.813477603656884,0.5535405345408873,0.37080748476922576
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,drop_advanced,0,123.0,0.9349593495934959,0.7423913043478261,0.9736359610163055,0.5799444089868723,0.6117198955112505,0.1973960444446072,0.21413501424156736,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.4956521739130435,2.653607312992481,0.8296229929599193,0.19593215663593197
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,drop_exercise,0,123.0,0.9349593495934959,0.6847826086956521,0.9456147615060491,0.47037330127598587,0.6606487104544796,0.14712139144038688,0.23169665349080765,0.8211382113821138,0.6135869565217391,0.8990825688073395,0.9514563106796117,0.8521739130434782,0.3739130434782609,2.2546812737582607,0.8873226296285027,0.11410365077404697
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,drop_routine,0,123.0,0.9349593495934959,0.7195652173913043,0.9675236403466008,0.656840648005794,0.6437003590895015,0.22925622018273073,0.22485412944410668,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.40869565217391307,2.7662075858927886,0.7287190240350516,0.25960140501617035
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,empirical_source,0,123.0,0.9349593495934959,0.7315217391304347,0.9723486052848277,0.5834597699812532,0.6237991061447009,0.19813068680222579,0.21840908808320175,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.4956521739130435,2.621484970294602,0.7634607345619377,0.20424686682284096
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,mar_age_sex_30,0,123.0,0.9349593495934959,0.7380434782608696,0.9757669885554594,0.5302167605494422,0.6032395656587077,0.17654730617882541,0.21168691725466052,0.7398373983739838,0.6864130434782609,0.8431372549019608,0.9662921348314607,0.7478260869565218,0.5043478260869565,2.5252077798516193,0.8807799569429363,0.14727851440780063
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,mcar_10,0,123.0,0.9349593495934959,0.7173913043478262,0.9726018554972391,0.596448523676434,0.6362025290297769,0.20470356371885748,0.22469763914359572,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.40869565217391307,2.6173630456315236,0.7178862120617069,0.2106160640306626
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,mcar_30,0,123.0,0.9349593495934959,0.75,0.9734250790924523,0.6062895083284993,0.5984973357638129,0.2081048323566028,0.20899899790675533,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.41739130434782606,2.7892593246183184,0.9543800615315167,0.22277476469114077
hungary,cleveland,va_long_beach,switzerland,5062,expert:joint_policy_dro,mcar_50,0,123.0,0.9349593495934959,0.6978260869565217,0.9703618868287642,0.6889308995890082,0.6376565977317648,0.241948206687052,0.2211260900830101,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.3130434782608696,2.7451950269708374,0.6570678330083775,0.33693099340208915
