outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
cleveland,va_long_beach,v5_site_mask_dro_brier,v5,5,5062,25.0,0.3673766255378723,0.8826123446761237,0.3454732298851013,0.3605906665325165,0.10565336793661118
cleveland,va_long_beach,v5_site_mask_dro_brier,v5,5,5062,30.0,0.3525160253047943,0.8987510984820604,0.32563039660453796,0.34832581877708435,0.09864060580730438
cleveland,va_long_beach,v5_site_mask_dro_brier,v5,5,5062,35.0,0.35722532868385315,0.9106748615214375,0.3284520208835602,0.35335227847099304,0.10098124295473099
cleveland,va_long_beach,v5_site_mask_dro_brier,v5,5,5062,40.0,0.333124577999115,0.9418080699951465,0.30365028977394104,0.33066245913505554,0.09215189516544342
cleveland,va_long_beach,v5_site_mask_dro_brier,v5,5,5062,45.0,0.32279083132743835,0.9128054965045025,0.29699912667274475,0.31935760378837585,0.09022870659828186
cleveland,hungary,v7_ane,v7,0,5062,5.0,0.640309751033783,0.5642713375890598,0.6178274750709534,0.6219035387039185,0.21463187038898468
cleveland,hungary,v7_ane,v7,0,5062,10.0,0.5879433155059814,0.548185850945541,0.5647862553596497,0.5807704329490662,0.19160962104797363
cleveland,hungary,v7_ane,v7,0,5062,15.0,0.5792900323867798,0.5323016417822726,0.5537967681884766,0.5809399485588074,0.18707437813282013
cleveland,hungary,v7_ane,v7,0,5062,20.0,0.5494768023490906,0.5301112362678047,0.5245981216430664,0.5537897944450378,0.17580726742744446
cleveland,hungary,v7_ane,v7,0,5062,25.0,0.5347990393638611,0.5365917572770068,0.5090718269348145,0.5438737273216248,0.17026717960834503
cleveland,hungary,v7_ane,v7,0,5062,30.0,0.4926338493824005,0.5577705184915331,0.46898195147514343,0.5018795132637024,0.1542751044034958
cleveland,hungary,v7_ane,v7,0,5062,35.0,0.4608374536037445,0.5626111067937483,0.43817996978759766,0.47205421328544617,0.14188925921916962
cleveland,hungary,v7_ane,v7,0,5062,40.0,0.45388609170913696,0.5934621221665095,0.43125593662261963,0.4657982885837555,0.1399458795785904
cleveland,hungary,v7_ane,v7,0,5062,45.0,0.41345497965812683,0.6020411183162347,0.3904315233230591,0.4322863519191742,0.1255975365638733
cleveland,hungary,v7_ane,v7,0,5062,50.0,0.4197733700275421,0.6080052029705212,0.39294734597206116,0.44975996017456055,0.12622852623462677
cleveland,hungary,v7_ane,v7,0,5062,55.0,0.37365490198135376,0.6416873102603031,0.3518393337726593,0.3946548402309418,0.11111688613891602
cleveland,hungary,v7_ane,v7,0,5062,60.0,0.38306936621665955,0.6553111703513326,0.3590247333049774,0.4091798961162567,0.11505845934152603
cleveland,switzerland,v7_ane,v7,0,5062,5.0,0.6105228066444397,0.6525409701834444,0.5883673429489136,0.5967308878898621,0.20064596831798553
cleveland,switzerland,v7_ane,v7,0,5062,10.0,0.5599521994590759,0.6860331797064367,0.5373572707176208,0.5552937388420105,0.1811082363128662
cleveland,switzerland,v7_ane,v7,0,5062,15.0,0.5433040261268616,0.676861955325335,0.5219899415969849,0.5372346043586731,0.17502927780151367
cleveland,switzerland,v7_ane,v7,0,5062,20.0,0.5428145527839661,0.6933962078107656,0.5206082463264465,0.5396670699119568,0.17441558837890625
cleveland,switzerland,v7_ane,v7,0,5062,25.0,0.5286750197410583,0.7047187034388852,0.5071339011192322,0.5253676772117615,0.1698269546031952
cleveland,switzerland,v7_ane,v7,0,5062,30.0,0.5131973624229431,0.6985877696986466,0.492764413356781,0.5087561011314392,0.1643504947423935
cleveland,switzerland,v7_ane,v7,0,5062,35.0,0.5087165832519531,0.697063915914859,0.4886031746864319,0.5045515894889832,0.16126298904418945
cleveland,switzerland,v7_ane,v7,0,5062,40.0,0.50275719165802,0.6881608410950879,0.48214688897132874,0.5009997487068176,0.15897074341773987
cleveland,switzerland,v7_ane,v7,0,5062,45.0,0.4881557524204254,0.716027275455643,0.4683310091495514,0.4856680929660797,0.1549047976732254
cleveland,va_long_beach,v7_ane,v7,0,5062,5.0,0.5841854810714722,0.656990887088293,0.5637223124504089,0.5695104002952576,0.19016124308109283
cleveland,va_long_beach,v7_ane,v7,0,5062,10.0,0.5308911800384521,0.7523243146178192,0.5117436647415161,0.5209090113639832,0.16856223344802856
cleveland,va_long_beach,v7_ane,v7,0,5062,15.0,0.48151010274887085,0.77874884039398,0.46496888995170593,0.4710400700569153,0.15023425221443176
cleveland,va_long_beach,v7_ane,v7,0,5062,20.0,0.4580667018890381,0.8403362219083514,0.4406379759311676,0.45397159457206726,0.14095307886600494
cleveland,va_long_beach,v7_ane,v7,0,5062,25.0,0.4442998468875885,0.9173283167760685,0.4269670844078064,0.4416227340698242,0.13668876886367798
cleveland,va_long_beach,v7_ane,v7,0,5062,30.0,0.4215000867843628,0.8931033846242021,0.4051494002342224,0.4187508523464203,0.12950338423252106
cleveland,va_long_beach,v7_ane,v7,0,5062,35.0,0.42554518580436707,0.9311599541615556,0.4056096076965332,0.4337497651576996,0.12900526821613312
cleveland,va_long_beach,v7_ane,v7,0,5062,40.0,0.3933373987674713,0.9818084729589307,0.3735214173793793,0.40620842576026917,0.11644240468740463
cleveland,va_long_beach,v7_ane,v7,0,5062,45.0,0.3715071678161621,0.9436485997679955,0.35039520263671875,0.3914054036140442,0.10859424620866776
cleveland,hungary,v7_ane,v7,1,5062,5.0,0.5965297818183899,0.5417615170639396,0.5744327902793884,0.5845540165901184,0.19566725194454193
cleveland,hungary,v7_ane,v7,1,5062,10.0,0.5673370957374573,0.5621185694034017,0.5443238615989685,0.5626570582389832,0.18429946899414062
cleveland,hungary,v7_ane,v7,1,5062,15.0,0.5389443039894104,0.595095962603549,0.5155588984489441,0.5394654273986816,0.17408768832683563
cleveland,hungary,v7_ane,v7,1,5062,20.0,0.5170865058898926,0.6109714601392245,0.49347537755966187,0.5220505595207214,0.16467314958572388
cleveland,hungary,v7_ane,v7,1,5062,25.0,0.4789327383041382,0.6145201481461903,0.45577165484428406,0.4885419011116028,0.14968504011631012
cleveland,hungary,v7_ane,v7,1,5062,30.0,0.44725579023361206,0.6221042473584631,0.42264118790626526,0.4660199284553528,0.13769936561584473
cleveland,hungary,v7_ane,v7,1,5062,35.0,0.4237346351146698,0.6723425395932372,0.3997561037540436,0.44410744309425354,0.12890693545341492
cleveland,hungary,v7_ane,v7,1,5062,40.0,0.40164268016815186,0.6727314463327828,0.37410542368888855,0.43656882643699646,0.11921420693397522
cleveland,hungary,v7_ane,v7,1,5062,45.0,0.36824777722358704,0.6876973124791358,0.34528881311416626,0.39374303817749023,0.10845384746789932
cleveland,switzerland,v7_ane,v7,1,5062,5.0,0.5754385590553284,0.6536916159051172,0.5541070103645325,0.564784049987793,0.18662257492542267
cleveland,switzerland,v7_ane,v7,1,5062,10.0,0.5420711040496826,0.6352283877165541,0.5208913087844849,0.5362162590026855,0.17348545789718628
cleveland,switzerland,v7_ane,v7,1,5062,15.0,0.5383883118629456,0.646565692593855,0.5167384743690491,0.534399151802063,0.17234598100185394
cleveland,switzerland,v7_ane,v7,1,5062,20.0,0.5199669599533081,0.6402214687660666,0.49853965640068054,0.5182843208312988,0.16491177678108215
cleveland,switzerland,v7_ane,v7,1,5062,25.0,0.5142804384231567,0.6543773530877196,0.49213844537734985,0.515508770942688,0.1629936695098877
cleveland,switzerland,v7_ane,v7,1,5062,30.0,0.4961980879306793,0.6727853203846335,0.4755667746067047,0.4952135980129242,0.1571958363056183
cleveland,switzerland,v7_ane,v7,1,5062,35.0,0.4780084490776062,0.6793973653111292,0.45866167545318604,0.47570106387138367,0.1508692055940628
cleveland,switzerland,v7_ane,v7,1,5062,40.0,0.4608624577522278,0.7010462838257239,0.441832035779953,0.46021929383277893,0.14433611929416656
cleveland,switzerland,v7_ane,v7,1,5062,45.0,0.4428272545337677,0.7128140220784931,0.4248778522014618,0.44158393144607544,0.13772888481616974
cleveland,switzerland,v7_ane,v7,1,5062,50.0,0.43112871050834656,0.7401867555405596,0.41287264227867126,0.4323247969150543,0.13393054902553558
cleveland,va_long_beach,v7_ane,v7,1,5062,5.0,0.5108134746551514,0.7952033030547667,0.49282705783843994,0.5006529688835144,0.16029970347881317
cleveland,va_long_beach,v7_ane,v7,1,5062,10.0,0.4813021421432495,0.8270559061488856,0.46163469552993774,0.47986337542533875,0.15110257267951965
cleveland,va_long_beach,v7_ane,v7,1,5062,15.0,0.4087861180305481,0.9401281495954614,0.3928671181201935,0.4066805839538574,0.12465621531009674
cleveland,va_long_beach,v7_ane,v7,1,5062,20.0,0.39425578713417053,0.9949474979681265,0.37787118554115295,0.3957265019416809,0.11920775473117828
cleveland,va_long_beach,v7_ane,v7,1,5062,25.0,0.3710060119628906,1.0015090921416578,0.35291892290115356,0.38149595260620117,0.1094280257821083
cleveland,va_long_beach,v7_ane,v7,1,5062,30.0,0.33946362137794495,1.1025849192912367,0.3217613995075226,0.3532324731349945,0.09834445267915726
cleveland,va_long_beach,v7_ane,v7,1,5062,35.0,0.33401361107826233,1.0968518974033241,0.31650131940841675,0.34767237305641174,0.0971953496336937
cleveland,va_long_beach,v7_ane,v7,1,5062,40.0,0.34051093459129333,1.0743905538205818,0.3181445300579071,0.3687286376953125,0.09720373153686523
cleveland,va_long_beach,v7_ane,v7,1,5062,45.0,0.32725605368614197,1.1074659351501999,0.30685558915138245,0.3508261740207672,0.09407804161310196
cleveland,hungary,v7_ane,v7,2,5062,5.0,0.6399397850036621,0.547012321127303,0.6156688928604126,0.6215786933898926,0.21316008269786835
cleveland,hungary,v7_ane,v7,2,5062,10.0,0.61323082447052,0.5211041168442347,0.5884196162223816,0.5976027846336365,0.20219631493091583
cleveland,hungary,v7_ane,v7,2,5062,15.0,0.5790697336196899,0.5189227146980581,0.5542715787887573,0.5660775303840637,0.18895138800144196
cleveland,hungary,v7_ane,v7,2,5062,20.0,0.5692961812019348,0.5292418502129369,0.5408617854118347,0.5610947608947754,0.18317872285842896
cleveland,hungary,v7_ane,v7,2,5062,25.0,0.5602481961250305,0.531309786992753,0.5313320159912109,0.5532808303833008,0.1794179528951645
cleveland,hungary,v7_ane,v7,2,5062,30.0,0.527643620967865,0.5341712085076338,0.5030730366706848,0.5188363194465637,0.16688960790634155
cleveland,hungary,v7_ane,v7,2,5062,35.0,0.5155600309371948,0.5473570785688601,0.4869336187839508,0.5119814872741699,0.16102491319179535
cleveland,hungary,v7_ane,v7,2,5062,40.0,0.4882998764514923,0.5623499204482514,0.4581315815448761,0.4885532557964325,0.14957471191883087
cleveland,hungary,v7_ane,v7,2,5062,45.0,0.4598381519317627,0.5664862748175381,0.43039077520370483,0.4617280066013336,0.13778747618198395
cleveland,hungary,v7_ane,v7,2,5062,50.0,0.44240161776542664,0.5822865153799403,0.41039982438087463,0.4483320415019989,0.13035675883293152
cleveland,hungary,v7_ane,v7,2,5062,55.0,0.4252230226993561,0.5938201584619162,0.3929913341999054,0.4326821267604828,0.12386289983987808
cleveland,switzerland,v7_ane,v7,2,5062,5.0,0.6239812970161438,0.6447798040543664,0.5988172888755798,0.608048141002655,0.20548579096794128
cleveland,switzerland,v7_ane,v7,2,5062,10.0,0.5894131064414978,0.7037031477059845,0.5614048838615417,0.5796586871147156,0.18881294131278992
cleveland,switzerland,v7_ane,v7,2,5062,15.0,0.5516110062599182,0.6924435770464066,0.5269066095352173,0.5409889221191406,0.17663215100765228
cleveland,switzerland,v7_ane,v7,2,5062,20.0,0.5528766512870789,0.6897826372887575,0.5261214375495911,0.5444952845573425,0.17568308115005493
cleveland,switzerland,v7_ane,v7,2,5062,25.0,0.5355300903320312,0.675982915130581,0.5115260481834412,0.525521457195282,0.17006362974643707
cleveland,switzerland,v7_ane,v7,2,5062,30.0,0.5218521356582642,0.6784178920548337,0.49860286712646484,0.5120784044265747,0.16511507332324982
cleveland,switzerland,v7_ane,v7,2,5062,35.0,0.5203957557678223,0.6951026417712691,0.49512922763824463,0.5128275752067566,0.1641736775636673
cleveland,switzerland,v7_ane,v7,2,5062,40.0,0.5068826675415039,0.7026264897453505,0.48372575640678406,0.4981261193752289,0.15956738591194153
cleveland,switzerland,v7_ane,v7,2,5062,45.0,0.5016121864318848,0.6812801837574736,0.47861185669898987,0.4931654930114746,0.15723538398742676
cleveland,va_long_beach,v7_ane,v7,2,5062,5.0,0.5606017708778381,0.6883469458532703,0.5411819219589233,0.5439950227737427,0.18013302981853485
cleveland,va_long_beach,v7_ane,v7,2,5062,10.0,0.5010874271392822,0.7883944715498734,0.4759924113750458,0.4953732490539551,0.15404587984085083
cleveland,va_long_beach,v7_ane,v7,2,5062,15.0,0.4802088141441345,0.8071548279212127,0.46034494042396545,0.47037726640701294,0.1484769582748413
cleveland,va_long_beach,v7_ane,v7,2,5062,20.0,0.45553913712501526,0.8334663306451879,0.4345305562019348,0.44876834750175476,0.1388971358537674
cleveland,va_long_beach,v7_ane,v7,2,5062,25.0,0.4378720819950104,0.8814815367105961,0.41698572039604187,0.4321766793727875,0.13290885090827942
cleveland,va_long_beach,v7_ane,v7,2,5062,30.0,0.4181375503540039,0.873522505889772,0.39591413736343384,0.4150815010070801,0.12639734148979187
cleveland,va_long_beach,v7_ane,v7,2,5062,35.0,0.4122214615345001,0.9060049505534551,0.38492563366889954,0.4154367446899414,0.12040286511182785
cleveland,va_long_beach,v7_ane,v7,2,5062,40.0,0.3946457505226135,0.9041085815701746,0.3733260929584503,0.392410010099411,0.11777710914611816
cleveland,va_long_beach,v7_ane,v7,2,5062,45.0,0.3794372081756592,0.9196376456371455,0.35377487540245056,0.38298511505126953,0.11057191342115402
cleveland,hungary,v7_ane,v7,3,5062,5.0,0.6033424139022827,0.5534060822819344,0.577141284942627,0.5903182029724121,0.19612666964530945
cleveland,hungary,v7_ane,v7,3,5062,10.0,0.5910621285438538,0.5518544288757423,0.5664226412773132,0.5770443081855774,0.19328634440898895
cleveland,hungary,v7_ane,v7,3,5062,15.0,0.5728850364685059,0.5523437127014034,0.5458344221115112,0.5630003809928894,0.18467676639556885
cleveland,hungary,v7_ane,v7,3,5062,20.0,0.5442510843276978,0.5620679790134848,0.5134649276733398,0.5406336784362793,0.17201770842075348
cleveland,hungary,v7_ane,v7,3,5062,25.0,0.5287041068077087,0.6037575178684391,0.4948832094669342,0.529563844203949,0.16480563580989838
cleveland,hungary,v7_ane,v7,3,5062,30.0,0.49009081721305847,0.6105214203412186,0.4581252634525299,0.49214839935302734,0.14953990280628204
cleveland,hungary,v7_ane,v7,3,5062,35.0,0.48362457752227783,0.5641599337291818,0.4467872083187103,0.49130842089653015,0.145767480134964
cleveland,hungary,v7_ane,v7,3,5062,40.0,0.45629915595054626,0.5911414055179465,0.41740068793296814,0.4683234393596649,0.134370818734169
cleveland,hungary,v7_ane,v7,3,5062,45.0,0.4446232318878174,0.5772758134811209,0.3964374363422394,0.4673321843147278,0.1273840218782425
cleveland,hungary,v7_ane,v7,3,5062,50.0,0.38690185546875,0.5914648783364994,0.3591580390930176,0.3922158181667328,0.11214921623468399
cleveland,switzerland,v7_ane,v7,3,5062,5.0,0.5925142168998718,0.7231005056815923,0.560635507106781,0.5867185592651367,0.18837125599384308
cleveland,switzerland,v7_ane,v7,3,5062,10.0,0.5460426807403564,0.717352678579989,0.5204052329063416,0.5371201634407043,0.17280004918575287
cleveland,switzerland,v7_ane,v7,3,5062,15.0,0.5448697209358215,0.6967320434167616,0.5183836817741394,0.5368785262107849,0.17238643765449524
cleveland,switzerland,v7_ane,v7,3,5062,20.0,0.5270097255706787,0.710778602233857,0.5037825703620911,0.5167403221130371,0.16748298704624176
cleveland,switzerland,v7_ane,v7,3,5062,25.0,0.5266767144203186,0.7240833144593766,0.501431941986084,0.5187615752220154,0.16579940915107727
cleveland,switzerland,v7_ane,v7,3,5062,30.0,0.4970567226409912,0.7079455133534566,0.4750807583332062,0.48788920044898987,0.15571743249893188
cleveland,switzerland,v7_ane,v7,3,5062,35.0,0.4851568639278412,0.7489769946607499,0.46195465326309204,0.4782485067844391,0.15055277943611145
cleveland,switzerland,v7_ane,v7,3,5062,40.0,0.46172577142715454,0.7637546214115387,0.4403272271156311,0.4546705186367035,0.14226917922496796
cleveland,switzerland,v7_ane,v7,3,5062,45.0,0.4490281641483307,0.8117403249740816,0.4275928735733032,0.443016916513443,0.1372329592704773
cleveland,switzerland,v7_ane,v7,3,5062,50.0,0.44313788414001465,0.8255237946828555,0.4178321659564972,0.441521555185318,0.1346103847026825
cleveland,switzerland,v7_ane,v7,3,5062,55.0,0.4162636697292328,0.7825788725879771,0.3925663232803345,0.415102481842041,0.12429261207580566
cleveland,va_long_beach,v7_ane,v7,3,5062,5.0,0.5235655307769775,0.7887812693461558,0.5036371350288391,0.510687530040741,0.16403228044509888
cleveland,va_long_beach,v7_ane,v7,3,5062,10.0,0.4763961732387543,0.7925267544813747,0.4570862352848053,0.4658648669719696,0.14920613169670105
cleveland,va_long_beach,v7_ane,v7,3,5062,15.0,0.42974260449409485,0.8418913129763537,0.40873193740844727,0.4249599575996399,0.12896664440631866
cleveland,va_long_beach,v7_ane,v7,3,5062,20.0,0.43745872378349304,0.8651865936253671,0.4140532314777374,0.4342205226421356,0.13321860134601593
cleveland,va_long_beach,v7_ane,v7,3,5062,25.0,0.42448511719703674,0.8810885440002463,0.39389768242836,0.43003055453300476,0.1252100169658661
cleveland,va_long_beach,v7_ane,v7,3,5062,30.0,0.4080980718135834,0.8892893718527477,0.3812512755393982,0.4111641049385071,0.11890368908643723
cleveland,va_long_beach,v7_ane,v7,3,5062,35.0,0.35957974195480347,0.940985193279162,0.3363860249519348,0.362123966217041,0.10324745625257492
cleveland,va_long_beach,v7_ane,v7,3,5062,40.0,0.337317556142807,0.9231012828933547,0.31612667441368103,0.33926287293434143,0.0962277501821518
cleveland,va_long_beach,v7_ane,v7,3,5062,45.0,0.32448843121528625,1.0094149404862933,0.3011507987976074,0.3295353949069977,0.0914534479379654
cleveland,hungary,v7_ane,v7,4,5062,5.0,0.6354875564575195,0.5691098751079391,0.6096524000167847,0.6159651875495911,0.21100522577762604
cleveland,hungary,v7_ane,v7,4,5062,10.0,0.6046586036682129,0.5513889918348166,0.5774920582771301,0.587469756603241,0.19683296978473663
cleveland,hungary,v7_ane,v7,4,5062,15.0,0.5795996189117432,0.5499319538953629,0.5506777763366699,0.5643963813781738,0.18632905185222626
cleveland,hungary,v7_ane,v7,4,5062,20.0,0.5747312307357788,0.5466235495358696,0.5452544093132019,0.5599011778831482,0.184917613863945
cleveland,hungary,v7_ane,v7,4,5062,25.0,0.5594404935836792,0.54591117813886,0.5258656740188599,0.5471581816673279,0.17605440318584442
cleveland,hungary,v7_ane,v7,4,5062,30.0,0.5438392162322998,0.5589628362475145,0.5111084580421448,0.531938374042511,0.17108340561389923
cleveland,hungary,v7_ane,v7,4,5062,35.0,0.5180400013923645,0.5915152164595952,0.4864521026611328,0.5070212483406067,0.16160999238491058
cleveland,hungary,v7_ane,v7,4,5062,40.0,0.49141815304756165,0.5635575491394322,0.4573434889316559,0.48289281129837036,0.14912661910057068
cleveland,hungary,v7_ane,v7,4,5062,45.0,0.47148796916007996,0.5774030431673722,0.4408000707626343,0.4626605212688446,0.14292557537555695
cleveland,hungary,v7_ane,v7,4,5062,50.0,0.4809552729129791,0.5847487691444522,0.43761152029037476,0.4764498770236969,0.1421496421098709
cleveland,hungary,v7_ane,v7,4,5062,55.0,0.4601772129535675,0.5927138970382464,0.4254595637321472,0.4535925090312958,0.13617952167987823
cleveland,hungary,v7_ane,v7,4,5062,60.0,0.41502296924591064,0.603608223984333,0.38043293356895447,0.41053324937820435,0.12014763802289963
cleveland,hungary,v7_ane,v7,4,5062,65.0,0.4462396800518036,0.6080174624198754,0.4013511836528778,0.44415855407714844,0.12782961130142212
cleveland,switzerland,v7_ane,v7,4,5062,5.0,0.6383310556411743,0.625716615070002,0.6147312521934509,0.6178731918334961,0.2124333381652832
cleveland,switzerland,v7_ane,v7,4,5062,10.0,0.5966878533363342,0.6658052644491079,0.5657574534416199,0.5816141366958618,0.19037885963916779
cleveland,switzerland,v7_ane,v7,4,5062,15.0,0.5678298473358154,0.6436574606301304,0.5408889055252075,0.5525750517845154,0.1817632019519806
cleveland,switzerland,v7_ane,v7,4,5062,20.0,0.5592705607414246,0.6613933062169353,0.5312831401824951,0.5448846817016602,0.17786240577697754
cleveland,switzerland,v7_ane,v7,4,5062,25.0,0.5518657565116882,0.6668287618002149,0.5217211842536926,0.5386235117912292,0.17467869818210602
cleveland,switzerland,v7_ane,v7,4,5062,30.0,0.5271583795547485,0.6654044417129781,0.503422200679779,0.5128545165061951,0.16661913692951202
cleveland,switzerland,v7_ane,v7,4,5062,35.0,0.5242201685905457,0.6835384259110487,0.4973548352718353,0.5113091468811035,0.1639961153268814
cleveland,switzerland,v7_ane,v7,4,5062,40.0,0.5140602588653564,0.696185201259083,0.48872271180152893,0.5009762644767761,0.1614738255739212
cleveland,switzerland,v7_ane,v7,4,5062,45.0,0.497893363237381,0.7176225150765196,0.47224903106689453,0.4858108460903168,0.1547297090291977
cleveland,va_long_beach,v7_ane,v7,4,5062,5.0,0.5834970474243164,0.6714308571280532,0.5582419037818909,0.5667931437492371,0.1884171962738037
cleveland,va_long_beach,v7_ane,v7,4,5062,10.0,0.49349167943000793,0.8243284398969627,0.4694501459598541,0.4810788333415985,0.1532004028558731
cleveland,va_long_beach,v7_ane,v7,4,5062,15.0,0.45991846919059753,0.8071244363263224,0.436069130897522,0.44928476214408875,0.1393761932849884
cleveland,va_long_beach,v7_ane,v7,4,5062,20.0,0.4499194920063019,0.8667326161865039,0.4208986163139343,0.44166794419288635,0.134438619017601
cleveland,va_long_beach,v7_ane,v7,4,5062,25.0,0.40288183093070984,0.8382587972942466,0.37824806571006775,0.3953061103820801,0.11840229481458664
cleveland,va_long_beach,v7_ane,v7,4,5062,30.0,0.4215494990348816,0.8240599408385549,0.389403760433197,0.4157947599887848,0.12352477014064789
cleveland,va_long_beach,v7_ane,v7,4,5062,35.0,0.3869093656539917,0.8822951635920204,0.3610258102416992,0.3802783191204071,0.11444195359945297
cleveland,va_long_beach,v7_ane,v7,4,5062,40.0,0.3779371380805969,0.8319424098229291,0.35370388627052307,0.3710624873638153,0.11214326322078705
cleveland,va_long_beach,v7_ane,v7,4,5062,45.0,0.36154669523239136,0.8886075897353721,0.3365313410758972,0.35575610399246216,0.1059674397110939
cleveland,hungary,v7_ane,v7,5,5062,5.0,0.6206618547439575,0.5574706227802083,0.5925996899604797,0.6028929948806763,0.2034217268228531
cleveland,hungary,v7_ane,v7,5,5062,10.0,0.5812671780586243,0.5696049208837306,0.5513315796852112,0.5664002299308777,0.18634147942066193
cleveland,hungary,v7_ane,v7,5,5062,15.0,0.5616546869277954,0.5611560529671824,0.5317694544792175,0.5479170680046082,0.17774510383605957
cleveland,hungary,v7_ane,v7,5,5062,20.0,0.5265927910804749,0.5794601351396933,0.4962459206581116,0.5148320198059082,0.16407296061515808
cleveland,hungary,v7_ane,v7,5,5062,25.0,0.512688159942627,0.6038351752436526,0.46462610363960266,0.5084185600280762,0.15217697620391846
cleveland,hungary,v7_ane,v7,5,5062,30.0,0.45533373951911926,0.6137140116918778,0.4185836613178253,0.4497356414794922,0.13386105000972748
cleveland,hungary,v7_ane,v7,5,5062,35.0,0.4374755918979645,0.6406001634353399,0.3964757025241852,0.4343433380126953,0.12599164247512817
cleveland,hungary,v7_ane,v7,5,5062,40.0,0.42432186007499695,0.64898959184848,0.38061240315437317,0.42281731963157654,0.12055770307779312
cleveland,hungary,v7_ane,v7,5,5062,45.0,0.39005810022354126,0.6642794047354142,0.35755646228790283,0.385897159576416,0.11246122419834137
cleveland,switzerland,v7_ane,v7,5,5062,5.0,0.5791456699371338,0.7148652527529338,0.550872802734375,0.5637578368186951,0.18609118461608887
cleveland,switzerland,v7_ane,v7,5,5062,10.0,0.5604517459869385,0.6843205939664396,0.5285190939903259,0.5474206209182739,0.17756517231464386
cleveland,switzerland,v7_ane,v7,5,5062,15.0,0.537445604801178,0.7064761817808732,0.5079379677772522,0.5246884226799011,0.1694483608007431
cleveland,switzerland,v7_ane,v7,5,5062,20.0,0.5266382098197937,0.7197886660656623,0.5003820061683655,0.513242244720459,0.1661101132631302
cleveland,switzerland,v7_ane,v7,5,5062,25.0,0.5082241296768188,0.7525128701707957,0.4809400737285614,0.49623775482177734,0.15810781717300415
cleveland,switzerland,v7_ane,v7,5,5062,30.0,0.4836574196815491,0.7618767644434485,0.45802170038223267,0.4723338186740875,0.14901643991470337
cleveland,switzerland,v7_ane,v7,5,5062,35.0,0.47379907965660095,0.7491635682701339,0.44723039865493774,0.46320295333862305,0.1458926796913147
cleveland,switzerland,v7_ane,v7,5,5062,40.0,0.44249027967453003,0.7623302278382409,0.420852929353714,0.43163615465164185,0.13549934327602386
cleveland,switzerland,v7_ane,v7,5,5062,45.0,0.4412320554256439,0.7845262891599997,0.4165833294391632,0.43164071440696716,0.1335570365190506
cleveland,switzerland,v7_ane,v7,5,5062,50.0,0.424808531999588,0.7710767107850733,0.40045663714408875,0.4159184396266937,0.1275555044412613
cleveland,va_long_beach,v7_ane,v7,5,5062,5.0,0.5298859477043152,0.7215639545098781,0.5024498701095581,0.5168011784553528,0.1667257696390152
cleveland,va_long_beach,v7_ane,v7,5,5062,10.0,0.46782925724983215,0.8199937485800137,0.4452456831932068,0.45611172914505005,0.14434006810188293
cleveland,va_long_beach,v7_ane,v7,5,5062,15.0,0.4534250497817993,0.8892055120415614,0.42786428332328796,0.443468302488327,0.1385776400566101
cleveland,va_long_beach,v7_ane,v7,5,5062,20.0,0.4223519563674927,0.9476009759438222,0.39939239621162415,0.4130379855632782,0.1272536814212799
cleveland,va_long_beach,v7_ane,v7,5,5062,25.0,0.4146936237812042,0.9713639396788607,0.39145341515541077,0.40572577714920044,0.12535929679870605
cleveland,va_long_beach,v7_ane,v7,5,5062,30.0,0.38427892327308655,1.0015395580730058,0.3598417341709137,0.3772985637187958,0.11344593018293381
cleveland,va_long_beach,v7_ane,v7,5,5062,35.0,0.3982149660587311,1.0181737261607617,0.36265701055526733,0.3947758674621582,0.11468789726495743
cleveland,va_long_beach,v7_ane,v7,5,5062,40.0,0.3576449155807495,0.9773920962958523,0.3336406946182251,0.35178348422050476,0.10397127270698547
cleveland,va_long_beach,v7_ane,v7,5,5062,45.0,0.3441914916038513,0.9901430685258656,0.31545209884643555,0.34087592363357544,0.09671512991189957
hungary,cleveland,v0_pooled_erm,v0,0,5062,5.0,0.45259031653404236,0.8500394583615913,0.45259031653404236,0.45259031653404236,0.14335741102695465
hungary,cleveland,v0_pooled_erm,v0,0,5062,10.0,0.4119158089160919,0.6541071652318826,0.4119158089160919,0.4119158089160919,0.12732677161693573
hungary,cleveland,v0_pooled_erm,v0,0,5062,15.0,0.37520068883895874,0.6316246238851976,0.37520068883895874,0.37520068883895874,0.11628243327140808
hungary,cleveland,v0_pooled_erm,v0,0,5062,20.0,0.3445424735546112,0.6128901099146384,0.3445424735546112,0.3445424735546112,0.10428562760353088
hungary,cleveland,v0_pooled_erm,v0,0,5062,25.0,0.31601059436798096,0.6176677742871031,0.31601059436798096,0.31601059436798096,0.09421158581972122
hungary,cleveland,v0_pooled_erm,v0,0,5062,30.0,0.2916668653488159,0.6669777639939123,0.2916668653488159,0.2916668653488159,0.08669913560152054
hungary,cleveland,v0_pooled_erm,v0,0,5062,35.0,0.2608404755592346,0.7242801963347203,0.2608404755592346,0.2608404755592346,0.07670314610004425
hungary,cleveland,v0_pooled_erm,v0,0,5062,40.0,0.2639401853084564,0.7889818258438637,0.2639401853084564,0.2639401853084564,0.07672330737113953
hungary,cleveland,v0_pooled_erm,v0,0,5062,45.0,0.24837379157543182,0.8411961503038495,0.24837379157543182,0.24837379157543182,0.0727134495973587
