outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
switzerland,hungary,v2_prior_separated,v2,0,5063,15.0,0.45798465609550476,0.5421185825172697,0.45798465609550476,0.5337498784065247,0.14690370857715607
switzerland,hungary,v2_prior_separated,v2,0,5063,20.0,0.432331383228302,0.575556067830609,0.432331383228302,0.5130878686904907,0.13852441310882568
switzerland,hungary,v2_prior_separated,v2,0,5063,25.0,0.4057898223400116,0.6220793998670843,0.4057898223400116,0.4741344451904297,0.12602604925632477
switzerland,hungary,v2_prior_separated,v2,0,5063,30.0,0.3824337124824524,0.6523674643967883,0.3824337124824524,0.43411141633987427,0.1199999451637268
switzerland,hungary,v2_prior_separated,v2,0,5063,35.0,0.33830517530441284,0.6701596147654423,0.33830517530441284,0.39025968313217163,0.10398254543542862
switzerland,hungary,v2_prior_separated,v2,0,5063,40.0,0.33262899518013,0.7027281361120652,0.33262899518013,0.37359535694122314,0.10141801834106445
switzerland,hungary,v2_prior_separated,v2,0,5063,45.0,0.29658398032188416,0.7296847096752355,0.29658398032188416,0.3191688060760498,0.08904518932104111
switzerland,hungary,v2_prior_separated,v2,0,5064,5.0,0.5418510437011719,0.5578727918390683,0.5418510437011719,0.6667459011077881,0.18122029304504395
switzerland,hungary,v2_prior_separated,v2,0,5064,10.0,0.46605873107910156,0.6030821803720585,0.46605873107910156,0.562313973903656,0.15163105726242065
switzerland,hungary,v2_prior_separated,v2,0,5064,15.0,0.45272523164749146,0.6380174336499695,0.45272523164749146,0.5376938581466675,0.14600375294685364
switzerland,hungary,v2_prior_separated,v2,0,5064,20.0,0.41374480724334717,0.6071594008837704,0.41374480724334717,0.5060456991195679,0.132579505443573
switzerland,hungary,v2_prior_separated,v2,0,5064,25.0,0.3757309913635254,0.6885037156956255,0.3757309913635254,0.45015430450439453,0.11901836097240448
switzerland,hungary,v2_prior_separated,v2,0,5064,30.0,0.3516109883785248,0.8623920643953515,0.3516109883785248,0.418226957321167,0.11142493784427643
switzerland,hungary,v2_prior_separated,v2,0,5064,35.0,0.3178390860557556,0.8533032508370223,0.3178390860557556,0.3798378109931946,0.09834858775138855
switzerland,hungary,v2_prior_separated,v2,0,5064,40.0,0.27760910987854004,0.9476380501932249,0.27760910987854004,0.3151973485946655,0.08306682854890823
switzerland,hungary,v2_prior_separated,v2,0,5064,45.0,0.24181723594665527,1.0429354729922435,0.24181723594665527,0.2740955650806427,0.0726090669631958
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,5.0,0.4444524049758911,0.8396824785911626,0.4444524049758911,0.47312116622924805,0.1418418288230896
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,10.0,0.36744916439056396,0.7825224762345604,0.36744916439056396,0.3713606297969818,0.1140768751502037
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,15.0,0.35413968563079834,0.858134446901389,0.35413968563079834,0.3620358109474182,0.11009746789932251
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,20.0,0.33154910802841187,0.9080052845210076,0.33154910802841187,0.34399905800819397,0.10332588851451874
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,25.0,0.33024993538856506,0.9332220307274979,0.33024993538856506,0.33087241649627686,0.10124076902866364
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,30.0,0.30275774002075195,0.9725903090173829,0.30275774002075195,0.31399768590927124,0.09383343160152435
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,35.0,0.2862716615200043,1.0460367327818414,0.2862716615200043,0.29509031772613525,0.08822928369045258
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,40.0,0.2686080038547516,1.100692972254381,0.2686080038547516,0.27121174335479736,0.08241670578718185
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,45.0,0.2409544587135315,1.141428806475012,0.2409544587135315,0.24753448367118835,0.07199577987194061
switzerland,va_long_beach,v2_prior_separated,v2,0,5062,50.0,0.22164767980575562,1.1627874826839633,0.22164767980575562,0.2230699509382248,0.0667213648557663
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,5.0,0.4731239676475525,0.7521720442726876,0.4731239676475525,0.48015373945236206,0.15135684609413147
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,10.0,0.39016446471214294,0.8422548164746707,0.39016446471214294,0.4115283489227295,0.12142769992351532
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,15.0,0.35220590233802795,0.872855241082233,0.35220590233802795,0.36175501346588135,0.10932427644729614
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,20.0,0.34304580092430115,0.9194796661730122,0.34304580092430115,0.35767820477485657,0.10642911493778229
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,25.0,0.3166642189025879,0.9441447359483761,0.3166642189025879,0.3194889724254608,0.09736816585063934
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,30.0,0.3149086534976959,0.94447617719896,0.3149086534976959,0.31629955768585205,0.09749706089496613
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,35.0,0.28620645403862,1.0125622595693966,0.28620645403862,0.2978132963180542,0.08604056388139725
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,40.0,0.2793017327785492,1.032915820097175,0.2793017327785492,0.28963661193847656,0.08364024758338928
switzerland,va_long_beach,v2_prior_separated,v2,0,5063,45.0,0.24424338340759277,1.091663317037107,0.24424338340759277,0.2504822015762329,0.07148139178752899
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,5.0,0.41052114963531494,0.7660977896775756,0.41052114963531494,0.41952216625213623,0.1302059143781662
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,10.0,0.35092833638191223,0.8597910979279018,0.35092833638191223,0.3551871180534363,0.10932490229606628
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,15.0,0.33871716260910034,0.8493349646499309,0.33871716260910034,0.3466758131980896,0.10559675842523575
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,20.0,0.31876134872436523,0.8246627378778582,0.31876134872436523,0.3242323398590088,0.09817894548177719
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,25.0,0.3028823435306549,0.8776951590095461,0.3028823435306549,0.3048217296600342,0.09328107535839081
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,30.0,0.27436935901641846,0.9527710885858327,0.27436935901641846,0.28342318534851074,0.0833604484796524
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,35.0,0.26732873916625977,0.9867875501153616,0.26732873916625977,0.26908084750175476,0.08114395290613174
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,40.0,0.25485971570014954,1.0186320440088634,0.25485971570014954,0.26076632738113403,0.07515902817249298
switzerland,va_long_beach,v2_prior_separated,v2,0,5064,45.0,0.24127812683582306,1.088774098329629,0.24127812683582306,0.24918220937252045,0.07090821862220764
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,5.0,0.571924090385437,0.522309301013913,0.571924090385437,0.6944615840911865,0.1937575340270996
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,10.0,0.5153225660324097,0.5287752262236479,0.5153225660324097,0.6011715531349182,0.17042407393455505
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,15.0,0.5011342167854309,0.5548286425568958,0.5011342167854309,0.6188377737998962,0.16566544771194458
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,20.0,0.4875596761703491,0.6520979798359017,0.4875596761703491,0.6088338494300842,0.16031040251255035
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,25.0,0.4857026934623718,0.8015662355825723,0.4857026934623718,0.6407293081283569,0.1608550250530243
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,30.0,0.45811301469802856,0.9074002820403313,0.45811301469802856,0.5786373615264893,0.1493425816297531
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,35.0,0.44422250986099243,0.8908508262421002,0.44422250986099243,0.5748960971832275,0.1434859037399292
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,40.0,0.4407699704170227,0.9586650330767568,0.4407699704170227,0.579819917678833,0.14264175295829773
switzerland,cleveland,v3_mcar_augmentation,v3,0,5062,45.0,0.4216611683368683,0.9334233643557222,0.4216611683368683,0.5657232999801636,0.1345750093460083
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,5.0,0.5675076842308044,0.6244743784890191,0.5675076842308044,0.6778221130371094,0.1913147270679474
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,10.0,0.5308884382247925,0.6533400606662776,0.5308884382247925,0.6826915740966797,0.17695479094982147
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,15.0,0.5061667561531067,0.7087867951291221,0.5061667561531067,0.6378031969070435,0.16758516430854797
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,20.0,0.49800676107406616,0.7698673714818993,0.49800676107406616,0.6355327367782593,0.16494464874267578
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,25.0,0.47654712200164795,0.7761843857699857,0.47654712200164795,0.6228432655334473,0.15637600421905518
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,30.0,0.4673694968223572,0.8030489545411792,0.4673694968223572,0.6111770868301392,0.1534111648797989
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,35.0,0.4423094391822815,0.8862711205920387,0.4423094391822815,0.6056445837020874,0.1448884904384613
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,40.0,0.44013136625289917,0.8857993943253644,0.44013136625289917,0.586442768573761,0.14306722581386566
switzerland,cleveland,v3_mcar_augmentation,v3,0,5063,45.0,0.4406135678291321,0.9498672579076942,0.4406135678291321,0.599778413772583,0.14268040657043457
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,5.0,0.5506978034973145,0.5652853507097323,0.5506978034973145,0.6886220574378967,0.18537312746047974
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,10.0,0.5225845575332642,0.6310299269004652,0.5225845575332642,0.6534764766693115,0.17360934615135193
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,15.0,0.49494773149490356,0.6843416372585246,0.49494773149490356,0.587992787361145,0.16328167915344238
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,20.0,0.48597073554992676,0.7186945127629789,0.48597073554992676,0.6012204885482788,0.15979501605033875
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,25.0,0.463390052318573,0.789512661470063,0.463390052318573,0.5812609195709229,0.1521410346031189
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,30.0,0.45760059356689453,0.7964307070423553,0.45760059356689453,0.5606284141540527,0.14977143704891205
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,35.0,0.4412250518798828,0.8749725211739363,0.4412250518798828,0.6197156310081482,0.1435335874557495
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,40.0,0.43682581186294556,0.9184181573103829,0.43682581186294556,0.6252456903457642,0.14311152696609497
switzerland,cleveland,v3_mcar_augmentation,v3,0,5064,45.0,0.4196174144744873,0.8854514741859985,0.4196174144744873,0.5944223403930664,0.1364169716835022
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,5.0,0.614811897277832,0.5710795348654781,0.614811897277832,0.71309494972229,0.21304017305374146
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,10.0,0.5344382524490356,0.5147255145109423,0.5344382524490356,0.6501260995864868,0.17851199209690094
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,15.0,0.5154246091842651,0.48788171813074177,0.5154246091842651,0.6374530792236328,0.1711096465587616
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,20.0,0.49186933040618896,0.5064047484165148,0.49186933040618896,0.622816264629364,0.16189028322696686
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,25.0,0.4687989354133606,0.5695912823113229,0.4687989354133606,0.6319300532341003,0.15256576240062714
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,30.0,0.46986061334609985,0.5573040054123038,0.46986061334609985,0.6329723596572876,0.1547531634569168
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,35.0,0.4492897093296051,0.5824558756888725,0.4492897093296051,0.6292202472686768,0.14666694402694702
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,40.0,0.41159194707870483,0.5623364760940507,0.41159194707870483,0.5751566290855408,0.13170255720615387
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,45.0,0.4021162688732147,0.6013226602205846,0.4021162688732147,0.5933350324630737,0.1297985464334488
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,50.0,0.39946454763412476,0.6484783489432362,0.39946454763412476,0.579351007938385,0.12886545062065125
switzerland,hungary,v3_mcar_augmentation,v3,0,5062,55.0,0.3900432884693146,0.675371376628294,0.3900432884693146,0.6095148324966431,0.12429814040660858
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,5.0,0.593968391418457,0.5324356338350056,0.593968391418457,0.6519702076911926,0.20331971347332
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,10.0,0.5400285720825195,0.5408600370174532,0.5400285720825195,0.6588507890701294,0.1815039962530136
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,15.0,0.5092605948448181,0.4963222663332547,0.5092605948448181,0.641372561454773,0.1674729883670807
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,20.0,0.4917883276939392,0.4973542109683281,0.4917883276939392,0.6203749775886536,0.16097095608711243
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,25.0,0.47536906599998474,0.4953941729703647,0.47536906599998474,0.5696853399276733,0.1547495722770691
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,30.0,0.45413199067115784,0.4985880518678093,0.45413199067115784,0.6016619205474854,0.14777375757694244
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,35.0,0.4359413683414459,0.5251060814210576,0.4359413683414459,0.5660728812217712,0.1394246518611908
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,40.0,0.42735666036605835,0.5732338385882086,0.42735666036605835,0.5837818384170532,0.13834968209266663
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,45.0,0.401692271232605,0.5711108564267323,0.401692271232605,0.536292314529419,0.12866398692131042
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,50.0,0.39846059679985046,0.5764619217845346,0.39846059679985046,0.5771638751029968,0.1276177614927292
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,55.0,0.39003896713256836,0.667877304127819,0.39003896713256836,0.5633935928344727,0.12383130192756653
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,60.0,0.3760284185409546,0.6178070455605489,0.3760284185409546,0.6033570170402527,0.12000211328268051
switzerland,hungary,v3_mcar_augmentation,v3,0,5063,65.0,0.36713796854019165,0.6723080894168539,0.36713796854019165,0.5512206554412842,0.11574700474739075
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,5.0,0.5613569021224976,0.5337724225654835,0.5613569021224976,0.7117637395858765,0.1897900402545929
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,10.0,0.5241641998291016,0.4970777034228131,0.5241641998291016,0.6339701414108276,0.17520421743392944
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,15.0,0.49523860216140747,0.49275736443758855,0.49523860216140747,0.6092803478240967,0.16301865875720978
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,20.0,0.4924696087837219,0.5049722749707101,0.4924696087837219,0.628058135509491,0.16287587583065033
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,25.0,0.4743325710296631,0.5479331702890504,0.4743325710296631,0.599995493888855,0.15597914159297943
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,30.0,0.45222190022468567,0.5473888772611194,0.45222190022468567,0.6414861679077148,0.14799049496650696
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,35.0,0.43791428208351135,0.5742780189205987,0.43791428208351135,0.5761806964874268,0.14233490824699402
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,40.0,0.4237528443336487,0.6176160812782234,0.4237528443336487,0.6087137460708618,0.13744504749774933
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,45.0,0.40861010551452637,0.6230930162506807,0.40861010551452637,0.5709691047668457,0.13205526769161224
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,50.0,0.3989112675189972,0.6122810500959941,0.3989112675189972,0.6324409246444702,0.1286444514989853
switzerland,hungary,v3_mcar_augmentation,v3,0,5064,55.0,0.38421499729156494,0.643335355324264,0.38421499729156494,0.5486060380935669,0.12335603684186935
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,5.0,0.47386711835861206,0.782347063478419,0.47386711835861206,0.5228504538536072,0.1533202826976776
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,10.0,0.4380013942718506,0.744827806249013,0.4380013942718506,0.5230228900909424,0.14030981063842773
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,15.0,0.39764827489852905,0.7587958868605554,0.39764827489852905,0.47692227363586426,0.12564095854759216
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,20.0,0.37929800152778625,0.7396478795554888,0.37929800152778625,0.4421004056930542,0.11903572082519531
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,25.0,0.3893646001815796,0.7468580806633154,0.3893646001815796,0.47682690620422363,0.12314392626285553
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,30.0,0.3826441764831543,0.757869400095724,0.3826441764831543,0.4719373285770416,0.121749147772789
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,35.0,0.37056559324264526,0.790559324748249,0.37056559324264526,0.4760422110557556,0.11758722364902496
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,40.0,0.35383927822113037,0.7985274778868376,0.35383927822113037,0.44678792357444763,0.11161912977695465
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,45.0,0.35380053520202637,0.8111259296291099,0.35380053520202637,0.5170299410820007,0.11141511797904968
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,50.0,0.34729456901550293,0.8049483836860241,0.34729456901550293,0.5076040625572205,0.10798124969005585
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,55.0,0.3335312008857727,0.8357714863824002,0.3335312008857727,0.41380152106285095,0.1038893610239029
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5062,60.0,0.32781296968460083,0.798841094448844,0.32781296968460083,0.4824839234352112,0.10292482376098633
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,5.0,0.4991579055786133,0.7440916099896977,0.4991579055786133,0.5777114033699036,0.16224920749664307
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,10.0,0.4340568482875824,0.7949378235770519,0.4340568482875824,0.5381637811660767,0.13873562216758728
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,15.0,0.41718289256095886,0.7929854971488519,0.41718289256095886,0.4987601637840271,0.1327803134918213
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,20.0,0.4096657633781433,0.8348426270834326,0.4096657633781433,0.5110045671463013,0.13056829571723938
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,25.0,0.3845875561237335,0.776346747260148,0.3845875561237335,0.4522094130516052,0.12146653234958649
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,30.0,0.37288790941238403,0.7894309843129816,0.37288790941238403,0.4693927764892578,0.11755647510290146
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,35.0,0.36323657631874084,0.7665700938481815,0.36323657631874084,0.4683351516723633,0.11268364638090134
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,40.0,0.36954909563064575,0.763458847518526,0.36954909563064575,0.5086612105369568,0.11584758758544922
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5063,45.0,0.3392263948917389,0.7895304862197934,0.3392263948917389,0.4238782525062561,0.10545895993709564
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,5.0,0.4597982168197632,0.8148000449940126,0.4597982168197632,0.5558652877807617,0.14874328672885895
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,10.0,0.4226522743701935,0.8186591122145619,0.4226522743701935,0.4862288236618042,0.13532128930091858
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,15.0,0.40554124116897583,0.789441917163781,0.40554124116897583,0.5059426426887512,0.12884485721588135
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,20.0,0.3911866545677185,0.7484644958702897,0.3911866545677185,0.5130612254142761,0.12427308410406113
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,25.0,0.3777725100517273,0.7824190871843888,0.3777725100517273,0.4682218134403229,0.12011975795030594
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,30.0,0.3590298891067505,0.7564660970759844,0.3590298891067505,0.4377068877220154,0.11290411651134491
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,35.0,0.34761500358581543,0.7597588178837589,0.34761500358581543,0.41343915462493896,0.10837258398532867
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,40.0,0.34781986474990845,0.762807300436231,0.34781986474990845,0.4420645236968994,0.10886253416538239
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,45.0,0.3337308168411255,0.7879196567559487,0.3337308168411255,0.4436638057231903,0.10482389479875565
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,50.0,0.3372807204723358,0.8196479016903773,0.3372807204723358,0.475752055644989,0.10627443343400955
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,55.0,0.32047903537750244,0.8293054179938424,0.32047903537750244,0.4232828617095947,0.10064838826656342
switzerland,va_long_beach,v3_mcar_augmentation,v3,0,5064,60.0,0.32352155447006226,0.8736168402944048,0.32352155447006226,0.47034162282943726,0.10015521943569183
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,5.0,0.5696480870246887,0.5225208942069117,0.5696480870246887,0.7050328254699707,0.19342125952243805
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,10.0,0.5220351815223694,0.5359337361217572,0.5220351815223694,0.6286718845367432,0.17393013834953308
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,15.0,0.5027130842208862,0.5417566108776426,0.5027130842208862,0.6139670610427856,0.166652649641037
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,20.0,0.49553966522216797,0.5838013946261176,0.49553966522216797,0.6090970039367676,0.16427169740200043
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,25.0,0.4799889624118805,0.7338710462088631,0.4799889624118805,0.6327271461486816,0.15819045901298523
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,30.0,0.46564504504203796,0.8381062811855138,0.46564504504203796,0.6092664003372192,0.15233966708183289
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,35.0,0.44695982336997986,0.801410680031845,0.44695982336997986,0.624441385269165,0.14480522274971008
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,40.0,0.4337167739868164,0.8491062665845384,0.4337167739868164,0.5676487684249878,0.14048075675964355
switzerland,cleveland,v4_structured_policy_bank,v4,0,5062,45.0,0.4212152659893036,0.8642110044730953,0.4212152659893036,0.5714493989944458,0.1348099261522293
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,5.0,0.5551985502243042,0.6191169574037659,0.5551985502243042,0.6494919657707214,0.18617165088653564
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,10.0,0.5336087346076965,0.6380938479593664,0.5336087346076965,0.6888096928596497,0.1781124472618103
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,15.0,0.506463348865509,0.6732597002267868,0.506463348865509,0.6568047404289246,0.16783425211906433
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,20.0,0.4906322658061981,0.7442711519210722,0.4906322658061981,0.6179777383804321,0.1624373197555542
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,25.0,0.47425323724746704,0.741433361190204,0.47425323724746704,0.6345353126525879,0.15621860325336456
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,30.0,0.46308305859565735,0.7379806314571808,0.46308305859565735,0.6405335068702698,0.15221142768859863
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,35.0,0.4388728439807892,0.7776775375058088,0.4388728439807892,0.5869581699371338,0.1430039405822754
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,40.0,0.4295274317264557,0.781140313724116,0.4295274317264557,0.5927700996398926,0.14010877907276154
switzerland,cleveland,v4_structured_policy_bank,v4,0,5063,45.0,0.4142796993255615,0.8294778056016818,0.4142796993255615,0.6290665864944458,0.1339772343635559
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,5.0,0.5470887422561646,0.5660154847937173,0.5470887422561646,0.7100338935852051,0.18394401669502258
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,10.0,0.5184018015861511,0.5813758773389524,0.5184018015861511,0.6567423939704895,0.17273317277431488
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,15.0,0.5004486441612244,0.5895896253482862,0.5004486441612244,0.6434397101402283,0.16596569120883942
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,20.0,0.48968708515167236,0.6584873087102218,0.48968708515167236,0.642081618309021,0.16231073439121246
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,25.0,0.46246105432510376,0.7198544588124876,0.46246105432510376,0.587984561920166,0.15229882299900055
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,30.0,0.45997634530067444,0.7541133476008566,0.45997634530067444,0.5738602876663208,0.15116146206855774
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,35.0,0.43974536657333374,0.7981401307279529,0.43974536657333374,0.6327482461929321,0.14331825077533722
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,40.0,0.41952618956565857,0.7984869152213143,0.41952618956565857,0.5932673215866089,0.13667252659797668
switzerland,cleveland,v4_structured_policy_bank,v4,0,5064,45.0,0.41232311725616455,0.8557998771991053,0.41232311725616455,0.6082343459129333,0.1331435590982437
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,5.0,0.5992332100868225,0.5676227003585048,0.5992332100868225,0.7044274210929871,0.20594045519828796
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,10.0,0.5339030623435974,0.5144987648874366,0.5339030623435974,0.684479832649231,0.1783125102519989
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,15.0,0.5061374306678772,0.49817830801971325,0.5061374306678772,0.6364519596099854,0.16767019033432007
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,20.0,0.481696754693985,0.5097887330785967,0.481696754693985,0.6175445914268494,0.157973974943161
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,25.0,0.457975298166275,0.5210198193849627,0.457975298166275,0.6445395946502686,0.14843149483203888
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,30.0,0.4525851607322693,0.5353466340570494,0.4525851607322693,0.6238155961036682,0.1470021903514862
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,35.0,0.42485830187797546,0.5728815719711733,0.42485830187797546,0.6089446544647217,0.13703890144824982
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,40.0,0.3996971547603607,0.5933919265753096,0.3996971547603607,0.5526196360588074,0.12804950773715973
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,45.0,0.3808552026748657,0.5889646896475486,0.3808552026748657,0.5848053693771362,0.120147205889225
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,50.0,0.37204909324645996,0.627248449082364,0.37204909324645996,0.5643664598464966,0.11817047744989395
switzerland,hungary,v4_structured_policy_bank,v4,0,5062,55.0,0.35345667600631714,0.6043914498559813,0.35345667600631714,0.5573288202285767,0.11036894470453262
switzerland,hungary,v4_structured_policy_bank,v4,0,5063,5.0,0.5884775519371033,0.525987591079797,0.5884775519371033,0.6547313332557678,0.2007254958152771
