outer_target,inner_validation,model,weighting,parameter_id,parameters_json,seed,fit_seed,fit_seconds,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,hungary,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5063,2896782597,1.3240628000057768,294.0,0.36054421768707484,0.8672219991971096,0.7969489418473608,0.919328434310633,0.7640352374868851,0.35280734447621803,0.2839350396604804,0.36054421768707484,0.5,0.53,0.36054421768707484,1.0,0.7264150943396226,-6.021210950450293,4.347257393601623,0.3615279469304863
cleveland,hungary,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5064,328222828,2.0491010999976425,294.0,0.36054421768707484,0.8853873946206343,0.800650588990241,0.6363935411609917,0.5448044173113492,0.21634574768654607,0.1811065556212333,0.7278911564625851,0.7748896025692493,0.7142857142857143,0.5747126436781609,0.9433962264150944,0.7735849056603774,-1.8911889142496252,1.3906407423498863,0.2262445504912519
cleveland,switzerland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5062,2054733602,2.5793235000019195,123.0,0.9349593495934959,0.7173913043478262,0.9656146527307546,0.5614624432556352,0.7094078981237742,0.1769285182514009,0.23438499073430635,0.7804878048780488,0.65,0.8720379146919431,0.9583333333333334,0.8,0.5304347826086957,2.5164759476952594,0.4672552151323395,0.2028160308273823
cleveland,switzerland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5063,1804996983,1.401888099993812,123.0,0.9349593495934959,0.7228260869565217,0.9665856976896423,0.45242765459233963,0.6433897374720646,0.14299574592091896,0.2197809511336743,0.7886178861788617,0.6543478260869565,0.8773584905660378,0.9587628865979382,0.808695652173913,0.48695652173913045,2.3075661328726547,0.7268324928924403,0.12349274592795917
cleveland,switzerland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5064,3456594464,1.9288915999932215,123.0,0.9349593495934959,0.7369565217391304,0.9582613854865017,0.4813829658569219,0.6360423813461555,0.1486170862019416,0.21672206411692962,0.8130081300813008,0.6673913043478261,0.8930232558139535,0.96,0.8347826086956521,0.5217391304347826,2.439855321133288,0.646685193785476,0.1979108198826354
cleveland,va_long_beach,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5062,2311107407,1.0560146999923745,200.0,0.745,0.7528622187129886,0.879381265692442,0.5862450138658464,0.6827270643408607,0.1905647123562779,0.22005178973692613,0.74,0.7094354520331623,0.8156028368794326,0.8646616541353384,0.7718120805369127,0.5167785234899329,0.818049958904293,0.49474939822211567,0.15880172113142027
cleveland,va_long_beach,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5063,3534188516,1.2155415999877732,200.0,0.745,0.7402289774970391,0.8695155055990895,0.5613735297741199,0.7163085340072917,0.18185128605267145,0.23513840261012148,0.755,0.6743650480326359,0.8361204013377926,0.8333333333333334,0.8389261744966443,0.5369127516778524,0.6729884765413058,0.49319009018020027,0.15282592604762343
cleveland,va_long_beach,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5064,959158967,0.9747988000017358,200.0,0.745,0.7383866298197131,0.8622078987210365,0.6401316031297378,0.7612541098669451,0.20644990758700552,0.24144955723477005,0.705,0.6537044347940519,0.7929824561403509,0.8308823529411765,0.7583892617449665,0.5302013422818792,0.8295533168165342,0.4058663405190215,0.1624516202686355
cleveland,hungary,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5062,4175997934,0.5678818999876967,294.0,0.36054421768707484,0.8304897631473305,0.6574310204508211,0.677418375038851,0.5894350910741928,0.20092878718631677,0.17467834302597166,0.7414965986394558,0.775240867121638,0.7142857142857143,0.59375,0.8962264150943396,0.7075471698113207,-1.094088000861702,0.6497636138425062,0.25165427769458576
cleveland,hungary,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5063,2362497697,0.46948189999966417,294.0,0.36054421768707484,0.855028101164191,0.7558464252095873,0.6540266579958708,0.5710171169742722,0.22747704570897903,0.19354647707107145,0.6496598639455783,0.7178342031312726,0.6644951140065146,0.5074626865671642,0.9622641509433962,0.7641509433962265,-1.717580613119839,1.4990133084145356,0.27192353155602844
cleveland,hungary,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5064,965786807,0.4758309000026202,294.0,0.36054421768707484,0.882226013649137,0.8094597857858681,0.556332411292963,0.4873286588553309,0.1772726186244477,0.1541864180266932,0.7687074829931972,0.7965174628663187,0.7364341085271318,0.625,0.8962264150943396,0.8301886792452831,-1.4021766824274413,0.9819802897905927,0.17223772009212585
cleveland,switzerland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5062,3616350663,0.4525473000103375,123.0,0.9349593495934959,0.6989130434782609,0.9486235188814077,0.9531512219897048,0.931213561682458,0.27400144830023654,0.24166853818836703,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.5739130434782609,2.7474685009087247,0.260025392563567,0.4071228703017351
cleveland,switzerland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5063,1503276926,0.29210790000797715,123.0,0.9349593495934959,0.7456521739130435,0.975205119876949,0.5115323403349089,0.6003694306869534,0.17209374927646082,0.21044844515780692,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.5130434782608696,2.5309621152423123,0.8134972765013159,0.12906121053460115
cleveland,switzerland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5064,2305735965,0.43575580000469927,123.0,0.9349593495934959,0.6804347826086956,0.9506390351572084,0.9619382075698516,0.9402732169057756,0.27648330706326313,0.2594923014113094,0.6260162601626016,0.6255434782608695,0.7578947368421053,0.96,0.6260869565217392,0.5391304347826087,2.7433836934221287,0.2523332975858514,0.3765012787089899
cleveland,va_long_beach,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5062,374460803,0.27076850000594277,200.0,0.745,0.7557573364916436,0.875092256705028,0.5331103701960717,0.7225126263146027,0.16936843529391277,0.22488167001072773,0.765,0.7004211080405316,0.8406779661016949,0.8493150684931506,0.8322147651006712,0.5167785234899329,0.5417425801423907,0.5279225175503133,0.14257037428207978
cleveland,va_long_beach,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5063,4051102496,0.3426476000022376,200.0,0.745,0.7387814186077115,0.8734479987315367,0.5880287858092622,0.8992968360501394,0.1778528288707492,0.26524123629949187,0.755,0.6421239636794315,0.8414239482200647,0.8125,0.87248322147651,0.5637583892617449,0.3986387675237608,0.40365875811485014,0.1381504134357397
