outer_target,model,weighting,calibration,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,1,123.0,0.9349593495934959,0.7152173913043478,0.9741587030939527,0.46541944911998795,0.6384213857838295,0.14573708642777186,0.22732094002783118,0.8373983739837398,0.5641304347826087,0.9099099099099099,0.9439252336448598,0.8782608695652174,0.5130434782608696,2.174296048006502,1.1105832202158559,0.06869898165333596
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,2,123.0,0.9349593495934959,0.7336956521739131,0.9743334983471784,0.501071746400694,0.634550905358496,0.16190252797916305,0.22308100043115495,0.7723577235772358,0.5293478260869565,0.8691588785046729,0.9393939393939394,0.808695652173913,0.6,2.33080916447439,0.9076463374774483,0.10814169816492385
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,3,123.0,0.9349593495934959,0.6532608695652173,0.9655295472085523,0.5020085565721155,0.6766190871872194,0.16144548228848915,0.24307471996088595,0.8048780487804879,0.5467391304347826,0.8899082568807339,0.941747572815534,0.8434782608695652,0.2956521739130435,2.353899752195644,0.729647682241618,0.1221229097444999
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,4,123.0,0.9349593495934959,0.7423913043478261,0.9715136528916892,0.464118428659947,0.5902110797938224,0.14493040666649218,0.20327588279917927,0.8536585365853658,0.6891304347826087,0.9181818181818182,0.9619047619047619,0.8782608695652174,0.2782608695652174,2.214619012254687,1.5325910313380873,0.06671256709122117
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,5,123.0,0.9349593495934959,0.7206521739130435,0.9703963728341986,0.5076693858667651,0.6311907454561311,0.16499563697147332,0.2208883056692776,0.7723577235772358,0.5875,0.8679245283018868,0.9484536082474226,0.8,0.48695652173913045,2.3565709873527276,0.9828639808778306,0.11688193328892497
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,6,123.0,0.9349593495934959,0.7086956521739131,0.9729966616942873,0.5026743959378343,0.6235272157835136,0.16158188600907974,0.21932134866713462,0.8130081300813008,0.6092391304347826,0.8940092165898618,0.9509803921568627,0.8434782608695652,0.45217391304347826,2.3412596057078106,1.0147961673642878,0.11537269024706477
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,7,123.0,0.9349593495934959,0.6576086956521738,0.9570349804044458,0.5079825435756158,0.6668318304276093,0.16381980367522675,0.23373387826283532,0.7967479674796748,0.6586956521739131,0.8826291079812206,0.9591836734693877,0.8173913043478261,0.4260869565217391,2.349472062447463,0.8352982405707651,0.13506424886998408
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,8,123.0,0.9349593495934959,0.5141304347826087,0.942232245053131,0.54511390153853,0.7725026499862445,0.17990624086055135,0.28325038712439016,0.7723577235772358,0.47119565217391307,0.8703703703703703,0.9306930693069307,0.8173913043478261,0.2,2.6076661180567444,0.10849943942487104,0.1758156018715851
switzerland,ft_transformer,pooled,source_oof_platt,mcar_50,9,123.0,0.9349593495934959,0.816304347826087,0.9840938511321686,0.4740701793938948,0.5488116645768821,0.14914372216356306,0.18490183976193317,0.8292682926829268,0.6760869565217391,0.9032258064516129,0.9607843137254902,0.8521739130434782,0.7043478260869566,2.32296885320582,1.5431782517990338,0.079784415776635
switzerland,ft_transformer,pooled,source_oof_platt,natural,0,123.0,0.9349593495934959,0.741304347826087,0.974730309548699,0.4871477639254255,0.6058038665764455,0.1568198163741603,0.21039751157028935,0.7967479674796748,0.6586956521739131,0.8826291079812206,0.9591836734693877,0.8173913043478261,0.40869565217391307,2.4093653689291066,0.8713907016157666,0.12257587469660422
switzerland,realmlp,pooled,raw,drop_advanced,0,123.0,0.9349593495934959,0.7717391304347827,0.9735894298174965,0.5053550104172172,0.5894455135964026,0.16717252200245059,0.19778132872681128,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.6260869565217392,2.530005155542611,0.9146180424676333,0.1264733996909307
switzerland,realmlp,pooled,raw,drop_exercise,0,123.0,0.9349593495934959,0.775,0.9808570719805567,0.4947501184492422,0.591627078539999,0.1597265854880986,0.20537291550777592,0.7967479674796748,0.6586956521739131,0.8826291079812206,0.9591836734693877,0.8173913043478261,0.6086956521739131,2.39464356813393,0.958791604210037,0.12234864237330058
switzerland,realmlp,pooled,raw,drop_routine,0,123.0,0.9349593495934959,0.7510869565217391,0.9740703100033277,0.21165928670914178,1.0633123754244458,0.05468265015334383,0.34240166675947536,0.9349593495934959,0.5,0.9663865546218487,0.9349593495934959,1.0,0.391304347826087,0.27832609718350676,1.01814825445273,0.027037085738971376
switzerland,realmlp,pooled,raw,empirical_source,0,123.0,0.9349593495934959,0.6989130434782609,0.9640232562006283,0.5202513482123982,0.6756070586830741,0.17335896499745443,0.22991712532662267,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.2956521739130435,2.467415626186077,0.7000225688024403,0.1411290103118496
switzerland,realmlp,pooled,raw,empirical_source,1,123.0,0.9349593495934959,0.7380434782608696,0.9671842260362804,0.48216787736487743,0.6123225436387126,0.1570677201989848,0.20650549336635676,0.7886178861788617,0.7125,0.8761904761904762,0.968421052631579,0.8,0.3391304347826087,2.4557438223362587,0.8681352577970429,0.11916209294551457
switzerland,realmlp,pooled,raw,empirical_source,2,123.0,0.9349593495934959,0.7239130434782609,0.9697593662139308,0.48962918192511434,0.6487450395212214,0.16213028831912743,0.22556716018759804,0.7560975609756098,0.5788043478260869,0.8571428571428571,0.9473684210526315,0.782608695652174,0.6086956521739131,2.3795921657672277,0.7268429466810069,0.11456161529868003
switzerland,realmlp,pooled,raw,empirical_source,3,123.0,0.9349593495934959,0.7434782608695653,0.9706388079953041,0.4853870222663351,0.5989096990498652,0.15801015233744198,0.20281447660588298,0.7967479674796748,0.7168478260869565,0.8815165876777251,0.96875,0.808695652173913,0.3391304347826087,2.4664195585631195,0.8779737291741448,0.12231783785391338
switzerland,realmlp,pooled,raw,empirical_source,4,123.0,0.9349593495934959,0.7489130434782609,0.969503216943185,0.47705701365398984,0.6081932730966382,0.15629526658850426,0.20462360897466156,0.7642276422764228,0.6994565217391304,0.8599033816425121,0.967391304347826,0.7739130434782608,0.3391304347826087,2.4398591101527147,0.9076481308218554,0.1065824289362433
switzerland,realmlp,pooled,raw,empirical_source,5,123.0,0.9349593495934959,0.6880434782608695,0.964244122472943,0.49817107242417813,0.6893722924513254,0.1618588306485505,0.2377677238034672,0.7723577235772358,0.5875,0.8679245283018868,0.9484536082474226,0.8,0.34782608695652173,2.388210796278501,0.5933098409403198,0.13108161550227307
switzerland,realmlp,pooled,raw,empirical_source,6,123.0,0.9349593495934959,0.7836956521739131,0.9750404274555825,0.4552192263068763,0.5833361087169052,0.14879125097733592,0.19855383451843697,0.7723577235772358,0.6456521739130434,0.8666666666666667,0.9578947368421052,0.7913043478260869,0.6608695652173913,2.4013711291127158,1.0018888005143172,0.0876121249480032
switzerland,realmlp,pooled,raw,empirical_source,7,123.0,0.9349593495934959,0.7652173913043478,0.9746920907329855,0.48639389692646107,0.5918904378427825,0.1596610440530797,0.20362107383743877,0.7642276422764228,0.6413043478260869,0.861244019138756,0.9574468085106383,0.782608695652174,0.6434782608695652,2.4527861958617683,0.842992729204599,0.11423060993645943
switzerland,realmlp,pooled,raw,empirical_source,8,123.0,0.9349593495934959,0.6619565217391306,0.9613466850759029,0.49982060360994085,0.7197119509474645,0.16610827564167577,0.25506191640908166,0.7560975609756098,0.5788043478260869,0.8571428571428571,0.9473684210526315,0.782608695652174,0.391304347826087,2.382494588185579,0.5654702665577998,0.12276447296162625
switzerland,realmlp,pooled,raw,empirical_source,9,123.0,0.9349593495934959,0.7217391304347827,0.9689487608583669,0.48839492588917405,0.6452059899641597,0.16094759726177826,0.22211896543235266,0.7723577235772358,0.6456521739130434,0.8666666666666667,0.9578947368421052,0.7913043478260869,0.3391304347826087,2.4116883541750402,0.7514236492423766,0.11525310445306723
switzerland,realmlp,pooled,raw,mar_age_sex_30,0,123.0,0.9349593495934959,0.675,0.9672362640700511,0.3811109049216072,0.7839863017789678,0.11941785307913881,0.26899507525341715,0.8211382113821138,0.6135869565217391,0.8990825688073395,0.9514563106796117,0.8521739130434782,0.3217391304347826,2.092193043156034,0.5665526665532502,0.05983201337181853
switzerland,realmlp,pooled,raw,mar_age_sex_30,1,123.0,0.9349593495934959,0.7086956521739131,0.9617649750377442,0.3642293444525948,0.7499756201165511,0.10884305464408185,0.23110333108914258,0.8699186991869918,0.6978260869565218,0.9279279279279279,0.9626168224299065,0.8956521739130435,0.1565217391304348,2.0314452202594473,0.7164172892380598,0.061908102514524034
switzerland,realmlp,pooled,raw,mar_age_sex_30,2,123.0,0.9349593495934959,0.5978260869565217,0.9526410112830109,0.39992202659217047,0.9065254587103497,0.12261216361807753,0.29452387464050317,0.8373983739837398,0.6222826086956521,0.9090909090909091,0.9523809523809523,0.8695652173913043,0.20869565217391303,2.19335034702268,0.4230858902482382,0.07790666523042744
switzerland,realmlp,pooled,raw,mar_age_sex_30,3,123.0,0.9349593495934959,0.7152173913043478,0.9742684297743012,0.375643390568304,0.753384058671041,0.11912193015802094,0.2674697248283845,0.8211382113821138,0.5554347826086956,0.9,0.9428571428571428,0.8608695652173913,0.5043478260869565,2.075058685282175,0.5452126792624681,0.05327964239576198
switzerland,realmlp,pooled,raw,mar_age_sex_30,4,123.0,0.9349593495934959,0.6108695652173913,0.9402492295135856,0.4005675051787283,0.9277456310362465,0.12417970396931015,0.3018901829284392,0.8048780487804879,0.5467391304347826,0.8899082568807339,0.941747572815534,0.8434782608695652,0.1826086956521739,2.244593217197093,0.3426742745094331,0.0888159996161244
switzerland,realmlp,pooled,raw,mar_age_sex_30,5,123.0,0.9349593495934959,0.6684782608695652,0.9656466432593038,0.3948484259902348,0.7707942815672159,0.12535535018650326,0.2690095794993644,0.8130081300813008,0.6092391304347826,0.8940092165898618,0.9509803921568627,0.8434782608695652,0.26956521739130435,2.125600712637534,0.5675622268587303,0.06489460519050994
switzerland,realmlp,pooled,raw,mar_age_sex_30,6,123.0,0.9349593495934959,0.7043478260869565,0.9638385233619606,0.3653231282021033,0.7628361956010438,0.1107527884395743,0.24730919366770096,0.8373983739837398,0.6222826086956521,0.9090909090909091,0.9523809523809523,0.8695652173913043,0.21739130434782608,2.0256187216011154,0.5996629910927299,0.06030139779537488
switzerland,realmlp,pooled,raw,mar_age_sex_30,7,123.0,0.9349593495934959,0.6630434782608696,0.964239957226926,0.40394244763263265,0.7861654228357732,0.12779112367655673,0.2636122011127434,0.8292682926829268,0.6760869565217391,0.9032258064516129,0.9607843137254902,0.8521739130434782,0.30434782608695654,2.1489703548387085,0.5897176976215284,0.07061903770321115
switzerland,realmlp,pooled,raw,mar_age_sex_30,8,123.0,0.9349593495934959,0.7434782608695653,0.9770104369755416,0.3625245037775097,0.6931043599933804,0.1144430588405924,0.24604872509937037,0.8536585365853658,0.6309782608695652,0.918918918918919,0.9532710280373832,0.8869565217391304,0.5478260869565217,2.0348445736866916,0.6759204373600287,0.05085632262365569
switzerland,realmlp,pooled,raw,mar_age_sex_30,9,123.0,0.9349593495934959,0.7826086956521738,0.9812542373638458,0.3207854223702458,0.6373498888639582,0.0952529242080275,0.22372904032240667,0.8780487804878049,0.7021739130434783,0.9327354260089686,0.9629629629629629,0.9043478260869565,0.5304347826086957,1.8188667873450879,0.8964250888826887,0.03285418893625265
switzerland,realmlp,pooled,raw,mcar_10,0,123.0,0.9349593495934959,0.6510869565217391,0.9545348221918326,0.4400965775885518,0.7968376051619185,0.13936214827284335,0.2632708804352524,0.8048780487804879,0.6048913043478261,0.8888888888888888,0.9504950495049505,0.8347826086956521,0.21739130434782608,2.2606299871926336,0.4982573956090745,0.09559989399209239
switzerland,realmlp,pooled,raw,mcar_10,1,123.0,0.9349593495934959,0.7032608695652174,0.9497052326845242,0.431640051946997,0.7610026790047676,0.13269863299151433,0.23162425153583777,0.8373983739837398,0.6804347826086956,0.908256880733945,0.9611650485436893,0.8608695652173913,0.25217391304347825,2.2362299823794523,0.5646992899680128,0.10744640834375113
switzerland,realmlp,pooled,raw,mcar_10,2,123.0,0.9349593495934959,0.7141304347826087,0.9728772602411235,0.4321570944865245,0.7124453736995211,0.14141605153430126,0.25588881063720076,0.8048780487804879,0.5467391304347826,0.8899082568807339,0.941747572815534,0.8434782608695652,0.5391304347826087,2.2334681778123935,0.5505342152245879,0.07851031216339392
switzerland,realmlp,pooled,raw,mcar_10,3,123.0,0.9349593495934959,0.7326086956521739,0.9765084316678023,0.4151611954861482,0.6564546173713561,0.13563668560597072,0.23571668050510308,0.7804878048780488,0.5918478260869565,0.8732394366197183,0.9489795918367347,0.808695652173913,0.4608695652173913,2.1614946817547476,0.7517446293789588,0.06521793859264945
switzerland,realmlp,pooled,raw,mcar_10,4,123.0,0.9349593495934959,0.7065217391304348,0.9715481777521104,0.4409013692317646,0.7255804908791672,0.1429003353819622,0.25470418193530325,0.8048780487804879,0.6048913043478261,0.8888888888888888,0.9504950495049505,0.8347826086956521,0.4260869565217391,2.257294938215738,0.4967621650156383,0.08804462437994456
switzerland,realmlp,pooled,raw,mcar_10,5,123.0,0.9349593495934959,0.6641304347826087,0.9523054299093371,0.4591895213260265,0.7575557814621057,0.14717927853550603,0.2446028024273435,0.7967479674796748,0.6586956521739131,0.8826291079812206,0.9591836734693877,0.8173913043478261,0.19130434782608696,2.303504872249924,0.599381644050616,0.10783419609773903
switzerland,realmlp,pooled,raw,mcar_10,6,123.0,0.9349593495934959,0.7456521739130435,0.9749696847872,0.42047714403396225,0.6468539328872936,0.13552232705174894,0.22711518498448277,0.8130081300813008,0.6092391304347826,0.8940092165898618,0.9509803921568627,0.8434782608695652,0.591304347826087,2.212135266158142,0.747594618792496,0.07315057893376366
switzerland,realmlp,pooled,raw,mcar_10,7,123.0,0.9349593495934959,0.7315217391304348,0.9714493657526138,0.4270503879743561,0.6467182596887887,0.13530532087824143,0.22280529644666994,0.8130081300813008,0.6673913043478261,0.8930232558139535,0.96,0.8347826086956521,0.46956521739130436,2.234298554079181,0.7401559291913339,0.08230084838906439
switzerland,realmlp,pooled,raw,mcar_10,8,123.0,0.9349593495934959,0.7771739130434783,0.9781080325497284,0.40539191227029897,0.6139631675023185,0.12696288975769582,0.20782791349651195,0.8211382113821138,0.6717391304347826,0.8981481481481481,0.9603960396039604,0.8434782608695652,0.5739130434782609,2.159710099032907,0.7734915069333453,0.07055878828572745
switzerland,realmlp,pooled,raw,mcar_10,9,123.0,0.9349593495934959,0.7282608695652175,0.9681173547179851,0.45508028272764983,0.6615600066266,0.1474894028084196,0.21988659763254575,0.7967479674796748,0.6586956521739131,0.8826291079812206,0.9591836734693877,0.8173913043478261,0.2,2.3217435417952683,0.7134571099717755,0.09863710033904924
switzerland,realmlp,pooled,raw,mcar_30,0,123.0,0.9349593495934959,0.6847826086956522,0.9608258693137016,0.38106262660660356,0.7855576320648905,0.11471776422820612,0.25999474337505424,0.8455284552845529,0.5684782608695652,0.9147982062780269,0.9444444444444444,0.8869565217391304,0.2956521739130435,2.0928046077163365,0.5679625127579876,0.06624640340161513
switzerland,realmlp,pooled,raw,mcar_30,1,123.0,0.9349593495934959,0.7195652173913043,0.9757284003720833,0.3740178734040323,0.7191056720256819,0.11810450801292519,0.26220039330865275,0.8455284552845529,0.5684782608695652,0.9147982062780269,0.9444444444444444,0.8869565217391304,0.5217391304347826,2.0498935438168897,0.6271740839782523,0.05144122751080298
switzerland,realmlp,pooled,raw,mcar_30,2,123.0,0.9349593495934959,0.7206521739130436,0.959477150066472,0.3205427821229923,0.7908357953634986,0.09017870259889746,0.2579750037173771,0.9024390243902439,0.5989130434782608,0.9478260869565217,0.9478260869565217,0.9478260869565217,0.6260869565217392,1.7710118526227274,0.7377408715698791,0.0492495731965472
switzerland,realmlp,pooled,raw,mcar_30,3,123.0,0.9349593495934959,0.716304347826087,0.9735875115814618,0.34964693934689806,0.7027611695578007,0.10593396306996504,0.24847892073779834,0.8861788617886179,0.6483695652173913,0.9380530973451328,0.954954954954955,0.9217391304347826,0.4956521739130435,1.9176318977190832,0.7634467508600975,0.04596486121203041
switzerland,realmlp,pooled,raw,mcar_30,4,123.0,0.9349593495934959,0.5989130434782609,0.9470559837270608,0.35684328343694116,0.8884874977683705,0.1039188247295264,0.2923308288524234,0.8780487804878049,0.5858695652173913,0.933920704845815,0.9464285714285714,0.9217391304347826,0.16521739130434782,2.0497052404540304,0.5067973283653591,0.06347400171235197
switzerland,realmlp,pooled,raw,mcar_30,5,123.0,0.9349593495934959,0.633695652173913,0.9583437551185819,0.35099381637604693,0.8488734470277526,0.10341258230601885,0.28573954167213234,0.8780487804878049,0.6440217391304348,0.9333333333333333,0.9545454545454546,0.9130434782608695,0.24347826086956523,1.9969553912032116,0.5563972780311343,0.05395908996177553
switzerland,realmlp,pooled,raw,mcar_30,6,123.0,0.9349593495934959,0.6369565217391304,0.9533748325429496,0.38367628538333176,0.8491703885348111,0.11700620365884917,0.2801326958546184,0.8536585365853658,0.6309782608695652,0.918918918918919,0.9532710280373832,0.8869565217391304,0.14782608695652175,2.1447907276282856,0.45430659948017127,0.07387096828682517
switzerland,realmlp,pooled,raw,mcar_30,7,123.0,0.9349593495934959,0.7260869565217392,0.9740565749069503,0.37000722714244283,0.713262413322466,0.11288589136779,0.248291554894373,0.8699186991869918,0.6396739130434783,0.9285714285714286,0.9541284403669725,0.9043478260869565,0.34782608695652173,2.0371599810166052,0.6321938954473164,0.05607897444899354
switzerland,realmlp,pooled,raw,mcar_30,8,123.0,0.9349593495934959,0.5847826086956522,0.9469275061832698,0.4029308292956622,0.9418867525915443,0.12489836385580287,0.3117347436535551,0.8130081300813008,0.49293478260869567,0.8959276018099548,0.9339622641509434,0.8608695652173913,0.24347826086956523,2.3152619753295434,0.27139148511564076,0.0816744328754218
switzerland,realmlp,pooled,raw,mcar_30,9,123.0,0.9349593495934959,0.7336956521739131,0.9666343238441641,0.357420850145312,0.7387605275304464,0.10772763692603074,0.2467884017546975,0.8536585365853658,0.5728260869565218,0.9196428571428571,0.944954128440367,0.8956521739130435,0.5565217391304348,1.9775097742088787,0.6354718051542076,0.05545633436512575
switzerland,realmlp,pooled,raw,mcar_50,0,123.0,0.9349593495934959,0.7423913043478261,0.9746315591953,0.25465716842573805,0.8373405032126673,0.06691698481231408,0.28764673841977567,0.9349593495934959,0.616304347826087,0.9658119658119658,0.9495798319327731,0.9826086956521739,0.4956521739130435,1.13130371189966,0.954680375257872,0.027778772194266426
switzerland,realmlp,pooled,raw,mcar_50,1,123.0,0.9349593495934959,0.691304347826087,0.9628572009981997,0.270010497209552,0.8593302993716804,0.07175238970948498,0.285433595797925,0.926829268292683,0.6119565217391305,0.9613733905579399,0.9491525423728814,0.9739130434782609,0.3826086956521739,1.4369379990362448,0.8039862720098808,0.038973241316762296
switzerland,realmlp,pooled,raw,mcar_50,2,123.0,0.9349593495934959,0.5717391304347825,0.9520971917550443,0.318558509277401,1.0500872742458167,0.09087897704605707,0.3494527979294052,0.9024390243902439,0.5407608695652174,0.9482758620689655,0.9401709401709402,0.9565217391304348,0.391304347826087,2.1598943467770813,0.2843396892398743,0.054508852022975327
switzerland,realmlp,pooled,raw,mcar_50,3,123.0,0.9349593495934959,0.6489130434782608,0.9661627465467517,0.30211490153192977,0.930626006884169,0.08664704993753268,0.32164206981190013,0.9024390243902439,0.5407608695652174,0.9482758620689655,0.9401709401709402,0.9565217391304348,0.4,1.8588174980899008,0.4918897273093349,0.038837369725679506
switzerland,realmlp,pooled,raw,mcar_50,4,123.0,0.9349593495934959,0.6206521739130435,0.9466441719750515,0.2946986644300095,0.9987226932692492,0.07973801060033424,0.3218411670630633,0.9186991869918699,0.5494565217391305,0.9572649572649573,0.9411764705882353,0.9739130434782609,0.06956521739130435,1.8530384433241744,0.47088194875666545,0.05705089026999335
switzerland,realmlp,pooled,raw,mcar_50,5,123.0,0.9349593495934959,0.6434782608695652,0.9614402666531707,0.3310272847574747,0.8653211807064626,0.09752187528868365,0.2961291235972191,0.8861788617886179,0.5902173913043478,0.9385964912280702,0.9469026548672567,0.9304347826086956,0.3217391304347826,1.9331415818860074,0.5474762235641444,0.04903759738249891
switzerland,realmlp,pooled,raw,mcar_50,6,123.0,0.9349593495934959,0.5652173913043479,0.9502802166141655,0.3198436710081737,0.9859239469467995,0.08899326880132184,0.3197526558425681,0.8943089430894309,0.5945652173913043,0.9432314410480349,0.9473684210526315,0.9391304347826087,0.21739130434782608,1.987296382881224,0.4369161591654922,0.05371881460646891
switzerland,realmlp,pooled,raw,mcar_50,7,123.0,0.9349593495934959,0.6608695652173913,0.9535122643627937,0.32935387124919907,0.9195558217249625,0.09551395828709074,0.3065833865150491,0.8861788617886179,0.5320652173913043,0.9391304347826087,0.9391304347826087,0.9391304347826087,0.4,2.0134119957103063,0.4305774923577475,0.059721618145656206
switzerland,realmlp,pooled,raw,mcar_50,8,123.0,0.9349593495934959,0.5065217391304347,0.9299704183019079,0.37863730622132347,1.1275891977929497,0.11216544352104296,0.3611834320748928,0.8617886178861789,0.5190217391304348,0.9251101321585903,0.9375,0.9130434782608695,0.22608695652173913,2.6505296457773926,0.008866937875079233,0.08546158062604796
switzerland,realmlp,pooled,raw,mcar_50,9,123.0,0.9349593495934959,0.7456521739130435,0.9782859033817022,0.297850477159175,0.7617364797335673,0.08557566273436977,0.276763479434118,0.9105691056910569,0.5451086956521739,0.9527896995708155,0.940677966101695,0.9652173913043478,0.5304347826086957,1.564523041402238,0.8322459862462898,0.027386750513202704
switzerland,realmlp,pooled,raw,natural,0,123.0,0.9349593495934959,0.7467391304347826,0.9728302501959469,0.46026435783699027,0.6293066676141092,0.1495986915746309,0.21590186661033448,0.7967479674796748,0.6586956521739131,0.8826291079812206,0.9591836734693877,0.8173913043478261,0.4434782608695652,2.3599242320952043,0.7568529182627138,0.10220362564978829
switzerland,realmlp,pooled,source_oof_platt,drop_advanced,0,123.0,0.9349593495934959,0.7695652173913043,0.9733978591427117,0.42631320928709293,0.597791601249694,0.1321670059475512,0.201070449746043,0.8130081300813008,0.7255434782608696,0.892018779342723,0.9693877551020408,0.8260869565217391,0.6260869565217392,2.142259614933049,1.1920400884121802,0.0644723376677582
switzerland,realmlp,pooled,source_oof_platt,drop_exercise,0,123.0,0.9349593495934959,0.7652173913043478,0.9797777004589548,0.4275757218724871,0.6257796076030909,0.12968147462678212,0.21925584753789756,0.8211382113821138,0.6717391304347826,0.8981481481481481,0.9603960396039604,0.8434782608695652,0.5565217391304348,1.9923043575840893,1.2381668647858004,0.04492819984787782
switzerland,realmlp,pooled,source_oof_platt,drop_routine,0,123.0,0.9349593495934959,0.7510869565217391,0.9740661387622749,0.2122743253546158,1.0596539392861792,0.05477527965179558,0.35398570587839623,0.9349593495934959,0.5,0.9663865546218487,0.9349593495934959,1.0,0.391304347826087,-0.31769759468510483,1.3159682991187898,0.027040200712649853
switzerland,realmlp,pooled,source_oof_platt,empirical_source,0,123.0,0.9349593495934959,0.6967391304347826,0.9633523147271751,0.43658324631758666,0.6647054525818891,0.1366920472294798,0.2247818484657946,0.8130081300813008,0.7255434782608696,0.892018779342723,0.9693877551020408,0.8260869565217391,0.2956521739130435,2.173753116274002,0.9078731932744768,0.07870698967303941
switzerland,realmlp,pooled,source_oof_platt,empirical_source,1,123.0,0.9349593495934959,0.732608695652174,0.9663687644395182,0.4114571443010974,0.6167795995046604,0.1256664208385046,0.2072688179185608,0.8292682926829268,0.7342391304347826,0.9023255813953488,0.97,0.8434782608695652,0.3130434782608696,2.0897672745342746,1.1277756019128262,0.06459182012411721
switzerland,realmlp,pooled,source_oof_platt,empirical_source,2,123.0,0.9349593495934959,0.7195652173913043,0.9693167330440258,0.4189782729499613,0.6592220353448386,0.12967856663260066,0.2305390476230399,0.7967479674796748,0.6005434782608696,0.8837209302325582,0.95,0.8260869565217391,0.6,2.0772675783436756,0.9467024678107941,0.06225365301403939
switzerland,realmlp,pooled,source_oof_platt,empirical_source,3,123.0,0.9349593495934959,0.7423913043478261,0.9702868439871504,0.41327882245894093,0.6062749975000191,0.12631921299041254,0.20433765864241876,0.8211382113821138,0.7298913043478261,0.897196261682243,0.9696969696969697,0.8347826086956521,0.3217391304347826,2.095132583067834,1.144866943520465,0.06344961673650074
switzerland,realmlp,pooled,source_oof_platt,empirical_source,4,123.0,0.9349593495934959,0.7445652173913043,0.968966518966458,0.407732582124906,0.6146416622237867,0.12440964186381862,0.20603754458371645,0.8292682926829268,0.7342391304347826,0.9023255813953488,0.97,0.8434782608695652,0.33043478260869563,2.056765278865996,1.180646482302573,0.05956713876344797
switzerland,realmlp,pooled,source_oof_platt,empirical_source,5,123.0,0.9349593495934959,0.6847826086956522,0.9632556358800025,0.42616711304742955,0.6952299127453648,0.13140298490135138,0.242347359014538,0.8373983739837398,0.6222826086956521,0.9090909090909091,0.9523809523809523,0.8695652173913043,0.33043478260869563,2.1459721901963578,0.7599768502060251,0.07252277364762652
switzerland,realmlp,pooled,source_oof_platt,empirical_source,6,123.0,0.9349593495934959,0.7782608695652173,0.9745279773902176,0.39290501629114793,0.5985056256775865,0.11879922960504415,0.20289596368872959,0.8130081300813008,0.6673913043478261,0.8930232558139535,0.96,0.8347826086956521,0.6434782608695652,1.976190039936181,1.307136056862683,0.0467087419383874
switzerland,realmlp,pooled,source_oof_platt,empirical_source,7,123.0,0.9349593495934959,0.7597826086956521,0.9734856180139526,0.4131454147686832,0.6054563117723194,0.12733287634581128,0.20809992611053185,0.8130081300813008,0.6673913043478261,0.8930232558139535,0.96,0.8347826086956521,0.6347826086956522,2.0937515347493996,1.0979313237602961,0.06332169887341478
switzerland,realmlp,pooled,source_oof_platt,empirical_source,8,123.0,0.9349593495934959,0.657608695652174,0.9607757171184236,0.4266577176147181,0.717055663522706,0.13280000431741457,0.2535781226323994,0.7886178861788617,0.5961956521739131,0.8785046728971962,0.9494949494949495,0.8173913043478261,0.3739130434782609,2.15029835914628,0.7305892020771722,0.07005905282428466
switzerland,realmlp,pooled,source_oof_platt,empirical_source,9,123.0,0.9349593495934959,0.7184782608695652,0.9685720753136278,0.4156948659533451,0.6479917460787366,0.1284156093344023,0.22233622511412754,0.8130081300813008,0.6673913043478261,0.8930232558139535,0.96,0.8347826086956521,0.33043478260869563,2.096979298931405,0.9733275503232555,0.06602917259986676
switzerland,realmlp,pooled,source_oof_platt,mar_age_sex_30,0,123.0,0.9349593495934959,0.6673913043478261,0.966506384701443,0.3379953811895109,0.7970759885981769,0.0991150657132527,0.27274124560284313,0.8943089430894309,0.6527173913043478,0.9427312775330396,0.9553571428571429,0.9304347826086956,0.3565217391304348,1.876335572516332,0.6770903028974916,0.04460075574381615
switzerland,realmlp,pooled,source_oof_platt,mar_age_sex_30,1,123.0,0.9349593495934959,0.7054347826086956,0.9614606891242232,0.3255831914244277,0.74776878889822,0.09088387726481777,0.2349816131934102,0.8861788617886179,0.7065217391304348,0.9375,0.963302752293578,0.9130434782608695,0.1565217391304348,1.7403982626823091,0.8847074366213966,0.046395471015065914
switzerland,realmlp,pooled,source_oof_platt,mar_age_sex_30,2,123.0,0.9349593495934959,0.5717391304347825,0.9474678247768058,0.3547235098684651,0.9026202912207103,0.1023440050076652,0.29519879893817347,0.8861788617886179,0.6483695652173913,0.9380530973451328,0.954954954954955,0.9217391304347826,0.1826086956521739,2.064713092164772,0.47754514666090764,0.0639846492968916
