outer_target,inner_validation,experiment,variant,parameter_id,seed,epoch,objective,validation_score,natural_supervised_risk,masked_supervised_risk,consistency_risk,confident_fraction
switzerland,va_long_beach,mirrams_equation9,mirrams,1,5062,40.0,8.074169158935547,0.7191256528475587,0.39813902974128723,0.4476322531700134,0.06410308927297592,0.06030150502920151
switzerland,va_long_beach,mirrams_equation9,mirrams,1,5062,45.0,7.487918853759766,0.7334638903515958,0.397151380777359,0.4089721739292145,0.0637456551194191,0.14572864770889282
switzerland,va_long_beach,mirrams_equation9,mirrams,1,5062,50.0,7.67204475402832,0.7475191576113035,0.3852636516094208,0.42824530601501465,0.05754012241959572,0.2010050266981125
switzerland,va_long_beach,mirrams_equation9,mirrams,1,5062,55.0,7.518921375274658,0.7573735043963297,0.3709977865219116,0.4216005802154541,0.05492764711380005,0.24790619313716888
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,5.0,11.06177043914795,0.6943621735870329,0.6861990094184875,0.6917047500610352,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,10.0,9.925528526306152,0.6371116235641655,0.6082658767700195,0.6211508512496948,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,15.0,9.167019844055176,0.5948452834198559,0.5365370512008667,0.5753654837608337,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,20.0,8.51037883758545,0.5658661833701293,0.49828824400901794,0.5341393947601318,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,25.0,8.299077987670898,0.5424540322645868,0.4635162651538849,0.5223707556724548,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,30.0,8.010899543762207,0.5289106068808758,0.45954829454421997,0.5034234523773193,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,35.0,8.86557388305664,0.5280853747397348,0.43716514110565186,0.5013090968132019,0.06058478355407715,0.0020242915488779545
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,40.0,8.970109939575195,0.5317398544501865,0.4324275255203247,0.4713976979255676,0.09778115153312683,0.03238866478204727
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,45.0,8.900545120239258,0.5458313765321123,0.4395410716533661,0.4890228509902954,0.07504408061504364,0.09716599434614182
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,50.0,8.666959762573242,0.5490159771588077,0.44290587306022644,0.46650418639183044,0.0817660391330719,0.17004048824310303
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,55.0,8.995692253112793,0.5489313493826748,0.42767101526260376,0.4930497407913208,0.07815169543027878,0.21862348914146423
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,60.0,8.000751495361328,0.5435706999864982,0.4413379430770874,0.4492237865924835,0.0547371506690979,0.24493928253650665
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,65.0,8.270626068115234,0.538297717903753,0.4196130037307739,0.4578683376312256,0.06553258746862411,0.22064778208732605
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,70.0,8.810193061828613,0.5395472963478216,0.413225382566452,0.4938032031059265,0.06599462032318115,0.22874493896961212
switzerland,cleveland,mirrams_equation9,mirrams,2,5062,75.0,8.056137084960938,0.5534751801719853,0.41680827736854553,0.4551434814929962,0.054145146161317825,0.25708502531051636
switzerland,hungary,mirrams_equation9,mirrams,2,5062,5.0,11.246070861816406,0.723732446301178,0.6978586912155151,0.703214168548584,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,10.0,10.246366500854492,0.6699908946095003,0.6165768504142761,0.6419859528541565,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,15.0,9.40482234954834,0.645430360295511,0.5703210830688477,0.5889667272567749,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,20.0,9.075434684753418,0.62900713314984,0.5305418372154236,0.5696595311164856,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,25.0,8.541574478149414,0.6090893598297817,0.48705270886421204,0.5369681119918823,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,30.0,8.20069408416748,0.5933880571272117,0.4781271815299988,0.5148378014564514,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,35.0,7.775966644287109,0.5779041367361619,0.4389451742172241,0.4891347587108612,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,40.0,7.687173366546631,0.5670718626097783,0.4344726800918579,0.48351338505744934,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,45.0,7.408102035522461,0.56260225020628,0.4332945644855499,0.4649871587753296,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,2,5062,50.0,8.633844375610352,0.5523408076496361,0.4305626451969147,0.4710179269313812,0.07586754858493805,0.001988071482628584
switzerland,hungary,mirrams_equation9,mirrams,2,5062,55.0,8.620363235473633,0.537486936510637,0.43699774146080017,0.4661688208580017,0.07938888669013977,0.009940357878804207
switzerland,hungary,mirrams_equation9,mirrams,2,5062,60.0,8.461498260498047,0.5379254797758689,0.4181332588195801,0.4557743966579437,0.0804499089717865,0.04373757168650627
switzerland,hungary,mirrams_equation9,mirrams,2,5062,65.0,8.97146224975586,0.5538413269975477,0.429167240858078,0.49006199836730957,0.07942429184913635,0.14115308225154877
switzerland,hungary,mirrams_equation9,mirrams,2,5062,70.0,8.0707368850708,0.5402210221678678,0.42969954013824463,0.43578067421913147,0.07362178713083267,0.20278328657150269
switzerland,hungary,mirrams_equation9,mirrams,2,5062,75.0,8.496723175048828,0.5153403242068957,0.4300312399864197,0.4731523096561432,0.06462714076042175,0.24652086198329926
switzerland,hungary,mirrams_equation9,mirrams,2,5062,80.0,9.150798797607422,0.5198288573367114,0.4251866638660431,0.49023720622062683,0.09147027879953384,0.28031808137893677
switzerland,hungary,mirrams_equation9,mirrams,2,5062,85.0,8.606769561767578,0.5387595885962874,0.42125803232192993,0.4728580415248871,0.07284274697303772,0.3320079445838928
switzerland,hungary,mirrams_equation9,mirrams,2,5062,90.0,8.824206352233887,0.5283879570263723,0.43331271409988403,0.4893660843372345,0.07002678513526917,0.3419483006000519
switzerland,hungary,mirrams_equation9,mirrams,2,5062,95.0,8.270916938781738,0.5146705226168049,0.4015289843082428,0.45099499821662903,0.07363089174032211,0.3141152858734131
switzerland,hungary,mirrams_equation9,mirrams,2,5062,100.0,7.826015949249268,0.5187796160133652,0.41179054975509644,0.42998698353767395,0.0642947182059288,0.33598408102989197
switzerland,hungary,mirrams_equation9,mirrams,2,5062,105.0,8.029705047607422,0.5168407904094252,0.4089054465293884,0.4537225067615509,0.05433081462979317,0.3538767099380493
switzerland,hungary,mirrams_equation9,mirrams,2,5062,110.0,8.293803215026855,0.5057199428092529,0.3840027153491974,0.45351940393447876,0.07380064576864243,0.3558647930622101
switzerland,hungary,mirrams_equation9,mirrams,2,5062,115.0,8.278410911560059,0.5001472603891259,0.4033735990524292,0.4599303603172302,0.06507214158773422,0.36182901263237
switzerland,hungary,mirrams_equation9,mirrams,2,5062,120.0,7.725152969360352,0.49927694317834326,0.39889848232269287,0.41524407267570496,0.07317287474870682,0.36580514907836914
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,5.0,10.81974983215332,0.74350436906483,0.6572139859199524,0.6775023937225342,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,10.0,9.790705680847168,0.7018081337322963,0.5775285959243774,0.6142117977142334,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,15.0,9.036018371582031,0.6806896065113406,0.5062960386276245,0.5686481595039368,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,20.0,8.221101760864258,0.679457496708398,0.47927790880203247,0.5161216259002686,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,25.0,7.998647212982178,0.6835873791582213,0.4451408386230469,0.503567099571228,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,30.0,7.557926177978516,0.6899210828656877,0.41599375009536743,0.47612884640693665,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,35.0,8.221303939819336,0.6988360087057106,0.41342687606811523,0.45249420404434204,0.06803089380264282,0.006700167432427406
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,40.0,8.516972541809082,0.7108939735514754,0.4007536768913269,0.4734625220298767,0.06761876493692398,0.043551087379455566
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,45.0,7.9344401359558105,0.7222645798334488,0.4081014096736908,0.4295693039894104,0.07218659669160843,0.1423785537481308
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,50.0,8.174142837524414,0.7395099727255839,0.39560309052467346,0.45428308844566345,0.0642862468957901,0.18760469555854797
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,55.0,8.154976844787598,0.7519120642158228,0.3815339505672455,0.45246270298957825,0.0657668188214302,0.23115578293800354
switzerland,va_long_beach,mirrams_equation9,mirrams,2,5062,60.0,7.8960394859313965,0.7458328731454753,0.3708515465259552,0.445256769657135,0.05642241984605789,0.26800668239593506
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,5.0,8.334419250488281,0.5507190409012512,0.5194982290267944,0.5209947228431702,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,10.0,8.139043807983398,0.5636331161380195,0.44213029742240906,0.4478692412376404,0.06525833904743195,0.04251012206077576
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,15.0,7.69280481338501,0.5668351240957387,0.42079436779022217,0.4317551553249359,0.05304551497101784,0.36234819889068604
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,20.0,7.497939109802246,0.5666400624691196,0.4039831757545471,0.4203488230705261,0.0525815524160862,0.3461538553237915
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,25.0,7.435156345367432,0.5928862247793036,0.38832104206085205,0.4248105585575104,0.04497846961021423,0.4068826138973236
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,30.0,6.805231094360352,0.6013984579581118,0.39558687806129456,0.3783801198005676,0.04892950877547264,0.4068826138973236
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,35.0,7.043400764465332,0.6348267767109622,0.37975573539733887,0.4061160385608673,0.03812693804502487,0.41295546293258667
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,40.0,6.917642116546631,0.6531730398409294,0.357308030128479,0.39012622833251953,0.04722938314080238,0.35222673416137695
switzerland,cleveland,mirrams_equation9,mirrams,3,5062,45.0,6.566290855407715,0.7534333824236081,0.3724825084209442,0.37251582741737366,0.04040474444627762,0.4514170289039612
switzerland,hungary,mirrams_equation9,mirrams,3,5062,5.0,8.648938179016113,0.6381711004541111,0.5362390279769897,0.5408466458320618,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,3,5062,10.0,7.6790056228637695,0.651362496250954,0.44179120659828186,0.4824809730052948,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,3,5062,15.0,7.6307759284973145,0.5486060823444179,0.41964471340179443,0.42319515347480774,0.057546935975551605,0.19085486233234406
switzerland,hungary,mirrams_equation9,mirrams,3,5062,20.0,7.678089618682861,0.5255344143265057,0.42216700315475464,0.43620750308036804,0.047520674765110016,0.38568586111068726
switzerland,hungary,mirrams_equation9,mirrams,3,5062,25.0,7.646446704864502,0.48624160311413306,0.39300820231437683,0.4383191466331482,0.04524342715740204,0.37972164154052734
switzerland,hungary,mirrams_equation9,mirrams,3,5062,30.0,7.271731376647949,0.4749599149816426,0.39498069882392883,0.4119991362094879,0.0464509017765522,0.3479125201702118
switzerland,hungary,mirrams_equation9,mirrams,3,5062,35.0,7.257920265197754,0.48630154621711497,0.378566175699234,0.41777220368385315,0.040851395577192307,0.41948309540748596
switzerland,hungary,mirrams_equation9,mirrams,3,5062,40.0,6.706418514251709,0.5096368081218035,0.37710005044937134,0.3686511218547821,0.05330342799425125,0.4652087390422821
switzerland,hungary,mirrams_equation9,mirrams,3,5062,45.0,6.788941860198975,0.5063481745191469,0.3589463531970978,0.39198675751686096,0.03667961806058884,0.47514909505844116
switzerland,hungary,mirrams_equation9,mirrams,3,5062,50.0,6.439749717712402,0.503250899910562,0.3367818593978882,0.3655276596546173,0.041336849331855774,0.4811132848262787
switzerland,hungary,mirrams_equation9,mirrams,3,5062,55.0,6.346508979797363,0.4911248576169943,0.3538999557495117,0.36090999841690063,0.038597267121076584,0.5029820799827576
switzerland,hungary,mirrams_equation9,mirrams,3,5062,60.0,6.521460056304932,0.48672572914595763,0.3186233341693878,0.3658426105976105,0.0476798377931118,0.5268389582633972
switzerland,hungary,mirrams_equation9,mirrams,3,5062,65.0,6.3586554527282715,0.5005228498345158,0.33165398240089417,0.3518630266189575,0.049937065690755844,0.5606361627578735
switzerland,hungary,mirrams_equation9,mirrams,3,5062,70.0,6.133550643920898,0.4987614135820601,0.2983516454696655,0.33719417452812195,0.05181906372308731,0.5427435040473938
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,5.0,7.73384952545166,0.7026922250292882,0.4722069203853607,0.484109491109848,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,10.0,7.904581546783447,0.7460473719265994,0.42224305868148804,0.43449121713638306,0.06433135271072388,0.09882746636867523
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,15.0,7.465962886810303,0.7867215642192897,0.3902539610862732,0.416331022977829,0.05538289621472359,0.34840869903564453
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,20.0,7.078182697296143,0.7732489419080982,0.35911762714385986,0.4035663306713104,0.0443713553249836,0.36180904507637024
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,25.0,7.210829257965088,0.784411851532511,0.3596140742301941,0.4174540042877197,0.03929368406534195,0.4388609528541565
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,30.0,6.417080879211426,0.8105843175642634,0.3494792878627777,0.36068496108055115,0.043821804225444794,0.5293132066726685
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,35.0,6.3079705238342285,0.8370191343112203,0.3390142023563385,0.35981860756874084,0.03811180964112282,0.519262969493866
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,40.0,6.164567470550537,0.8186125222073819,0.31833556294441223,0.3513871133327484,0.03836166858673096,0.4773869216442108
switzerland,va_long_beach,mirrams_equation9,mirrams,3,5062,45.0,5.886321544647217,0.8745903601804712,0.3246418535709381,0.33382436633110046,0.03695427253842354,0.5460636615753174
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,5.0,8.4530611038208,0.5478581432355658,0.5205074548721313,0.5288369059562683,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,10.0,8.450998306274414,0.5551957212920557,0.44477853178977966,0.4606941044330597,0.07305393368005753,0.030364373698830605
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,15.0,8.522706985473633,0.5583987119927338,0.43282437324523926,0.4771723449230194,0.06215318292379379,0.3704453408718109
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,20.0,8.203453063964844,0.5325219865187117,0.4036833345890045,0.4557684361934662,0.064216248691082,0.2732793688774109
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,25.0,8.116869926452637,0.5651794870151505,0.3952600955963135,0.4615536630153656,0.053220294415950775,0.3785425126552582
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,30.0,7.135147571563721,0.5845684662362783,0.3996729552745819,0.3967674970626831,0.052264150232076645,0.3947368562221527
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,35.0,7.48149299621582,0.5932779854638367,0.3887862265110016,0.41628700494766235,0.05656008794903755,0.39878544211387634
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,40.0,7.983359336853027,0.5957696779539349,0.37458592653274536,0.42860573530197144,0.07864580303430557,0.38056680560112
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,45.0,7.670632362365723,0.6205360295365348,0.38158491253852844,0.4262152314186096,0.05972126126289368,0.4190283417701721
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,50.0,6.914939880371094,0.6159928407126228,0.371360182762146,0.38922783732414246,0.047010812908411026,0.43522268533706665
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,55.0,7.135079383850098,0.6422995182996006,0.35615092515945435,0.40200474858283997,0.04992380365729332,0.4028340280056
switzerland,cleveland,mirrams_equation9,mirrams,4,5062,60.0,6.997354984283447,0.6502112783611584,0.36982277035713196,0.40380486845970154,0.038030579686164856,0.42510122060775757
switzerland,hungary,mirrams_equation9,mirrams,4,5062,5.0,8.977266311645508,0.6318144642859267,0.5357511043548584,0.5627676844596863,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,4,5062,10.0,7.615084648132324,0.612180876793653,0.44435131549835205,0.4780488908290863,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,4,5062,15.0,7.91794490814209,0.5431729425749903,0.41968709230422974,0.436160683631897,0.06372316181659698,0.139164999127388
switzerland,hungary,mirrams_equation9,mirrams,4,5062,20.0,7.883220672607422,0.5264037056821277,0.42436161637306213,0.4399277865886688,0.0573294498026371,0.35785287618637085
switzerland,hungary,mirrams_equation9,mirrams,4,5062,25.0,8.124502182006836,0.49369019449974283,0.4013481140136719,0.45980262756347656,0.05507432669401169,0.37773358821868896
switzerland,hungary,mirrams_equation9,mirrams,4,5062,30.0,7.565489768981934,0.4860620595216387,0.41022777557373047,0.42831170558929443,0.048705775290727615,0.3081510663032532
switzerland,hungary,mirrams_equation9,mirrams,4,5062,35.0,7.596101760864258,0.4908789970241981,0.3920900225639343,0.4314749538898468,0.0487925186753273,0.43538764119148254
switzerland,hungary,mirrams_equation9,mirrams,4,5062,40.0,7.639712333679199,0.5050325258203456,0.3896477520465851,0.4190088212490082,0.06432880461215973,0.44930416345596313
switzerland,hungary,mirrams_equation9,mirrams,4,5062,45.0,7.374848365783691,0.4931260997958686,0.3651008903980255,0.4222892224788666,0.04502728208899498,0.43538764119148254
switzerland,hungary,mirrams_equation9,mirrams,4,5062,50.0,7.143063545227051,0.5048934116669102,0.36226946115493774,0.39181026816368103,0.0602426715195179,0.4532802999019623
switzerland,hungary,mirrams_equation9,mirrams,4,5062,55.0,7.067568778991699,0.49622680381709106,0.3919813930988312,0.3961275517940521,0.048911597579717636,0.47713714838027954
switzerland,hungary,mirrams_equation9,mirrams,4,5062,60.0,7.361595153808594,0.4875323960751976,0.3560681641101837,0.41238874197006226,0.05464638024568558,0.5029820799827576
switzerland,hungary,mirrams_equation9,mirrams,4,5062,65.0,7.3256754875183105,0.4900688286112997,0.36857330799102783,0.4169532060623169,0.04685359448194504,0.48906558752059937
switzerland,hungary,mirrams_equation9,mirrams,4,5062,70.0,6.701284885406494,0.4878777024388236,0.3418617844581604,0.3692200779914856,0.054741475731134415,0.429423451423645
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,5.0,8.19459342956543,0.692510738805274,0.47361209988594055,0.5147320628166199,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,10.0,8.378005981445312,0.7184425553189362,0.4106908142566681,0.4411332607269287,0.09002108126878738,0.021775543689727783
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,15.0,7.774531364440918,0.7841644806041198,0.3889746069908142,0.43452000617980957,0.0578504279255867,0.3098827302455902
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,20.0,7.525544166564941,0.7497134436774768,0.36801910400390625,0.43035703897476196,0.046811293810606,0.37185928225517273
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,25.0,7.516989231109619,0.7704656564167984,0.3622044026851654,0.43125978112220764,0.045725852251052856,0.4271356761455536
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,30.0,7.121317386627197,0.7848167817301368,0.35032373666763306,0.3982135057449341,0.053186070173978806,0.4974874258041382
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,35.0,6.928336143493652,0.806313652346356,0.34942784905433655,0.3900294303894043,0.04856447875499725,0.5025125741958618
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,40.0,6.953347206115723,0.7955887743630712,0.32657134532928467,0.38856279850006104,0.05322222784161568,0.47403684258461
switzerland,va_long_beach,mirrams_equation9,mirrams,4,5062,45.0,6.3370280265808105,0.8333165024490538,0.3284701704978943,0.3504592776298523,0.05011124163866043,0.4974874258041382
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,5.0,8.737648963928223,0.5480386350979987,0.5188372731208801,0.547920823097229,0.0,0.0
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,10.0,8.902769088745117,0.5570490417024667,0.4476340115070343,0.48141077160835266,0.08226490020751953,0.022267207503318787
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,15.0,9.186299324035645,0.5614822214633945,0.4488750994205475,0.49754074215888977,0.08495423942804337,0.33805668354034424
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,20.0,8.525436401367188,0.5193962664580893,0.4156293272972107,0.47179916501045227,0.06885462999343872,0.25708502531051636
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,25.0,8.531777381896973,0.5464001831035648,0.41759270429611206,0.48044493794441223,0.06050070747733116,0.29149797558784485
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,30.0,8.083578109741211,0.5502498934758686,0.40738093852996826,0.4436667859554291,0.06807972490787506,0.35425102710723877
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,35.0,8.083786964416504,0.5832753199383365,0.40099281072616577,0.4590737223625183,0.05311254411935806,0.38866397738456726
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,40.0,8.229230880737305,0.5673285453591814,0.3839852809906006,0.4414060413837433,0.08161039650440216,0.3684210479259491
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,45.0,8.466157913208008,0.5750361521759618,0.3913780748844147,0.4713554382324219,0.06696319580078125,0.3906882703304291
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,50.0,7.736181735992432,0.5662893862108367,0.3787256181240082,0.4321284294128418,0.05836864188313484,0.38056680560112
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,55.0,7.952304363250732,0.5655538533822527,0.37296590209007263,0.44434860348701477,0.060940638184547424,0.3785425126552582
switzerland,cleveland,mirrams_equation9,mirrams,5,5062,60.0,7.477480888366699,0.6023934420620312,0.3878215253353119,0.4305274188518524,0.042116519063711166,0.3906882703304291
switzerland,hungary,mirrams_equation9,mirrams,5,5062,5.0,9.187342643737793,0.6305924825998979,0.5353371500968933,0.5768003463745117,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,5,5062,10.0,7.877912998199463,0.5839339615838903,0.4450165331363678,0.49552643299102783,0.0,0.0
switzerland,hungary,mirrams_equation9,mirrams,5,5062,15.0,8.483576774597168,0.5419689745474026,0.4223543405532837,0.458624005317688,0.0787908136844635,0.05964214354753494
switzerland,hungary,mirrams_equation9,mirrams,5,5062,20.0,8.468539237976074,0.5401982050410178,0.4271400570869446,0.46648386120796204,0.06960943341255188,0.31013914942741394
switzerland,hungary,mirrams_equation9,mirrams,5,5062,25.0,8.643431663513184,0.4957028126636208,0.407279372215271,0.48672229051589966,0.06235455721616745,0.3817097246646881
switzerland,hungary,mirrams_equation9,mirrams,5,5062,30.0,8.225540161132812,0.4813668719850781,0.42528295516967773,0.4580730199813843,0.06194416433572769,0.3399602174758911
switzerland,hungary,mirrams_equation9,mirrams,5,5062,35.0,7.92966890335083,0.49038082524309645,0.39046692848205566,0.44371408224105835,0.0588994137942791,0.3479125201702118
switzerland,hungary,mirrams_equation9,mirrams,5,5062,40.0,7.937193393707275,0.5015228739065082,0.39541101455688477,0.4466153383255005,0.05617014318704605,0.4015904366970062
switzerland,hungary,mirrams_equation9,mirrams,5,5062,45.0,8.244378089904785,0.5310357884865892,0.38448941707611084,0.4641363024711609,0.05985623598098755,0.4532802999019623
switzerland,hungary,mirrams_equation9,mirrams,5,5062,50.0,8.101974487304688,0.49407281501188827,0.38245508074760437,0.43836072087287903,0.07627393305301666,0.42743536829948425
switzerland,hungary,mirrams_equation9,mirrams,5,5062,55.0,7.833626747131348,0.48802758490347564,0.39955008029937744,0.42514437437057495,0.0704607293009758,0.41550692915916443
switzerland,hungary,mirrams_equation9,mirrams,5,5062,60.0,7.486026763916016,0.48652449935437625,0.376503586769104,0.39771825075149536,0.07624998688697815,0.4652087390422821
switzerland,hungary,mirrams_equation9,mirrams,5,5062,65.0,8.205889701843262,0.5013713374602493,0.3920857906341553,0.45972466468811035,0.06119554117321968,0.49701786041259766
switzerland,hungary,mirrams_equation9,mirrams,5,5062,70.0,7.748373985290527,0.49220616782673576,0.37005409598350525,0.4190327227115631,0.07285523414611816,0.4990059435367584
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,5.0,8.394598960876465,0.687817179674247,0.47719186544418335,0.5278271436691284,-0.0,0.0
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,10.0,9.274347305297852,0.7026365603944082,0.4183201491832733,0.46901822090148926,0.12138358503580093,0.015075376257300377
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,15.0,8.538764953613281,0.7944314633876652,0.4014322757720947,0.47659653425216675,0.06589224934577942,0.24455611407756805
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,20.0,8.011418342590332,0.7538977819467012,0.37859952449798584,0.45657065510749817,0.052283912897109985,0.36348408460617065
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,25.0,8.12142276763916,0.7662130348658382,0.36863410472869873,0.4517802894115448,0.06507228314876556,0.3936348259449005
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,30.0,7.851590156555176,0.7540190658260864,0.35827013850212097,0.4471363425254822,0.05241831764578819,0.4438861012458801
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,35.0,7.69842004776001,0.8363423201748352,0.35693076252937317,0.4247830808162689,0.0646495372056961,0.4673366844654083
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,40.0,7.861841201782227,0.7766787641022153,0.3437078595161438,0.4404899477958679,0.06071893125772476,0.46901172399520874
switzerland,va_long_beach,mirrams_equation9,mirrams,5,5062,45.0,6.926791667938232,0.8413378915749996,0.3406315743923187,0.38267210125923157,0.05640524625778198,0.4623115658760071
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,5.0,9.486979484558105,0.6198802105225665,0.5802041888237,0.5937850475311279,-0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,10.0,7.924004554748535,0.5858574671965546,0.49607422947883606,0.4951953589916229,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,15.0,7.20870304107666,0.5709811291848401,0.4384115934371948,0.4513527452945709,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,20.0,6.534658908843994,0.5772034320837952,0.39198940992355347,0.4095112979412079,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,25.0,6.383809566497803,0.5972671593837053,0.3679875135421753,0.4010547995567322,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,30.0,5.849241733551025,0.611176668375359,0.34734907746315,0.36679282784461975,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,35.0,6.053216457366943,0.617248662666255,0.3422245383262634,0.38073277473449707,0.0,0.0
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,40.0,6.587969779968262,0.632508480588771,0.3373023569583893,0.34664806723594666,0.07006311416625977,0.03357314318418503
va_long_beach,cleveland,mirrams_equation9,mirrams,0,5062,45.0,6.436740398406982,0.6416801495458908,0.3313193619251251,0.34770023822784424,0.059327829629182816,0.14388489723205566
