outer_target,experiment,variant,epochs,config_sha256,view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0847557480605857,0.004414547175992,0.005,False,0.05,128.0,3.838220502231455,empirical_source,4.0,composite_multiview_v3,False,True,True,0.979591836734694,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0643898407196918,0.0033684392757674,0.005,False,0.05,384.0,,empirical_source,4.0,composite_multiview_v3,False,True,True,0.979591836734694,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.3,0.045652280926844,0.0033862615690735,0.005,False,0.05,128.0,1.009684270592178,empirical_source,5.0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0374288351686916,0.0071830781344747,0.005,False,0.05,128.0,2.322862924197019,empirical_source,5.0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0813141114053214,0.0047529461697543,0.005,False,0.05,128.0,3.92938541110031,empirical_source,5.0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.25,0.0640238049579091,0.003678939908529,0.005,False,0.05,384.0,,empirical_source,5.0,composite_multiview_v3,False,True,True,0.9829931972789115,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0430578556223444,0.0023255891290175,0.005,False,0.05,128.0,1.0045700985439985,empirical_source,6.0,composite_multiview_v3,False,True,True,0.979591836734694,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0449884258754462,0.0090986245933772,0.005,False,0.05,128.0,2.322862924197019,empirical_source,6.0,composite_multiview_v3,False,True,True,0.979591836734694,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0825665250906782,0.0053207372025077,0.005,False,0.05,128.0,3.87251529600734,empirical_source,6.0,composite_multiview_v3,False,True,True,0.979591836734694,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0718267641547999,0.0036520465419246,0.005,False,0.05,384.0,,empirical_source,6.0,composite_multiview_v3,False,True,True,0.979591836734694,0.0,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.25,0.0406320707971153,0.0022385965249733,0.005,False,0.05,128.0,0.998226910542478,empirical_source,7.0,composite_multiview_v3,False,True,True,0.9863945578231292,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0317574076867038,0.0061308205653894,0.005,False,0.05,128.0,2.322862924197019,empirical_source,7.0,composite_multiview_v3,False,True,True,0.9863945578231292,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.1036015478714265,0.0042225909504467,0.005,False,0.05,128.0,3.738959446257447,empirical_source,7.0,composite_multiview_v3,False,True,True,0.9863945578231292,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0666156174868698,0.0033942629044569,0.005,False,0.05,384.0,,empirical_source,7.0,composite_multiview_v3,False,True,True,0.9863945578231292,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0413384601223,0.0035932628043881,0.005,False,0.05,128.0,1.0069868982211492,empirical_source,8.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0350258991229484,0.0069815502810625,0.005,False,0.05,128.0,2.322862924197019,empirical_source,8.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.85,0.0891617577382554,0.0034783062151297,0.005,False,0.05,128.0,3.733329782395117,empirical_source,8.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0591183629758159,0.0040541854793756,0.005,False,0.05,384.0,,empirical_source,8.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.25,0.0468428078771324,0.003039904320383,0.005,False,0.05,128.0,1.0028052806017411,empirical_source,9.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0340475919678822,0.0058412460315243,0.005,False,0.05,128.0,2.322862924197019,empirical_source,9.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.1016795933291482,0.0052956622699634,0.005,False,0.05,128.0,3.782257925261917,empirical_source,9.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0717328448601018,0.0035500713422575,0.005,False,0.05,384.0,,empirical_source,9.0,composite_multiview_v3,False,True,True,0.9727891156462584,0.0,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0306449133427246,0.0026568313623051,0.005,False,0.05,128.0,1.0059111828155811,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.5204081632653061,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0328019109767778,0.0078878781514431,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.5204081632653061,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0835124359740979,0.0037397273456978,0.005,False,0.05,128.0,4.553054939441347,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.5204081632653061,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.058328686587732,0.0031842531013568,0.005,False,0.05,384.0,,mar_age_sex_30,0.0,composite_multiview_v3,False,True,True,0.5204081632653061,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0328678043614307,0.0026087607440421,0.005,False,0.05,128.0,0.9999607801699896,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0397075537026736,0.0065047383534202,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.65,0.0677721978473948,0.0026278601814152,0.005,False,0.05,128.0,4.538695641504264,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.15,0.051493821786854,0.0034979803798794,0.005,False,0.05,384.0,,mar_age_sex_30,1.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0218760676819756,0.0023395080309719,0.005,False,0.05,128.0,1.0060397568528183,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.7210884353741497,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0414569844151022,0.0086116967873556,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.7210884353741497,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.7,0.0735899264658449,0.0026857295020552,0.005,False,0.05,128.0,4.525655197704303,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.7210884353741497,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0515503778875939,0.0032904365987834,0.005,False,0.05,384.0,,mar_age_sex_30,2.0,composite_multiview_v3,False,True,True,0.7210884353741497,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.25,0.033313364847036,0.0022928742774447,0.005,False,0.05,128.0,1.016285036571328,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5612244897959183,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0403791693584765,0.007032268112727,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5612244897959183,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.85,0.0811429033243391,0.0031466147258222,0.005,False,0.05,128.0,4.544128115611908,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5612244897959183,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.25,0.0608665841920047,0.0036034425433471,0.005,False,0.05,384.0,,mar_age_sex_30,3.0,composite_multiview_v3,False,True,True,0.5612244897959183,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.25,0.0324258932418992,0.0028730894526813,0.005,False,0.05,128.0,1.004356705966449,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.034036168828678,0.007169874269886,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.8,0.0694896561539588,0.0026033150314984,0.005,False,0.05,128.0,4.5268661034488975,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.25,0.0509171235779465,0.003614730204295,0.005,False,0.05,384.0,,mar_age_sex_30,4.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.25,0.0371025495199356,0.0028079059558125,0.005,False,0.05,128.0,1.0088402531065466,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0343458079897199,0.0071319205560535,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.9,0.0689037482634372,0.0027684439768181,0.005,False,0.05,128.0,4.528566484142958,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0548798641087494,0.0031634318361011,0.005,False,0.05,384.0,,mar_age_sex_30,5.0,composite_multiview_v3,False,True,True,0.6666666666666666,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0340286550207664,0.0027075001266047,0.005,False,0.05,128.0,1.016531158332748,mar_age_sex_30,6.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0392179859729013,0.0070929076233176,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,6.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.65,0.1020997017539749,0.0025073089908533,0.005,False,0.05,128.0,4.534458013647528,mar_age_sex_30,6.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.15,0.0623179247234828,0.003539826666243,0.005,False,0.05,384.0,,mar_age_sex_30,6.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0344230482243643,0.0029767450380063,0.005,False,0.05,128.0,1.0073438559019825,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0364263974772797,0.006867052228838,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.8,0.0886804317354176,0.0031856991416604,0.005,False,0.05,128.0,4.53794116604389,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0587298857059576,0.0033529619613341,0.005,False,0.05,384.0,,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.7142857142857143,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0360449473125814,0.0033441252175563,0.005,False,0.05,128.0,1.0063946919138849,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.7517006802721088,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0320128508867025,0.0067195518494387,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.7517006802721088,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.6,0.0857289866006357,0.0031546657007348,0.005,False,0.05,128.0,4.528307372026336,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.7517006802721088,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.054872413175193,0.00369760174951,0.005,False,0.05,384.0,,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.7517006802721088,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0355143577230195,0.0025849357703328,0.005,False,0.05,128.0,1.0064098913706847,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.6972789115646258,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0353063187334526,0.0056871095209796,0.005,False,0.05,128.0,2.322862924197019,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.6972789115646258,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.8,0.0800933663272777,0.002971289082041,0.005,False,0.05,128.0,4.510587667434224,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.6972789115646258,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.2,0.0551425500950498,0.0033062634371942,0.005,False,0.05,384.0,,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.6972789115646258,0.0769230769230769,0.0769230769230769
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.2,0.0475087357490663,0.002017648105773,0.005,False,0.05,128.0,1.0058125292681357,mcar_10,0.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.05,0.0103875621688102,0.0060140183362525,0.01,False,0.05,128.0,1.9399211366883624,mcar_10,0.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0728288546063096,0.003814943257432,0.005,False,0.05,128.0,4.9551623671897005,mcar_10,0.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.25,0.0529182279610248,0.0033419512950763,0.005,False,0.05,384.0,,mcar_10,0.0,composite_multiview_v3,False,True,True,0.7006802721088435,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.25,0.055392190654052,0.0024174919524912,0.005,False,0.05,128.0,1.005275929628234,mcar_10,1.0,composite_multiview_v3,False,True,True,0.6938775510204082,0.0769230769230769,0.1538461538461538
hungary,v2_prior_separated,v2,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.1,0.0196174776349437,0.0049826254149898,0.005,False,0.05,128.0,1.9688602228721943,mcar_10,1.0,composite_multiview_v3,False,True,True,0.6938775510204082,0.0769230769230769,0.1538461538461538
