outer_target,experiment,variant,policy,mask_replicate,track,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,v5_site_mask_dro,v5,mcar_10,6,dg_zero_shot,303.0,0.45874587458745875,0.8173802421477452,0.7863871073759375,0.5251121529133274,0.5276308574140753,0.173074618793872,0.1739103058596146,0.7425742574257426,0.7413581330057906,0.7214285714285714,0.7163120567375887,0.7266187050359713,0.7050359712230215,-0.0865499548871189,1.1085332941610093,0.15601631807772282
cleveland,v5_site_mask_dro,v5,mcar_10,7,dg_zero_shot,303.0,0.45874587458745875,0.8158887524127039,0.7913156505864002,0.5265405153197616,0.527964950636232,0.17398530973813314,0.17432136808508894,0.7458745874587459,0.7449552553079488,0.7259786476868327,0.7183098591549296,0.7338129496402878,0.7266187050359713,-0.12625163533906358,1.107695336425734,0.1542807514041532
cleveland,v5_site_mask_dro,v5,mcar_10,8,dg_zero_shot,303.0,0.45874587458745875,0.8028162835585191,0.7834541738947789,0.5433662551152157,0.5464971667332101,0.17985345796308172,0.1808358337654409,0.7326732673267327,0.7322117915423758,0.7137809187279152,0.7013888888888888,0.7266187050359713,0.6906474820143885,-0.09678194855447632,1.034532261694214,0.17666258860679038
cleveland,v5_site_mask_dro,v5,mcar_10,9,dg_zero_shot,303.0,0.45874587458745875,0.8150114055097386,0.7984882223046922,0.5286102973437831,0.5321398084319584,0.17474340009265232,0.17593637833441433,0.7392739273927392,0.7377610107036322,0.7168458781362007,0.7142857142857143,0.7194244604316546,0.6906474820143885,-0.06977286196583027,1.0617533215133872,0.15737516498552173
cleveland,v5_site_mask_dro,v5,mcar_30,0,dg_zero_shot,303.0,0.45874587458745875,0.7844797332865415,0.7614302050614881,0.5594007999296637,0.5648075181114758,0.18770147555279296,0.18972494070167373,0.735973597359736,0.7319705211440604,0.7037037037037037,0.7251908396946565,0.6834532374100719,0.6258992805755396,-0.018899054764258353,1.0006610666018982,0.18862325210350903
cleveland,v5_site_mask_dro,v5,mcar_30,1,dg_zero_shot,303.0,0.45874587458745875,0.8099666608176873,0.7889571344352698,0.5303747326428524,0.5342294397622687,0.17593861558990903,0.1774212583851502,0.7458745874587459,0.743858571679242,0.7220216606498195,0.7246376811594203,0.7194244604316546,0.6546762589928058,-0.04951803771974038,1.1026434597530572,0.15516373356481986
cleveland,v5_site_mask_dro,v5,mcar_30,2,dg_zero_shot,303.0,0.45874587458745875,0.7977276715213194,0.7720040058151554,0.544563155675119,0.5450751538670664,0.18397175852243572,0.1840983621123562,0.7128712871287128,0.7122740831724863,0.6925795053003534,0.6805555555555556,0.7050359712230215,0.6474820143884892,-0.14977413632012723,1.1303453460032171,0.15307832964192122
cleveland,v5_site_mask_dro,v5,mcar_30,3,dg_zero_shot,303.0,0.45874587458745875,0.8143533953325144,0.7940835044881935,0.5255965137933158,0.5288394256367915,0.1729271926092754,0.17408720511987166,0.7524752475247525,0.7505044744692051,0.7292418772563177,0.7318840579710145,0.7266187050359713,0.7122302158273381,-0.07017947086729377,1.1575830348187632,0.15879086983452667
cleveland,v5_site_mask_dro,v5,mcar_30,4,dg_zero_shot,303.0,0.45874587458745875,0.7839533251447621,0.7599777061375728,0.5597193136062452,0.5627283151441714,0.18857191787649005,0.18970553030096965,0.7326732673267327,0.7300184242849623,0.7054545454545454,0.7132352941176471,0.697841726618705,0.6187050359712231,-0.08800842524948352,1.0116223089580472,0.18159335096485277
cleveland,v5_site_mask_dro,v5,mcar_30,5,dg_zero_shot,303.0,0.45874587458745875,0.7963677838217231,0.7924013964086482,0.5469391290234481,0.5501983064632986,0.18311395390254956,0.1842582566457654,0.7194719471947195,0.7189199859624495,0.6996466431095406,0.6875,0.7122302158273381,0.6474820143884892,-0.08043503613876091,1.0441565065118188,0.17070768488199572
cleveland,v5_site_mask_dro,v5,mcar_30,6,dg_zero_shot,303.0,0.45874587458745875,0.7936918757676784,0.7744488358571773,0.5514573559117353,0.5547206562573228,0.18465561112116446,0.18583227665478863,0.7293729372937293,0.7302596946832778,0.7152777777777778,0.6912751677852349,0.7410071942446043,0.6402877697841727,-0.08983106196228367,1.0355212698071985,0.17638554456137495
cleveland,v5_site_mask_dro,v5,mcar_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8125548341814354,0.7819627281358495,0.5321851106091786,0.5332936583738203,0.17639344293628706,0.17660147625532918,0.7557755775577558,0.756294964028777,0.7412587412587412,0.7210884353741497,0.762589928057554,0.6834532374100719,-0.13517938311082123,1.1533594594749388,0.15817177039132066
cleveland,v5_site_mask_dro,v5,mcar_30,8,dg_zero_shot,303.0,0.45874587458745875,0.7953588348833128,0.7872886258056376,0.5476784317511562,0.5522467411986471,0.18227134979595194,0.18404807099482803,0.7260726072607261,0.7222758378662923,0.6937269372693727,0.7121212121212122,0.6762589928057554,0.6402877697841727,-0.05361605474507982,1.0603246523351086,0.1803215589030523
cleveland,v5_site_mask_dro,v5,mcar_30,9,dg_zero_shot,303.0,0.45874587458745875,0.7859712230215827,0.7609237339048325,0.5567498523731569,0.5600129169526107,0.18551440952501266,0.18669037529227248,0.7425742574257426,0.7408097911914371,0.7194244604316546,0.7194244604316546,0.7194244604316546,0.6762589928057554,-0.10388747845519213,0.9973643453305678,0.1975829706333067
cleveland,v5_site_mask_dro,v5,mcar_50,0,dg_zero_shot,303.0,0.45874587458745875,0.7465344797332867,0.7176691394829747,0.5980964890793284,0.6020092139678288,0.20345949717260137,0.20485634126752073,0.6996699669966997,0.6978855939638533,0.6738351254480287,0.6714285714285714,0.6762589928057554,0.5539568345323741,-0.0781529654488959,0.8548831612709087,0.23252468807675025
cleveland,v5_site_mask_dro,v5,mcar_50,1,dg_zero_shot,303.0,0.45874587458745875,0.7466660817687313,0.7225104232786965,0.5926356383642684,0.5969660347323881,0.20367811677528416,0.20533710279002243,0.6666666666666666,0.6646560800140375,0.6379928315412187,0.6357142857142857,0.6402877697841727,0.5611510791366906,-0.05730542222102749,0.8902698889539697,0.20866715539896386
cleveland,v5_site_mask_dro,v5,mcar_50,2,dg_zero_shot,303.0,0.45874587458745875,0.7209159501666959,0.6970671524801328,0.6150946783069656,0.6224977917336203,0.21273540451113562,0.2158401878488305,0.6798679867986799,0.6735611510791366,0.6311787072243346,0.6693548387096774,0.5971223021582733,0.5251798561151079,-0.0032357084104253355,0.7981260130226517,0.23999346341107247
cleveland,v5_site_mask_dro,v5,mcar_50,3,dg_zero_shot,303.0,0.45874587458745875,0.8100982628531321,0.7867083886317494,0.5344697147108677,0.5354337771315262,0.17841219841034375,0.1787178354635635,0.7326732673267327,0.7311151079136691,0.7096774193548387,0.7071428571428572,0.7122302158273381,0.6474820143884892,-0.13671577495672252,1.1892865389807246,0.15183621563680122
cleveland,v5_site_mask_dro,v5,mcar_50,4,dg_zero_shot,303.0,0.45874587458745875,0.7657483769082294,0.7634108513771821,0.5779384857850314,0.5801249470690152,0.1966394391672,0.19740636381008614,0.6864686468646864,0.6867871556413406,0.6689895470383276,0.6486486486486487,0.6906474820143885,0.60431654676259,-0.13238193432873718,0.9995336233737224,0.19910018295585638
cleveland,v5_site_mask_dro,v5,mcar_50,5,dg_zero_shot,303.0,0.45874587458745875,0.765353570801895,0.71307772089651,0.5773222298997027,0.5817989515233082,0.19586592446127415,0.19768702596850382,0.693069306930693,0.6884979821021231,0.654275092936803,0.676923076923077,0.6330935251798561,0.5683453237410072,-0.033414026062033156,0.9746727075518252,0.20151226311001263
cleveland,v5_site_mask_dro,v5,mcar_50,6,dg_zero_shot,303.0,0.45874587458745875,0.7351509036673101,0.7138653293692307,0.6030508292521548,0.6084399284524846,0.20766259442637353,0.20986307354958045,0.6831683168316832,0.6793516406387086,0.6470588235294118,0.6616541353383458,0.6330935251798561,0.5683453237410072,-0.06277963141101255,0.7977114985453931,0.21879624015294352
cleveland,v5_site_mask_dro,v5,mcar_50,7,dg_zero_shot,303.0,0.45874587458745875,0.7371907352167048,0.7173742371549712,0.6038357549961261,0.6079975586722421,0.20714976126027043,0.20871898106334014,0.6963696369636964,0.6937401298473416,0.6666666666666666,0.6715328467153284,0.6618705035971223,0.5539568345323741,-0.0791549812831974,0.8312987268842452,0.23084413336235407
cleveland,v5_site_mask_dro,v5,mcar_50,8,dg_zero_shot,303.0,0.45874587458745875,0.7593876118617302,0.7525417571607009,0.5791477674702673,0.5814244743696324,0.19813484768582718,0.1989343605239577,0.6897689768976898,0.6870942270573785,0.6594202898550725,0.6642335766423357,0.6546762589928058,0.5827338129496403,-0.11255255144177749,1.0175100614942199,0.19692224765595928
cleveland,v5_site_mask_dro,v5,mcar_50,9,dg_zero_shot,303.0,0.45874587458745875,0.7347341638884014,0.6813076481547948,0.6049448470072796,0.6099946153011808,0.2078013238390983,0.2099028971293383,0.7062706270627063,0.7017897876820495,0.6691449814126395,0.6923076923076923,0.6474820143884892,0.5683453237410072,-0.04255237812566366,0.8115719749434755,0.22442008338715322
cleveland,v5_site_mask_dro,v5,natural,0,dg_zero_shot,303.0,0.45874587458745875,0.8292244253377786,0.813586783763454,0.513499359053291,0.5161921449883693,0.16801773759810465,0.16883944476886376,0.7524752475247525,0.7510528162835586,0.7311827956989247,0.7285714285714285,0.7338129496402878,0.7266187050359713,-0.090733465152704,1.1242729283402821,0.14749853296306317
cleveland,v5_site_mask_dro_brier,v5,drop_advanced,0,dg_zero_shot,303.0,0.45874587458745875,0.8474293735743114,0.8412457434466722,0.48667602534458515,0.49419082881409254,0.15639557104891794,0.15909270177368684,0.7755775577557755,0.7712975960694859,0.746268656716418,0.7751937984496124,0.7194244604316546,0.7338129496402878,0.09397625411858028,1.115407708056445,0.13129041940314062
cleveland,v5_site_mask_dro_brier,v5,drop_exercise,0,dg_zero_shot,303.0,0.45874587458745875,0.7749605193893665,0.7254698080688011,0.5709815327809332,0.5792320759507044,0.19227876178323053,0.19552427611826423,0.7425742574257426,0.7380680821196701,0.7089552238805971,0.7364341085271318,0.6834532374100719,0.6258992805755396,0.11334344715005547,1.118461909254095,0.19652441328504927
cleveland,v5_site_mask_dro_brier,v5,drop_routine,0,dg_zero_shot,303.0,0.45874587458745875,0.8593174241094929,0.8492330273325097,0.4772386053995865,0.47890066320314156,0.15321127590413905,0.15354124065454755,0.759075907590759,0.7593437445165818,0.743859649122807,0.726027397260274,0.762589928057554,0.7410071942446043,-0.1453405479270705,1.2025108615330413,0.121390165600574
cleveland,v5_site_mask_dro_brier,v5,empirical_source,0,dg_zero_shot,303.0,0.45874587458745875,0.8343569047201262,0.8227382602486211,0.5065665619180326,0.518274853467057,0.16364483831520074,0.16810742074267337,0.7854785478547854,0.7771538866467802,0.7430830039525692,0.8245614035087719,0.6762589928057554,0.7194244604316546,0.2440472974693227,1.0987213645850191,0.14578482736044052
cleveland,v5_site_mask_dro_brier,v5,empirical_source,1,dg_zero_shot,303.0,0.45874587458745875,0.8344007720652745,0.8178257985880318,0.5053542953989125,0.5159307352125695,0.162330952586722,0.16615177530128128,0.7920792079207921,0.7881865239515704,0.7657992565055762,0.7923076923076923,0.7410071942446043,0.7482014388489209,0.19356202215387244,1.0624945523510558,0.15170500061663036
cleveland,v5_site_mask_dro_brier,v5,empirical_source,2,dg_zero_shot,303.0,0.45874587458745875,0.8338743639234953,0.8213524638979098,0.503289520405591,0.5130294973490624,0.1629145957635305,0.16651817675266956,0.7788778877887789,0.7732496929285839,0.7452471482889734,0.7903225806451613,0.7050359712230215,0.7122302158273381,0.1694400961957893,1.0703738252755493,0.1450336162546137
cleveland,v5_site_mask_dro_brier,v5,empirical_source,3,dg_zero_shot,303.0,0.45874587458745875,0.8265485172837339,0.8032323401497601,0.5141956472410933,0.5243381510843065,0.1679049685313861,0.17177913520927557,0.7623762376237624,0.7552640814177926,0.7209302325581395,0.7815126050420168,0.6690647482014388,0.7122302158273381,0.17884276725258635,1.0674451981387516,0.1493182555356157
cleveland,v5_site_mask_dro_brier,v5,empirical_source,4,dg_zero_shot,303.0,0.45874587458745875,0.8413756799438497,0.8348093519948981,0.49823320629566925,0.5088389942931992,0.1610522047024855,0.16498149610508694,0.7656765676567657,0.7583128619055974,0.7237354085603113,0.788135593220339,0.6690647482014388,0.7338129496402878,0.2260137534427201,1.1365899125167531,0.13771777634619647
cleveland,v5_site_mask_dro_brier,v5,empirical_source,5,dg_zero_shot,303.0,0.45874587458745875,0.8132128443586594,0.8006775108375433,0.5343082997486523,0.5457333840984998,0.17546379463110182,0.17966576223457698,0.735973597359736,0.7292288120722934,0.6923076923076923,0.743801652892562,0.6474820143884892,0.6474820143884892,0.18695282648608455,0.9905928573309468,0.16375130123375276
cleveland,v5_site_mask_dro_brier,v5,empirical_source,6,dg_zero_shot,303.0,0.45874587458745875,0.8389191086155465,0.8365602373219302,0.501836942152561,0.512715125779879,0.16310821099427014,0.16717042689243694,0.7821782178217822,0.7757501316020354,0.7461538461538462,0.8016528925619835,0.697841726618705,0.7410071942446043,0.22845772232253805,1.1143813491033279,0.13784305448222023
cleveland,v5_site_mask_dro_brier,v5,empirical_source,7,dg_zero_shot,303.0,0.45874587458745875,0.8298385681698544,0.8250582257966537,0.5131484828150039,0.5243438078883662,0.16707786706545247,0.17132220993548902,0.7557755775577558,0.7486181786278294,0.7131782945736435,0.773109243697479,0.6618705035971223,0.7194244604316546,0.21522602734001223,1.0896218255238423,0.15022103110318005
cleveland,v5_site_mask_dro_brier,v5,empirical_source,8,dg_zero_shot,303.0,0.45874587458745875,0.8390068433058431,0.8455353154215659,0.5005524279053019,0.5101279690477472,0.16235540960525774,0.16588548460708288,0.7821782178217822,0.7757501316020354,0.7461538461538462,0.8016528925619835,0.697841726618705,0.7122302158273381,0.1529283057849595,1.1036728669165918,0.13711739525246863
cleveland,v5_site_mask_dro_brier,v5,empirical_source,9,dg_zero_shot,303.0,0.45874587458745875,0.8361115985260572,0.8240549619178278,0.5068374042409268,0.5174242220854423,0.16526530546802357,0.1692347550903966,0.7623762376237624,0.7552640814177926,0.7209302325581395,0.7815126050420168,0.6690647482014388,0.7194244604316546,0.20708442125081755,1.0842980906370443,0.14111643225799414
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,0,dg_zero_shot,303.0,0.45874587458745875,0.8268994560449201,0.8191517553747951,0.515366029464075,0.5221530526576337,0.16863963089296644,0.1711738537063305,0.7788778877887789,0.7754430601859975,0.7527675276752768,0.7727272727272727,0.7338129496402878,0.7482014388489209,0.061708724562635625,1.1285337504199342,0.14595618488550235
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,1,dg_zero_shot,303.0,0.45874587458745875,0.8373398841902089,0.8283382280692525,0.5035157676428661,0.5088767032655802,0.16342414180088805,0.16534523938665818,0.7623762376237624,0.7607474995613266,0.7410071942446043,0.7410071942446043,0.7410071942446043,0.7122302158273381,0.013503366926773147,1.1957458908599294,0.1427049044342059
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,2,dg_zero_shot,303.0,0.45874587458745875,0.8137392525004385,0.7937146595527395,0.5270990476730668,0.5327369385734017,0.17395748348044454,0.1760156467081296,0.7491749174917491,0.7458106685383401,0.7205882352941176,0.7368421052631579,0.7050359712230215,0.7050359712230215,0.007816041460351399,1.027167756247535,0.15881011770054648
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,3,dg_zero_shot,303.0,0.45874587458745875,0.8299263028601508,0.8169925772577917,0.5115040736298344,0.5178417391237462,0.16722899589808587,0.16948823960026385,0.7623762376237624,0.7601991577469731,0.7391304347826086,0.7445255474452555,0.7338129496402878,0.6906474820143885,0.05329565006798949,1.1420407123228227,0.142987865957527
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,4,dg_zero_shot,303.0,0.45874587458745875,0.8416388840147394,0.8154345400264201,0.49571288427535753,0.5004838893378536,0.16140002908742193,0.1632211900001116,0.7821782178217822,0.7790401824881558,0.7573529411764706,0.7744360902255639,0.7410071942446043,0.7410071942446043,0.022695329129249184,1.209264774037353,0.12859136511248342
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,5,dg_zero_shot,303.0,0.45874587458745875,0.8265046499385857,0.8232967554207493,0.5135200589966744,0.5206391935208526,0.1684307585845543,0.17105076158831672,0.7722772277227723,0.7682488155816809,0.7434944237918215,0.7692307692307693,0.7194244604316546,0.7338129496402878,0.06382973601538014,1.1090100647068228,0.1447670275573426
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,6,dg_zero_shot,303.0,0.45874587458745875,0.8082558343569046,0.7913158396812024,0.534167840422748,0.5407395610072326,0.17620214254752223,0.17846516075052243,0.7623762376237624,0.7591024741182664,0.7352941176470589,0.7518796992481203,0.7194244604316546,0.6546762589928058,0.030586096907004576,0.9676931541667948,0.16914237100175883
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8061063344446393,0.7924643498503878,0.5345221269360737,0.5421543514829693,0.17786194548129813,0.18077915450863513,0.7293729372937293,0.7236795929110371,0.6893939393939394,0.728,0.6546762589928058,0.6330935251798561,0.0613437492451736,1.0038857420064753,0.15921634977795301
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,8,dg_zero_shot,303.0,0.45874587458745875,0.829794700824706,0.8050581260912337,0.5075124668436873,0.512955172643768,0.1653106346343538,0.16716377829676304,0.768976897689769,0.7679417441656431,0.75,0.7446808510638298,0.7553956834532374,0.7194244604316546,0.02885785684455359,1.1113442804454141,0.14494897361680434
cleveland,v5_site_mask_dro_brier,v5,mar_age_sex_30,9,dg_zero_shot,303.0,0.45874587458745875,0.8259782417968065,0.815357206874711,0.5163468628191353,0.5226776170857224,0.16891965432936876,0.17118717348215198,0.768976897689769,0.7652000350938761,0.7407407407407407,0.7633587786259542,0.7194244604316546,0.7338129496402878,0.038049053104778456,1.0910262331120382,0.15039234363056836
cleveland,v5_site_mask_dro_brier,v5,mcar_10,0,dg_zero_shot,303.0,0.45874587458745875,0.832689945604492,0.8315337391463566,0.5097354253134433,0.5129533556376489,0.16647961464049163,0.16751647009433784,0.7557755775577558,0.756294964028777,0.7412587412587412,0.7210884353741497,0.762589928057554,0.7338129496402878,-0.10118679727956709,1.1258316729424518,0.14542449899996895
cleveland,v5_site_mask_dro_brier,v5,mcar_10,1,dg_zero_shot,303.0,0.45874587458745875,0.8419898227759255,0.835592523249797,0.4956760609075252,0.49917763947563076,0.15967528677474957,0.16089391137162865,0.7821782178217822,0.7801368661168626,0.7608695652173914,0.7664233576642335,0.7553956834532374,0.7553956834532374,-0.06694448765371015,1.2030545829402817,0.13906138234842202
cleveland,v5_site_mask_dro_brier,v5,mcar_10,2,dg_zero_shot,303.0,0.45874587458745875,0.8361993332163538,0.833791948068318,0.5051915129452014,0.5082963647768637,0.16443534696607975,0.16542169674215296,0.7656765676567657,0.7648929636778382,0.7473309608540926,0.7394366197183099,0.7553956834532374,0.7338129496402878,-0.09944627302540764,1.141042244252343,0.1411913458609089
cleveland,v5_site_mask_dro_brier,v5,mcar_10,3,dg_zero_shot,303.0,0.45874587458745875,0.8319880680821197,0.8233036057065253,0.5076029110612701,0.5106550964590968,0.1659021580963515,0.16693573671172732,0.759075907590759,0.7587954027022284,0.7420494699646644,0.7291666666666666,0.7553956834532374,0.7194244604316546,-0.08617195011408843,1.1433094164037414,0.14081610987566734
cleveland,v5_site_mask_dro_brier,v5,mcar_10,4,dg_zero_shot,303.0,0.45874587458745875,0.8449728022460081,0.8381779413523142,0.49229228695761074,0.49597026278631046,0.16005716011808493,0.16137505563201585,0.759075907590759,0.7576987190735216,0.7383512544802867,0.7357142857142858,0.7410071942446043,0.7266187050359713,-0.05818131609782709,1.1955545562682268,0.12579536940143798
cleveland,v5_site_mask_dro_brier,v5,mcar_10,5,dg_zero_shot,303.0,0.45874587458745875,0.8327338129496403,0.82139226530423,0.506837841033901,0.5111658380199422,0.16464819956957347,0.16623103485324528,0.759075907590759,0.7560536936304615,0.7326007326007326,0.746268656716418,0.7194244604316546,0.6762589928057554,-0.043348843865018034,1.1196737543954252,0.1488185428797112
cleveland,v5_site_mask_dro_brier,v5,mcar_10,6,dg_zero_shot,303.0,0.45874587458745875,0.8349710475522021,0.8186693871543904,0.5036365736683994,0.5072388566512239,0.16331170951747045,0.16457543422649362,0.7623762376237624,0.76129584137568,0.7428571428571429,0.7375886524822695,0.7482014388489209,0.7482014388489209,-0.062416188392886644,1.1517182849889036,0.1430075520235014
cleveland,v5_site_mask_dro_brier,v5,mcar_10,7,dg_zero_shot,303.0,0.45874587458745875,0.8409808738375155,0.8307114183120797,0.4978998619934088,0.4996794915447381,0.1624649190051774,0.16301795299366797,0.759075907590759,0.7582470608878751,0.7402135231316725,0.7323943661971831,0.7482014388489209,0.7338129496402878,-0.1231901936680822,1.1940523445729871,0.13004790224405913
cleveland,v5_site_mask_dro_brier,v5,mcar_10,8,dg_zero_shot,303.0,0.45874587458745875,0.8258905071065099,0.8127524477411705,0.5160118989534573,0.5198658146169091,0.16754097839774748,0.1688169963831594,0.768976897689769,0.7673934023512897,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7266187050359713,-0.0781071457410546,1.0895303834613297,0.15857443904206447
cleveland,v5_site_mask_dro_brier,v5,mcar_10,9,dg_zero_shot,303.0,0.45874587458745875,0.8359799964906124,0.8226024915048087,0.503737961251984,0.5080509467805203,0.16393997730242543,0.16545009732760152,0.759075907590759,0.7576987190735216,0.7383512544802867,0.7357142857142858,0.7410071942446043,0.7122302158273381,-0.04279064779417754,1.1204522359423605,0.14121446793490494
cleveland,v5_site_mask_dro_brier,v5,mcar_30,0,dg_zero_shot,303.0,0.45874587458745875,0.8037813651517811,0.7927509955716239,0.5408404986706646,0.5487781764966324,0.17908982518737485,0.1820779278270624,0.7425742574257426,0.7397131075627303,0.7153284671532847,0.725925925925926,0.7050359712230215,0.6834532374100719,0.056527028055144535,1.0272637186463787,0.173111322625304
cleveland,v5_site_mask_dro_brier,v5,mcar_30,1,dg_zero_shot,303.0,0.45874587458745875,0.8225565888752412,0.8115465191406398,0.5138399764769859,0.5196637699973227,0.16895558634981223,0.17126257729654062,0.768976897689769,0.7646516932795226,0.7388059701492538,0.7674418604651163,0.7122302158273381,0.7194244604316546,0.021270184818427813,1.1214067884318537,0.14343213620730516
cleveland,v5_site_mask_dro_brier,v5,mcar_30,2,dg_zero_shot,303.0,0.45874587458745875,0.8165906299350764,0.7812888798600017,0.5258394268693468,0.5281765918876374,0.17499537097517587,0.17592792524379722,0.735973597359736,0.7336155465871206,0.7101449275362319,0.7153284671532847,0.7050359712230215,0.6474820143884892,-0.07501663672815781,1.157203070230813,0.14439936714742493
cleveland,v5_site_mask_dro_brier,v5,mcar_30,3,dg_zero_shot,303.0,0.45874587458745875,0.824311282681172,0.8177928675466821,0.51634709452107,0.5219877016512205,0.16881458181091155,0.17093000555996188,0.768976897689769,0.7657483769082296,0.7426470588235294,0.7593984962406015,0.7266187050359713,0.7338129496402878,-0.0003980929365704415,1.10850146037682,0.15072743552819964
cleveland,v5_site_mask_dro_brier,v5,mcar_30,4,dg_zero_shot,303.0,0.45874587458745875,0.8067204772767151,0.7927346154792345,0.537292267659719,0.541020516349306,0.17906843419032453,0.18046497311713383,0.7161716171617162,0.7131294964028777,0.6861313868613139,0.6962962962962963,0.6762589928057554,0.6187050359712231,-0.06328141630532297,1.0407420796214306,0.16347584839117613
cleveland,v5_site_mask_dro_brier,v5,mcar_30,5,dg_zero_shot,303.0,0.45874587458745875,0.8163274258641866,0.8074021682690968,0.524612250992526,0.5298155671092615,0.17171675627669117,0.17366524406727082,0.7722772277227723,0.7698938410247411,0.7490909090909091,0.7573529411764706,0.7410071942446043,0.7410071942446043,-0.025015401826414325,1.0957052244114933,0.1621102890764681
cleveland,v5_site_mask_dro_brier,v5,mcar_30,6,dg_zero_shot,303.0,0.45874587458745875,0.7932970696613442,0.7873298801107445,0.547685569849429,0.5539260862100399,0.1824843594180356,0.1848683600899923,0.7260726072607261,0.7233725214949991,0.6981818181818182,0.7058823529411765,0.6906474820143885,0.6402877697841727,-0.009172298982571214,0.9790489154678623,0.17476373210183277
cleveland,v5_site_mask_dro_brier,v5,mcar_30,7,dg_zero_shot,303.0,0.45874587458745875,0.8319442007369713,0.8192333348124419,0.5085133519258429,0.5127792472421023,0.1656594253838806,0.16725175742905268,0.7623762376237624,0.7596508159326198,0.7372262773722628,0.7481481481481481,0.7266187050359713,0.7266187050359713,-0.02875684201520155,1.1804369823301863,0.1447197782068645
cleveland,v5_site_mask_dro_brier,v5,mcar_30,8,dg_zero_shot,303.0,0.45874587458745875,0.7939112124934199,0.7952633637844675,0.5436602315550153,0.5506965299061293,0.18042797442147404,0.1832604305688526,0.735973597359736,0.7308738375153536,0.6992481203007519,0.7322834645669292,0.6690647482014388,0.6690647482014388,0.009455947441286177,1.0159942884523439,0.17813227723280403
cleveland,v5_site_mask_dro_brier,v5,mcar_30,9,dg_zero_shot,303.0,0.45874587458745875,0.8078610282505703,0.8026669916561103,0.5337989231318312,0.5391825858202597,0.17690237292439132,0.17898003147642447,0.7392739273927392,0.7372126688892788,0.7148014440433214,0.717391304347826,0.7122302158273381,0.6474820143884892,-0.022407264577884403,1.0517987553578412,0.163418119393817
cleveland,v5_site_mask_dro_brier,v5,mcar_50,0,dg_zero_shot,303.0,0.45874587458745875,0.7612739077031058,0.7392654300420277,0.5857481195135159,0.5932771105633081,0.19725120728309584,0.20011039466416053,0.7227722772277227,0.7170336901210739,0.6818181818181818,0.72,0.6474820143884892,0.6187050359712231,0.008821157218737694,0.8589443033999593,0.22081290761987454
cleveland,v5_site_mask_dro_brier,v5,mcar_50,1,dg_zero_shot,303.0,0.45874587458745875,0.7639936831022986,0.7416248383331417,0.5769357914939114,0.583400502287565,0.1963881781508814,0.19891882317765835,0.6798679867986799,0.6763028601509036,0.6446886446886447,0.6567164179104478,0.6330935251798561,0.5899280575539568,0.005038423089269194,0.9036034112895662,0.19477824692736026
cleveland,v5_site_mask_dro_brier,v5,mcar_50,2,dg_zero_shot,303.0,0.45874587458745875,0.7223635725565889,0.7018735242924139,0.6177910597901118,0.6280621797001823,0.21241561585541632,0.2166223366372767,0.6864686468646864,0.6769170029829794,0.6215139442231076,0.6964285714285714,0.5611510791366906,0.5539568345323741,0.05011481048843302,0.7550114158831424,0.2422883258852242
cleveland,v5_site_mask_dro_brier,v5,mcar_50,3,dg_zero_shot,303.0,0.45874587458745875,0.8321196701175645,0.825482680588714,0.5093144319359026,0.5134019549187671,0.16695875034297775,0.16847141934871096,0.768976897689769,0.7673934023512897,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7338129496402878,-0.030625334166453598,1.2389611168493064,0.13652322589828145
cleveland,v5_site_mask_dro_brier,v5,mcar_50,4,dg_zero_shot,303.0,0.45874587458745875,0.7648710300052641,0.7663311970188393,0.5733594800092983,0.5792211151381621,0.19428837385313769,0.1966985829653467,0.6996699669966997,0.6973372521494998,0.6714801444043321,0.6739130434782609,0.6690647482014388,0.5899280575539568,-0.030813479139749373,0.972033701830712,0.1954382783170504
cleveland,v5_site_mask_dro_brier,v5,mcar_50,5,dg_zero_shot,303.0,0.45874587458745875,0.7766274785050009,0.7323116840027291,0.5676512789824245,0.5754823763926393,0.19137431451735024,0.19450642199536516,0.693069306930693,0.6863046148447096,0.6436781609195402,0.6885245901639344,0.60431654676259,0.5611510791366906,0.07073101099386678,0.9784870139207201,0.1980564448385751
